generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.95	0010000101010100101110000100000000110010111001010100111100010110	0.6875	0.9888307252283789
1	0	0.85	0101101111101111000011110110111011010011110100101101010101100000	0.625	0.9755463208734049
2	0	0.9	1001010011000010111000011100010010010000101010001110111010110110	0.625	0.9634775934151248
3	0	1.0	0110000001100101010000011001000101100110000011011111001000011101	0.71875	0.9565096330610964
4	0	0.8	1010110011101101100100110100010010010000101010001110111010110110	0.6875	0.9430762661003345
5	0	0.95	0100100001100101101101001101001000101001101100101010010000100101	0.65625	0.9308451114991697
6	0	0.85	0111100001010000101110000100010000000001111000010100001010010001	0.65625	0.9016156193461757
7	0	0.9	0100001001000101000001111000100011010100110011011010011001101101	0.65625	0.8920329315703768
8	0	0.85	0100001111101100101110001101000100101010010101110100111100010110	0.6875	0.8890061029983685
9	0	0.85	0010001011010011100001100101000110000101000011100001000100011000	0.625	0.8666194465668163
10	0	0.95	0110000001100110010000011000000101100110000011100001000100111000	0.71875	0.8540341205402608
11	0	0.85	0110001110010010000000101101001000000100110011011010011001101101	0.65625	0.8533373456808855
12	0	0.85	0111110111110001101111011001001010000101001000000100111100010110	0.625	0.835378154880099
13	0	0.9	0101111110010010000000101101001000000100110011011010011001101101	0.6875	0.837904701452149
14	0	0.9	0000000011110100100000101101001000100100110011011010011001100101	0.65625	0.8406507145632458
15	0	0.95	0110000001100111110000011001011111000110000011100001000100111000	0.78125	0.8365760746632591
16	0	0.85	0000001011111101110000000110010000101010111011011100011101110010	0.71875	0.8212721102115791
17	0	0.9	0110000001100111110000011001011111000110000011100000000100111000	0.75	0.801900918731493
18	0	0.9	0000000011000100010000011000000101100110000011100001000100111000	0.75	0.8048071875236555
19	0	0.85	0100000011000100010000011000000101100110000011100001000100111000	0.75	0.7748674232977092
20	0	0.85	0010100001100100010000011000000101100110000011000001000100111000	0.71875	0.7542014196848911
21	0	0.9	0100100000100100110000011000000101000110000011100001000100111101	0.6875	0.7443733210971454
22	0	0.95	0010000011100100111010100101001010110011110011111000000100111000	0.65625	0.7261370069921085
23	0	0.9	0000000011010100110000011000001001000110000001100001110100111000	0.78125	0.7035018683947362
24	0	0.9	0010100001100100110000011000000101000100110011101001000100101000	0.6875	0.6712286163998422
25	0	0.9	0110000101000111110000010001010101100110000011100001000100111100	0.65625	0.6663980319954125
26	0	0.9	0100000001100100010000010001011100000110010001100001000100111001	0.78125	0.6340668637243673
27	0	0.9	0010000101000111110000011000000101000100110011011100100001111000	0.625	0.6121151055621573
28	0	0.85	0000100001100100111010100110000101000110000011100001100100001011	0.6875	0.6243630233999433
29	0	0.9	0110000101000111110000010001011100100110000111010101000100111001	0.6875	0.6248594817865718
30	0	0.95	0100000000100111110000011000000101101010010001100001000100111000	0.65625	0.6284825660019239
31	0	0.85	0100000001100111010000010001010101000110000011100011000100111000	0.71875	0.6307162065654536
32	0	0.9	0110000101000111110000011000010101110110000001100110000111011011	0.6875	0.6228616791916405
33	0	0.9	0100000000100100110000010000000101000110000001100001000100011000	0.75	0.6028955990378901
34	0	1.0	0100100001000000100000011000000101000110000011100001000100111000	0.78125	0.6120367208278285
35	0	0.9	0000000001100001000000011000001101100110000011101001100100101000	0.75	0.5872142566763251
36	0	0.9	0110000010100101110000001000000101000110000011010101000100111000	0.71875	0.5478909165266002
37	0	0.9	0110000000100101110000010000000101000110000011010101000100111000	0.71875	0.5246263821498235
38	0	1.0	0100100001000000100000011000000101000110000011100001000100111000	0.78125	0.5104196032795133
39	0	1.0	0101000001000000000000011000000100000110000001000000100001011001	0.8125	0.49309580109549694
40	0	0.95	0101000000100100100000011000000101001110000011100000000100111001	0.71875	0.47360962909779036
41	0	0.95	0100000101100001000010011000001011100110000011110011000100011000	0.75	0.4689165082564912
42	0	1.0	0010000001000000100000011000000100000110000001000000100001011000	0.875	0.45639833508842403
43	0	0.95	0111000000100100110000011000000100000110000001001001100100111000	0.8125	0.4335240858346544
44	0	0.95	0010000001000000100000011000000100000010000001000000000100111000	0.84375	0.42248230563760186
45	0	1.0	0001000000100100110000011000000100000110000001001000100001011000	0.8125	0.4223562034935611
46	0	1.0	0000000001000000000000011000000101000110000011100000000100101000	0.78125	0.4263235696448134
47	0	0.9	1110000001000000100000011000000100000110000001001001100001111001	0.78125	0.4313426659131213
48	0	1.0	0000000001000000110100011000000100000110000001001001100100111000	0.78125	0.42187722442654024
49	0	0.95	0010000001000000100000011000000100000110000001000001100100101000	0.8125	0.4380451980438547
50	0	1.0	0010000001000100100000011000000100000110000001000000100100111000	0.8125	0.4405409449814635
51	0	0.95	0001000000100110110001011000000100000110000001000000100100111000	0.78125	0.4194361315982376
52	0	1.0	1110001001000000100000011000000100000110000001000000100001011010	0.78125	0.42403676097842113
53	0	0.95	0001000000100000110000011000000100000110000001000000100100011000	0.875	0.43098152113611904
54	0	0.95	0010000001000000110000000000000100010110000001000000100001011001	0.8125	0.4215183267679871
55	0	1.0	0000001001000001100000011000000100000110000011000001100001011001	0.78125	0.41974209275408064
56	0	1.0	0001000000000000110000011000000100000110000001000000110101011001	0.78125	0.3976036435680661
57	0	1.0	0000100011100000000000011000000101000110000001000000100001011000	0.8125	0.40934253128874515
58	0	1.0	0011010001100000110001000000000100000010000001000000100001010000	0.84375	0.4050529904502092
59	0	1.0	0011010001100000110001000000000100000010000001100000100001011000	0.8125	0.428085040850183
60	0	0.95	0010000001000000110000011000000100000110000001000000100100011000	0.875	0.40586311482014115
61	0	1.0	0010000001100000000000011000000100000010000001000000101001010000	0.875	0.42160618671862593
62	0	1.0	0010000001100000000000011000000100000010000001000000100001011000	0.90625	0.40941881825721493
63	0	1.0	0010000001100000000000011010000100010110001001000001100001011000	0.8125	0.39490288865927886
64	0	1.0	0001000000100000000000010000000000000110000001000000100000011000	0.875	0.3811589604479463
65	0	0.95	0010000001100000000000011000000100000110000001000000100100011000	0.90625	0.3902549908552018
66	0	1.0	0011010001100000110000011100000100000010000001000000100100010000	0.875	0.37748515691278806
67	0	1.0	1010000001100000100000001000000110000110000001100001100000011000	0.875	0.3261982299661212
68	0	1.0	0010000001100000110000001000000100010010000001000001100001011000	0.84375	0.2875574289141394
69	0	1.0	0010010001100000000000010000000000010110000001000000100001011000	0.8125	0.3026546145298202
70	0	0.95	0000000001100000000000010000000000000010000001000000100100011000	0.875	0.3203251683637123
71	0	1.0	0110000001100101100000010000000100000110000001000001100010011000	0.84375	0.34771551710201803
72	0	1.0	0010000001000000100000010000000000000010000001000000000100011000	0.875	0.3276382084400385
73	0	1.0	0010000001100000000000010000000100000110000101001000100000000000	0.8125	0.31288916715917
