generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.8	0001001110110010011111011001110001100101000011100001010111001010	0.59375	0.9888307252283789
1	0	0.78	0010000101010100101110000100010000110101000011100001010111001010	0.6875	0.9677051782623515
2	0	0.8	1011000100001010001011001100101010010011100111000011110111001010	0.75	0.943580003512567
3	0	0.82	1011000100001010001011001100101010010011100111000011111001001110	0.6875	0.929837950659155
4	0	0.76	0000001000010100001011001100101010010011100111000011111001001110	0.71875	0.9027615528793183
5	0	0.86	1011000101010010011101010001110000010000110001110100011000010010	0.65625	0.9012049754505301
6	0	0.8	1010000101111011110100011101111111000111100111001011110111100000	0.625	0.8764397219942186
7	0	0.8	1011000101111011111100011111111111000111000110101101111001001010	0.6875	0.8898408752535257
8	0	0.78	1010000101111011111100011111111111000111000000000010001111100000	0.71875	0.8702900347111685
9	0	0.78	1001000000001010001011001100101010000111100111100010110111111110	0.65625	0.838027329344809
10	0	0.9	1000111101111011111100011111111111000111000000000010001111111110	0.75	0.8308030400280491
11	0	0.82	1010110000111010110010101000110100011001110001100101010111000000	0.71875	0.8127337131651453
12	0	0.84	0000001101111111110000010011110110010000010011111011110111100000	0.6875	0.7908957256495506
13	0	0.84	0011000101011011111111011100111011000110100111001011110111100010	0.6875	0.8200469414390947
14	0	0.78	0101110000111010110010101000110100011011100111000011111001011100	0.625	0.8160752100270886
15	0	0.76	1000111000110010010000101100101010010111000000000010011001110100	0.625	0.800026672687544
16	0	0.74	1110010000001010111100011111111100011011000110101101111000010110	0.59375	0.7877736977984144
17	0	0.84	0111010011111110100000111101111110101111000000000101111001011100	0.625	0.8059179644074114
18	0	0.76	1110111000111010010000010101011110001101100001000001111001000110	0.65625	0.7983083011629222
19	0	0.8	1100111101111111110000001011110100000111000000001111111000000000	0.75	0.8049217373828881
20	0	0.82	0000001101010011111111011111111111111011000110101101111000000000	0.71875	0.7819945992716066
21	0	0.84	0000001000111111111000010011111111000111000110000011111000000000	0.78125	0.7780120767836487
22	0	0.82	0000001101111111111111011111111100000110000110001101111000000000	0.78125	0.7813687715089395
23	0	0.86	0000001000111111111111011111111110000111100110101101111000000000	0.75	0.7561423640733125
24	0	0.84	0000011011011010010000100101011010011011000100101101100111001000	0.75	0.7624351674197603
25	0	0.84	0010011101111111111111011111110110000111100000000101111000000000	0.75	0.7698615661285898
26	0	0.86	0000001101111111111100011111111011011101001111100010111000000000	0.71875	0.7678506269852395
27	0	0.9	0000001100111101110000011110111100000011100000001011111000000000	0.75	0.7778789097185572
28	0	0.84	0000010000111101110000011110111100000011100000001011111000000000	0.75	0.757878826157839
29	0	0.92	0000110011111111110000011111111110000111100000000101111000000000	0.8125	0.7463879168619271
30	0	0.82	0000001111111011111100000011111110000111100111100010111001100000	0.75	0.757073779535706
31	0	0.84	0011000000111100011000001011110100010011000000011101111000000000	0.6875	0.758669260460947
32	0	0.9	1000001101111111111000011110111101000010100000001011111000000000	0.6875	0.7605512535652332
33	0	0.8	0000010000111011111111111111111011011111100000000101111000000000	0.78125	0.7312032823117796
34	0	0.82	0000001111111011111111011111111011010011000000011101111011000010	0.6875	0.7060414609840947
35	0	0.86	0011010011010011110000011111111011011011100000000011111000000000	0.6875	0.7008873567748288
36	0	0.82	0000000111011111110111110111110100011111100111101100111000000010	0.6875	0.6910897684969939
37	0	0.82	0000001111111111110000000111111110010000100000001011111000100000	0.78125	0.7008458636197357
38	0	0.86	0000001111111011110111010111110111000000010111111011111000000000	0.71875	0.6839849001127272
39	0	0.9	0000001111111111110111111111000110000000010111111111111011000000	0.8125	0.6746705242347707
40	0	0.88	0000000111011111110111110111111000011111100111101100111000000000	0.75	0.644707940436904
41	0	0.9	0000000111011111111111011100011100000111000111101111111000000000	0.78125	0.6033625850297744
42	0	0.88	0000000000111111111111011111111110000000010111111011111000000000	0.84375	0.5947737097207184
43	0	0.9	0000000000111011101111110111110111000000010111111011111000000000	0.75	0.5616310897562842
44	0	0.88	0000000000111011111110011111111110000000010111101111111000000000	0.8125	0.5585812473720194
45	0	0.9	0000000000111011111111110111110111000000110111111011111000000000	0.78125	0.5407137912134287
46	0	0.9	0000000000111111110101111111111000011000010111111011111000000000	0.78125	0.5023069573079492
