generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.9	1111001101011000101000110101000000010110100001010010000011010001	0.59375	0.9865179876243063
1	0	1.0	0110111010100000011010101000100101011110011011110001100110010000	0.65625	0.9732247166633164
2	0	1.0	0101110110100000010001100111000000010110100001010010000011010001	0.65625	0.9659538852884643
3	0	0.9	0001110010111100101111100110001000100010000000100011100100000011	0.625	0.9528790263891131
4	0	1.0	0011111010100000010100001011001100000000011110110110011101100010	0.59375	0.9587733825484246
5	0	1.0	0000100101011001101011101110000000100010001000100011100100000011	0.65625	0.9559027362556067
6	0	0.9	0111000110100000010001110110011101110001001110110110011101100010	0.75	0.9398045205587338
7	0	0.9	0101101100110110111001001101111110101001111001110010000011010000	0.65625	0.9199721769361521
8	0	0.9	0000000110111000001010110110010011100010111110110110011101100101	0.625	0.918497298652149
9	0	0.9	0101011011111000010001100111000000111110000001000110000011010001	0.59375	0.8892187410396503
10	0	0.9	0111011110100000010100101011001111011001100000100011001010100010	0.65625	0.8699585240691181
11	0	0.9	0001001100111111101011101111101100000010110000100011101110010001	0.65625	0.8603206550165449
12	0	0.9	1101100110100000010001110100000110001010111010110000011101101010	0.59375	0.8668997542572213
13	0	1.0	0111011110100001010100101011001111011001100000100111010100110010	0.625	0.8523619870933306
14	0	0.9	1110110111111000111010111100111111011101010010110110001110100010	0.625	0.8514440920199414
15	0	0.9	0111110111100011011011001100111000011110000011110001001000000101	0.59375	0.8396431626471879
16	0	1.0	1111001000011001111010110111000000000010001000110110011001100011	0.625	0.8308837984926565
17	0	0.9	0111011110100001010100101011110010001110100011110000001010100111	0.65625	0.8076667200475642
18	0	1.0	1111001000101101111111101111000000100010001000110110000101000101	0.59375	0.811847485040774
19	0	1.0	1111001000101101111010010000111100011010101001101000011101100001	0.59375	0.8151290551190596
20	0	1.0	0110110011101000110010010000111100011010101001101010011101100011	0.625	0.8180442651931048
21	0	0.9	1100110110111001111100101011110010001110000011010010011111010011	0.65625	0.8262784552844132
22	0	0.9	0100010111001001010001100011011100000010001000100011010111010011	0.59375	0.7998512659947756
23	0	1.0	1100011010000001011111101100010000001110011010110110010100100010	0.625	0.7781663203814717
24	0	0.9	1100111010000001011111101100010010001110011010110110010100110000	0.65625	0.7759223047372298
25	0	1.0	1100111010000001011111101100010000001110011010110111111101000001	0.65625	0.781144777457471
26	0	0.9	0100110110111000111010011000111100011110001000100011010111010011	0.65625	0.7718292141959565
27	0	1.0	0100110110111000111010011000101100011110001000110110110110100010	0.6875	0.768390572913178
28	0	0.9	1100011010101001110100010001101100000110101000110110010111010011	0.65625	0.7531888420014257
29	0	1.0	1110011110000001110100010001101101000110011011100110011101100101	0.65625	0.7317271688114033
30	0	0.9	1100110110101001111111101101011100000010001001111000011100110000	0.625	0.7308201072765473
31	0	1.0	0110111010000001011111101111011110000010011010101100010100100010	0.6875	0.7335991541723502
32	0	0.9	0110110010000001110100010001101111000110011011100110011101100111	0.65625	0.7253509486282242
33	0	0.9	0111011010010001110100010001101111000110011011110110011101100111	0.625	0.7177135237366753
34	0	1.0	0100110111001000010100010001111110000010101001100110111100000111	0.71875	0.7346743672911593
35	0	0.9	0111011010001001010100001101011110011010001001110101111101000011	0.625	0.7188914235969017
36	0	0.9	0110110111000001000100010001111110000010101001100110111100000111	0.6875	0.7362306333395506
37	0	1.0	1100110110101001011101101111001110000010011110100110111100000010	0.5625	0.735599210514491
38	0	1.0	0100110111000000010000010001111111001110011110100100001111000111	0.625	0.7356011376246617
39	0	1.0	1100110111001000010000010001111110000110100001100110111000000000	0.71875	0.738016058344495
40	0	1.0	0100110111001000010000010000010011001100001000101000001100000110	0.71875	0.7546984708071716
41	0	1.0	1100110111001000010000010011001000000010011110101100111101000011	0.625	0.7604541080056929
42	0	1.0	1100110100101010110000010000010011001100000000101000001100000110	0.8125	0.7702867431108316
43	0	0.9	0100110111001001010000010001110111000010011110101100111101000011	0.625	0.7673404324587436
44	0	1.0	0100110111011101101111101101011100000010001110100101111110000111	0.625	0.7606805001744623
45	0	0.9	0100110111000000010000011111001110000010001110101110111100000111	0.6875	0.7411136948126981
46	0	0.9	0100110111001000010000011001110100001010001110100110111101010011	0.75	0.7224733551767969
47	0	0.9	0100111111000000010000011111001111000010001101100100010000100011	0.625	0.7249903856127891
48	0	1.0	1111011100101011011111111000010011001010100000101100010000000011	0.65625	0.7357138742809408
49	0	1.0	0100111111011000011011111100011111001010011110110110111100000111	0.71875	0.7265334012569077
50	0	0.9	1111001010100001010100001100011111000010001001101101111100000101	0.5625	0.7083346625076242
51	0	1.0	1010110101101110110101101111011110001110011110101101111110010111	0.71875	0.6484761821868921
52	0	0.9	1010110101101110110101101111011110001110011110100101111101010110	0.6875	0.6151975734557882
53	0	1.0	1111110111011110111111101111011110010010001110100111101110010111	0.6875	0.6223221612948544
54	0	1.0	1010110111011110110101101111011110001010011110001101111110000001	0.65625	0.627583081771077
55	0	0.9	0110110100101000010100010010011110001110011110101101111110010111	0.625	0.6273762147768048
56	0	1.0	1010111111111000010100010011110111001110011110001110111110000011	0.65625	0.6056190060122836
57	0	1.0	1000111101111110110111101100111110000110011011101101111101010111	0.78125	0.6161647923078263
58	0	1.0	1101110111011000010100010001011110001110011110100101111110000111	0.625	0.6364933582817793
59	0	1.0	1110110100101010101110010111110011000110011110101101011110010111	0.65625	0.6580704848751531
