generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.78	1010101110011001110000011011111110100000001110110010100110010110	0.625	0.9904124328800066
1	0	0.8	0011000011000010001011100100010110110000110111010111001101100011	0.65625	0.9820059391246424
2	0	0.78	1001110100000111001001001000001001100100000111011111001101011001	0.65625	0.9703399182355005
3	0	0.8	1011100100111000100100110010101001100110001000001011001011101101	0.6875	0.9478857376763884
4	0	0.84	1111101011010001011010001111011001100110001101111011001111110101	0.75	0.9399363216962057
5	0	0.8	1101010110101001010110001110001110101101001010001100011100111111	0.71875	0.9335257770768048
6	0	0.86	1101010110101001010110001110001110101101001010001100011100111111	0.71875	0.8938872200925612
7	0	0.8	1110100110100100111010110010111111011000011010100101001111110101	0.625	0.8773081189430184
8	0	0.8	1101101111101001011010010011011001100110101100100101001011010111	0.6875	0.8538636182781649
9	0	0.8	1101001110100100111010100010001111010111111001101110011100101111	0.75	0.8505550095370701
10	0	0.82	0101101111010101101100000100011111011100011010100101001111110101	0.71875	0.8523046413948993
11	0	0.84	1101100110111000101011100010111001100101001010110111001100010101	0.71875	0.8544829134509682
12	0	0.86	1011000001000110100110000100111001100110001010001101101100001011	0.6875	0.8154277186243992
13	0	0.82	1101010110100100111010110010100111011100011001101110011100101111	0.71875	0.788913033946202
14	0	0.86	1101101110100000110001101010110110010111111001101110011100101101	0.71875	0.779041456453719
15	0	0.84	1101010110100100111010110010001101010101111001111110011100101111	0.75	0.7856334962832299
16	0	0.76	1101010110100111110011101010001101100100100100010110101111110101	0.625	0.782338074611285
17	0	0.9	1101001100100000110001101010110110010111001001001110011100101111	0.78125	0.7385207024025843
18	0	0.82	1101101110100000111001110011011101010111111001101110011100101101	0.71875	0.7578356952234306
19	0	0.8	1101010110100111101000000110100110011111010000100101001000000101	0.65625	0.7693418326861821
20	0	0.88	1001101110100000110001101010110110000101101000001110011100101101	0.78125	0.7810710195962828
21	0	0.84	1101101100110100111010110010100111010111001001001110011100101101	0.8125	0.7396785507182074
22	0	0.88	1001101111111000111010010010110110011110011010000101001100100101	0.6875	0.6922053293548212
23	0	0.84	1100101110100000111001101011011101000011011001111110011100101111	0.65625	0.6371788745317697
24	0	0.84	1001001100110101111010110010110110010111001001001110011100101101	0.84375	0.5827468451187577
25	0	0.9	1101001100100111101000110010110110010011011001101110011100111001	0.78125	0.5323832130822688
26	0	0.86	1101101100110010111010111010110110010111001001101110001110101101	0.8125	0.5323800271999611
27	0	0.92	1101001100100111101000110010110010010011001001101110011100101101	0.84375	0.4989447595489559
28	0	0.92	1101000110100110111000110010110010010011001001101110011100101101	0.84375	0.4992745425340783
29	0	0.96	1101001100100111101000110010110110010010001001101010011100101101	0.875	0.45559099373115997
30	0	0.88	1101001100100111101000110010110110010011011001101110001100001101	0.84375	0.4462991029922456
31	0	0.92	1001001100110101101000110010110110010011011101111010011100101001	0.875	0.40342507939210737
32	0	0.98	1101001100100111111000110010110110010011101001101110011100101101	0.875	0.3739358749311151
33	0	0.94	1101001101100111101000110010110110010011011001101110010100101101	0.84375	0.31202310757337326
34	0	0.94	1101001100110111111000110010110110010011011101101110001100101101	0.90625	0.3056079370205119
35	0	0.98	1101001100100111101000110010110110010011011001101110001100101101	0.875	0.30668987336112324
36	0	0.94	1101001100100111101000110010110110010011011001101110001100101101	0.875	0.30822889732309766
37	0	0.98	1101001100100110111000110010111110010011011001101110001100101011	0.90625	0.3050510378688283
38	0	0.96	1101001100100110111000110010111111010011011001101110001100101101	0.9375	0.31389594037904295
39	0	0.96	1101001100100111111000110010110111010011011001101110001100101101	0.9375	0.3080142354365813
40	0	0.98	1001001100100110111000110010111110010011101001101110001100101101	0.9375	0.2916952580236624
41	0	0.94	1001001100100110111000110010111110010011101001101110001100101101	0.9375	0.30257878472812183
42	0	1.0	1111001100100110111000110010110111010011011001101110001100101101	0.9375	0.28889000139131327
43	0	1.0	1001001100100111111000110010110110010011011001101110001100101101	0.9375	0.28297194138967025
44	0	0.98	1101001100100110111000110010110111010011011001101110001100101101	0.96875	0.2731330523402149
45	0	0.98	1101001100110111111001110010110111010011001001101110001100101101	0.90625	0.27676476508849673
46	0	1.0	1111001100100110111000110011110111010011001001101110001100101101	0.9375	0.27945158964524264
47	0	1.0	1101001100100111111001110010110111010011011001101110001100101101	0.90625	0.25146020428560445
48	0	0.98	1001001100100110111010010010110110010011011001101110101100101101	0.9375	0.2776457884989481
49	0	1.0	1001101100100110101000110010110110010011001001101110001100101101	0.9375	0.2864870748356047
50	0	0.98	1101001101110110101000110010110111010011011001100010001100101111	0.90625	0.2693631182642816
51	0	1.0	1001001100100110101000110010110110010011001001101110001100101101	0.96875	0.2701627270204932
52	0	1.0	1001001100100110111000110010100110010011001001101110001100101101	0.96875	0.2710218494859478
53	0	1.0	1001001100100110111000110010110110010011011001101110001100101101	0.96875	0.26332059678212927
54	0	1.0	1001001100100110111000110010110111010011001001101110001100101101	0.96875	0.26422496220083685
55	0	1.0	1001001110100110111000110010110111010011001001101110001100101101	0.9375	0.2266458692157999
56	0	1.0	1001001100100111101000110010110110010011001001101110001100101101	0.9375	0.22975620965146618
57	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.22341936332557247
58	0	1.0	1001001100000110111000110010110110010011001001101111001100101101	0.9375	0.20381610432452313
59	0	1.0	1001001100100110111100110010110110010011001001101111001100101101	1.0	0.19544867772710192
60	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.21552255681180635
61	0	1.0	1001001100100110111000110010110110010011001001101110001100101001	0.96875	0.19538752478753973
62	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.17990775663006306
63	0	1.0	1001001100100110111000110000110110010011001001101110001100101101	0.96875	0.17868953064487073
64	0	1.0	1001001110100110111000110010110110010011001001101110001100101101	0.96875	0.18737779988344774
65	0	1.0	1001001100000110111000110010110110010011001001111110001100101101	0.9375	0.17752807646627702
66	0	1.0	1001001100100110111000110010110110010011001001101110001100101111	0.96875	0.1688766750973774
67	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.1590536990843244
68	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.16006579262581583
69	0	1.0	1001001100100110111000110010110110010011001001101110000100101101	0.96875	0.13303622023252512
70	0	1.0	1001001100100111111000110010110110000011001001101110001100101101	0.9375	0.12394949209365136
71	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.11688847358469077
72	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.10333241604208016
73	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.12283001452869931
74	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.11641100877560687
75	0	1.0	1001001100100110111000110010110110010011001001111110001100101101	0.96875	0.14585518420331084
76	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.15033843931575366
77	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.1381767747429953
78	0	1.0	1001001100100110111000110010110110010001001001101110001100101101	0.96875	0.12220027167097555
79	0	1.0	1001001100100110111000110010110110010011001001101010001100101101	0.96875	0.12312052638362873
80	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.12404112931801448
81	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.11277478531126352
82	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.12944379467197575
83	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.12963975468739586
84	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.12427880666697046
85	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.14479217151249849
86	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.1399254541795673
87	0	1.0	1001001100100111111000110010110110010011001001101110001100101101	0.96875	0.12616592851172725
88	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.13090693309665338
89	0	1.0	1001001100100110111000110010110110010011001001101110101100101101	0.96875	0.1418448570058536
90	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.15841799846761687
91	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.11652886935019462
92	0	1.0	1001001100100110111000110010110110010001001001101110001100101101	0.96875	0.1118972156799044
93	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.1278481196392089
94	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.12127049303480372
95	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.14618253201645312
96	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.15766867309629504
97	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.15202457974030273
98	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.12999010649698872
99	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.14246472999085644
100	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.14420454859919815
101	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.11339671183969681
102	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.1040143421209422
103	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.11248695961458598
104	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.1229532391929702
105	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.12311443028488474
106	0	1.0	1001001100100110101000110010110110010011001001101110001100101101	0.96875	0.11663111093505901
107	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.12346450441665248
108	0	1.0	1001001100100010111000110010110110010011001001101110001100101101	0.96875	0.13425342406957433
109	0	1.0	1011001100100110111000110010110111010011001001101110001100101101	0.9375	0.15401761541636155
110	0	1.0	1001001100100110111000110000110110010011001001101110001100101101	0.96875	0.1558302880192424
111	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.1455151255992815
112	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.1552041801940926
113	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.14893191588242316
114	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.13895607287782183
115	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.14203160987625113
116	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.1326080576103792
117	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.12535366230283848
118	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.12595303796130897
119	0	1.0	1001001100100110111000110010110110010011001001101110101100101101	0.96875	0.10481102327736726
120	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.11793469730169895
121	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.12644526067248357
122	0	1.0	1001001100100110111000110010110110010011101001101110001100101101	0.96875	0.13307340711623472
123	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.10192741838234314
124	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.09766764816190861
125	0	1.0	1001001100100110011000110010110110010011011001101110001100101101	0.9375	0.0959715764789847
126	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.09114801281149917
127	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.09925469885421825
128	0	1.0	1001001100100110111000110010010110010011001001101110001100101101	0.96875	0.11082002543887519
129	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.10426467288762724
130	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.12277632805917296
131	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.14939670166489266
132	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.13750934156730638
133	0	1.0	1001001100110110111000110010110110010011001001101110001100101101	0.96875	0.13914745717258448
134	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.14819761792617375
135	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.11426326492922918
136	0	1.0	1001001100100110111000110010110110010011001001101110001100101101	1.0	0.14070163688454787
137	0	1.0	1001001000100110111000110010110110010011001001101110001100101101	0.96875	0.14989418951112446
138	0	1.0	0001001100100110111000110010110110010011001001101110001100101101	0.96875	0.16098914627340588
