generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	1.0	1011111101011111001111100111010111000000000110111100110100100100	0.625	0.9892573722360452
1	0	0.9	1110001011001011011110001011001011011111010111001011001100110111	0.75	0.9710517200661408
2	0	1.0	1101100100000010001101100110010111111001100111011001011111001100	0.65625	0.955926179995881
3	0	1.0	1000000111111011100010010001110111011010001001111111011100101111	0.625	0.9566336642613641
4	0	0.9	0010000000101100110010011000010010010110110000100101001100111010	0.6875	0.9307824849497154
5	0	1.0	1101000111000010001001100110010111100001100110111111011101110101	0.65625	0.9144453631941785
6	0	0.9	1111100101000010001001100110010111100001100110111100110110111011	0.59375	0.9177674052181051
7	0	0.9	0010101000000010001101111000010010010110110000100101001100111000	0.65625	0.9052193125381245
8	0	1.0	0101010010101010001010101101000000011110001001001001110100100010	0.65625	0.8910559283791074
9	0	1.0	0010000100101100100100011101000010011010001001011100111100101010	0.625	0.8711967846942998
10	0	1.0	1100111011011011011101101000010010010010001111011100111100101010	0.65625	0.851114519885117
11	0	0.9	0110001100011110001110111101000000011011001000010011000100101010	0.625	0.8408696353000201
12	0	0.9	0010000100101100100100011101000010011011001000010011100101110101	0.625	0.7989040860945897
13	0	0.9	0110001100011110001110101101000000000011001111100111100101110010	0.71875	0.7774638338646201
14	0	1.0	0101110010101010001010101101000000011100001000001000110110111111	0.625	0.7389378673952035
15	0	0.9	0010000000001100110010010001000000011110011001001001110100101011	0.75	0.7240866150098478
16	0	1.0	0110001100011100100110011101000010011011001001001001101001010110	0.59375	0.7098310784556727
17	0	0.9	0010000000001100110010010001000000011110011001000001100100111111	0.78125	0.7226320169998506
18	0	0.9	0010000100101100110111111110000010011111001111100111100000101010	0.59375	0.6843520208651821
19	0	0.9	0110000010001100100100011101000001011110011001011001111100101000	0.625	0.6933994279074122
20	0	1.0	0010001100101100110010110101000000010011001111100001110100101110	0.59375	0.6502553622366682
21	0	1.0	0010000101001010000010110001100010011110001001001001101000011111	0.65625	0.648946381843136
22	0	1.0	0101010010111110100110011101000010011010000101011101101101100111	0.625	0.6490912618342395
23	0	1.0	0010001000101000110010110001100010011110001001101001101110101011	0.6875	0.6624721685412476
24	0	1.0	0101110010111100100110011111000011010011000101011111101100101110	0.6875	0.6553317463925695
25	0	0.9	0101110010111100100110001000000010011010001111011100111100101110	0.625	0.6513031388341027
26	0	1.0	0101010010101010110110010101000000011010001001100001101001110110	0.625	0.6493477455925724
27	0	0.9	0010001100101000100110001101010110011110000000011100111100101010	0.625	0.6321389540332356
28	0	1.0	0010011110101100110010110001000110011110011000011111101100101110	0.625	0.5945881312264621
29	0	1.0	0010001111101100110010010001000110011110000000011100111100101010	0.59375	0.6097646577368274
30	0	0.9	0010000101001010100010010001000000011110000001111101110100111010	0.65625	0.6009629386002047
31	0	0.9	0010001100101100110000010101000000011110011001100001110100110110	0.65625	0.5949898056255067
32	0	0.9	0010001100101100110000010100011100011110000101011001110100110010	0.625	0.6257682314550373
