generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.76	1110001000000001001100010110110110011111000000101010000000101111	0.625	0.9849611207837076
1	0	0.82	1100011010110011101000011010010010100000110111000011010000110101	0.71875	0.9719517740550264
2	0	0.86	0001010000011001001110111111101011000001011001111001011000000011	0.6875	0.9610132558562681
3	0	0.88	0010110011110110110011010100001100101010100100101100110101000001	0.8125	0.9490805998546462
4	0	0.78	0010110010110110110011010100001100101010100100101100110101000101	0.8125	0.9271779126821373
5	0	0.88	0010110010110110110011010100001100101010100100101100110101001010	0.8125	0.9206892756077772
6	0	0.8	1101011011000001101100001101000011101010101100101100110101000001	0.625	0.9102747866996429
7	0	0.84	0010110110110110110011010100001100101110110100001000011000000011	0.65625	0.8902393669684365
8	0	0.78	0010110011110110110011010110001100101010100100101100110100000101	0.71875	0.8488123292429867
9	0	0.82	0010110111110110110011010100001100001010100100101100110101000001	0.75	0.8680743963579193
10	0	0.8	0011000110100001010010010100001100101110010100001100110100000101	0.6875	0.8589546478481321
11	0	0.86	1101000101001001011010100001011101110000010100111100001111010011	0.625	0.859665280407458
12	0	0.82	0011110011010110010011011110001010101010110100101100110101100001	0.71875	0.8342178770182941
13	0	0.88	0011110011010110010011011110001010101010110100101100110101100001	0.71875	0.7999054060531058
14	0	0.8	0011000100110000000000000010000111101011100110111101111010010011	0.65625	0.8174793593912149
15	0	0.84	0110110010110010010010101110101100111111110100101100110101001010	0.65625	0.7797051056640114
16	0	0.82	0110110010110010010010101110101100111111110100100101000100010001	0.71875	0.7876670851397768
17	0	0.82	0010000100110001000010100011011100110000100101101100110101100010	0.65625	0.783764915902482
18	0	0.88	0011011001110110010000101110101100100110010100101100001111010010	0.71875	0.7724250157821886
19	0	0.86	0010110011110111010010010001011100101100111001111100110100001010	0.78125	0.7535412038849386
20	0	0.84	0010000100110001110010000100001100001100111000111100110100100101	0.6875	0.7571131513338187
21	0	0.9	0010000100110001110010110100101100100010101100001100110101001010	0.78125	0.7476376779773055
22	0	0.86	0010110000110000000000000010000111110011111000111100101101010110	0.75	0.751731925323504
23	0	0.82	0010000100100001110010000110001100001100111000111100110101100011	0.71875	0.7506532985991584
24	0	0.78	0011110010110110110010110100101100100110111000111100101101000011	0.75	0.7216405481752002
25	0	0.78	0011110010110110110010110100101100100110111000111100101101000010	0.71875	0.7206409347588925
26	0	0.8	0011110000010010000000001010101100001100100100111100110100100101	0.65625	0.7298456910592062
27	0	0.84	0010000100110001110010110100101100101101111000011100001101001000	0.75	0.7327115118980584
28	0	0.76	1010010010110110110010110100100100100110111000101000101001001010	0.71875	0.7294534319920872
29	0	0.86	0011110000110010110010110100101100100110111100111100101001001011	0.78125	0.7329438378942724
30	0	0.92	0010111010010111010010000100001100100110110100111100101001001011	0.8125	0.7412402215960038
31	0	0.86	0010111010010110110010110100100100100110111100111100001101001000	0.78125	0.7265958120892381
32	0	0.84	0010111010010110010110110100101100101101111000011100001111010011	0.65625	0.7242919880448767
33	0	0.8	1110010010110110110010110101101100101101111000111100101101100101	0.6875	0.7108058840088668
34	0	0.78	0011110010010101111010010101101000101101111000011100101000010101	0.65625	0.7206391808121971
35	0	0.8	0010100000110011110010110101101100101101111000011100001111010011	0.71875	0.7108611106962525
36	0	0.88	0011110100010110110010100100010111101101111001111100101101100011	0.65625	0.6907192416447925
37	0	0.8	0000110010011110110010010100110110101010100101110100001111010011	0.65625	0.6783719394828093
38	0	0.88	0011110001110010110010110101101100101100100100110100001101010011	0.75	0.6831538929141119
39	0	0.86	0011110001110010110010110101101100101100100100110100001101010011	0.75	0.6592413192143963
40	0	0.9	0010111000010110010010110101101100101100100100110100001101010011	0.8125	0.6653154144599988
41	0	0.94	0011110010010010010010110101101100101100100100110100001100011011	0.875	0.6216522561661016
42	0	0.94	0010111010010010010010110101101100101110100100110100001101010011	0.90625	0.6184066021446634
43	0	0.96	0010111010010010010010110101101100101110100100110100001101010011	0.90625	0.5421540335241841
44	0	0.92	0010111010010010010010110101101100101110100100110100001100010011	0.875	0.5026278162423633
45	0	0.92	0011111010010010010010110101101100101110100100100101001100010011	0.84375	0.44444698884146433
46	0	0.92	0010111000010010010011110101011100101100100100100100001100010011	0.8125	0.45363514121210113
47	0	0.98	0010111010010010110010110101101100101100000100111100001101010011	0.84375	0.44791125297785184
48	0	0.94	0010111010010010010010110101101100101110100100110100101101010011	0.9375	0.4046179383145797
49	0	0.98	0010111010010010010010110101101100101110100100110100101101010011	0.9375	0.40083595673131606
50	0	0.98	0110111010010010010010110101101100101110100100100100101101010011	0.9375	0.40211487475602153
51	0	0.98	0010111000010010010010110101101100101110100100110100101101010011	0.90625	0.358185013683058
52	0	0.96	0010111010010010010011110101101100101110100100110101101101010011	0.875	0.37158932832550173
53	0	0.98	0010111010010010010010110101101100101110100100100100101001011011	0.96875	0.30632508153534554
54	0	0.98	0010111010010010010010110101101100101110100100100100101001010011	0.9375	0.3216993828615623
55	0	0.98	0010110010010010010111110101101100101110100100100100011101010011	0.875	0.3091577484021188
56	0	0.98	0010111010010010010010110101101100101110100100100100101101010011	0.96875	0.30803632640441014
57	0	0.98	0010111010010010010010110101101100101110100100100100101101010011	0.96875	0.3135590559814183
58	0	1.0	0010110010000010010011110101101100101100100100101100101101010011	0.875	0.29729807651862866
59	0	1.0	0010111010010010110010110101111100101110100100101100101101010011	0.9375	0.2867620559640478
60	0	0.98	0010111010010010110010110101111100101110100100100100101101010011	0.90625	0.2859878864686198
61	0	1.0	0010111010010010110010110101001100101110100100101100101101010011	1.0	0.275180585672358
62	0	1.0	0010111010010010000010110101101100101110100100100100001101011011	0.9375	0.284711394316684
63	0	1.0	0010111010010010010010110101101100101110100100100100101101011011	1.0	0.28638446155625824
64	0	0.98	0011111010010010010010110101101100111110100101110100101101011011	0.9375	0.29544190147701643
65	0	0.98	0010111010010010010010010101101100101100100100100100101101011011	0.9375	0.30517805087907846
66	0	1.0	0010111010010011010010110101001100101110100101110100101101010011	0.96875	0.2910064135691853
67	0	1.0	0010111010010110010010110001101100101110100101100100101101011011	0.96875	0.269158710348721
68	0	0.98	0010111110010010010010110101101100101110100100100000101101011011	0.9375	0.29407316514317555
69	0	1.0	0010111010010010010010110101101100101110100100101100101101010011	0.9375	0.29842620271395914
70	0	1.0	0010111010010011010010110101001100101110100101110100101101010011	0.96875	0.2856212671704103
71	0	0.98	0010111010010000010110100101101100101110100100110100101001010011	0.875	0.2768151306099107
72	0	0.98	0010111010010011010010110101001100101110100100110100001101010011	0.96875	0.2957434001024841
73	0	1.0	0010111010010011010010110101001100101110100100110100001101010011	0.96875	0.2890006268892336
74	0	1.0	0010111010010011010010110101001100101110100100110100101101010011	1.0	0.292218704301311
75	0	1.0	0010111010010111010010110111001100101110100100110100101101010011	0.9375	0.31019526562102856
76	0	0.96	0010111010010011010010100101101100101110100100110100101101011011	0.96875	0.3124154153836705
77	0	0.98	0010111010010011010010110101001100101110100100110101101101010011	0.96875	0.3105837691877431
78	0	1.0	0010111010010111010011110101101100101110100101110100101101011011	0.96875	0.29659364278385564
79	0	1.0	0010111010010111010010110101001100101110110100110100101101010011	0.9375	0.3320822369550008
80	0	1.0	0010111010010111010010110101001100101110100101110100101101010011	1.0	0.3169823197601401
81	0	1.0	0010111010010011010010110101001100101110100100110100101101010011	1.0	0.29810254370445866
82	0	1.0	0010111010010001010010110101001100101110100100110100101101011011	0.9375	0.29564773177355
83	0	1.0	0010111010010011010010110101001100101110100101110100101101010011	0.96875	0.2952578519346525
84	0	1.0	0010111000010111010010110100101100101110000101110110101101011011	0.9375	0.3046442374903398
85	0	1.0	0010111010010011010010110101101100101110100101100100101101011011	0.9375	0.30770604199718327
86	0	1.0	0010111010010011010010110101001100101110100100110100101101011011	0.96875	0.28348487976553727
