generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.9	1101110010100000000010011111000101100111010000100110000010001110	0.6875	0.9908331557945501
1	0	0.85	1010101100010100110110110101110110011000000100101001011000100100	0.59375	0.9804771244705064
2	0	0.95	0000101100010100011100100010001000101001010101000101000000100110	0.8125	0.9652254522893514
3	0	0.9	0110011000100001110100110000001001110010011001010001000000100110	0.71875	0.9530517967227984
4	0	0.85	1010111100010100110110110101111100000001101101111011110011001111	0.71875	0.9397283963957865
5	0	0.95	0000101100010100011100100010001000101001011000111011111000100100	0.65625	0.9476502065957574
6	0	0.85	1010110011000011101011000010010111010000011001000000010101001000	0.6875	0.9144929316689561
7	0	1.0	0000100100010100011100100010001100000001101110000101000000100110	0.71875	0.8858035421231145
8	0	0.9	0000101100000011101011000010001000101001011000111011111000100100	0.75	0.8561686107353669
9	0	0.85	1000101100010100011100100010111100001010010101001111011001101101	0.78125	0.841606864297116
10	0	0.85	0100101100010100100110110001110110101001011100111011010001110010	0.65625	0.8370435614733317
11	0	0.85	1010101100010100011100100010001000101001011000010011011000100000	0.71875	0.8507998758206672
12	0	0.85	0100101100010100111110110101111000101010010101111011110001110010	0.65625	0.8444540314867958
13	0	0.9	0100000000100010011010111110011000101010010101101011110001110011	0.625	0.8412994661415584
14	0	0.9	0100101100100110011110110101011100101010011001001111011001011110	0.65625	0.8127791490873505
15	0	0.85	0110011000110100011100100010111101000010001111001111011010111001	0.71875	0.792923314077966
16	0	0.9	1010111100010101100110110001011000101010010101000111011001101101	0.6875	0.7578733955344586
17	0	0.95	0010110011110110000110110001100110111001101101101011010001111010	0.65625	0.6998276528123037
18	0	0.85	0010101100010101100110111001111100001010010111111110001010000101	0.6875	0.6786679779822793
19	0	0.95	1010111100010101100100100001111000111001010101000111001001101101	0.625	0.6865770671548816
20	0	0.9	0110111100010101010100100000101100101001101001101011111001101000	0.6875	0.6939640044355107
21	0	0.95	1010111100010100011100010000101100101010010101000001011001101000	0.6875	0.680635044913013
22	0	0.95	0010101100010110110010110101011000101101010101001111011001100101	0.65625	0.6587171511063095
23	0	0.9	0010101000010100110010110101101100101010010101001011001001001101	0.71875	0.6322154050333916
24	0	0.9	0010101100010101100110011001011100001010010111001111101000001101	0.6875	0.6287820497535201
25	0	0.95	0010101000010101100110111001011100001010010111001111101010000101	0.75	0.639312845751031
26	0	0.95	0000101100010111110010111001011100001010010111001101101010000101	0.75	0.6239279132943459
27	0	0.9	0010111100010101100100111001011100001010010111001111001010000101	0.71875	0.6292007530674748
28	0	0.9	0110011100010111110010111001011100001010001111111111011001101101	0.59375	0.6399593793610016
29	0	0.85	0010101000010101100110110001011100001010001111111111011001101101	0.65625	0.631896383755939
30	0	0.85	0010101100010001110010110101011100001010010111001111101011100000	0.625	0.6002653919779911
31	0	0.85	0010100000010101101110101001011100001010010111001111100000001101	0.65625	0.5961739761445923
32	0	0.9	0000111100000101100110110001011100001010001110001111001010000101	0.6875	0.6025718785632997
33	0	0.85	0010111100010101100110010101100110101110110101001111001001101101	0.6875	0.6003531972016363
34	0	0.9	1010101000010101101110101001011100101010010111001101101010000101	0.75	0.595852644596496
35	0	0.95	0010101000010101101110101001011100000001101111001101101001000101	0.71875	0.6242653544829667
36	0	0.95	0010101000010101100111101101100101101001101111011101101010000101	0.71875	0.6065243538346727
37	0	0.95	0010100000000100100111110101100100111010010111001101111001001001	0.75	0.6071137643976231
38	0	0.95	0010101100010101101111100100100101101001101111011011111001001101	0.8125	0.5911545250623395
