generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	1.0	10111111001011111111000001010001	0.625	0.9948340591134494
1	0	1.0	10100100001000110011011011100111	0.625	0.9885780759214229
2	0	1.0	11101001100101111110001101001100	0.6875	0.9821615940627655
3	0	1.0	00011100101000110001110011110010	0.8125	0.9693151807712683
4	0	1.0	00010010100001011110000101111110	0.75	0.9633221646553016
5	0	1.0	00011010110011111111100001000001	0.625	0.9602375661141611
6	0	1.0	10101000110101011010100010110010	0.6875	0.9534258148113292
7	0	1.0	10101000110101000100011000010010	0.75	0.9433877492077518
8	0	1.0	00101100010111001011001001110110	0.75	0.9425568210325812
9	0	1.0	00101000110100001111010110001011	0.625	0.9467385797990782
10	0	1.0	00010010100001000110000001111010	0.75	0.9499468309425182
11	0	1.0	00110001011000000111001001110010	0.75	0.9521075410230704
12	0	1.0	00101100010111101001110001011110	0.8125	0.947227757873945
13	0	1.0	10111111011011011100001011011111	0.6875	0.9405685208973087
14	0	0.9	00001011000100110001100000000011	0.75	0.9515563113882904
15	0	1.0	00000100010111101001110001011110	0.8125	0.934951242523218
16	0	1.0	10111010010100000101010001000011	0.625	0.9281081791269525
17	0	1.0	01011010110101001010100101100011	0.8125	0.9278725687887888
18	0	1.0	00110101000010100010011101001000	0.75	0.9243786612496158
19	0	1.0	10111001010111001110010001010111	0.8125	0.903484310813506
20	0	1.0	11111100010101001010100101110111	0.6875	0.8797729759138156
21	0	1.0	00011110000111100010011001100011	0.625	0.881628107930223
22	0	1.0	10111001010100101011100001110000	0.8125	0.863064847822255
23	0	1.0	00100100110110110111010010001000	0.75	0.8468239380223849
24	0	1.0	10111011011000000011101101110000	0.875	0.8327140668083357
25	0	1.0	10110001110111001111011001111001	0.75	0.8270312947315729
26	0	1.0	10111000010101100011100011110000	0.6875	0.8159789077538045
27	0	1.0	00110010110100000111000011010000	0.875	0.7822920453039479
28	0	1.0	00110100011111100011000101110001	0.625	0.7651302820134126
29	0	1.0	10110101001101000111000001010000	0.6875	0.743006656157
30	0	1.0	10110000111011001011111011100110	0.6875	0.7505297139025324
31	0	1.0	10110001011100001010011101110000	0.8125	0.7439768473221983
32	0	1.0	10110001011100001111000011110001	0.8125	0.7270750366112072
33	0	1.0	10101000110100000010100001010001	0.8125	0.7205854233695553
34	0	1.0	10110000110100000011000111010001	0.8125	0.7048447629114477
35	0	1.0	10111001010111001010011011010001	0.75	0.7010577769673766
36	0	1.0	00111000110100000010100001010000	0.875	0.6993058028338646
37	0	1.0	10101100011100001011011001110000	0.8125	0.6980729072697954
38	0	1.0	10111001001100111010011001110101	0.6875	0.7039207373772862
39	0	1.0	10100000110111000011101101010001	0.6875	0.7082949902290662
40	0	1.0	10110001110100000011000101010001	0.8125	0.700647854691331
41	0	1.0	10111011110100011010100101010001	0.8125	0.681840644793611
42	0	1.0	10111001010101101011001011010001	0.625	0.6725948576278629
43	0	1.0	10111011110100011011100101010000	0.8125	0.677300562394326
44	0	1.0	10111011010110111011100101110011	0.8125	0.6510601820334238
45	0	1.0	10111000010100100011100101010000	0.8125	0.627567089421159
46	0	1.0	10111101010100011011100101010000	0.875	0.6009930335986103
47	0	1.0	10111101010100011011110101010011	0.9375	0.5780017271357835
48	0	1.0	10101001010100001010100101010000	1.0	0.5397551597386928
49	0	1.0	10011001010100001011100101010100	0.875	0.5526345927799516
50	0	1.0	10101001010100101010100101010000	0.9375	0.5517988636690447
51	0	1.0	10111001010100001011100001010000	0.9375	0.5229019205338172
52	0	1.0	10101001010100001010100101010000	1.0	0.49260963294962895
53	0	1.0	10101001010100001011100101010000	0.9375	0.45408568552193745
54	0	1.0	10101001010100101011100101010010	0.9375	0.41591747806786195
55	0	1.0	10110001010100001011100101010000	0.9375	0.3849741868320798
56	0	1.0	10111001010100001011100100010010	0.875	0.3659329790807358
57	0	1.0	10101001010100001011100101010000	0.9375	0.3409715874513669
58	0	1.0	10111001010100001010100101010001	0.875	0.3035363318708178
59	0	1.0	10111001010100001011100101010000	1.0	0.27381468839963113
60	0	1.0	10111001010100001011100101010000	1.0	0.24393471370593434
61	0	1.0	10111001010100001011100101110001	0.875	0.20067831327480687
62	0	1.0	10111001010100001011100101010000	1.0	0.16370791656118064
63	0	1.0	10111001010100001011100101010000	1.0	0.16671663776278295
64	0	1.0	10111001010100001011100101010000	1.0	0.17187235905257045
65	0	1.0	10111001010100001011100101010000	1.0	0.13790294914068404
66	0	1.0	10110001010100001011100101010000	0.9375	0.14848092356449302
67	0	1.0	10111001010100001011100101010000	1.0	0.14629786810627685
68	0	1.0	10111001010100001011100101010000	1.0	0.16390074877806385
69	0	1.0	10111001010101001001100101010000	0.875	0.1499590192752949
70	0	1.0	10111001010100001011100101010000	1.0	0.1745250218537308
71	0	1.0	10111001010100001011100101010000	1.0	0.17128010116381706
72	0	1.0	10111001010110001011101101010000	0.875	0.17765740642953864
73	0	1.0	10111011010100001011100101010000	0.9375	0.13098668763258645
74	0	1.0	10111001010100001011100101010000	1.0	0.1400914516213975
75	0	1.0	10111001010100001011100101010000	1.0	0.1516596831365098
76	0	1.0	10111001010100001011100101010000	1.0	0.16073078639841018
77	0	1.0	10111001010100001011100101010000	1.0	0.17879796040829657
78	0	1.0	10111001010100001011100101010000	1.0	0.16313699448154398
79	0	1.0	10111001010100001101100101010000	0.875	0.16046667747218407
80	0	1.0	10111001010100001011100101010000	1.0	0.16928299670504124
81	0	1.0	10111001010100001011100101010000	1.0	0.14194465987887128
82	0	1.0	10111001010100001011100101010000	1.0	0.12907966841738974
83	0	1.0	10111001010100001011100101010000	1.0	0.13705027721501933
84	0	1.0	10111101010100001011100101010000	0.9375	0.15349781495108544
85	0	1.0	10111001010100001011100101010000	1.0	0.15642217643586462
86	0	1.0	10111001010100001011100101010100	0.9375	0.1378868794070069
87	0	1.0	10111001010000001011100101010000	0.9375	0.17688262653346107
88	0	1.0	10111001010100001011100101010000	1.0	0.1759717495147082
89	0	1.0	10111001010100001011100101010000	1.0	0.16644841388998854
90	0	1.0	10111001010100001011100101010000	1.0	0.16082310780648076
91	0	1.0	10111001010100001011100101010001	0.9375	0.16219244263987154
92	0	1.0	10111001010100001011100101010000	1.0	0.1654469928419604
93	0	1.0	10111001010100001011100101000000	0.9375	0.1421955686133232
94	0	1.0	10111001010100001011100101010000	1.0	0.15736886692776722
95	0	1.0	10111001010100001011101101010000	0.9375	0.1231403972089725
96	0	1.0	10111001010100001011100101010000	1.0	0.11594577680693091
97	0	1.0	10111001010100001011100101010000	1.0	0.11075510754153811
98	0	1.0	10111001010100001011100101010000	1.0	0.1166831600731164
99	0	1.0	10111001010100001011100101010000	1.0	0.12827784259334216
100	0	1.0	10111001010100001011100101010000	1.0	0.1335322630668875
101	0	1.0	10111001010110001011100001010000	0.875	0.15816634737220747
102	0	1.0	10111001010100001011100101010000	1.0	0.16473186789363434
103	0	1.0	10111001010100001011100101010000	1.0	0.18693000528101242
104	0	1.0	10111001010100001011100101010000	1.0	0.17121174290466928
105	0	1.0	10111001010100001011100101010000	1.0	0.15158153695337406
106	0	1.0	10111001010100001011100101010000	1.0	0.1435508708671607
107	0	1.0	10111001010101001011100101010000	0.9375	0.14944320694868807
108	0	1.0	10111001010100001011100101010000	1.0	0.15561779199658218
109	0	1.0	10011001010100001011100101010000	0.9375	0.18263063834658738
110	0	1.0	10111001010100001011100101010000	1.0	0.1813913704796488
111	0	1.0	10011101010100001011100101010000	0.875	0.19426865542319838
112	0	1.0	10111011010100001011101101010000	1.0	0.16970223859501324
