generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.9	01001101110000100001011100010101011110100100110110011111010110011000100001001111011001000000110110110000000001001110100000111111	0.578125	0.9942987779325987
1	0	0.9	10001001110001011001001011101101001101010010000000010000101100100101011100001101000111111100101000110111001100001001001110011100	0.59375	0.9871583401267521
2	0	0.9	00110011010000111100101011001010110000101000011000111110101110011100101101101111100110000101001010001101110101011000010001101010	0.625	0.9768668953502984
3	0	1.0	01100101100100100111111010001010001010010001111010110110010010011100111100001100101001010011101010000010110010010100110100001001	0.609375	0.9744757322650595
4	0	1.0	10001001110011011001001011101101001101000111111000111111001110000000000000101001001100000001010001101000100010100110111011010101	0.59375	0.9738031499677385
5	0	1.0	10100111111011001111010111000001010001111111100110100101000011100100000100110000101100000001010000000010001000001110100000111110	0.609375	0.9650577925578308
6	0	1.0	10100110001111010110010001100001001000010000100010111000100000101011111100110001111100110101011001011001010011101010110100001101	0.578125	0.9622992278599952
7	0	0.9	10000110000011001000111011001001110000111011111110001111110101000111010011010010101000101001011111110101110010010110110100001001	0.578125	0.9596457592959808
8	0	1.0	00110001010000111100101011001010110100001101011101100101110001011010001100010001111100110101011010010100100110111000100100111111	0.609375	0.9495200819788152
9	0	1.0	00110001010000111100101011011010110011111011011110011110111001001101001101011101001100010100101110110001000000001110100000111111	0.609375	0.9486620027917879
10	0	0.9	10110111110111111100010001010001011111101011111110001111110000110111101010011100111000000010101001011111011111001100001110110110	0.65625	0.9516842118094203
11	0	1.0	11001010110000001010010010100010001001110001011101000011110100010101101100110000011001111010111111111001101110010101100010111110	0.609375	0.9444104764814005
12	0	0.9	01000000100100101100011011001001110000111011111110001111110100000111010011010010101000101001011111101001111000011000011110110110	0.609375	0.9346040219752408
13	0	1.0	10000110000011001100111011001001110000111011111101000011110000010101101100110000011001111010111111111001100110010101100010111110	0.625	0.9303727960127796
14	0	0.9	00010010001011000111010111100001010001111010111100011101011111101001111101010000110101101001101010111111000100100011010110111011	0.609375	0.9218486589928624
15	0	0.9	00010001110100000111111000011001011100001010000100000001110000001010011100111000110000111110101111100101001101101010100000111111	0.609375	0.9160579124804757
16	0	1.0	01100001101111000011101110101000011100101011011100110101000011101001111110010101110100110101011001011101010011101010111100001111	0.609375	0.9111451965500812
17	0	1.0	01001111000101111101111011000101000000001010011110011110111001100101001101011001001001111011110111010001111010010110110000101011	0.59375	0.9142907210479613
18	0	1.0	11100110000011100100111011000111000000001010010100001111110100010110000100011101101010001111101010110001001101011110000000110000	0.625	0.914299208833148
19	0	1.0	10000110000011000100111010000001010001111010111100011101010111101001111110110100100111101110101010000011011000011101000101111111	0.59375	0.9117746580120796
20	0	1.0	01000111011110110110110111010001010000010000100011110011010111101001101110010101111001001001100111101111110101001011000111111000	0.609375	0.906625529176005
21	0	0.9	11101010011011000110011101000101001100001010000100000001110000101010011010011100111100110110101111001010100100011001010011111111	0.609375	0.9055224537039831
