generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	1.0	0000100010101101101011100011100111110110001101000100111010110011	0.5625	0.9949055701078338
1	0	1.0	1001110110010000011101000110011011100010000110001101010100011100	0.625	0.992187792336777
2	0	1.0	1011100111000001100011101011001111110010011010100110000101001010	0.65625	0.9840622502814503
3	0	1.0	1001110110010000011101000110011011110010000110000100111011100011	0.625	0.9772407790433817
4	0	1.0	1001111000001100000110111100111011010011100011000011000111110111	0.65625	0.9769969979001734
5	0	1.0	1001011010011011100011101001010111111010111101010110100001111011	0.59375	0.9689934929241788
6	0	1.0	1000100000101010010101101001001001111000010011110011101000111101	0.625	0.9654846732390014
7	0	1.0	1000100100001100110111101000111101100011101101110111000100010010	0.6875	0.954519812575035
8	0	1.0	1111100111000001100011011110111100100111100101100000001110110011	0.625	0.9472489676544178
9	0	1.0	1010100000101010010011101001010111100001010101100010000110001111	0.65625	0.935740167772218
10	0	1.0	1000001110010110101101111100110011111100011101110100001001011010	0.625	0.9380891702505129
11	0	1.0	0110100111000001100110110110000000110000001101110111010111010011	0.59375	0.9380071720930293
12	0	1.0	1000100100001100110111110100000001111110000100100000001110110011	0.71875	0.9303554832506943
13	0	0.9	0100011111110000111011001110111101100011101000111011101010111011	0.65625	0.9216343954784659
14	0	1.0	1111100000100011100000000000111000010001011101010110100101111011	0.625	0.9229183719691763
15	0	1.0	1101001101000101111010110001001111000000010001011101001000110110	0.6875	0.9270697459253
16	0	0.9	1111011111110000111011001101010011111010111001010110110001100011	0.625	0.9211943136263308
17	0	1.0	0110100110000011100011101001010100110000001100111010100100010000	0.6875	0.9162126877747567
18	0	1.0	1100111100110101111001101100110001101010101101010101011101111011	0.6875	0.9156144156571199
19	0	0.9	0100100111000000110110111001110001101010101101010100111110011101	0.625	0.9152968805987977
20	0	1.0	0101110000000110010100111000100110100000011100011100001110011101	0.625	0.9151040700163338
21	0	1.0	1101000111010101010110101000010001101010101101010101011001010010	0.65625	0.9183144563339309
22	0	1.0	0011101100000110111001101101101011010001100001001101011101011011	0.625	0.9315834384009465
23	0	1.0	0011110000000101010001101101010110110100010101010111110001001011	0.65625	0.9235805099495026
