generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	1.0	11001100001101011010110011111011	0.6875	0.9906660749000568
1	0	1.0	01001110101111011011100110000011	0.6875	0.9776267349740064
2	0	0.9	10001011011001110000111101010111	0.75	0.9551984783436761
3	0	1.0	11001100001101010100111011110111	0.6875	0.9466925840155985
4	0	0.9	10001010111100000110011011011101	0.625	0.946927918294957
5	0	1.0	10001100001101010011110000010101	0.75	0.9296809523887617
6	0	1.0	11100011011010101111111011010101	0.6875	0.9186624790813863
7	0	1.0	10000010110001101011111011011101	0.5625	0.8849432878362542
8	0	1.0	01101001010111001110010101011101	0.75	0.8896572702761844
9	0	1.0	01101100011111000110010000110111	0.6875	0.8749795000790879
10	0	1.0	10010011001111010101100011010101	0.625	0.8779351372155282
11	0	1.0	01100001111001000110010110100111	0.75	0.8370017831777122
12	0	1.0	01101010011111010110101011101101	0.875	0.8249080136441521
13	0	0.9	10101110101000001111110101000111	0.6875	0.8483420320534091
14	0	1.0	01101010011111010110101011101101	0.875	0.8035053658703535
15	0	1.0	01101100111001010111110100100101	0.75	0.7945205433337754
16	0	0.9	01100011011101000111110100100101	0.625	0.7705302470653043
17	0	1.0	01100001010111000110010110101101	0.6875	0.7729960821464216
18	0	1.0	01100001011000011110010101000111	0.75	0.7789344046328741
19	0	1.0	01101110011011010100100101001110	0.75	0.7657289324045301
20	0	1.0	01010100101111011111110110100011	0.6875	0.7850971680532052
21	0	0.9	01100001011111010100100101000111	0.625	0.7742190601235885
22	0	1.0	01101110010111110100100101000011	0.625	0.7592869889736169
23	0	0.9	11101111101100001100010001001101	0.625	0.741517954062064
24	0	1.0	01100100111001010110000001000111	0.75	0.7546991418101785
25	0	1.0	00100100110101001101110101101111	0.625	0.7578814779401346
26	0	1.0	01101010111111010110000101000101	0.6875	0.751623623910768
27	0	1.0	01100010011101000110000101000101	0.6875	0.7485742823834316
28	0	1.0	01101100010011010111110101001101	0.875	0.7536105842365606
29	0	1.0	01101001011011010101100101001101	0.8125	0.7070856780044826
30	0	1.0	01101001010011010101100101000111	0.75	0.7097728367121544
31	0	0.9	01110001011101011100000101001111	0.6875	0.6942462121381594
32	0	1.0	11101101111011010110000101000111	0.6875	0.667091643695147
33	0	1.0	01100100111110000111100100001101	0.625	0.6384527357897282
34	0	1.0	01100001101101011101000101000101	0.6875	0.6544641741026587
35	0	0.9	01101011011001011100110101000101	0.6875	0.6477078124158602
36	0	1.0	01101101011101010100100100001101	0.6875	0.6368628092972324
37	0	1.0	01100001001111010100000110000101	0.6875	0.6495456503777803
38	0	1.0	11101001010001011101100101000111	0.8125	0.6207374499112883
39	0	1.0	11101101111101010101010101000101	0.75	0.6205989112931821
40	0	1.0	01110010011101010101010101000101	0.75	0.6219153069776965
41	0	1.0	01110101000011010101010101000101	0.8125	0.6493874413317052
42	0	1.0	01101001010001001101100101000100	0.8125	0.6587808996660707
43	0	1.0	00101001010001001101100101000100	0.75	0.6313493882002085
44	0	1.0	11101001010001001111100101001111	0.75	0.651563342790322
45	0	1.0	10100001010011001101100101001111	0.625	0.6504644576310646
46	0	1.0	11100001000001101001010101001101	0.5625	0.6792147058387297
47	0	1.0	11100001010111011110000101000101	0.875	0.6528330945312542
48	0	1.0	11101001010001011100100101000101	0.9375	0.6582681935541762
49	0	1.0	11101000001001011100100100000001	0.75	0.6663432240023754
50	0	1.0	11101000000001001101010100000101	0.6875	0.6485184465817376
51	0	1.0	11101001010001011100110101000100	0.8125	0.651467218227538
52	0	1.0	11101001010001011100110101000101	0.875	0.6549392876283469
53	0	1.0	11100000000011001100010001000101	0.6875	0.6489316139673424
54	0	1.0	01100001010001010010000001000101	0.875	0.6243323117193764
55	0	1.0	11100000000001001101010101001111	0.6875	0.6044450795187286
56	0	1.0	01111010010001010010000001000100	0.6875	0.6285302932759319
57	0	1.0	11101001110001011010000101000101	0.8125	0.6485702262691604
58	0	1.0	11101000000001011010000101000101	0.75	0.6461863536055787
59	0	0.9	01111000000001101101000100001111	0.6875	0.6504399680651342
60	0	1.0	01100001010001010100100101000101	0.875	0.6404414903254014
61	0	1.0	11100001110001011010010101000101	0.8125	0.6462075397973903
62	0	1.0	01001101010001010100100101000101	0.9375	0.6481681058521578
63	0	1.0	11100001010011001100000101000101	0.8125	0.6300973562283793
64	0	1.0	11100101010001011110010101000101	1.0	0.6311274749326309
65	0	1.0	01100001110001010010010101000101	0.8125	0.6122415859259503
66	0	1.0	10101001010001010010010101000111	0.75	0.6097923941690662
67	0	1.0	11001001010001011101000101000101	0.875	0.5964480840909637
68	0	1.0	11100011000001011110000101000101	0.875	0.5775025734074528
69	0	1.0	01100001110001010010010101000101	0.8125	0.5794215784186141
70	0	1.0	11001101011101010001000101000101	0.6875	0.5642059246211232
71	0	1.0	11000001110001011100000101000111	0.875	0.5651133957354517
72	0	1.0	10100001100001010010010101000101	0.75	0.5336343725055622
73	0	1.0	11100001000001010110000101000111	0.8125	0.5434051913246722
74	0	1.0	11100001000001010110000101000101	0.875	0.5244645817896455
75	0	1.0	11111001001101000100000101000101	0.625	0.5318029837454615
76	0	1.0	10100001010001011101000101000101	0.8125	0.5137613430174928
77	0	1.0	11001101001101001101000101000101	0.8125	0.48084302715298605
78	0	1.0	01100011010001010110001101000101	1.0	0.4620779679200646
79	0	1.0	11000001110001011010000101000101	0.8125	0.47154110633182017
80	0	1.0	11000001010001011100000101000101	1.0	0.4720080557455451
81	0	1.0	11111001011001011110000101000101	0.8125	0.4820234430476588
82	0	1.0	01100001010001010110000101000101	1.0	0.45779068932625694
83	0	1.0	01100001010001010110000101000100	0.9375	0.4533519480382648
84	0	1.0	01000101000001010111000101010101	0.75	0.4567340789564354
85	0	1.0	01100001011001010110000101010101	0.875	0.4438229612003958
86	0	1.0	01101001000001010110000101000111	0.8125	0.4125283224926796
87	0	1.0	01100001010001011110000101000101	0.9375	0.4297771535914313
88	0	1.0	01000101010001010110000101000111	0.8125	0.4334230217201804
89	0	1.0	01100001110001010111000101000101	0.875	0.4275976332012786
90	0	1.0	01100001011001010110000101000111	0.875	0.37408071215347366
91	0	1.0	11100001110001011111000101010101	0.8125	0.3837054176500875
92	0	1.0	01100001010001010110000001000101	0.9375	0.3509339051894056
93	0	1.0	01100001011001010110000101000101	0.9375	0.31638936360075076
94	0	1.0	01100001010001010110000101000101	1.0	0.28069481573519645
95	0	1.0	01110001010001010110000101000101	0.9375	0.2828606906950982
96	0	1.0	01100001010001010110000101000101	1.0	0.22777091768650856
97	0	1.0	01100001011001000110000101000101	0.875	0.18234315906238632
98	0	1.0	01100001010001010110000101000101	1.0	0.16481232129127912
99	0	1.0	01100001010001010110000101000101	1.0	0.1931779842936187
100	0	1.0	01100001010001010110000101000100	0.9375	0.19550695494664277
101	0	1.0	01100001011001010110000101000101	0.9375	0.174146215718053
102	0	1.0	01100001010001010110000101000101	1.0	0.17315882528508444
103	0	1.0	01100001010001010110000101000101	1.0	0.15376084844033797
104	0	1.0	01100001010001010100000101000101	0.9375	0.1906280371854657
105	0	1.0	01100001010001010110000101000101	1.0	0.17089711916655967
106	0	1.0	01100001010001010110000101000101	1.0	0.19441556453096412
107	0	1.0	01100001010001010110000101000101	1.0	0.18869296889015943
108	0	1.0	01100001010001010110000101000101	1.0	0.18781056745768496
109	0	1.0	01100001010001010110000101000101	1.0	0.1710927630254895
110	0	1.0	01100001010001010110000101000101	1.0	0.1676641466724177
111	0	1.0	01100001010001010110000101000100	0.9375	0.17476447989882885
112	0	1.0	01100001010001010110000001000101	0.9375	0.17017244018293537
113	0	1.0	01100001010001010110000101000101	1.0	0.17030338649734733
114	0	1.0	01100001010001010110000101000101	1.0	0.18590466450939544
115	0	1.0	01100001010001010111000101000101	0.9375	0.20561854752931125
116	0	1.0	01100001010001010110000101000101	1.0	0.2339168111552685
117	0	1.0	01100001010001010110000101000100	0.9375	0.2268930669369762
118	0	1.0	01100001010001010110000101000101	1.0	0.22902472072915425
119	0	1.0	11100001010001010110000101000101	0.9375	0.23542023668756804
120	0	1.0	01100001010001010110100101000101	0.9375	0.22645838399416388
121	0	1.0	01100001010001010110000100000101	0.9375	0.27216063425738257
122	0	1.0	00100001010001010110000101000101	0.9375	0.280953852252577
123	0	1.0	01100001010001010110000101000101	1.0	0.2977222882446645
124	0	1.0	01100001010000010111000101000101	0.875	0.2776480073488131
125	0	1.0	01100001010001010110100101000101	0.9375	0.2933686114614531
126	0	1.0	01100001010001010110000001000101	0.9375	0.273565724327943
127	0	1.0	01100001010001010110011101000101	0.875	0.26213316154521815
128	0	1.0	01100001010001010110000101000101	1.0	0.2451566057387607
129	0	1.0	01100001000001010110000101000101	0.9375	0.2268871173947715
130	0	1.0	11100001010001110010000101000111	0.875	0.22179544561198308
131	0	1.0	01100001010001010110000101000101	1.0	0.24607143293101175
132	0	1.0	01100011010001110110000101000111	0.9375	0.2563874061940337
133	0	1.0	01100001010001110110000101000101	0.9375	0.28884515769934627
134	0	1.0	01100001010001010110000101000100	0.9375	0.25224029395881936
135	0	1.0	01100101010001010110000101000101	0.9375	0.25627207478089437
136	0	1.0	01100001010001010110000111000101	0.9375	0.27452329198840514
137	0	1.0	01100001010001010110000111000101	0.9375	0.2912271382805615
138	0	1.0	01100001010001010110000101000101	1.0	0.31563563007028717
139	0	1.0	01100001010001010110000101000100	0.9375	0.2744629142026932
140	0	1.0	01100001010001010110000101000101	1.0	0.2789865319663665
141	0	1.0	01100001010001010110000101000100	0.9375	0.2534776466602811
142	0	1.0	01100001010001010110000101000101	1.0	0.25607585250487536
143	0	1.0	01100001010000010110011101000101	0.8125	0.2856009366119433
144	0	1.0	01101001010001010110000101000101	0.9375	0.3116561273047543
145	0	1.0	01100001110001000110000111000101	0.9375	0.32593514039174737
146	0	1.0	01100011010001010110000101000101	0.9375	0.2851988524092953
147	0	1.0	01100001010001010110000101000101	1.0	0.3079468233408399
148	0	1.0	01000010010001010110000101000101	0.8125	0.31127416800963714
149	0	1.0	01100001010001010110000111000101	0.9375	0.31092212332629204
150	0	1.0	11100001010001011110000101000101	1.0	0.3342480584199223
151	0	1.0	01100001010011010110000101000101	0.9375	0.3039550672458733
152	0	1.0	01100111010001010110000101000111	0.8125	0.30828799688588326
153	0	1.0	01100001010001010110010101000101	0.9375	0.257824789959465
154	0	1.0	01100001010001011110000101000101	0.9375	0.22182300530561427
155	0	1.0	01100001010001010110000101000101	1.0	0.23211014957375636
156	0	1.0	01101001010001010010110101000101	0.875	0.2418127204122321
157	0	1.0	01100001010001110110000101000101	0.9375	0.26699723752785076
158	0	1.0	01100101010001111110000101000101	0.8125	0.2703311064584565
159	0	1.0	01100001010001011110000101000101	0.9375	0.28850704058229554
160	0	1.0	01100111010001010110000101000101	0.875	0.28152029164877534
161	0	1.0	01100001010101010110000101000101	0.9375	0.28997328399106775
162	0	1.0	01100001010001010110000101000101	1.0	0.2734277212310139
163	0	1.0	01100001010001010110000101000101	1.0	0.27610503166488387
164	0	1.0	01100001010101010110000101000101	0.9375	0.2558618409209588
165	0	1.0	01100001010001010110000101010101	0.9375	0.23534374067084846
166	0	1.0	01110001010001010110000101000101	0.9375	0.23410570084453647
167	0	1.0	01100001010001110110000001000101	0.875	0.22310879343028095
