generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.9	0101011001100001010101100110001110010101000000100011000000010010	0.65625	0.9945408012184734
1	0	0.95	0011111110001001110011101110011000110011100111101010010110011110	0.65625	0.9868220664301055
2	0	0.9	1101110111100011011001001000011010111110000101000011001001110001	0.65625	0.9815106788625573
3	0	0.85	0101001110100111011010100010010001001111111000111100110110110101	0.65625	0.9743591739504821
4	0	0.9	0100110101001000010010011111111101000010010001001100100110000011	0.65625	0.9678025291506211
5	0	0.9	1001110100011101100000000001100100111011001101000010011000110001	0.625	0.9674645040813944
6	0	0.85	1100000101001011100010000000000100100111000010010011011111010010	0.625	0.9629495609315722
7	0	0.9	1011000000110000010000111110111110001110000010000111001011110001	0.65625	0.9537834739136961
8	0	0.95	1011000100110101111111000111101010110001001100010011011111010010	0.71875	0.9395894932363219
9	0	0.9	1000101110100001011000100101101100001110100010000111001000111110	0.6875	0.9397216293459391
10	0	0.95	1100110101011110111001011100010110001110011111010111101000111000	0.625	0.9257503001816162
11	0	0.9	0101000001101000010100011100010110110000011111000001111001110011	0.65625	0.9084751781557302
12	0	0.85	1000000100010101101100011110011110111111001010000111000001100111	0.65625	0.9110820315185356
13	0	0.9	1100001111100000010110000000000001111100010010000001111110001111	0.75	0.8807737001888833
14	0	0.9	1100100000100001011010110110000001001000000010000101100101110011	0.6875	0.873199840578801
15	0	0.9	0100110101111100010111101110111000101100010110000001110000100111	0.65625	0.8636329466065188
16	0	0.9	0000001011100000010110000100010111001110100001000001000010111000	0.65625	0.863769191907468
17	0	0.9	1110001101000001111010010100000001001000010110000001111000100111	0.6875	0.8496933426025516
18	0	0.9	1101010000101000001101101101011001011100011011010001111001110100	0.6875	0.871252003629568
19	0	0.85	1100001101101001011000100101010000100000011110010001111000100110	0.59375	0.8649546274313923
20	0	0.9	0000010101011100010110110110101010111110000001001011011011010110	0.6875	0.8614455372440565
21	0	0.95	1100000101000000010100110000001001001000010010001011111000000111	0.65625	0.8666458597200819
22	0	0.9	0000001101101001010110000100010111011000010110000001111000100110	0.625	0.8636822411417728
