generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.85	10001111110011011001011001111101011011001011010100011001110011011111011101100010010110111101111000110001011110111101011010011000	0.59375	0.9891755183501381
1	0	0.85	10110110011100100111111110000101011000001111011001011110010110100010110111111110000101001101011010011010001001000111111010011101	0.609375	0.9799178667471135
2	0	0.9	10000001110110011001001001101000111110110100110101010001100010001110100011111000111000000001011011000110101000100101000010100001	0.59375	0.9548115858323074
3	0	0.85	11010101011001011100010110101011111100011100011111111101000100101100000101011010100000101001001101010100101111011101110011100010	0.578125	0.9415073083292805
4	0	0.9	10010010100110000100001111000101101111011011010001111111001100111010000110101111001100110111100111001000010111001110011100100100	0.59375	0.930965842506095
5	0	0.85	01101010111010011111001010101110010100110011001011111111001100110010010111010001010111011001100001001101101110011001001010110100	0.609375	0.9196328257498565
6	0	0.85	01001001001110010010000010101110111100100100000010011001110011011110000001000111100101011110001011001001110010010110010000001010	0.609375	0.9089115969502473
7	0	0.85	10000101111101010001010010001111111100110100101101110101011010111101111001001011100101010001100111000010110000110110000101011100	0.59375	0.8972808408509232
8	0	0.85	10000101111101000100100000011100000011011011010001001111000100000100000011010001010111011001100110111100101110100001010011001011	0.59375	0.8792472546430643
9	0	0.9	01111010111010001111001010101101011100110100101100100100101000110111001011111110110100110001110011101001101110110110000101011100	0.578125	0.873492548051942
10	0	0.8	10001111110110010100110011000100111000001111011000110001011100101101100110100100101010110011010110111000101111110110001111101000	0.609375	0.8648201927143606
11	0	0.85	00100010011101001111001111000101101101011011010011111111001000111111010111000001011111010001110111001100111110011001001010100101	0.609375	0.8462590468686443
12	0	0.85	11100001011101101100110110101010111101010111001000111101000100100010110111111110000101001011000110111101101110100101111010010101	0.59375	0.8506374689164107
13	0	0.8	11100001011001101001010000111010111101010100011111111100000110100010110111111110000101000001110111001100111110011001001010100101	0.59375	0.8324986380196514
14	0	0.8	11100001011101101100110110101010111101010111001000111101001000111111010111000001011111010001110111001100111110011001001010100101	0.59375	0.8249544534227092
15	0	0.8	11100010111010001111001001100101111011101010001011111111001100110010010110010011010111011001100111111010101110100101111010010101	0.640625	0.8316956504099192
16	0	0.85	10000001111101000000010000111110110101010100011111100100101000100010010111111100101010110111010110111100101100001001010011001011	0.609375	0.8308380002119229
17	0	0.8	10000001111101000000010000111110110101010100011110100100101000110111001010111100110100110001110111001100111110100101111011000000	0.609375	0.8308369672444702
18	0	0.85	10000001111101000000010000111110100100110010001101111001010100000000110111111110001101010001110111001100011110110001011100101000	0.59375	0.8208468074664031
19	0	0.85	10100101000011101100110110101010101101001011011111111101010110101000000001100010100100110001110011111011111100010010000000001001	0.578125	0.8181572148886411
20	0	0.9	10000011111100011111000011111110010101010011010011111111011001111100000001100010100100110001110011110010101110100010100011101011	0.59375	0.8094529105836835
21	0	0.95	10000001111101000000010000111110110101010100011110100101000010100101000111111110000101000101010110111100101100110010101111101001	0.609375	0.813977121535431
22	0	0.75	11000010100100101100110110101011001101001100011111111101110010110100001111111100101010110001000110001100111110011001001010110100	0.59375	0.8040000481928717
23	0	0.85	10000001111101000000011111101010101101011100011111111001110010101100001111111110001101010001010010101000111110110010100011101001	0.59375	0.8052759177465373
24	0	0.85	00100010111111001111010010101110110100110010001011111111001100100100001111111111000111000001001110010000110111110010100010001001	0.65625	0.8145535900848925
25	0	0.9	11000010100100101100110111101010111111011100111111111111011101110111001111111110000100100101000000101000111110100001010011011010	0.59375	0.7996645915898613
26	0	0.9	00101010111010011100110100101010111100001000011011111011001100100111110111111100100100110011010011111101101110010010101111101001	0.609375	0.7820126040136243
27	0	0.95	00100011000011000000010101111110111111011011011111111011001100100111110111101100100100110011010011111101101110010010101111101001	0.65625	0.782964459552354
28	0	0.85	10000110011111001011110010101110110100110010001011111111011111110111001111111111010111011101100100001010000001010001101111101001	0.625	0.7906228686572843
29	0	0.8	10000001111100000000110111101010101001001100011111111101111010100010111110111111000100110011010011111011001100110001011100001001	0.65625	0.7860956592280942
30	0	0.9	10000001111100000000110111101010111011001100011111111101111010100010111110111111001100110011010011101001000011011001011100001001	0.640625	0.7718097602244691
31	0	0.85	10000101111101000000111111101000011111011010001011111111001100100111110111111100100010110011010001111101101100010010101111101001	0.640625	0.7683483535643909
32	0	0.9	10000001111100010000011111101010110101001011010011111111011101111111001110100111000111011101100111111010101010111001011100100000	0.609375	0.7621232875798308
33	0	0.85	10101010111010011100100100101010110101010100011100111111001111110110001111111110000101000001000110110000100110010010101011101001	0.59375	0.7574263800229117
34	0	0.9	10000001110110000000110111101010101001000101011111111101011110110111001111011110010111011101100111011010101010111001011110011011	0.625	0.7362568893687307
35	0	0.9	00000010100101001110001111000101110101010100011000111111011101110111000011110100101110110011100111111111001100010111111011011010	0.578125	0.7388640818076936
36	0	0.85	10000010010011110000011111100010110101001111011011111111011101111111001110100111100111011101100111111111001101111001011110011011	0.640625	0.7238469305396351
37	0	0.9	00100011000010110000011101111110011111011011011010111111011110110111001111011111000111000001100100001001100111011001011101001011	0.640625	0.7205572082834071
38	0	0.85	00100010111110001111001111001001111110110010011100111101011101111110110111111100101111110001010110011101101110010010011100001001	0.609375	0.7197846435501134
39	0	0.85	00100010111110001111001111001001111110110010011100111101011101111110110111111100101111110001010111011010100011011001111000001011	0.609375	0.7245533729756999
40	0	0.75	00100010100101001110010111001010110101101110011011011101111000100111001111011111100100110011010011111111101110010010011101000001	0.59375	0.7230519899053124
41	0	0.8	10000001101100010000110111001010110101001111011011110111011101111111001110100111010111011101010001111101101001111001011110011011	0.609375	0.7238548485835636
42	0	0.8	10000001101100010000110111001010110100001111011011110111011101111111001110100011100111011101100111111110001110011010011000001001	0.609375	0.7237194129282044
43	0	0.9	10000001111100101100101111000111110110011011000110101111011110110111101111000011000111110001000111011010100110010010011001100001	0.59375	0.7280772802642728
44	0	0.85	10010001111100010000111111100011110111011001010110111111011110010111101111000010000100010000001110011001000011011001111011011001	0.625	0.7387936657196758
45	0	0.85	10000001101100000100110111001010111100001111011011101101001100101101001110110111100111011111101111111110111010111001010100100000	0.625	0.7461709177481434
46	0	0.85	00100011110101010000110111001000110001101110010011111011001101111111001110110111100111011011100111111110111010111001010100100000	0.671875	0.7463878008583605
