generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.96	00101101111111111110011111011111	0.75	0.9953187339515106
1	0	0.9	01111111000011110110110100001111	0.875	0.9896928605054685
2	0	0.84	11011110010111101110011111100110	0.75	0.9874431695125113
3	0	0.86	10011011110001101111001110111101	0.75	0.9844934479333977
4	0	0.84	01111111111111011111111011111110	0.875	0.9797631894990765
5	0	0.88	01111111001111010000001110000000	0.75	0.9797135885005996
6	0	0.88	11110100000110000111010100010000	0.8125	0.9702160082152402
7	0	0.9	00001011000100100100010010000000	0.75	0.9533827555667863
8	0	0.96	00100100000100100100001101000000	0.8125	0.9419658842832805
9	0	0.88	00100100000100100100001100001100	0.8125	0.9170220811891261
10	0	0.94	00100100000100100100000000000000	0.875	0.8960457725951642
11	0	0.94	00100100000100100100010010000000	0.8125	0.8784576766226174
12	0	0.94	00100100000100100100000000101101	0.8125	0.862376946556778
13	0	0.94	00100100000100100100000000100000	0.8125	0.8403910021540346
14	0	0.96	00100100000100100100000000000001	0.875	0.8014105841912535
15	0	0.98	00100100100100100100000000000001	0.9375	0.8204970343014223
16	0	0.9	00100100100100100111111100100000	0.8125	0.7959609547586807
17	0	0.92	00100100100110100100010010000000	0.8125	0.7297106499336948
18	0	0.96	10100001010101000100000000000000	0.8125	0.6871478913444429
19	0	0.94	00100100100100100100000000000000	0.9375	0.6836083635528517
20	0	0.9	00100100000100100100000010000000	0.8125	0.6495264306343302
21	0	0.96	00100100000000100100000000000001	0.875	0.6275961524403938
22	0	0.96	00100110100100100100000000000001	0.875	0.6096896169323233
23	0	0.96	00100100100100000100000000000000	0.875	0.615245050408373
24	0	1.0	00010000000000000001000000000000	1.0	0.576926384117771
25	0	0.98	01110000000000000001000000000000	0.875	0.5345642555621176
26	0	0.98	00100100100100100100000000000001	0.9375	0.5275946327660006
27	0	0.98	00000100100100100100100000000000	0.9375	0.49616186507644316
28	0	0.98	00100100100100100100100000000001	0.9375	0.47985822530179323
29	0	1.0	00100000000000000001000000000000	0.9375	0.4599966702340923
30	0	0.98	00000100000100000100000000000000	0.9375	0.4295497418010917
31	0	0.98	00000100100100100100000000000000	0.9375	0.4368432458442623
32	0	1.0	00000100100100100100000000000000	0.9375	0.4176415366530756
33	0	1.0	00000100100100100100100000000000	0.9375	0.3869440179460283
34	0	0.98	00000000000100000001000000000000	0.9375	0.3676864291118695
35	0	1.0	00100100100100100100100000000000	0.9375	0.3417577776520982
36	0	1.0	00000100100100100100000000000000	0.9375	0.33038907439537385
37	0	1.0	00010000000000000001000000000000	1.0	0.33229106385176493
38	0	1.0	00010000000000000001000000000000	1.0	0.31917351064811605
39	0	1.0	00000000000100000000000000000000	0.9375	0.323900654414549
40	0	1.0	00100000000000000001000000000000	0.9375	0.3339256179453081
41	0	1.0	00000100100100100100100000000000	0.9375	0.3544613723919877
42	0	1.0	00000100100100100000000000000000	0.9375	0.33761441185751195
43	0	1.0	00000000000000000001000000000000	0.9375	0.33592238164405697
44	0	1.0	00000100000010000001000000000000	0.9375	0.32285803560523174
45	0	1.0	00000100000000000000000000000000	0.9375	0.30697139271296464
46	0	1.0	00000000100100100000000000000000	0.9375	0.29632042898174626
47	0	1.0	00000000000000000000000000000000	1.0	0.28868426922970325
48	0	1.0	00000000000000000000000000000000	1.0	0.2721744660881311
49	0	1.0	00000100000000000000000000000000	0.9375	0.2612582798882226
50	0	1.0	00000000000000000100000000000000	0.9375	0.2704727412229611
51	0	1.0	00000000000100100100100000000000	0.9375	0.28254315976904065
52	0	1.0	00000000000000000000000000000000	1.0	0.2847811459763585
