generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	1.0	10010110010100110111101011011011	0.6875	0.9930170835819782
1	0	1.0	11100010000001001000010011011011	0.6875	0.9850461096489028
2	0	1.0	00000110010000010111001000100101	0.6875	0.9742793009636432
3	0	1.0	01100001010000100111000001000010	0.875	0.9692396951053168
4	0	1.0	10010001010000101001010101000010	0.9375	0.9655840258376855
5	0	1.0	11101110101110101110110011010110	0.6875	0.9705209731037282
6	0	1.0	01011111010000110011111001000010	0.75	0.955334563183185
7	0	1.0	00100111111100101011000111101111	0.625	0.9446028760146731
8	0	1.0	01110001110010110111001101001111	0.8125	0.9316704858189238
9	0	1.0	01100001010000101101000100100101	0.6875	0.9198055622374864
10	0	1.0	10001101110110110011001101000010	0.75	0.9202738832826094
11	0	1.0	11101011110000000111000011111110	0.6875	0.9076642600211439
12	0	1.0	01111010110001101010000111011110	0.6875	0.9007293934421715
13	0	1.0	01011111111001011010000111011110	0.6875	0.8996263212876267
14	0	1.0	01011111111001011010000011111110	0.6875	0.8961127993517158
15	0	1.0	01110101111001011100010101111111	0.6875	0.8943549729240899
16	0	1.0	00110000111110000111000011111011	0.8125	0.891754034018305
17	0	1.0	00110000111110000111000011111011	0.8125	0.8786221703015655
18	0	1.0	10011001100010111001100000111100	0.75	0.8697798828210382
19	0	1.0	00111111111110101000010101000000	0.8125	0.8589140021271466
20	0	1.0	00101111111110101001010001000000	0.75	0.852960228860537
21	0	1.0	11111111111111100010000111111010	0.75	0.8595459604583217
22	0	1.0	01111111111110111100000011111111	0.8125	0.8705071183609775
23	0	1.0	00000010111110010000001011111011	0.9375	0.8711998856232648
24	0	1.0	01111111111110111100000011100001	0.75	0.8723841762600187
25	0	1.0	11011111111110101000000100011010	0.6875	0.8589395831224031
26	0	1.0	01000001111100101010100011110001	0.75	0.8613928750580556
27	0	1.0	11111111111011100000001111001101	0.75	0.8749051017698378
28	0	1.0	11010101111011101110010110100011	0.75	0.8632003391224796
29	0	1.0	01111111000110110110000111111011	0.6875	0.8514612105535616
30	0	1.0	11011111111110011100000001110011	0.75	0.8524064599690224
31	0	1.0	01111111111010001000000000010011	0.75	0.85430083081733
32	0	1.0	00000101111001100000000100100011	0.6875	0.8379339450082904
33	0	1.0	11000001111100110000000111100011	0.8125	0.8323597351722237
34	0	1.0	11110001111110001010001001000011	0.6875	0.836282642536735
35	0	1.0	01110110111001001010000101100011	0.6875	0.825883331784332
36	0	1.0	01001110111110101010001001100110	0.75	0.8398563499209489
37	0	1.0	01111110011110000110010001101110	0.75	0.8369470326805333
38	0	1.0	00000001111111100000000011111110	0.9375	0.8578116055422942
39	0	1.0	01011010111110110100010110000011	0.5625	0.8619109501900306
40	0	1.0	00000001111111100000000101011110	0.875	0.8502169473504974
41	0	1.0	11011010111110010000000000000100	0.75	0.833489470072674
42	0	1.0	11100011111000110100001111100011	0.875	0.8364765314096919
43	0	1.0	10000011111110110100000111101110	0.75	0.8276549500879484
44	0	1.0	11011111111110010000000001011110	0.75	0.8121617642496529
45	0	1.0	10000011111110110000101001101011	0.6875	0.8112508388367878
46	0	1.0	11100011111001111010101111000110	0.75	0.8019539136666636
47	0	1.0	01111111111010001100000000110110	0.6875	0.794963912242876
48	0	1.0	01100011111000110100001111101011	0.875	0.7899883859061094
49	0	1.0	11001001111001100100000111110110	0.8125	0.7556036685343285
50	0	1.0	01100011111000111100001111100011	0.875	0.7091204818888401
51	0	1.0	01100011111000100000001111001011	0.6875	0.6910259245331217
52	0	1.0	01001110111111001100100110110111	0.75	0.6710634510813716
53	0	1.0	01100011111010110100000111101011	0.875	0.6416406970433429
54	0	1.0	01100011111001101110000011101110	0.75	0.628384411127787
55	0	1.0	11000011101011111100001111100111	0.875	0.6486111998680689
56	0	1.0	01000011111000111100001101100011	0.875	0.6319157583556473
57	0	1.0	01100011111001101110001111100011	0.8125	0.6089327071132921
58	0	1.0	01110011111001100100001111100011	0.75	0.6107059827831237
59	0	1.0	01000011111000110100000111110111	0.8125	0.602916603506201
60	0	1.0	01100011111001110000001110100111	0.8125	0.5826968328805914
61	0	1.0	01100011111011111101000111100111	0.6875	0.5900901062404772
62	0	1.0	01000011111000111100001111100111	0.875	0.5840550584228305
63	0	1.0	11100011111000111100001111100111	0.875	0.5785374638172749
64	0	1.0	11100011111110110100101111101111	0.6875	0.5821044254339857
65	0	1.0	01111111111001110100011111100111	0.8125	0.5600321441425002
66	0	1.0	11100011111000111100001111101011	0.875	0.5625797806247804
67	0	1.0	11100011100000111100001110100111	0.8125	0.5244355470564638
68	0	1.0	00000011111011111100001111101111	0.875	0.5051871149930928
69	0	1.0	11000011111000111100001111100111	0.9375	0.5052388072902696
70	0	1.0	11000011111011110100101111101111	0.875	0.49933374931977537
71	0	1.0	01000011111011110100001111101111	1.0	0.5033956642847348
72	0	1.0	11000011111011110100001111001111	0.875	0.45921915790602885
73	0	1.0	11000011101011111100001111101111	0.9375	0.46204986793042746
74	0	1.0	01000011111011110100001111101111	1.0	0.4297239996346675
75	0	1.0	11000011111011101100001111101011	0.875	0.4041784741184425
76	0	1.0	10000011111010111100001111101111	0.875	0.42388997093939834
77	0	1.0	11000011111011110100001111101111	0.9375	0.4294272121743599
78	0	1.0	10000111010011110100101011101111	0.6875	0.4138392735262336
79	0	1.0	11000111111011111000001111001111	0.8125	0.39557150425906784
80	0	1.0	11000111111011111100001111101111	0.9375	0.3723400228469638
81	0	1.0	11000111111011111100001111101111	0.9375	0.3916948422978391
82	0	1.0	11001011111011110100101111101111	0.9375	0.3972550711826434
83	0	1.0	11000111111011111100001111101111	0.9375	0.3881252688078081
