generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.78	11010001010011110111111000000110101001100010001010100010100101110011110000001111011001000100001111110011101011101101010000101101	0.640625	0.9774652183777344
1	0	0.74	01000101111101110110101100100001000011010101000101100100010010111010101101000111010110100100110101010110001110110100011111100000	0.640625	0.9412417303695612
2	0	0.8	10001100111111110100101100100011110100011000000111010010001011010010110001001011010010111010101110001010111001101011001100110011	0.65625	0.9101680438959731
3	0	0.74	01111011110001000011001010011001100110001100010111000101000110000111100100011010010000110000110001011011111101011010010000010100	0.59375	0.8459190340150747
4	0	0.66	00101011001101000000010010101000001100101011010100000101110110000111000100011010110000110000110101011100000000011011000010101000	0.625	0.8298252976619824
5	0	0.74	10110000001101100000010010101000001100101011010100000101110110000111000000011010110000110000110101011100000000011011101100110011	0.625	0.7516633539994025
6	0	0.72	01000101110101110110101100100001000000110000001110010101010001111000111101010111111100100101000100111011111101011010010000000100	0.609375	0.7085565390904267
7	0	0.74	01111011110001000011101010011001100110001101010111000101000110000111100100011010110000110000110101011100000000011011101100110011	0.59375	0.7003885318254887
8	0	0.74	00010000101111011100101100110000001100101011010100000101110110000111011101110110111100100101000100111100000000011010010000010000	0.578125	0.6590427200771659
9	0	0.72	00010000101111001100101100110000001100101011010101000101100110000111011101110110111110100101000100111100000000011011010000100111	0.59375	0.6651199350650194
10	0	0.72	00000010101111100000010010101000000110001100010010100010100110000111000100011010110000110000000100101100110101011010101100110011	0.59375	0.6585366372556738
11	0	0.74	01000101111101010110101100100001000000110000010111000101000111000111100100011010110000110000110101011100000000011011010000100111	0.59375	0.6580240081452694
12	0	0.74	01000101110101010110101100100001000000110000010101000101000111000111100100011010110000110000110101011100000000011011010000100011	0.625	0.6885422032098776
13	0	0.76	01001101111100000000010010101000000110001101010111000101010001111000111101010111011110100101011100101100110101001010101100110011	0.59375	0.6772479906571828
14	0	0.7	00101011001100000000010111101100000100110001001110010101011110000111100100011010110000110001110100011100000000011011101100110111	0.59375	0.653720841149894
15	0	0.78	00101011001100000000010111101100000100110001001110010101011110000111100100011010110000110001010101011111111100111010010000010100	0.609375	0.6269033262206029
16	0	0.72	00000010101111100000010010001000000110001101010111000101010001111000111101010111110101110000110100010100000000011011010000100111	0.59375	0.6114076066494106
17	0	0.72	01001101111100010000010010111001000110001100010111000101010111001111100100011010110000110010110100011100000000010011101100110111	0.640625	0.6088653493594293
18	0	0.8	01001101110100000000010010101000000100001100010111000101000111001111100100010111110101110000110100010100000000011011010000100111	0.640625	0.5029851227044134
19	0	0.72	01001101111100000000010010111001000110001100010111000101010111001111100100011010110000110010110100011100000000010011101100110111	0.640625	0.5036272238411805
20	0	0.76	01001101111100000000010010111001000110001100010111000101010111001111100100011010111000110010110100011100000000010011101100110111	0.640625	0.47755108978781974
21	0	0.76	00000110100101100000010011101000000110001100010111000100000111000111100100011010110000110010110100111000110101001011010000100111	0.671875	0.48693519122018486
22	0	0.72	00000110101101100000010010101100010010001100010111000100000111000111110100110110110101110000110100011100000000010011101100110111	0.59375	0.45791687135732567
23	0	0.7	01011101111100110001000010111001000110001100010111000101010111001111100100011010110000110000110100111000000000010010001100110111	0.59375	0.47561026126547473
24	0	0.76	01101101110100010000000010111001100110001100010111000101010111001111100110011010111000110010110100011100000000000011101100110111	0.640625	0.46730628038346966
25	0	0.78	01000010111100000010110010111001000110001100110111001101111110010111100101111010110101110000000100011100000000011010010100110100	0.5625	0.49195190153316726
26	0	0.82	01000010101111100000010010111100010010001100010111000101000111001101100100010010110000110000110100011100000100010011100100100111	0.671875	0.4846175278817131
27	0	0.72	00000110101101100000010110101100010101001101000111001101000111001111100100010010110000110010110100011100010000000011101100111111	0.609375	0.48684319220122596
28	0	0.74	00000110101101100000010000101000010011001100010101000101000111011111100100010011110000010000010100011100111100011010010100110100	0.609375	0.5066140385210972
29	0	0.74	00110011101100100010010010101100010101001101010111000101000111000011100100011010100000110000011100111001110101010011101100110111	0.65625	0.5037004503303572
30	0	0.74	00000110101101110000010110100100010101001101100111000101000110000111100100011010110000110000110100111100000100001011010000110110	0.625	0.509793108654338
31	0	0.8	01001100111010000000010010111001100110001100010111000101010101001011100100011010110000110000110100011100000100010011100100110110	0.640625	0.48433610500673374
32	0	0.76	00000110101101110000010110100100010101001101100111000101000110000111100100011010110000110000110100011000000100010011100001110111	0.640625	0.4847909421740175
33	0	0.76	00000110101101100100010110111001100110001100010111000101010101001011100100010010110101110000000100011100000000011011100000110111	0.625	0.39877169454332995
34	0	0.74	00000110101101110000010110100100010101011101110111000101000110000111100100011010110000110000110100011100000000011011100000110111	0.609375	0.37255109691638805
35	0	0.78	00000110101101100000110010101100010010011100000111000101000010000011100100011010110000110100110100011100000100010011100000110111	0.65625	0.3492511196169853
36	0	0.72	00000111101101100100010110111001100110001100010111000101010101001011101100011010110000110000100100011100000000011001100000110111	0.609375	0.3843389909697325
37	0	0.74	01000110001111100000010010101000000110001001100111000101000110000111100100011010110000110000100100011100000000011001100000110111	0.609375	0.3554177056562263
38	0	0.76	00100110101101100000010110101101010010011100000111000101000011001011100110111010110000110000110100011100000100010011100000110111	0.609375	0.3586813443101494
39	0	0.72	00000110101101110110011110101100010101010101100111000101000010000001101100011010110000110000110100011101000100010011100100110110	0.609375	0.37806164662783076
40	0	0.74	00000110100101100000010110101101010010011100000111000101000011000011101100011010110000110000101100011100000101001000010100110100	0.6875	0.4067027564409799
41	0	0.72	00100110101001100000011110101101010010011101100110000101001000001001100110111000110000110000101100011100000110010011100000110011	0.625	0.4272942003445321
42	0	0.76	00000110001101101000010000101000000101001001100011000101000110000111001100011010010100110000010100011000000000010001110000110111	0.671875	0.4194572841983811
43	0	0.78	00100110101111101000010000101101010111001001100011000101000010000001101110111010110000110000111100011000000100010000010100110100	0.640625	0.44082658255645746
44	0	0.78	00000110011101110000000100100100000100001100000111001101000011010011101100111010110000110000110100001100000110010001100000010101	0.65625	0.4377185553795116
45	0	0.84	00100110101111101000010000101101010111001001100011000101000010000011101010111010110001100000100100011100000101001000010100100000	0.765625	0.43283582895731226
46	0	0.78	00000110011101110000000100100100000100001100000111001101000011010001101100011010100100110000110100001100000110010101100000110101	0.625	0.42308434302245185
47	0	0.74	01000010101111100110110110111001100110101100010111000101000001001011100010111010110000110000010100011000000100001001100000110101	0.59375	0.4393101916608907
48	0	0.74	00000111001101110010010100100100000100001100000111001101000011010001101100011010100100110000110100001100000010010101100000110101	0.671875	0.45104968914449833
49	0	0.78	00000110001101110000001100010100000100001000000111001101000110000111101100111010110000110100110100011100000101001000010000110100	0.609375	0.42149553624697494
50	0	0.78	00001110100101000001001000100110000100001100000111001101000010001001101100011010100100110000010100011100000010010000010100110100	0.640625	0.4321661220336747
51	0	0.76	00001110100101000000000110100101010010001100010101000101000111011011101100011010110000100000110000001100000010010101100000110101	0.59375	0.4419903320436912
52	0	0.78	00000110001101110000001100110100000100001110010101000111000011101011101101111010110100110000110100001110000110010101100000010101	0.59375	0.41169969539172846
53	0	0.78	00000111001101110000000110001100010010001100000111001101000011010001101100011010100000110000101101011000000101010011100000100000	0.65625	0.40533360424623943
54	0	0.76	00000111001101110000010110001100010110001000000110001101000011010001101100010010100100110000101101001010000101010101100000110101	0.640625	0.41364554506925133
55	0	0.76	00010100011101110000000100100100100000011100000111001101000011010001101010101010100110100000110100001110001110010011100000100000	0.640625	0.4206505370744762
56	0	0.82	00000111001101110000010100110000000100001000000111001101010011010001101100011010100100110100101101011000010101010011100000100000	0.640625	0.4137803759536156
57	0	0.74	00000110001101110000010110001100000100001100000111001101010011010001101100111010100100110000101101001000100010010011100000110101	0.65625	0.41484870547567976
58	0	0.76	00000111001101110000010110001100010110101100000111001001000011010001101010101010100110100000110100001110100010010011100000110101	0.625	0.43798256824004755
59	0	0.8	00000111001101110000000100110000100000011000000111000101000010100001101000011010100001100010100100011100000010010001100010110101	0.625	0.4171495589049015
60	0	0.76	00000110001101110000010110011100000100001100000111001101010011010001101100111010100000010000101101011010000110010101110000110001	0.671875	0.4018804571583315
61	0	0.74	00000111001101110000010110110000000100001100010101101100000011010001111100011010100100110000101101001100100010000011101000110101	0.65625	0.43663082708181955
62	0	0.72	00000111001101010000010100110000000100001100110101101100000011010001111100011010100001011100101101011000000010000001100000110100	0.640625	0.4484002426093969
63	0	0.82	10000111001101010000010110001100010110101110010101001101000011010001111100011000101000110100101101001000000001010010100000100000	0.625	0.469015001561749
64	0	0.8	00100110001101010000010100110000000100001101000111000101000001010001101100011100100001100010100100011100001010000001100000110100	0.625	0.48163635628011575
65	0	0.8	00000111001001010000010100110000000100001100110101101100000011010001101100001010100100110000001101001000100010000011101001110111	0.703125	0.48203606648739955
66	0	0.78	00000111001001010000010100110100000100001100110101001100000011010001101100001010100100110000001101001000100010000011101000110111	0.703125	0.4374216419826991
67	0	0.78	00100110001101010000010000110000000101001100000111000001000001010001101100011100100001100000100100011100000110100001000000110100	0.671875	0.44876690904241534
68	0	0.8	00000111001111010000010100111000000100001100010101001100000101010001101100001010100100110000001101101000100010000011100000110111	0.671875	0.458455038865791
69	0	0.76	00000111001001010000010100110100000100001100110001101100000111010000111100011000101000110110101001101000000001010010100000100101	0.609375	0.49055800454657705
70	0	0.84	00000111001100010000000110010000100100001100110101101000000101010001101100001010100100110000000101101000110010000011100000110111	0.671875	0.4808826188126628
71	0	0.8	00000111001101010000010000110000000101001100100101001100000011010001101100011010100000100010100000011000100110000011101000110111	0.703125	0.4616876664427885
72	0	0.8	00000111001101010000010000110000000101001100100001001100000011010001101100011010100000100010100000011000000110000011100000101000	0.6875	0.44344419600707496
73	0	0.78	00000111001101010000010000110000101101001100100101101100000011110001101100011010100000100000001101001010100010001011101000110110	0.671875	0.4412512077424212
74	0	0.8	10001111001100010000000110010001010100001100110001111100010111010001101000001010100101110010010000011000100110000011101000110111	0.640625	0.45834036102136055
75	0	0.78	00000111001001010000010100110100000100001100110001111100010111010001101000001010100101110010010000011000100110000011101000110111	0.6875	0.4758672147699666
76	0	0.78	00101110001101010000010000110000000100000100110110000101000001010001101100011110100100100000001101001010100110001011101000110111	0.625	0.4569444709789299
77	0	0.8	00000110001101010000010000110000100101001100100101101101000011010001101100011010100100110000000000011000100110000011101000110111	0.671875	0.3767516527281763
78	0	0.84	00100110001101011000010000110000100101001100100101101101000011010001101100011010100100110000000000011000100110000011101000110111	0.671875	0.34566528387627765
79	0	0.82	00110110001101011000010000110000010100001101000001111100000001010001101100011100100100110000000000011000100110000011101000110111	0.65625	0.3341185372072515
80	0	0.78	10001111001100010000000110010001010101001100101111001100000011010001001100011010100110010000000000011000100110000011101000110111	0.640625	0.3445743197575674
81	0	0.76	00000111001001011000010000110000010100000101000101101100000011010011100100001010100100100000100000011000100110000011101000110111	0.703125	0.3725172947585908
82	0	0.74	00000010001101010000010000110100001100000101000101101100000011000011100100001010100100100010100000111000100110000010101000110110	0.703125	0.3870861497266626
83	0	0.8	10001110101100010000010000111100000100001000010101001001000011010011100100001100100110010000000000011000100110000011101000110111	0.671875	0.3795275919051258
84	0	0.8	00000110001101010000010000110000000100001101110011100100000101010001100100001000100000101000000000111000100110000011101000110111	0.703125	0.3625792156582629
85	0	0.76	00010110001101010000010000110001010101000101000101101100010011001011100100001010100100100010100000111000100010000010101000110110	0.703125	0.3779764179710671
86	0	0.84	00000010001101011000010000110000000100001100000101101100000111010001100100001010100100100010100000111000100010000010101000110110	0.6875	0.3551080993691053
87	0	0.78	00010110001101010000010000110000010100001100000101101100000101010010001100011010100100100000001101001010100110001011101000110111	0.640625	0.33477147023782805
88	0	0.82	00100111001101010000010000110001000100001101110011100100000101010011100100001010100100101010100000011000100110001011101000110111	0.671875	0.3474337392180755
89	0	0.78	00000110001101011000010000110000000100001100000101101100010011010001100000001000101000110000000000011000100010000011100000010111	0.6875	0.3102624634211506
90	0	0.76	00100111001101010000000000110000010100001110000101101100010001010001100100000000101000110000000000011000100110001011101100010110	0.65625	0.35340250188153755
91	0	0.8	00100011001101010000001000110000100101001110000101101100011011010001100100000000101000110000000000011000100110001011101000110111	0.65625	0.3072694584489847
92	0	0.76	00000110001101110000010000110000010100001101000101101100010011010001100100000000101000110000000000011000100110000011101000110111	0.6875	0.28172322774814373
93	0	0.8	00000110001101011000010000110000000100001100000101101100000011010001100100011010100000110000100110111000100110100011101000110111	0.65625	0.27024298165569116
94	0	0.78	00000110001101011000010000110000010100001101000001101100000011010001100100000000101000110000000000011000100110000011101000110111	0.703125	0.2935234485081941
95	0	0.84	00000110001101011000010000110000010100001101000101001100010011010001100101000000101000110000001000011000100110101011101000010110	0.703125	0.29326237231714714
96	0	0.76	00100011001101010001010000110000010110001100000101101100000011010011100100000000101000110000000000011100100110000011101000110111	0.640625	0.3101063024364142
97	0	0.8	00000110001101000000000000110000000100000110000101101100010011010001100101000000100000110000000000011010110110000011101001010101	0.671875	0.33442117390586507
98	0	0.78	00000110001101011000010000110000010100001101000101001100011001010000110100100000001000110000000000011000100110000011101000100111	0.6875	0.3589033755687235
99	0	0.8	00100110001101000000010000110000010100001101000101001100011001010000110100100000001000110000000000011000100110000011101001100111	0.71875	0.3526895629037611
100	0	0.86	00000110001101000000010000110000000100000110000101101100010011010001100100000010101000110000000100011000100110001011101000110111	0.703125	0.34079163172752824
101	0	0.8	00000110001101011000000000110000010100001101000101001100011001010000110100100000001100110000000000011000100110000011101001100111	0.6875	0.32454043330713145
102	0	0.76	00000110001101000000000000110000010100001001000101001100001001010000110100100000001100110000000100011000100110000001101000110111	0.6875	0.32157720074922097
103	0	0.8	00000110001101000001000000110000010100001001000101001100001001010000110100100000000000110000110000011010110110000011101001010101	0.6875	0.33030842478402017
104	0	0.82	00000110001101000001000000110000110100001001000101001100010011011001100100100000001000110000000000011000100110000011101001100111	0.703125	0.3592134210777706
105	0	0.8	00000110001111100001000000110000010100001001000101001100001001010000110100100000000000110000110000011010110110000011101001010101	0.6875	0.322122918508746
106	0	0.8	00000110001101000000000000110000010100001010000000101100010011010001100100100000001000110000000000011000100110000001101001010101	0.765625	0.34981260434606826
107	0	0.84	00000110001101000000000000110000010100001010000001101100010011010001100100100000001000110000000000011000100010000001101000110110	0.75	0.25289803658357524
108	0	0.9	00000110001001000000000000110000010100001010000000101100010011010001100100100000001000110000000100011000100110000011101000010101	0.765625	0.20818354616842083
109	0	0.84	00000110001111000010000000110000000100001010001000001100010011010001100100100000001000110000000010001000100110001001101101010101	0.71875	0.2111224929992793
110	0	0.84	00000110001101000000000000110000010100001010000001101100010011010000100100100000000000110000000000011000100110000001101000110001	0.75	0.2445770252801989
111	0	0.8	00100100001101000000010000110000010100001010000001101100010011010001100100100000001000110000000000011001100110000011101001110001	0.734375	0.2539253481751936
112	0	0.9	00000110001100000010000000110010010100001010001000101100010111010001100100100000001000110000000000011010111110000011101101000001	0.71875	0.24051946422079779
113	0	0.84	00000110001101000010010000110000010100001010000000101100010011010001100100100000001000110000000000011000100110000011101000010101	0.765625	0.2378240932522844
114	0	0.82	00000110001101000010010000110000110100001010001000101100010011010001100100100000001000110000000000011001100110000011101000010101	0.734375	0.2455379136700869
115	0	0.8	00000110001101000010010000110000110100001010000000101010010011010001100100100000001000110000000000011001100110000011101001110001	0.71875	0.2534730614069414
116	0	0.94	00001110001101000010010000110000010100001010000001101100010011010001100100100000001000110000000000011000100110000011101000010101	0.734375	0.24252943616188294
117	0	0.9	00000110001101000010010000110000010100001010000000101100010011010000100100101000001000110000000000011001100110000011101001110000	0.78125	0.23391154518063895
118	0	0.88	00000110000101000000000100110000010100001010000000101010010011010000100110100000001000100000000100011000100110000011101000010101	0.71875	0.23600154003655088
119	0	0.84	00000110001101000010000100110000110100001010011000001100010011000001100101100000001000010000010100011000100110000011101000000001	0.765625	0.2603120745544886
120	0	0.84	00000110001101000010000110110000110100001010011000001100010011010001100100100000001000110000001000011000100110000111101001110001	0.765625	0.2878241355949384
121	0	0.86	00001110001101000010010000110000000100001010001000101010010011010000110100100000001000110000000000010000100110000011101000000001	0.75	0.30806853625270214
122	0	0.82	00000010001101000000000100110000110100001010010000101100010011010000100100101000001000110000000000011001100110000011101000010101	0.703125	0.31394407265553387
123	0	0.86	00010100000101000000001100110000000100001010001001101100010011010000100100100000101100110000001001011001100110000011101001010001	0.734375	0.3296284612685383
124	0	0.84	00010100000101000010000001110000010100101010011000001100010011000001000101100000000000110000000000010000101110000011101000000001	0.734375	0.34348191048412796
125	0	0.8	00010100000001100000000100110000110101001010001001101100010011010000100100110000001000010000010100011000100010000011101000010101	0.703125	0.35227823503372446
126	0	0.88	00010100001101000011110000110000000100001010000000101100010011010001100100100000001100110000001000011000100110000011101000010001	0.75	0.3240099305622586
127	0	0.88	00000110001101000010010000110000000100001010000000101100010011010001100100110000001100110000001000011000100110000011101000010001	0.75	0.26896292785635323
128	0	0.88	00010100001101000010000000110000010100101010011000001100010011010001100101100000001100110000001000011000100110000011101000010001	0.71875	0.2849978383459097
129	0	0.92	00010100000101000010010010110000010100101010000000101110010011010000100100100010001000110000001000011000100110000011101000010001	0.71875	0.2969515773977913
130	0	0.82	00010100000101001010000000110000000100001010011000001100010011010001100100100000001010110000000001011010100110000011101000010001	0.734375	0.3089985413783976
131	0	0.78	00011101000101000000001100110000010100001010000000101100010011010000100100100010111000110000000000011001100110000011101000000001	0.703125	0.325379636909742
132	0	0.86	00000110000101000000001100110000000101001010011000001010110010010001100000100000001100110000001000011000100110000001101001110001	0.703125	0.3376656612973936
