generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.9	0010101001111000110101000111000001001101010011000101100110000101	0.59375	0.9924577565929551
1	0	1.0	1111111000111000100100001001111000110000100100111001100110111000	0.6875	0.9824457516771596
2	0	0.9	1111111000111000100101001101101110100011010011110001000011100100	0.59375	0.9681404977194598
3	0	1.0	0100110110011101001110010000011000101101111000101000101101010100	0.625	0.9641464835448663
4	0	1.0	0001100011101011110100100110100010011111101001011001100001100000	0.625	0.9561916057424891
5	0	1.0	1000100101010111111010001011011011110100010011110001000011100100	0.65625	0.9459712185950693
6	0	1.0	0011000010000110100001011100001100001010100111001010110001100000	0.6875	0.9314319307040045
7	0	1.0	0011100010101101111010001001011011100000101011111110100000010110	0.8125	0.9237698539566659
8	0	1.0	0011001010000101110111111001001111100011000111101010001111101000	0.625	0.9238154105244949
9	0	0.9	0001000011000001001111001011011011100011010101011110110011111010	0.59375	0.9131913996049299
10	0	1.0	0111001001101110100111100111011001101011011001101000010010010110	0.6875	0.9143263620753701
11	0	1.0	0000010011011000010110101010000010100011111000001000000101100100	0.65625	0.9062447297674348
12	0	1.0	0001001000111000000111101100101010111100101011101010001001111101	0.625	0.9041190070118992
13	0	1.0	1101000001000100110001011100101011001010110011101010010110110100	0.6875	0.8975525797138921
14	0	1.0	0000000100000101100101100010101100100100111010001110010100100000	0.65625	0.8956427205552306
15	0	0.9	0010000101010101101011100110001000100001000101011100110000000110	0.78125	0.8977684552626737
16	0	1.0	1011111111001111000010100011011001101111011001101000000001000100	0.625	0.8855005611018651
17	0	1.0	0011001111110101101001000000011000100011111001001000000001000100	0.78125	0.8773523488940724
18	0	1.0	0100011110011111111011111100010111000010101111001010110001111000	0.6875	0.8889059894743078
19	0	1.0	1100010111010100100101000001001000001001111001001001110001101000	0.65625	0.880496076732034
20	0	1.0	1100000100000001010111001010011100000001100001011100100010100110	0.75	0.8732346307177977
21	0	1.0	0101000100000001000101010011101001000011111001001001110010000110	0.625	0.8582167746295445
22	0	1.0	0010000100001101111101001001111010100011111000000011110000100010	0.65625	0.8612459872248358
23	0	0.9	0010000100111100110110010111011000000001101001011010100001110111	0.6875	0.8601115054151434
24	0	1.0	0101000100110110110011100110001000000101100101101010100000100110	0.65625	0.8426537621726963
25	0	1.0	0001001101110110100111101101101011100011111001100000110010010000	0.65625	0.834231754900442
26	0	1.0	0011101001000100100110101010001001100000110101011100100000000100	0.65625	0.8377691646806664
27	0	0.9	0010100000100100110011111000011000100010111101000001011011111101	0.59375	0.8356595538378505
28	0	1.0	0010000101000111001101010011111011100011111000000001100001100100	0.625	0.8231402184713342
29	0	1.0	0001001101110110100011111011010011101011111001111100100101100110	0.6875	0.8302367290159862
30	0	0.9	1000001111110101100110011011011001100001101111000001110010011110	0.625	0.8245469368565674
31	0	1.0	0111111101110001000011000100001010000010101001011001100100001101	0.625	0.8328232499033281
32	0	1.0	1110001101110101000111101101011011110001111111000001111010011110	0.78125	0.8360604833579989
33	0	1.0	0010101001000100110011011011001001101110000101001010000001110100	0.6875	0.8428879469160846
34	0	0.9	1000001001110110100011111101101001110110100111001011100001110101	0.625	0.8429945848868619
35	0	0.9	0010100100110101100111101000011000101010100111000001011000010100	0.65625	0.8498743800621077
36	0	1.0	0010100001100001101101010000101010110110100111001011000001110101	0.59375	0.8574271045742567
37	0	0.9	0110101000000101000001011001101010110101011001000000110001011110	0.625	0.842150434349374
38	0	1.0	0010101010110111001101101101100011100011111001000001010011011110	0.625	0.8372492235523358
39	0	1.0	0001001001110100110011111000001010111011111000011010110001001111	0.59375	0.8439847725201949
40	0	0.9	0001001010100100111111000111011010110101111101001010001000010101	0.65625	0.8402804615876786
41	0	1.0	0010010001100100110100110011111010100110000011001011111001110101	0.6875	0.8324058289390682
42	0	1.0	0100001110100100110011111101101011011111101111011110110001001110	0.625	0.8299730809550552
43	0	1.0	0010101000010100100100010011111011101010000101001011101010000000	0.65625	0.8382920197834713
44	0	1.0	0010001111010100100001111000101011110011101111011101110101011110	0.59375	0.8335486001171875
45	0	1.0	0010110001000101100111101011101000101111100111010011101010011110	0.65625	0.8373714054674843
46	0	1.0	0010101000010100000111100111101010011101111101001010000000010101	0.65625	0.8291975342212697
47	0	1.0	0001111001010100100101011001001000101111100111001011111010000000	0.625	0.8292899595292431
48	0	1.0	0010001011010111100001011100011000101011101110010001110111011111	0.59375	0.8309209235249632
49	0	1.0	0010101001010000111111011001000000011111111111010001110010011110	0.625	0.8196851434403787
