generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	1.0	0011011100110110001100000001010001110111110001101011110110110011	0.625	0.9948638781990107
1	0	1.0	0100000110000011100001110110111100001100001110110010000111010110	0.65625	0.9914494065096544
2	0	1.0	0101010010101011101110111111111001001010110000111110111001010111	0.625	0.9873304704229051
3	0	0.9	0100111111000000001011011111011010100101101000000100000111111101	0.71875	0.9824281973954097
4	0	1.0	1000111101011100001111000110010000110001011110101111111011000110	0.625	0.9713106524639127
5	0	1.0	1110100011000000101101101001011101001001100000010001010110000101	0.65625	0.9673675106787967
6	0	0.9	0001111000010111001100011000001101001100101011010011000111111101	0.625	0.9603613288624953
7	0	1.0	1101100110100100101011001001011001000100101001101100000000000110	0.71875	0.956206669877505
8	0	1.0	0001111000010101000100011000001101001100101011010011111010100001	0.59375	0.9468246938731437
9	0	0.9	1100011101110110000000100110010010110100101011111010100001110111	0.625	0.943304188186976
10	0	1.0	1100011101110110000000110110010010110100101011111010100001110111	0.65625	0.9392437254406599
11	0	1.0	0100001000000110001111000110010101100011000001010010100110100010	0.625	0.9363486926245839
12	0	1.0	1000010101110111111111001001011001010001011111011001010111111110	0.625	0.9357446055232733
13	0	0.9	1101001111000111111111100101011101001100101111010110111000100100	0.65625	0.9254005799278631
14	0	1.0	0101111101110111111111001001011000110110010110101100010110010110	0.625	0.9291368660737251
15	0	0.9	1001010101111110000000011101111101101101000011010011010010000100	0.65625	0.9186170368580102
16	0	1.0	1101111111101100011111101111111101110001011110000010100000110100	0.6875	0.9188492998764269
17	0	1.0	1011111110000111101111011111111101100100010110101111110111110011	0.65625	0.9191186598295286
18	0	1.0	1011001011111101111111101111011101110001011110000010100000110100	0.75	0.9198291882553066
19	0	0.9	0111011101110110010000101010111111101011110110110100010111101111	0.625	0.912666963861381
20	0	1.0	1001001000110111111111001001011000000001010110101111110110100111	0.65625	0.9036717841536295
21	0	1.0	0101111110001110011001011111111100010100000011101100010011100111	0.6875	0.9046863217991878
22	0	1.0	1111011110011110001111111000111100000001011110111110001101111101	0.6875	0.8942728606370433
23	0	1.0	1100111101010110010000111000000001000111000011101101010010000010	0.65625	0.8930768520474306
24	0	1.0	1101111101010110010000100000111100001011110110110100010111101111	0.625	0.874278242851842
25	0	1.0	0000001111011100000100011101110100010100000111010010010010010100	0.71875	0.8821487843457828
26	0	1.0	1111111110000111101111111111111001001011010111010010100010110101	0.6875	0.8668450467088361
27	0	1.0	1101011001010011011111011111111100011101000011001101110011111101	0.71875	0.8639924267477882
28	0	1.0	1100011101110111011100100000100100010001000011011110001001110100	0.65625	0.8500551128707406
29	0	1.0	1010111111100001111011000100101111000001011110000100111101111111	0.71875	0.8348040044756609
30	0	1.0	1110111011101111010010110101111000101111000011011110110111101111	0.71875	0.8235059495738923
31	0	0.9	0011011001011100100111011010111101101011110111111101010111111111	0.75	0.8220604280046968
32	0	1.0	1111101111011111101110101100110101101111010011011111110111101111	0.6875	0.8443492006417374
33	0	1.0	0000111001101110000100011101111101100000110011010111110101101110	0.625	0.8523860865049774
34	0	1.0	0000011110000111111011101101111101011111010011011110011111100000	0.65625	0.8318642403399906
35	0	1.0	1010001111011111111111011101110101101111010011011111110111111100	0.71875	0.8357103907582013
36	0	1.0	0011001111011110000100110100010001010011010011011111110111101111	0.65625	0.8189816257907866
37	0	1.0	1011111110000111101111011101011001011110001011111110110110001111	0.6875	0.8375559305414261
38	0	1.0	1010111111100111111111011100011101011111010001011111100111101101	0.6875	0.83712665499461
39	0	1.0	0000111001001110011100011111110101010000000110110111110111101101	0.625	0.835018056037398
40	0	1.0	0100001001001111101111011111101110100100000101000101010111111111	0.65625	0.8411514993708074
41	0	1.0	1000101111010111111111011001111100001011110110111111110111001111	0.84375	0.8309163694976076
42	0	1.0	0111111110000111101011111101010101000111000001011100110111100011	0.625	0.8273813919882548
43	0	1.0	1111100011100010010000100110111100001011111110110101011111001000	0.625	0.8298376136923931
44	0	1.0	0000111100001110011101100110111101001011010110010010000111001101	0.625	0.8197278065873713
45	0	1.0	1010111111111110000101111101011110100100000110100101010111101001	0.65625	0.8171544543813559
46	0	1.0	1011101111001110011101011001111000001111000111100111010111111111	0.6875	0.8141781262028307
47	0	1.0	0000101000000111101011010111111110100111100001111011110111001111	0.6875	0.8063814640658258
48	0	1.0	1110111111111100000101111101010101000111000000000100110111111111	0.71875	0.7958468828741774
49	0	1.0	0010001111100010111101100110111100100111010101000101010111111110	0.65625	0.8005253376291538
50	0	1.0	1111001111011110011101011000011100100011010111000111010111111111	0.71875	0.7973788599964238
51	0	1.0	0101001001001110111001100110111101111011000101000100110111100011	0.65625	0.8028142800186047
52	0	1.0	0111101111110110000111000110111101100011010111000111010111111111	0.65625	0.804503326411748
53	0	1.0	0011101111000111111101100110111100100111010110111111110111000001	0.65625	0.7867742905083862
54	0	1.0	0010001111111111111101100111111011100100000010111110010110100001	0.65625	0.7828548531485878
55	0	1.0	1000101101100011111101100110111100100111010110111111110111000001	0.625	0.7877690135837669
56	0	1.0	0111111111111111101101010111101000001101000110111111110111010001	0.6875	0.7901589749316678
57	0	1.0	0001111110011111010101110110111101101011100110111101011111001100	0.6875	0.7938498806642352
58	0	0.9	1000011111111110011000011111101101101101000111110100100111011111	0.65625	0.7876483850222339
59	0	1.0	1111101101001011101011011111101101101101000111110100100111011111	0.6875	0.8017793708559353
60	0	1.0	1010110111101111101101100110111000001101000110111111010111000110	0.65625	0.8139921633298627
61	0	1.0	0010001111101010011011011010101111000101000111000111111101001110	0.625	0.8241830783884814
62	0	1.0	0000101101100111101101100010001000110111000111100011011111101101	0.59375	0.8279474145888109
63	0	1.0	1100011011101010011011011101110011100001100110111110111101100011	0.65625	0.8223769156866542
64	0	0.9	0111111111111111101101010111101001110011010111000111100111001100	0.6875	0.8233799019437366
65	0	1.0	1100011011101010011011011101111110101011100110011101011111111111	0.6875	0.8205908222026267
66	0	1.0	1000011011001111100111011100111001101111111110110000010111111111	0.65625	0.8251354077115485
67	0	1.0	1110111111101110001101100110111100111000100110111101110101100001	0.65625	0.826296326394545
68	0	0.9	1111101101010111101101100111101111100101101100011111110110101011	0.71875	0.8238594470306186
69	0	1.0	1100011011101110001011111010101101101011101100011111110110101011	0.6875	0.8197044111229197
70	0	1.0	0100111011111111011011011101101110101011100110011101011110111111	0.6875	0.8181337062285704
71	0	1.0	1000011011001111100111000111101000100100001110100111010111101110	0.65625	0.8129913422831087
72	0	1.0	0000110111010011011101111111100000100101110110011101011110111101	0.71875	0.8168224514664214
73	0	1.0	0100011111111110001000011111100000100100000001001110110101100001	0.625	0.8137510715617046
74	0	1.0	1100011011111111010011011101111001101101000110111111111111010010	0.65625	0.8188231230928928
75	0	1.0	1110001100010110011111011101111110111101000110100111010111101110	0.6875	0.8279909152506355
76	0	0.9	0101101101110111110101111101000000001100111000011111111110111001	0.625	0.8375030270137522
77	0	1.0	1100001011011110011111010101111110111101000110111101011110111110	0.65625	0.8445017720070127
78	0	1.0	1100011011111111010011011111111011001100101110110001011111111101	0.6875	0.8545045603300224
79	0	1.0	1011101101011101011111011000111011001100101000011011100111101110	0.59375	0.8616861647940889
80	0	0.9	0000010110010011110101110111101110100111100101110111000111100011	0.65625	0.8572671926383629
81	0	1.0	1100001011110111101100011101101000100101111110100111010111111111	0.65625	0.8521543310182804
82	0	1.0	1011110100001111110101111111100110111011000100100111100101111111	0.625	0.8487687005574837
83	0	1.0	1000011101111010101100011111100110111011010100111111010111101110	0.625	0.8403316966506411
84	0	1.0	1001111011010111111111110000100001100111111110000111100111111111	0.71875	0.8391274188052256
85	0	1.0	0000001101100101110101111111111110111100000000000111101111111111	0.71875	0.8212314423584607
86	0	1.0	1100011101101111010011011111111110111111101110110111000100111111	0.6875	0.8136673300848491
87	0	1.0	1001111111111100001000111101111011001101000010111110110110111111	0.625	0.8018589515693915
88	0	0.9	1001111001011011001001011100101111101011111110100011110111101101	0.65625	0.8025635149332363
89	0	1.0	1000011010010110011011011100101111101011110100100111100110110110	0.65625	0.8054945170301887
90	0	1.0	1001111101010110111001101011111110111011110110011111111011111111	0.6875	0.7966096432410722
91	0	1.0	0000011000111110000000111101100000100101111110100111101111111111	0.6875	0.7978801292813026
92	0	1.0	1001111101010110111101010111111010111001010110110111111101111111	0.6875	0.7848725088139674
93	0	1.0	1001111111110111010010111111101000100101111110100111011111111111	0.75	0.7852281109723146
94	0	1.0	0011111100111110001000111101111111101101000111011111100101111011	0.6875	0.7703537462676725
95	0	1.0	1111111110011110001000011011111111100011101110110111100110011111	0.6875	0.7665767691683513
96	0	1.0	1001111101110111010010111111111110111011100100110100110111110111	0.71875	0.7583128859122944
97	0	1.0	0011111111111111001100000011111111111101100100110100110111100000	0.71875	0.7569713986825852
98	0	1.0	1100011111111111010011011111101000100101111011110111001111111111	0.71875	0.753066509573083
99	0	1.0	1001111011111111010011011111111111111111000100100101100100101111	0.71875	0.7417334073775689
100	0	1.0	1100011111010111111011011101111110101001100110010111100000111111	0.625	0.7462774225677166
101	0	1.0	0011111010110110011011111111111111111111101110110111100110011111	0.71875	0.7392048448578782
102	0	1.0	1100011111111111010010001011111110101001000111011111100111111011	0.71875	0.7344950353037356
103	0	1.0	1110111110011110001001010111111101101101000110110101011111010111	0.65625	0.7386520655355756
104	0	1.0	1100011100110010000100011111111110110001100110000101100111111111	0.65625	0.7422974843318992
105	0	1.0	1001111111101111011011111110101100100101111110010101100111111111	0.65625	0.7426449424325589
106	0	1.0	1011011111110110010011011111111111101101000111011111101101111011	0.71875	0.748154819419967
107	0	1.0	1110111110011010001011011111101110111101101110100111110111111111	0.78125	0.7449661847050755
108	0	1.0	1110101011101111011011111101111100111100100111011111101111111101	0.71875	0.744766911549763
109	0	1.0	1011111111011111011010001101101101111111010110110110100111010111	0.78125	0.7393093595814965
110	0	1.0	1110111110011111011011111101111100111101111110100111011111110111	0.78125	0.7443732994070573
111	0	1.0	1010011111101111011011111111111100101011111111010101111111011110	0.75	0.7510505137684518
112	0	1.0	1100111110111110001000111111011110100101101000100111011101110111	0.65625	0.7465615923265341
113	0	1.0	1001111111110011101100011111111100111100101111011111111110010011	0.78125	0.7457609292992418
114	0	1.0	1100111110011110001001111111111111001101101110100111011101110111	0.78125	0.7468526524646466
115	0	1.0	1010010111011110001100011111111110100101101100100111000111111111	0.84375	0.7514955682767176
116	0	1.0	0110010101111111011011010011111110101101111110110111000111111011	0.75	0.7500124255780476
117	0	1.0	1001111110101101001010011010111100111101110000100111100111111111	0.65625	0.7425396450825895
118	0	1.0	1111011111011111011001111110111110101011011100111110001111101111	0.6875	0.7412247519773641
119	0	1.0	1111101010110010101000111111111111111111101101110111011101110111	0.78125	0.751969436576051
120	0	1.0	1010010011110011011000011111111110100101111100110110001111011011	0.875	0.7572141832646108
121	0	1.0	1001101110011111101010111101110110101011000111100111110001111101	0.71875	0.7561076483727385
122	0	1.0	1010010110001110001111110111100111100001000010100111011101110011	0.75	0.7546680196398147
123	0	1.0	1010010110011111011011111111111110111100101000100111110001111111	0.71875	0.758756098805068
124	0	1.0	1000011110011111010011111010101011011011111110100111010111101111	0.625	0.7707313050492199
125	0	1.0	1110110110110011111100011100011110101011011100111110011111101111	0.71875	0.7800891638877844
126	0	1.0	1010110111110011001010111111101100100111011100111110011111100011	0.75	0.778010025157964
127	0	1.0	1111010111011111011001111110111110100101100110101110001111101111	0.78125	0.7752083646792154
128	0	0.9	1110011110111110101011111111111110111101000011111101010101110011	0.6875	0.7887528205546829
129	0	1.0	1111111110010011011101111110111011001000100110101111111000111111	0.6875	0.7871803152496931
130	0	1.0	1001101010011110101010111110111110000101100110101010001111101111	0.78125	0.7736890914674325
131	0	1.0	1111101010110011001110111011111110001111011100110111011111100011	0.6875	0.7876243457786888
132	0	1.0	1011111010010111101100111111111110101101101110110110111001111011	0.71875	0.7759514697135356
133	0	1.0	1110001111100101100000001110111110001001001100100110000111111111	0.65625	0.7709220322525551
134	0	1.0	1111101110011111100000001110111110001001001100101111001010111011	0.625	0.7701224526910377
135	0	1.0	1000011110001111000011111110111110101101101111101110001111101111	0.6875	0.7548277044535687
136	0	1.0	1011111110111111001010110111110110100100101111111110000111101011	0.65625	0.7485638794234781
137	0	1.0	1111101010110011001010110011111110110101101010110110001101111011	0.6875	0.7365523305217164
138	0	1.0	1010010111011111011101111111101100100101111100110111011111111111	0.84375	0.7381573911747105
139	0	1.0	1111111110010111101011101111111110010101101111111111011110111111	0.8125	0.7564129652586841
140	0	1.0	1011101010011110101010111111011010100101101111111110000011101011	0.65625	0.7688449794401981
141	0	1.0	1010010110011111011101111110111110100101101111111111001111101110	0.875	0.7623380677317949
142	0	1.0	1011101010011110101010111111011010100000111111101111111100101101	0.6875	0.7709762141385873
