generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.8	11000000111010011011010101011010010000011111101010110101011010111111001101011000101000110101000000010110100001010010000011010001	0.609375	0.9758300673835988
1	0	0.75	01110011001101101110010111011101101000010111100001011110100110001110100110100100101110101000110110000010100100110011101101100111	0.59375	0.9509388345786768
2	0	0.8	10011111101111001010111101100100111010011000100000100001001111011101100001101111010111101100001011011111110001001101011001100111	0.59375	0.9427885837179447
3	0	0.75	11011111110111011101110111010111110011001010100111110111011000111110110111111011111110001001100010111001111000010101100110000001	0.625	0.9153308170505698
4	0	0.8	10111100011011001011001111111000000100000110100010010100011000111000100101111001011111000110011010101010111011110101111010011000	0.578125	0.8853639336907055
5	0	0.8	10011110111010100111100001000100100011110110101110001001011011010111111001000011100110000010000010001010110011110001100101100100	0.65625	0.8831735862120967
6	0	0.85	11001111100011100110111010000111011011100101110101011010101000111000100101111001011111000010011010101010111010111001111111010001	0.609375	0.8691889173912135
7	0	0.7	10111100011011001001001111111000000000000111000010010010101110000000000010001111111000000011110100010100000111000000110001010001	0.640625	0.8484711827143291
8	0	0.85	00011111100011100110111010000111011011100101110101011011101100111010111010001111111001000011110100010000001111001001110111010101	0.625	0.8134370835150821
9	0	0.85	11011111110111011101110101010111110011001010100111100101010100110011011001001100000011101110000110010111110101110100110111111101	0.640625	0.7862691804657118
10	0	0.85	11011111110111011111110111010111011011100010100101100110101110000000011001000011100110000010001111110110011101111010000011111001	0.609375	0.7935325853816104
11	0	0.8	11011111110111011101110111010111110011001010100101101011101100111010111010101111111000010001000101101010111010101010011100011000	0.640625	0.7325815033894616
12	0	0.9	11001111110111011000110111010111110011101000110101100110111011000000011001000000011000110110011011110100111111011001111101100100	0.609375	0.7274869927340785
13	0	0.9	10011111110111011101110110010111110011001010100101100100110100110011011001001111111000000011110100010111000111100010000011111001	0.640625	0.714126420822455
14	0	0.8	11011111110111001101100111010111110011001010100011011011111111100001101000101001101101000011110100010100001011001001110100000001	0.625	0.6936548242612619
15	0	0.85	00010101100010100101110111010111110000001011101010010010101010101100000010011101101100000011000101110100001111001001110111111001	0.59375	0.7061450885638115
16	0	0.85	11011111110111001101100111010111110010001010100101100101110111110011011010101111111000010001000101101010111010101010011100111000	0.625	0.6529990527167115
17	0	0.8	11010100100111011101110111010111101011001010100000010010001010111100010110011001110100000011000101110110011101111010000011111001	0.59375	0.6550877831359225
