generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.9	1100000011101001101101010101101001000001111110101011010101101011	0.75	0.9803488567623255
1	0	0.9	0101110000011101110111011101011111001100101010001111001101111011	0.625	0.9465250916858691
2	0	0.9	0101110000010101110111010001000000101111100100000101110100000100	0.6875	0.9344190287869002
3	0	0.9	1100110101011011111001001001000110010111111101110110111001100100	0.65625	0.8896353623984481
4	0	0.8	1111100011101101111000101001000110010111111101110110110100000100	0.625	0.7870480742811653
5	0	0.9	0101110001011101111001001001000110010111101010001111001100111110	0.625	0.7991499788323375
6	0	0.85	0101001111101101111000101000100110110111101101110110011000010100	0.65625	0.8168473494539361
7	0	0.85	0001001111101101111001001001000110010111101010001111001100111110	0.625	0.7565427041572759
8	0	0.9	0000010001011101111001001001000110010010101000001010001011010100	0.6875	0.7361574721107165
9	0	0.8	0100110101011111111111010001000100000011100110000101111001100101	0.625	0.7199478575051456
10	0	0.9	0100110101011111111111010001000000100011100101110010111001100100	0.65625	0.7140896373960977
11	0	0.75	0101110001011101111101001001000110000111001101110100000011010100	0.625	0.7006656932689397
12	0	0.85	1011001111101011101011001001000100000011100110000101111001100100	0.59375	0.6744585331949668
13	0	1.0	0101110001011101101001101000000110010011100101110000111001001100	0.65625	0.6460512871735242
14	0	0.9	0101110001011101101001101000000110010111101101100111011001010100	0.65625	0.648243932342206
15	0	0.8	0101110001011100111011001001010101011001101101110110011100111110	0.65625	0.6839291411635272
16	0	0.85	0100110011111110101001001001000100000011001101110010010001001100	0.65625	0.6670312697660739
17	0	0.85	0100110111101001111010101001000110010111001101010100111001011100	0.65625	0.6376856328005605
18	0	0.85	0100110011111101111011001001000110000111001000010101111001010100	0.59375	0.6344269817842111
19	0	0.95	0100110001011101101001101000000100010011001000010101111001010100	0.65625	0.6306353855712274
20	0	0.9	0100110011111101111011001001000110000111001001110110010110110100	0.625	0.609199274208792
21	0	0.85	0101111111101010101001001001000100000011101101110110110110110100	0.65625	0.63286897316831
22	0	0.85	0000110011011100111111001011000100010011001101100010111001000100	0.71875	0.6413027042592995
