generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.84	11111101110000111100111111110000	0.75	0.9782032103415615
1	0	0.8	00101011111111111011111011100111	0.75	0.9427254643097115
2	0	0.8	11001101100111011110110110011011	0.8125	0.9329079281823467
3	0	0.84	01110000111000111010100110001110	0.6875	0.9092856462401899
4	0	0.84	11011000111111010001111111011001	0.75	0.8513812873298366
5	0	0.9	11001101100111010110110110011011	0.75	0.8025741769495964
6	0	0.86	11001101100110010110110110011011	0.8125	0.7308366967294373
7	0	0.9	11001101100111001111110111011011	0.8125	0.6096948765644166
8	0	0.98	11001101101110111000110110111011	0.9375	0.6356572155751702
9	0	0.98	11001101101110111000110110111011	0.9375	0.6207508194344253
10	0	0.96	11001101101110111000110110111011	0.9375	0.58993283375894
11	0	0.96	11001111101110111000110110111011	0.875	0.5480593174152371
12	0	0.96	10110001101110111011110110111011	0.875	0.5540656095050139
13	0	0.96	11001111101110111100110110111011	0.9375	0.4319407093326491
14	0	1.0	11001101101110111100110110111011	1.0	0.35694468363539494
15	0	0.98	11101101101110111100110110111011	0.9375	0.28913038767436233
16	0	1.0	11001101101110111100110110111011	1.0	0.1804319785159682
17	0	1.0	11001101101110111100110110111011	1.0	0.17778174650194034
18	0	1.0	11001101101110111100110110111011	1.0	0.15427139680974206
19	0	1.0	11001101101110111100110110111011	1.0	0.15057079273524207
20	0	1.0	11001101101110111100110110111011	1.0	0.13783115523330913
21	0	1.0	11001101101110111100110110111011	1.0	0.12375337772100972
22	0	1.0	11001101101110111100110110111011	1.0	0.13281732359876974
23	0	1.0	11001101101110111100110110111011	1.0	0.10441869204460912
24	0	1.0	11001101101110111100110110111011	1.0	0.08604833704930824
25	0	1.0	11001101101110111100110110111011	1.0	0.0987629136735111
26	0	1.0	11001101101110111100110110111011	1.0	0.09676433298574812
27	0	1.0	11001101101110111100110110111011	1.0	0.09580354009611838
28	0	1.0	11001101101110111100110110111011	1.0	0.11677600696883281
29	0	1.0	11001101101110111100110110111011	1.0	0.08377510551128668
30	0	1.0	11001101101110111100110110111011	1.0	0.07699519719180138
31	0	1.0	11001101101110111100110110111011	1.0	0.07523337161726797
32	0	1.0	11001101101110111100110110111011	1.0	0.07550707718875137
33	0	1.0	11001101101110111100110110111011	1.0	0.12366407757916703
34	0	1.0	11001101101110111100110110111011	1.0	0.09431542009306837
35	0	1.0	11001101101110111100110110111011	1.0	0.0938049594083554
36	0	1.0	11001101101110111100110110111011	1.0	0.0852632255143367
37	0	1.0	11001101101110111100110110111011	1.0	0.09658770635231476
38	0	1.0	11001101101110111100110110111011	1.0	0.05391598734047503
39	0	1.0	11001101101110111100110110111011	1.0	0.08395173214472004
40	0	1.0	11001101101110111100110110111011	1.0	0.07550707718875137
41	0	1.0	11001101101110111100110110111011	1.0	0.07523337161726797
42	0	1.0	11001101101110111100110110111011	1.0	0.06696534329473267
43	0	1.0	11001101101110111100110110111011	1.0	0.04388613344340632
44	0	1.0	11001101101110111100110110111011	1.0	0.073234790929505
