generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.8	11001111011011011010110101100111001111110100011001000011000010101110000111011000001110100111101110110000010000011010011110011101	0.609375	0.9946726305588692
1	0	0.8	01101001110110001110111001110011010100011010010000000001101000110010010000111001001010111010011010110101101110111111001110010101	0.609375	0.9868939968472896
2	0	0.82	11110100010011011000111011001001001100100001110111101011001010111001101000001101011101010000100110011011111010110000100011111110	0.625	0.9785540591725479
3	0	0.76	11011011111000110100000101001010000101010001101001110100100100011010001101101110100000110101001101001000000011010001000100011000	0.609375	0.9757741406697252
4	0	0.78	11011011110010111110111000011010100111111111001011000000010100010100101101001001010000010110001010011110011100011111111010000110	0.609375	0.9675197826923541
5	0	0.8	11011011110010111110111000011010100111111111001011000000010100010100101101001001010000010110000010011000111111100000010000110010	0.609375	0.9612552879762211
6	0	0.78	11000011001000000001100110010010000101001110011100110111110111010010111001100111110100100000011101000100100000000110101000111100	0.59375	0.9563375754631975
7	0	0.8	00111001010101011111110001111111100001000010000000011111111100100011100001001101000100011110010011111100011010011100101000010010	0.609375	0.9579881589530004
8	0	0.82	11011011111000010100000101001000000101011110101010101100110111001000001101001001010000010110000010011000111111100000010000110010	0.640625	0.9558812939250709
9	0	0.82	01111001001100101011001101000000001110110101000011000000000000001001100001110110011110010010011111000000100000000110101000110010	0.625	0.9523596254892166
10	0	0.88	11110000010011011000111011001001001100100001110111101011010100100011100001001100101011001100000100111001000111011101101100010000	0.78125	0.9426447009344402
11	0	0.74	00001001101110011011010101000000000101010101101001110100100100010110101101110001000100010011010110101010101101110011011010101110	0.578125	0.937997832610064
12	0	0.8	11110000000001110100000001001011000101010001101001110100100100000110101101110001111100110001101111100110101111100101101110010001	0.640625	0.9373392537325453
13	0	0.82	10010111111100000000011111000111100110111111011101100001101000001001100001011110000010100101001110110101000001111001010101001101	0.578125	0.9273677143600803
14	0	0.78	00001001101110011011010001100010000101110101101001110100010100000000101000011100111110111010001111100110100111100100101110010001	0.609375	0.925331339116121
15	0	0.78	00000101101110010000110001110111000110101100011100101001101011110000111010000001111100101101110110000110010010001010101010000111	0.609375	0.9181325040107126
16	0	0.8	10010011111000110100000101001010000101010001101000011110010100000001101001010101001110111101010100111000000001001111010000101111	0.625	0.9186204882342566
17	0	0.78	00000001101011011000111011110011000111011001000000000000010100010110100001001100100001101000000001000100100000001100101011100001	0.625	0.9107141920937897
18	0	0.8	11111111001000010100110101000000001110111100100011001011011100011001000101111110101000011011010010110000101111111100101000010010	0.65625	0.9053818614133968
19	0	0.8	00011100010011011000001011100010001110111100100011001011011100011001000101111110101000011011010010101110111110010000010110111000	0.609375	0.9098888439460842
