generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.82	10001010101000010101110100100011	0.6875	0.9965956863777546
1	0	0.88	11011100111101001111110001011100	0.8125	0.9892948749766831
2	0	0.9	00010011011011011000101001000001	0.6875	0.9896849582567409
3	0	0.94	01101001011000010100100001100001	0.875	0.9831901192220893
4	0	0.88	00100000110010110010110001101000	0.75	0.9806392103125656
5	0	0.84	00000001001110111010010001001100	0.6875	0.9740857654050648
6	0	0.92	10100000000000000110111011101100	0.75	0.9628735052007796
7	0	0.92	00000000000000000110110010010001	0.8125	0.9502730912250187
8	0	0.88	01100011010001011000101001101000	0.75	0.9500482383108664
9	0	0.94	00001011011011011011001011000010	0.8125	0.9490794677396063
10	0	0.92	00010000011100000000100000110000	0.8125	0.9451218685762531
11	0	0.9	00001011011011011011001011000000	0.8125	0.9449068917637283
12	0	0.92	00000000000000000010111000101000	0.8125	0.9477100529407885
13	0	0.86	11011011011011011010000000000110	0.875	0.9484307015412883
14	0	0.92	00000001011011111011001001000000	0.8125	0.9292675234636196
15	0	0.86	11010111100001100000001111000000	0.6875	0.9389691530361367
16	0	0.9	01111101111100110110111111001110	0.75	0.9296917217302163
17	0	0.9	11101011011011011010000000000110	0.75	0.9180988571769056
18	0	0.9	00000100000110100010000010001010	0.75	0.9146940968354949
19	0	0.86	00000001011011111010100000000000	0.8125	0.889055455428377
20	0	0.94	10010011011011011011010000000000	0.875	0.8798218028181276
21	0	0.94	10010011011011011010000000000000	0.875	0.8763352880991413
22	0	0.94	01001011011011111100100000000000	0.8125	0.8628017847889322
23	0	0.94	11010011011011011010000000000000	0.8125	0.8601708993637621
24	0	0.92	01000000000011000001000011000000	0.8125	0.876643880918506
25	0	0.92	00000001001001100000000000000000	0.875	0.8751863867610036
26	0	0.92	01000000000001000100000000000000	0.9375	0.8731270093572729
27	0	0.92	01000000000001000100000000000000	0.9375	0.8619877511190328
28	0	0.96	01000000000001000100000000000000	0.9375	0.8401663036580241
29	0	0.94	00100010010000101011001001000000	0.8125	0.8221967615279775
30	0	0.98	01000000000001000100000000000000	0.9375	0.8067607117721574
31	0	0.96	11000000010001001100000001001000	0.875	0.79936497955701
32	0	0.98	01000000000001000100000000000000	0.9375	0.7516642914864169
33	0	0.98	01000000000001000100000000000000	0.9375	0.7308699154994153
34	0	0.98	01000000000000100100000000000000	0.9375	0.7010474534221509
35	0	0.98	01000000000010100100000000000000	0.875	0.6753417811542468
36	0	1.0	11000000010001001100000001000000	0.9375	0.6391390791261657
37	0	0.98	11000000010001001100000001000000	0.9375	0.5734618325354678
38	0	1.0	01000000000001000100000000000100	1.0	0.5562424887706046
39	0	1.0	01000000000001000100000000000100	1.0	0.5420057809328872
40	0	0.98	01000000000000000000000000000000	0.9375	0.5282378032989411
41	0	1.0	01000011000000000100001100000000	1.0	0.5416352234657406
42	0	1.0	01000000010001000100000001000100	1.0	0.5201990223335929
43	0	1.0	01000000000001000100000000000100	1.0	0.5002024946071306
44	0	1.0	01000000000001000100000000000000	0.9375	0.47909802553260866
45	0	1.0	11000000000000011100000000000000	0.9375	0.45894438462446424
46	0	1.0	01000011000000000100001100000000	1.0	0.4243899575729786
47	0	1.0	11000000000000001100000000000000	1.0	0.39540126650024243
48	0	1.0	01000000000100000000000000000000	0.9375	0.383360945295753
49	0	1.0	01000000010001000000010000000000	0.9375	0.3629895379545832
50	0	1.0	01000000000001000100000000000100	1.0	0.335877932170469
51	0	1.0	11000000000000000000000000000000	0.9375	0.30755403202273357
52	0	1.0	01000000000000000100000000000000	1.0	0.28265609963347743
53	0	1.0	01000000000000000100000000000000	1.0	0.27152290830377895
54	0	1.0	01000000000000000100000000000000	1.0	0.27810686973457294
55	0	1.0	01000000000000000100000000000000	1.0	0.2710477347212971
56	0	1.0	01000000000000000100000000000000	1.0	0.265143465913718
57	0	1.0	01000000000000000100000000000000	1.0	0.25169065606972024
58	0	1.0	01000000000000000100000000000000	1.0	0.2304513451124312
59	0	1.0	01000000000000000100000000000000	1.0	0.23622103042554385
60	0	1.0	01000000000000000100000000000000	1.0	0.2019509294611957
61	0	1.0	01000000000000000100000000000000	1.0	0.1919007372772543
62	0	1.0	01000000000000000100000000000000	1.0	0.17592513161005544
63	0	1.0	01000000000000000100000000000000	1.0	0.16738964934922881
64	0	1.0	01000000000000000100000000000000	1.0	0.16667541251207083
65	0	1.0	01000000000000000100000000000000	1.0	0.1375268575688168
66	0	1.0	01000000000000000100000000000000	1.0	0.12647255376925104
67	0	1.0	01000000000000000100000000000000	1.0	0.11174818005849727
68	0	1.0	01000000000000000100000000000000	1.0	0.10159060615696607
69	0	1.0	01000000000000000100000000000000	1.0	0.08976066106432283
70	0	1.0	01000000000010000100000000001000	1.0	0.10276185095552853
71	0	1.0	01000000000000000100000000000000	1.0	0.11633231099057087
72	0	1.0	01000000000000000100000000000000	1.0	0.10431579393063908
73	0	1.0	01000000000000000100000000000000	1.0	0.10697555448436481
74	0	1.0	01000000000000000100000000000000	1.0	0.11685294246870297
75	0	1.0	01000000000000000100000000000000	1.0	0.10160249367614528
76	0	1.0	01000000000000000100000000000000	1.0	0.1065148138183322
77	0	1.0	01000000000000000100000000100000	0.9375	0.10406753466184168
78	0	1.0	01000000000000000100000000000000	1.0	0.10271482451222361
79	0	1.0	01000000000000000100000000000000	1.0	0.09234737357754443
80	0	1.0	01000000000000000100000000000000	1.0	0.09034918757440016
81	0	1.0	01000000000000000100000000000000	1.0	0.08933419890197851
82	0	1.0	01000000000000000100000000000000	1.0	0.09575867832044324
83	0	1.0	01000000000000000100000000000000	1.0	0.08834645433020274
84	0	1.0	01000000000000000100000000000000	1.0	0.09258860673229828
85	0	1.0	01000000000000000100000000000000	1.0	0.09099294109711968
86	0	1.0	01000000000000000100000000000000	1.0	0.09997207712601834
87	0	1.0	01000000000000000100000000000000	1.0	0.09229499069950683
88	0	1.0	01000000000000000100000000000000	1.0	0.09133506701728926
89	0	1.0	01000000000000000100000000000000	1.0	0.09631432549445605
90	0	1.0	01000000000000000100000000000000	1.0	0.09734142764082701
91	0	1.0	01000000000000000100000000000000	1.0	0.08985883311125353
92	0	1.0	01000000000000000100000000000000	1.0	0.08875017413135068
93	0	1.0	01000000000000000100000000000000	1.0	0.09707138814079996
94	0	1.0	01000000000000000100000000000000	1.0	0.0834873069749356
95	0	1.0	01000000000000000100000000000000	1.0	0.09387879588990379
96	0	1.0	01000000000000000100000000000000	1.0	0.10244613442189178
97	0	1.0	01000000000000000100000000000000	1.0	0.11249205876234025
98	0	1.0	01000000000000000100000000000000	1.0	0.11571501242470404
99	0	1.0	01000000000000000100000000000000	1.0	0.11597706696278293
100	0	1.0	01000000000000000100000000000000	1.0	0.10758640910118472
101	0	1.0	01000000000000000100000000000000	1.0	0.10655298565679745
102	0	1.0	01000000000000000100000000000000	1.0	0.11833725854667006
103	0	1.0	01000000000000000100000000000000	1.0	0.10006577241138806
104	0	1.0	01000000000000000100000000000000	1.0	0.1136314206442886
105	0	1.0	01000000000000000100000000000000	1.0	0.10290205499678372
106	0	1.0	01000000000000000100000000000000	1.0	0.0907158754830491
107	0	1.0	01000000000000000100000000000000	1.0	0.11350996840169268
108	0	1.0	01000000000000000100000000000010	0.9375	0.08844921222450515
109	0	1.0	01000000000000000100000000000000	1.0	0.09080398183175584
110	0	1.0	01000000000000000100000000000000	1.0	0.09894038913227571
111	0	1.0	01000000000000000100000000000000	1.0	0.10021894551619089
112	0	1.0	01000000000000000100000000000000	1.0	0.10034191205353127
113	0	1.0	01000000000000000100000000000000	1.0	0.09290570286372368
114	0	1.0	01000000000000000100000000000000	1.0	0.09345198454454444
115	0	1.0	01000000000000000100000000000000	1.0	0.0791001387294431
116	0	1.0	01000000000000000100000000000000	1.0	0.07722926615908356
117	0	1.0	01000000010000000100000000000000	0.9375	0.09468694668950776
118	0	1.0	01000000000000000100000000000000	1.0	0.11757833077143943
119	0	1.0	01000000000000000100000000000000	1.0	0.129372792587781
120	0	1.0	01000000000000000100000000000000	1.0	0.13116288618756564
121	0	1.0	01000000000000000100000000000000	1.0	0.12020859891729431
122	0	1.0	01000000000000000100000000000000	1.0	0.1115462275676393
123	0	1.0	01000000000000000100000000000000	1.0	0.10987198599295145
124	0	1.0	01000000000000000100000000000000	1.0	0.10193997410490518
125	0	1.0	01000000000000000100000000000000	1.0	0.09601683675128818
126	0	1.0	01000000000000000100000000000000	1.0	0.11363059721101175
127	0	1.0	01000000000000000100000000000000	1.0	0.10537273766789593
128	0	1.0	01000000000000000100000000000000	1.0	0.09899899721967624
129	0	1.0	01000000000000000100000000000000	1.0	0.08757868323096867
130	0	1.0	01000000000000000100000000000000	1.0	0.07137831252208542
131	0	1.0	01000000000000000100000000000000	1.0	0.06778974693616623
132	0	1.0	01000000000000000100000000000000	1.0	0.08036680759417904
133	0	1.0	01000000000000000100000000000000	1.0	0.07442774760847423
134	0	1.0	01000000000000000100000000000000	1.0	0.08888317475115484
135	0	1.0	01000000000000000100000000000000	1.0	0.0810393211634161
136	0	1.0	01000000000000000100000000000000	1.0	0.08110204854036365
137	0	1.0	01000000000000000100000000000000	1.0	0.08143173722683923
138	0	1.0	01000000000000000100000000000000	1.0	0.09214440355302314
139	0	1.0	01000000000000000100000000000000	1.0	0.09536509549416348
140	0	1.0	01000000000000000100000000000000	1.0	0.09797563302351588
141	0	1.0	01000000000000000100000000000000	1.0	0.09055588909913488
142	0	1.0	01000000000000000100000000000000	1.0	0.09824587766603785
143	0	1.0	01000000000000000100000000000000	1.0	0.10426177352961206
144	0	1.0	01000000000000000100000000000000	1.0	0.05973753952973818
145	0	1.0	01000000000000000100000000000000	1.0	0.0827876856531356
146	0	1.0	01000000000000000100000000000000	1.0	0.09122840266837193
147	0	1.0	01000000000000000100000000000000	1.0	0.08162598254460672
148	0	1.0	01000000000000000100000000000000	1.0	0.08063823797283094
149	0	1.0	01000000000000000100000000000000	1.0	0.08591772672392574
150	0	1.0	01000000000000000100000000000000	1.0	0.08330780404924307
151	0	1.0	01000000000000000100000000000000	1.0	0.08546705175611712
152	0	1.0	01000000000000000100000000000000	1.0	0.08669334737048026
153	0	1.0	01000000000000000100000000000000	1.0	0.08346431851191968
154	0	1.0	01000000000000000100000000000000	1.0	0.07608427549171363
155	0	1.0	01000000000000000100000000000000	1.0	0.07883657101794957
156	0	1.0	01000000000000000100000000000000	1.0	0.0807009653497785
157	0	1.0	01000000000000000100000000000000	1.0	0.10071786285152781
158	0	1.0	01000000000000000100000000000000	1.0	0.12044227585875815
159	0	1.0	01000000000000000100000000000000	1.0	0.11778818576503522
160	0	1.0	01000000000000000100000000000000	1.0	0.10368833859462472
161	0	1.0	01000000000000000100000000000000	1.0	0.12314008583864616
162	0	1.0	01000000000000000100000000000000	1.0	0.11122112597097543
163	0	1.0	01000000000000000100000000000000	1.0	0.09710391829384946
164	0	1.0	01000000000000000100000000000000	1.0	0.09993910598959448
165	0	1.0	01000000000000000100000000000000	1.0	0.07996008916817524
166	0	1.0	01000000000000000100000000000000	1.0	0.09041720100375135
167	0	1.0	01000000000000000100000000000000	1.0	0.08489436897776245
168	0	1.0	01000000000000000100000000000000	1.0	0.09126215716386987
169	0	1.0	01000000000000000100000000000000	1.0	0.11696745658478444
170	0	1.0	01000000000000000100000000000000	1.0	0.11189363954021248
171	0	1.0	01000000000000000100000000000000	1.0	0.09574762068453803
172	0	1.0	01000000000000000100000000000000	1.0	0.08494311775187402
173	0	1.0	01000000000000000100000000000000	1.0	0.11415830132178681
174	0	1.0	01000000000000000100000000000000	1.0	0.10521781783161233
175	0	1.0	01000000000000000100000000000000	1.0	0.08619292720910962
176	0	1.0	01000000000000000100000000000000	1.0	0.08574376818717264
177	0	1.0	01000000000000000100000000000000	1.0	0.08230226622037573
178	0	1.0	01000000000000000100000000000000	1.0	0.09576466273887697
179	0	1.0	01000000000000000100000000000000	1.0	0.09765852377225245
180	0	1.0	01000000000000000100000000000000	1.0	0.11502515105527057
181	0	1.0	01000000000000000100000000000000	1.0	0.12149419453509097
182	0	1.0	01000000000000000100000000000000	1.0	0.12390487054774066
183	0	1.0	00000000000000000100000000000000	0.9375	0.11652660854849908
184	0	1.0	01000000000000000100000000000000	1.0	0.11627790741120558
185	0	1.0	01000000000000000100000000000000	1.0	0.11785417204306156
186	0	1.0	01000000000000000100000000000000	1.0	0.10514147415468182
187	0	1.0	01000000000000000100000000000000	1.0	0.09447447358127144
188	0	1.0	01000000000000000100000000000000	1.0	0.10048955246156589
189	0	1.0	01000000000000000100000000000000	1.0	0.09348672900949567
190	0	1.0	01000000000000000100000000000000	1.0	0.07522839804377282
191	0	1.0	01000000000000000100000000000000	1.0	0.10752793736186711
192	0	1.0	01000000000000000100000000000000	1.0	0.0838011583796856
193	0	1.0	01000000000000000100000000000000	1.0	0.08934169926628391
194	0	1.0	01000000000000000100000000000000	1.0	0.10404401436897211
195	0	1.0	01000000000000000100000000000000	1.0	0.11989817971689735
196	0	1.0	01000000000000000100000000000000	1.0	0.10801508557543078
197	0	1.0	01000000100000000100000000000000	0.9375	0.09599263039582095
198	0	1.0	01000000000000000100000000000000	1.0	0.0971289545325907
199	0	1.0	01000000000000000100000000000100	0.9375	0.1051350023661483
200	0	1.0	01000000000000000100000000000000	1.0	0.10128573382774066
201	0	1.0	01000000000000000100000000000000	1.0	0.0873968751468951
202	0	1.0	01000000000000000100000000000000	1.0	0.10066914623373767
203	0	1.0	01000000000000000100000000000000	1.0	0.12046666554777989
204	0	1.0	01000000000000000100000000000000	1.0	0.12671094923939735
205	0	1.0	01000000000000000100000000000000	1.0	0.12167146907516369
206	0	1.0	01000000000000000100000000000000	1.0	0.11622365940428131
207	0	1.0	01000000000000000100000000000000	1.0	0.11944000438478336
208	0	1.0	01000000000000000100000000000000	1.0	0.0825091040931934
209	0	1.0	01000000000000000100000000000000	1.0	0.08007955950363664
210	0	1.0	01000000000000000100000000000000	1.0	0.08739874027578186
211	0	1.0	01000000000000000100000000000000	1.0	0.09053441658199064
212	0	1.0	01000000000000000100000000000000	1.0	0.0901377638542108
213	0	1.0	01000000000000000100000000000000	1.0	0.09660349813247883
214	0	1.0	01000000000000000100000000000000	1.0	0.08983838916988113
215	0	1.0	01000000000000000100000000000000	1.0	0.08643671902794121
216	0	1.0	01000000000000000100000000000000	1.0	0.1057008914352266
217	0	1.0	01000000000000000100000000000000	1.0	0.0938673890709835
218	0	1.0	01000000000000000100000000000000	1.0	0.08395316531819359
219	0	1.0	01000000000000000100000000000000	1.0	0.09858027561600477
220	0	1.0	01000000000000000100000000000000	1.0	0.10211206751277162
221	0	1.0	01000000000000100100000000000000	0.9375	0.1096417718677843
222	0	1.0	01000000000000000100000000000000	1.0	0.0962368102238299
223	0	1.0	01000000000000000100000000000000	1.0	0.11604773189235695
224	0	1.0	01000000000000000100000000000000	1.0	0.1104171277278059
225	0	1.0	01000000000000000100000000000000	1.0	0.1056877427156646
226	0	1.0	01000000000000000100000000000000	1.0	0.10168493771503571
227	0	1.0	01000000000000000100000000000000	1.0	0.10985654162602249
228	0	1.0	01000000000000000100000000000000	1.0	0.10395899873404056
229	0	1.0	01000000000000000100000000000000	1.0	0.0829105364667936
230	0	1.0	01000000000000000100000000000000	1.0	0.05856985200277556
231	0	1.0	01000000000000000100000000000000	1.0	0.07387773566988007
232	0	1.0	01000000000000000100000000000000	1.0	0.10652231418263755
233	0	1.0	01000000000000000100000000000000	1.0	0.11785419161289666
234	0	1.0	01000000000000000100000000000000	1.0	0.10461211774995217
235	0	1.0	01000000000000000100000000000000	1.0	0.10100207964688868
236	0	1.0	01000000000000000100000000000000	1.0	0.08248372512143423
237	0	1.0	01000000000000000100000000000000	1.0	0.08719003727407748
238	0	1.0	01000000000000000100000000000000	1.0	0.07286274699745843
239	0	1.0	01000000000000000100000000000000	1.0	0.052390375845596644
240	0	1.0	01000000000000000100000000000000	1.0	0.08013577648573213
241	0	1.0	01000000000000000100000000000000	1.0	0.09199652295062108
242	0	1.0	01000000000000000100000000000000	1.0	0.07966327981776415
243	0	1.0	01000000000000000100000000000000	1.0	0.09410592054373579
244	0	1.0	01000000000000000100000000000000	1.0	0.08325184540368336
245	0	1.0	01000000000000000100000000000000	1.0	0.09123980948729221
246	0	1.0	01000000000000000100000000000000	1.0	0.08877464527335081
247	0	1.0	01000000000000000100000000000000	1.0	0.09299567434131711
248	0	1.0	01000000000000000100000000000000	1.0	0.08052784336614023
249	0	1.0	01000000000000000100000000000000	1.0	0.05973905547560985
250	0	1.0	01000000000000000100000000000000	1.0	0.07768779067421261
251	0	1.0	01000000000000000100000000000000	1.0	0.09171759220766375
252	0	1.0	01000000000000000100000000000000	1.0	0.07885512901816016
253	0	1.0	01000000000000000100000000000000	1.0	0.0668787018941769
254	0	1.0	01000000000000000100000000000000	1.0	0.07565863676264621
255	0	1.0	01000000000000000100000000000000	1.0	0.08241727393671038
256	0	1.0	01000000000000000100000000001000	0.9375	0.09786267308290648
257	0	1.0	01000000000000000100000000000000	1.0	0.09104235791994172
258	0	1.0	01000000000000000100000000000000	1.0	0.1010160517997276
259	0	1.0	01000000000000000100000000000000	1.0	0.08601519856582454
260	0	1.0	01000000000000000100000000000000	1.0	0.08089111035127225
261	0	1.0	01000000000000000100000000000000	1.0	0.08054640781634795
262	0	1.0	01000000000000000100000000000000	1.0	0.08803650938006766
263	0	1.0	01000000000000000100000000000000	1.0	0.09188321382699668
264	0	1.0	01000000000000000100000000000000	1.0	0.08051573634218805
265	0	1.0	01000000000000000100000000000000	1.0	0.10808829379937124
266	0	1.0	01000000000000000100000000000000	1.0	0.09815266146176899
267	0	1.0	01000000000000000100000000000000	1.0	0.08497943758129055
268	0	1.0	01000000000000000100000000000000	1.0	0.11267573197530051
269	0	1.0	01000000000000000100000000000000	1.0	0.088948952993119
270	0	1.0	01000000000000000100000000000000	1.0	0.09983252699103937
271	0	1.0	01000000000000000100000000000000	1.0	0.10316293414611365
272	0	1.0	01000000000000000100000000000000	1.0	0.10105352343316096
273	0	1.0	01000000000000000100000000000000	1.0	0.09386091728244998
274	0	1.0	01000000000000000100000000000000	1.0	0.08985813290622162
275	0	1.0	01000000000000000100000000000000	1.0	0.08323328740347277
276	0	1.0	01000000000000000100000000000000	1.0	0.09852953829688689
277	0	1.0	01000000000000000100000000000000	1.0	0.09916765013419063
278	0	1.0	01000000000000000100000000000000	1.0	0.10071000018436944
279	0	1.0	01000000000000000100000000000000	1.0	0.11184080465547162
280	0	1.0	01000000000000000100000000000000	1.0	0.12524529226900794
281	0	1.0	01000000000000000100000000000000	1.0	0.10817355601347335
282	0	1.0	01000000000000000100000000000000	1.0	0.09560893258915448
283	0	1.0	01000000000000000100000000000000	1.0	0.09820701331497782
284	0	1.0	01000000000000000100000000000000	1.0	0.10789649039940276
285	0	1.0	01000000000000000100000000000000	1.0	0.0828851574950344
286	0	1.0	01000000000000000100000000000000	1.0	0.11210611264844882
287	0	1.0	01000000000000000100000000000000	1.0	0.10251463338234097
288	0	1.0	01000000000000000100000000000000	1.0	0.10420777085941832
289	0	1.0	01000000000000000100000000000000	1.0	0.09423417958347692
290	0	1.0	01000000000000000100000000000000	1.0	0.10649812094700829
291	0	1.0	01000000000000000100000000000000	1.0	0.11532637129865189
