generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.85	0100001100101001011110100101100010110100100011001110110100000001	0.625	0.9786188124632123
1	0	0.85	0110001000101001011110100010101000100110000010111010100010000101	0.71875	0.946144065667979
2	0	0.8	0100000110000011100001110010101011101011011100111000101111100011	0.625	0.897792918330228
3	0	0.85	0110100100110011010000000000110110101101101101110001010001011101	0.6875	0.8719356024616085
4	0	0.85	0100111111000010001110110111110000101110101000100001110111011100	0.6875	0.8523051211882057
5	0	0.85	0010010010101111110000001000110110101110000011110011110001001101	0.625	0.8601181170482488
6	0	0.85	0110111000001000111011010001100010110100100011001010110100000001	0.65625	0.8634074831359788
7	0	0.85	0100111111001001001110100100110110101110000011110011110001001101	0.6875	0.8474449185721156
8	0	0.95	0110111000001000111011010000110110100101100011001110110001001100	0.71875	0.8074163597830194
9	0	0.95	0100000100010011010110100001100010101100100111001010110100000001	0.65625	0.764686263250049
10	0	0.9	0100011100010011111001000001100010100111011110010000110101001101	0.65625	0.7286220240818392
11	0	0.9	1010101001000000011110000010100010110100100011001010110100000001	0.71875	0.7508134373444977
12	0	0.9	0010010010001000101111000100110110100101100011001010110100000001	0.75	0.7542462503129095
13	0	0.95	0010010010001000101111000100110110100101100011001110110001001101	0.84375	0.7443951371304345
14	0	0.8	1010111001000000111111000100110110100110000011010001001111010001	0.6875	0.745491993754804
15	0	0.85	0100000100010110011110000000110110100000110010010001001111010010	0.6875	0.6981630989314701
16	0	0.9	1010111000001000101111000000100110100110000011001110010001000001	0.78125	0.6876883986823213
17	0	0.95	1010111000001000101111000000100110100110000011001110110001000001	0.8125	0.6732150003403994
18	0	0.9	1010111000001110001110000000110110100110000011010011000100001001	0.8125	0.663456680750927
19	0	0.9	1100000100010110011110000001110100100000110010010011001111010001	0.6875	0.6807561978726485
20	0	0.95	0100000100010110011110000001110110100000110010010011001111011001	0.65625	0.6625551914347881
21	0	0.9	1010111000001100101111000000100100100110000011001100110101001101	0.75	0.6212275603039067
22	0	0.9	1010111000001000101111000000100110100110000011011010110100000001	0.8125	0.5556876954696751
23	0	0.95	1010111000001000111110010000100110100110000011001101110110001001	0.84375	0.48920463349082965
24	0	0.9	1010111000001000111111000000100110100110000001001100110101001101	0.75	0.447992712638416
25	0	0.85	1010111000001000101111000000111100100110000011001111010101001101	0.75	0.39696312191115934
26	0	0.9	1010111000011100101111000000100100101110000011000110110101001101	0.75	0.392677054557513
27	0	1.0	1010111000001000110100010000111110100110001011001111010101001101	0.78125	0.34495980045642893
28	0	0.9	1010111000001100111110010000100100100110000011011010110100001001	0.8125	0.3624427223974422
29	0	1.0	1010111000011100101011000000100100100110000011011010110100001001	0.84375	0.35837459413706735
30	0	0.95	1010111000011000101111000000100110001110000011001010010001001101	0.78125	0.3738669459702507
31	0	1.0	1010111000011000101111000000100110001110000011001010010001001101	0.78125	0.358828778774199
32	0	0.95	1010111000001000100011000000110100100110000011011010111100001001	0.78125	0.3449828018160638
33	0	0.95	1010111000001000101111000000100110001110000011011010110100001001	0.84375	0.3465174898131872
34	0	0.95	1010111000001000101111000000100100101110000011011010110100001001	0.84375	0.35679814284620903
35	0	0.95	1000111000001000100011000000100110001110010011011010110100001001	0.84375	0.3526407996614493
36	0	0.95	1000111000001001101100010000100110001110000011011010110100001001	0.875	0.38299098208120025
37	0	0.95	1000111000001001101100010000100110001110000010011010110100011001	0.875	0.3930893282835559
38	0	0.95	1000111000001001101100010000100110001110000011011010110100001001	0.875	0.407712524528982
39	0	0.95	1010101000010100101011010000100100001110000011011010110100001001	0.8125	0.3682902759803011
40	0	1.0	1000111000001001101011010000100100001110000011011010110100001001	0.9375	0.3150155578706307
41	0	1.0	1000111000001001101011010000100100001110000011001010110100001011	0.875	0.3037393591671199
42	0	1.0	1000011000011100100011000100100110001110000011011010010100001001	0.78125	0.30873080044987977
43	0	1.0	1000011000011101101011010000110110001110000011011010110100001001	0.90625	0.31265195313829025
44	0	1.0	1000111000101001101011000000100100001010000011011010110100001001	0.84375	0.3198456501361537
45	0	1.0	1000111000001100101011010000100100001110000011001010110100001001	0.96875	0.2895599872068163
46	0	1.0	1000111000001001101011010000100100001110000011011010110100001001	0.9375	0.2492029573272372
47	0	1.0	1000111000001000100011000000100110001110000011011010110100001001	0.875	0.2787850480558468
48	0	1.0	1000011000001001101011010000100100001110000011011010110100001001	0.90625	0.26780953454935147
49	0	1.0	0100111000001100101011010000100100001110000011011010110000001001	0.90625	0.2413215961303327
50	0	1.0	1000101000001001101011010000100110001110000011011010010100001001	0.90625	0.22716463072972898
51	0	1.0	1001111000001001101011000000100110001110000011011010110000001001	0.9375	0.23390436866316952
52	0	1.0	1001111000001001101011000000100110001110100011011010110000001001	0.90625	0.21807859718236555
53	0	1.0	1001111000001001101011000000100110001110100011011010110100011001	0.84375	0.2155889090068511
54	0	1.0	1000111000001000101011011000100010101110110011001010110100001001	0.8125	0.22532143761578932
55	0	1.0	1000111000001001101011010000100110001110000011011010110100001001	0.96875	0.22380036161852065
56	0	1.0	1000111000001001101011000000100110001110000011011010110100001001	0.9375	0.19807795276417195
