generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.84	0100110101001001000011011111010000010100010001100111001111010100	0.6875	0.9949127025209555
1	0	0.78	0010110000011010111110101000000000101010110101011010101010111111	0.71875	0.9879251898417702
2	0	0.82	1111001110100111110011011101011101011111100001100010100001010010	0.65625	0.9859857959513605
3	0	0.8	1111010101011101101111010000011101111011010000010101101001101110	0.6875	0.977675701360306
4	0	0.78	0011101111111010011101010100010010110000111100010111100110100001	0.625	0.9723193621398877
5	0	0.82	1100111101111110111001010000000000101010110101001010111101101001	0.71875	0.9718822413531388
6	0	0.9	0011101110111110111110101000000100101010111101011111101110001001	0.75	0.9582334894653923
7	0	0.8	0101110110000001001110010111101011101011111100010111010101110101	0.65625	0.9570470419802595
8	0	0.86	0111100111111110111001000000000001111111110111010111110110001010	0.65625	0.9550326853896323
9	0	0.82	1010110010111011001011011100101101011000000000000100010000000011	0.6875	0.9538760194297387
10	0	0.84	1111010100011111111101010110001101000001000010110000101011111010	0.65625	0.942565491057812
11	0	0.8	0011010101011110111110101000000100101010111101011111010000011011	0.6875	0.9435802903887374
12	0	0.82	0100011111001000101111101010010101000011000010111000101010111011	0.625	0.9359059210497991
13	0	0.8	1101100101100000111110010101010100101010111101000011010010101010	0.71875	0.9211432544117719
14	0	0.84	1101011101000010001011011011101010010001000010100110111100001000	0.65625	0.917028387838499
15	0	0.8	0100011111001010011010000111110010101010110101010110110110010100	0.65625	0.9126294203164049
16	0	0.84	1000110011111000011111101001000111101010101111010101010111111111	0.6875	0.9104457460456323
17	0	0.86	1110111110110111101110111101010000111111101101011111101110000110	0.75	0.9016941471796034
18	0	0.9	1100101111111011010011011101010011001011101110010111110110001010	0.71875	0.909460409741504
19	0	0.86	0111100110111011011011010111110001111111101111010111110101110110	0.78125	0.9057278556928908
20	0	0.86	1111101010101010100000010111110100010010101101010101001010101011	0.78125	0.900337884074888
21	0	0.86	0000000111101000011110010100001001000111011101000000110001010111	0.6875	0.9004778114872188
22	0	0.8	0110101010100010101001011111111100000000101111010111110100101010	0.71875	0.8947669692943554
23	0	0.82	1100110101111110111001100110011100101001001110010111110111101011	0.75	0.8940245493185134
24	0	0.82	0100001111111000101010000101010101110111111101010101010100101010	0.75	0.8934920484176895
25	0	0.82	1111010101111000100111001011110000111101101101011011100000010100	0.71875	0.8918164568553949
26	0	0.82	1111010111011010111010000111010000100111110111010111110111111111	0.6875	0.8847252711017524
27	0	0.8	1100010101011011010011011111010111001111110110010000110001010111	0.71875	0.8881033847765549
28	0	0.8	0011010101111000101011000111011100101011011110000000110011100101	0.71875	0.8937367053837627
29	0	0.84	0111010010100010101111110001000001011010110111000111100101101011	0.71875	0.8835772981298858
30	0	0.84	1011010111011010111001011111110100111111101011111011010111111110	0.75	0.8807920046959978
31	0	0.86	0100110101000011011011000111011100101011011100010100110001110111	0.75	0.8904849188449032
32	0	0.86	1111101101000011011011000110011100101011011100010100110001110111	0.75	0.8763721533943741
33	0	0.84	0100110101000000101101000101011101010111110111010101000001010101	0.71875	0.8681315620537422
34	0	0.84	0101101101111110110011001101010101110111010101010111100001010111	0.65625	0.8623764898060378
35	0	0.84	1111010101111010101010100011110100001010111101010111010001110011	0.71875	0.8629089399220671
36	0	0.84	1111101100000001011110001000000001111011111110011011100001010110	0.625	0.8571844824285548
37	0	0.86	0100110101000000101101000101010101110111010101110111010001110010	0.71875	0.8585383043512521
38	0	0.84	0111010011111100011111000111110110111111110101110111010001110010	0.71875	0.8566495099339372
39	0	0.86	1111101101101010110011100101010000111111111100010101110000010101	0.625	0.8493039315666222
40	0	0.9	1110101011101010111010010101010100011011111110001100110001111111	0.65625	0.8475952586999496
41	0	0.82	1111100101111001100010000111011101101011011000010100110011110111	0.71875	0.8451477632017943
42	0	0.84	0111010011111000100010010101010101110111111110011100110001110111	0.75	0.8371463590979783
43	0	0.8	1111000110100011011010110101010101101111101111110011110110010111	0.65625	0.8287045092835447
44	0	0.9	1100010111001000101110000101010101100011110101010111010011101011	0.71875	0.8362174290504464
45	0	0.84	1101001111101001011011011011010101111011111110010100110000110101	0.78125	0.8347418784005358
46	0	0.8	0100010101000011001010011110011101011111111101011010110100010101	0.625	0.8412786291913592
47	0	0.86	0001100101101011100011010101010101010111110101010111000110001010	0.6875	0.838508184805871
48	0	0.86	0001100101101011100011010101010101111111110111010111010011101011	0.65625	0.8444752458439063
49	0	0.9	0000101010100010111111110101010101110111110101010111010000101010	0.78125	0.8341912478818931
50	0	0.76	0100001010100010111011000101010101111010110101010111010000101010	0.6875	0.8298087280439335
51	0	0.82	0101000110100001011110100001011100001111111100000111110100011111	0.75	0.8121458632938109
52	0	0.86	0111100101111010110011100101010101110111110111011101011100101010	0.6875	0.8101611706587099
53	0	0.86	0000101001111100001110001110011101011111111111110111010000101010	0.625	0.8017361344235958
54	0	0.86	1011010101100000111011110101010101000011111001010101110100011011	0.78125	0.7959699759310694
55	0	0.88	1111101101101011001110001110011111011111111011110111000011100111	0.8125	0.7902437699996399
56	0	0.8	1011000110101010101010010101010101011111111011111010110100110111	0.6875	0.7937789331822074
57	0	0.92	1011010101111010000111010101110110101011111001010100010000101010	0.6875	0.8041053331770353
58	0	0.82	0111100101000011110011100101010101110111110101010111111110001011	0.6875	0.7903338321671275
59	0	0.8	1111100101000011110011100101010101110111110101110111010010001011	0.65625	0.7897464356358208
60	0	0.78	0101100111100000111010010101010101110111111100111101010011101010	0.6875	0.7771385407298395
61	0	0.84	1111010101111010101010001101111001110111101111110011110101101011	0.65625	0.7682514657756562
62	0	0.82	1110101010000110111000000101010101110111110101010111010010001010	0.6875	0.7756266609442016
63	0	0.9	0101010101111010101010010101010001100111110101010111000011001010	0.6875	0.7707347498641524
64	0	0.88	1011010111101010101010100101010101111010110110010111011100101010	0.78125	0.7559449981717621
65	0	0.86	1110101110000000101010000101010101111111110101011111010000101010	0.78125	0.7569403304092925
66	0	0.92	1111010101111010101010000101010001100110111010110111010010101010	0.78125	0.7419676948987426
67	0	0.84	1011011100000010101010010101010000011110101101010111000000101010	0.75	0.7290919459328182
68	0	0.86	0111110101111111111111111100011111011111111101111111000110101110	0.75	0.7270315964529214
69	0	0.86	1011010101111111111111001101010101111111110101110111010010101010	0.75	0.718132904961552
70	0	0.86	0100010101000011111000000101010101110101110101110111101011101111	0.6875	0.6936946758273915
71	0	0.9	1011110101111010101010010100010101011111110001110111010000101010	0.71875	0.6761823316008649
72	0	0.84	1111010101100111110011100101011101110111110001010111010010101100	0.71875	0.6714653222861359
73	0	0.84	1111010111101010101011010101010001101110110101100111111111101100	0.6875	0.6687326225473675
74	0	0.9	1101010111101110101010100101010111111111110101110101010010101110	0.78125	0.6506175827244669
75	0	0.86	1011011111111010111010100111010101111111110101110111000000101010	0.75	0.662656140213196
76	0	0.86	1111010101101111111111011101010110011111111101110111110111101111	0.78125	0.6636632756383392
77	0	0.84	0111011101111111101011010101010001101110111101010111011111101111	0.75	0.6781463893995805
78	0	0.88	0111011101111111101111010101010001101110111101011111110111101110	0.71875	0.6680938877579218
79	0	0.84	1111010101011010111011100101011101101011111011010111110110111111	0.78125	0.65975499825218
80	0	0.84	1111010111101110111111011101010110011111111101110111110010101110	0.75	0.6617058050770299
