generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.74	10111011001010110010011011110011110111111100010111001101111101001100100110010101100011101100011110000111010000101011110011101111	0.609375	0.9890494222863168
1	0	0.76	11011000100110111110011010111000001110101000100110010011100010001001111101010001111101100111100101100000100110010001111000001111	0.625	0.9752066249125333
2	0	0.78	11000011111110110101011100010101000011111111000111000110010000010111111100010000010100010011001101010111111011110001111011010000	0.625	0.9612514012420066
3	0	0.8	00010001110011011110001000100111100001101110010110100111110000110101110010110100101111010100000111001001001101111001100001010110	0.625	0.9379630157959483
4	0	0.8	11010000011001101110110101101011111100010101100011001001100110010110100011000100010101001011011001000101100101100011100110010001	0.609375	0.9331083194536243
5	0	0.74	01110100101010111101111011010001100011001011001011010110010011000010111101111010001110100110101101011010110011010000100110010000	0.609375	0.9241018707527363
6	0	0.76	10010000101100101001011100100101101111010010110011100111001011111101010000110000010100010011001010110011000011100000111110011110	0.609375	0.8993339065280468
7	0	0.74	11010011111110110101011100010101000011111111000111000110010000010111111110010000010100011001001101010111111011110001110100111010	0.640625	0.8938781153393822
8	0	0.76	11000011111110111101111000010110110011010110001100110001100110010110100011000100010101011011011001000101101011001101100100001001	0.609375	0.8699286451917446
9	0	0.74	11010011111110110101011100010101000011111111000111000110010001110101111100110000010100010011101010110011000100000011011010101001	0.609375	0.8251819904656807
10	0	0.74	11101100011000111101111011010001100111001011001011010110010011000011010001101111100101111101110011100111100101001011011010101001	0.625	0.8236212928514834
11	0	0.72	01000011000001100110101011010000000011111101000011000110010000010111111110010000010100011001001101100111100101000011011010101001	0.625	0.840921719041276
12	0	0.78	11000101000101110100010100010101000001111110000111000110010110101100010001110000010100010011011101011001010101010010011011010000	0.671875	0.8319193551020965
13	0	0.76	01110101000101110100010100010101000001111110000111000110010110101101010001110000010100010011010000010001010101010010001010011110	0.6875	0.8209352350781243
14	0	0.74	01000011011110010101011100010101111001100011011001000100001100010111001000011000000101111111001110111101010001011100100111001101	0.59375	0.8035305931285397
15	0	0.76	11000001001101110100010111010001101000011011011001010100001100010111110110010001100101101111000100111101010001001100000110010000	0.65625	0.7992230601062135
16	0	0.74	11111100001010111111101010011101010011111111000111000110110001000011010001111111110101111101110011110111111011110001110100111010	0.59375	0.786496527051232
17	0	0.88	01000101000001111101011100010101111001100011011001010100001100010111111110010000010100011111011100010001010101010010011010101001	0.65625	0.7862035776949778
18	0	0.76	01001101000101110111011100010111000011111101000011000110010000010111111110010000010000011001001101100111000111010010001011010000	0.65625	0.7856699045342983
19	0	0.78	11001101000101100111011100010000100011000001011001010010110010100011001100010000010101110011100001001001010101010010011011011000	0.609375	0.792960493498577
20	0	0.74	01000100000101111000010100010001101000011011011001010110011000010111111110010001010100011101011100000111110011110111101111101001	0.609375	0.7877115097760604
21	0	0.8	01000011011110110111011100010001110000011011010001010100001100010011110110010001100000011001101101100110010001010010011111101001	0.640625	0.7915485346312877
22	0	0.78	11000111000101110100011100010101000011101111010110000110010001100111011100010100010101110011100001001001010101010010011011011000	0.640625	0.7911064072779758
23	0	0.8	01000101000101110100101111010000011011111101000101001110011101010001001110010011100101111001110011100001110011100011111111101001	0.59375	0.7825172775267678
24	0	0.74	01000011011110110011011100010001100001000001011001010110001100010111001100101101010001010111010101010010010011101011000110010000	0.640625	0.7872642457142512
25	0	0.76	11000111011110110000010100010101010011111111010110000110011001100111001100101101010001010111010101010010010011101011000110010000	0.625	0.790019089059436
26	0	0.76	11000001000101100101011100010001110000011011010001010110011000010011001001010001100101111011010011010111110001001011000110010010	0.640625	0.7837779515196609
27	0	0.76	01110101000101110000011100010000100000001001011001010010110011100011010110010001010100011110011101111000010001010110011011011100	0.59375	0.7834857550874028
28	0	0.78	01000101000101110111111100010101000010101111010110000100010001100111011100011000011100101110101101011000010001000110011011011100	0.6875	0.7759952152801779
29	0	0.74	01000011000101110111111100000101000111010001101101010100001110010001110110010001010100010111011101111000010000101001110011101111	0.671875	0.7616716223437594
30	0	0.78	01000101000111110000011100010101000010101111010110000100010001100111010100011000011100101110101101011000010001000110011011011100	0.6875	0.7604409241302003
31	0	0.82	01100011011110110111111100010101010010101111010111010100011110010001110110010001010100011110010101111000010001010110011011001001	0.671875	0.7131557135285603
32	0	0.8	01000001001111110000011100010101000010101111010110000100010001100111010100011000011100101110101101011000010001000110011011011100	0.6875	0.6771964242914055
33	0	0.82	11000001000101110111111100010101000111110011100111010110000001110111110110010001010100011110010101111000010001000110011111001100	0.671875	0.6543778052798231
34	0	0.78	11000101000101110110111100010101111001100111001001011010001110010001110110010001010100011110010100111000010001000110011111001100	0.640625	0.64012657221992
35	0	0.78	01000101000101110111111100010100111001100111001001011100011110010001110110010011010100011110010101111010010001000110010111101100	0.65625	0.6067551268063476
36	0	0.78	01000011000101110111111100010101000111110001100111010100000001110111110110010001010100011110010101111000000001000110011011001001	0.671875	0.5745980582845203
37	0	0.78	11000001000101110111111100010101000111110011100111110110000001110111100110010001010100111111010101111000010001000110011010011000	0.65625	0.5465438193462281
38	0	0.8	11000001001111110101011101010100000010101111010110000110010001110111110110011001010100011110010101111000010001000010011110001100	0.6875	0.5251339163446451
39	0	0.84	11000001000110110011011100010000000001110111100111010111010001110111110110010001010100011110010101111100010001100110011111001100	0.65625	0.5200985399170872
40	0	0.84	01000101010101110101111100010101000111110111100111000110010110010011000001010001010100011110110100111000010001000110011110010100	0.6875	0.5281912907330787
41	0	0.8	11000001000101100111111100010101000110101111010010000110010001110111110110010001010101011111101101011000010001000110011011111000	0.65625	0.5163656023475378
42	0	0.84	11000111000111110101011101110101000110101111010110000110010001110111110110111001010101011110110101111000010001000110011110001101	0.65625	0.532994266829796
43	0	0.8	01000011000101110111111100010101000111110111100111000110010001110111110110010001010100010110010101111000010001000110011110001101	0.703125	0.5370891312093059
44	0	0.8	11000001000110110011011100010101010110101101010110000110010001111111110110101001010100111110010101111000010001000110011111001100	0.671875	0.5197495021360202
45	0	0.8	11000001100110110111111100000101000111110111101111110110000001110011111100010000010000011110010111111000010001001101011111011100	0.65625	0.49326827984256444
46	0	0.8	11000101000101110101111100010101110110101101010110000110010001110111110110010001010100011110010101111001010001000110010011011101	0.71875	0.48932591352564375
47	0	0.84	11000101000101110101111100010101000110110111100111000110010011110111110110010001010100011110010101110000010001001110011010011100	0.71875	0.49188487392130037
48	0	0.82	11010001000011100111111100010100000111111111101111000110010001110111110110111001010101011110110101111010010001000010011010011100	0.671875	0.5147672145490592
49	0	0.82	01000011000110110111111100010101011110001101010110000110010001010111110110110001010100011110110101110001010001000110011111011100	0.671875	0.5280999009730036
50	0	0.8	01100101000110110011011100010101011110001101010110000110010001111111110110010001010100011011101111111000010001000110011011011100	0.6875	0.546383167832178
51	0	0.82	01000001110101110111111000011100001111110111110111000110000001110101110110010001011101011110110111111101010011010110011011011100	0.640625	0.5659489869659865
52	0	0.78	11000001110101100111111100010101110110101101010110010010010001110111110110010001010100011110110111111001010001010000011111001000	0.65625	0.5387537615609851
53	0	0.78	01000001110101100111111100010101000111110110101111110111010001111111111101010001010101111011101111111010010101010101010110001100	0.671875	0.5633852876468789
54	0	0.82	01100001000111100111111101110101000110001111000111000110010001110111110101010101010101011011101011111001010101010101010101001000	0.6875	0.5776915176163584
55	0	0.76	01000001000111110101011101110101000111101111010010010110010001110111110001010101010100011110010101111001010111010101010111011100	0.6875	0.5846640607086497
56	0	0.84	01100101000111100101011110010001010010001101000101100110000001110111110111010000010101011110010101111000010000000110011111001100	0.671875	0.5825995473755065
57	0	0.8	11010001000001100111011100110101000011110111110111110111010001110111111101010011010100011111101101111000010001000101010111001100	0.6875	0.5724847498956581
58	0	0.84	01000001000111110111111100010001010110101111000101100110000001010111110100010001010100011110010101111000010001000101010111011100	0.65625	0.5690357630550775
59	0	0.76	01000001000111110101011101110101000111101111011110100100001001011011001000000001011100001110010101111001010101010110111011111000	0.65625	0.5668151822308477
60	0	0.86	00000001110111110101011101110101000111111010101111111111010001110111110001010101010100011010010101101001010101011111010111011000	0.6875	0.5586793645268291
61	0	0.86	01000011010111110111111100010101010110101111000101100111000001010111110110010001010100010110010101111000010001000110011111011000	0.640625	0.5570250381366691
62	0	0.84	01000001000111110101011101100001000010001111010110100110010101010110010101010101011101011011100101111000010100110101010101011000	0.640625	0.5721010978295825
63	0	0.78	01000001000111110111011100110101000111101111010110100110010001110111010110010001100100011110010101011010010101010110111011111000	0.703125	0.581580122476298
64	0	0.82	00011001000011100111011100010101000111110011110111100100010001110111010101001101010100010100010101011001110101010001010101001000	0.65625	0.5858963074708518
65	0	0.82	01000001110101010111111100011101010110101111000101100111000001110111110001010101010100011110000101011010110101111101010101011000	0.6875	0.5763722353552387
66	0	0.88	01011001000100100101011100010001000111110011110111100100010001110111010101001101010100010101010101011011110101010001010111001100	0.671875	0.5874832914913685
67	0	0.86	01000001110101010111111110010101000110101111110110010110011010011111110110010001010100010110011100111101110101010101010101011000	0.65625	0.5667969750750358
68	0	0.82	01000001110100110101011101010001000111110011110111100100110101110111110001010101010100011101010101011011010001100101110101111001	0.6875	0.5585082661064222
69	0	0.78	01000001110101110111111100010100010110101011000101100111010100010111010101010001011100011101010101011011110101110001010101011000	0.6875	0.5390716785031922
70	0	0.76	01000001110101100101010100000001000010101011000101100110010100000111010101010001010100011110010101011000010101010110010111010100	0.671875	0.5137345881924879
71	0	0.82	01000001110100110101011101010001000011110011110111100101110101110111110001010101010100011101010111011011010001100101110101111001	0.703125	0.5163552896128334
72	0	0.84	01011001100101010101011100010101000111110111000100100111010100010111010101010001010100011101010101011000010101010100110011010100	0.75	0.494413983619723
73	0	0.88	01000001010100100101011101010001000111110010110110100011010100010111000101010001010100010110011100111100110101010101010101011000	0.640625	0.5030619365633355
74	0	0.84	01000001010100100111011101010001000111110011110111100111010001110111110010010001100100011111010001011000110101010100110111011000	0.65625	0.5256095063671661
75	0	0.78	01000001110100110101011101110001100111110011100111100111010001110111110010010001100100011111010001011000110101010100110111011000	0.640625	0.5305843107366363
76	0	0.84	01000001110101110101011111010001000111110110110101100001010100010101010101010001010100010110011100111101110101010101010101001100	0.71875	0.5445770375266981
77	0	0.84	01000001110101111111111100010101000111110111110111100110010100010011010101010001010100010111010101111101110101010101010111001010	0.6875	0.5454639470339679
78	0	0.8	01011100110100010101011101110011000111110011110101100111000001000111110110010001110100010110011100001111110101010101110101010100	0.703125	0.543996461892849
79	0	0.82	01011001100001010101010101110100010011011111000111101010010100010111010111010001011100011110001111011101110101011101010101001100	0.71875	0.5191904750573888
80	0	0.8	01000010010101110111011101010101010010010110110101100001010100010101010101010001010100010110011100101101110101010111010101001100	0.703125	0.5002321669750922
81	0	0.82	01011100110111110101010101110100010011011011000111101010010100010111010111010001011100011110001111011101110101011101010101001100	0.703125	0.5075669995222106
82	0	0.84	01011001100001010101010100010001000111101101000101100110010101010111010001010001010100011110010101011101111101011101010101001100	0.71875	0.5207815907361971
83	0	0.82	01000011010101010111010100110001000111111101000101101101010100010111110101010001011100011110001111011101110101011101010101001100	0.703125	0.512088452071005
84	0	0.82	01011001100101010101010101110000010010011110110101101001110101010111010101010000010100011110011100111101111101010101010101101100	0.734375	0.5269474650697274
85	0	0.82	01100001000111110101010101110101010111111110000101101101010100010111010111010101011100011110011100111101110101010101010101001100	0.71875	0.5069249542616191
86	0	0.88	01000001010101010101011100010100111010011100110101101001110101010011010101010001010100010110110101011100110101011101110101010100	0.734375	0.5094452771395722
87	0	0.82	01000111110101010111010100110000010010010110110101101001110111010111010101000000010100011110011100111101111101010101110101010100	0.6875	0.4953133950930512
88	0	0.88	01000111110101010111010100110001000110111101000101101110010100010101010111010001011000010110010111011101110001010001011101001101	0.71875	0.5173465892129688
89	0	0.84	01000111110101010111010100110000010010011110110101101001110111010111110101010001010100010110011100001101100101010101110101010100	0.671875	0.5236339669557897
90	0	0.8	01100001000111110101010101010001010011111111010101101101010101010101010101010001010100011111010101011101110101110101011101001110	0.71875	0.5225337543130891
91	0	0.88	01001001110101110111011101011101010010000110110111100001010100010101000111010011011000010110010111011101110001010001011101001101	0.703125	0.49639251148436014
92	0	0.88	01000001111101110111011101011101110010000111000101101001010101010111010111010101011000010110110101011101011101010101010101001000	0.75	0.510336149629494
93	0	0.8	11111011000111110101010101011101010010000110100101100101010100010111010111010101011000010110110101011101011101010101010101001000	0.75	0.5215648794672701
94	0	0.82	11111011000111110101010101011101010010000110100101100101010100010111010111010101011000010110110101011101011101010101010101001000	0.75	0.5053797703818045
95	0	0.82	01001001110101110111011101011101010010010110110111100101010100010111010111010101011000010110110101011101011101010101010101001000	0.75	0.5038056586267173
96	0	0.8	11000101110101110011011101011101110010000110100101100001000011010101010001010101010100011111010101011101110101010101010101011000	0.734375	0.4921185706614798
97	0	0.84	01000111110101010111000101011101010011110001000101000011010100010111010111010101010101011110110101011101110001010000011100001101	0.6875	0.4836251612781966
98	0	0.84	01010111110101010111000101011101010010010110100101100101010110010111010111010101011000010110110101010101110001010100011100001101	0.734375	0.49830637288756835
99	0	0.84	11010001100000110111011101011101010010000110100101100101010100010111010111000101011000010110001111011101110101011101010101010100	0.6875	0.5090658258756403
100	0	0.86	00000111100111110100011101011110010111110111110101000001010100011111010111010101011000010110110101011101011101010111010100001000	0.671875	0.5060278684465587
101	0	0.8	01100101110101110111011101011101110010000010100101100001010011010101010111010101011100010110001111011101011101010101110101101000	0.71875	0.491078358644416
102	0	0.86	01111001110101100111011101111111010011101111010101101101010101010101110111010101000000010110110101011100011101010101010101010100	0.71875	0.46749696495366905
103	0	0.9	11000101110101110111011101111111010011101111010101101101010101010111000111010101011000010111110101111101111101010101010101011101	0.734375	0.468441994074814
104	0	0.86	11000100010101110111111101011111010011101111010101100101010101010111000111000101010000010110110101010101011101010100010101010100	0.71875	0.4874521571206449
105	0	0.82	01100001100111110101010101110011110010000010100101100001010101010111010111010101010000010110111101011101011100011101010101011101	0.71875	0.48972033540081206
106	0	0.88	01001111110110010101010101011101010111000110100101001001011000010111110111010101011000110110110101011101011100010111010101000100	0.703125	0.4828209148538561
107	0	0.84	01100011110111100111000001011101100110000110100101000001010100010111000111010101010000010110110101010101011101010110010101010100	0.671875	0.44242119916844685
108	0	0.84	01001111110100010101010101110101010010000110100101101101010101010111010101010101011100110110111101011101011100011101010100010100	0.71875	0.4546802103553371
109	0	0.9	01001111110100010101010101110101010111110110100101100101010100010111010111010101010000010110110101011100011001010101000101010100	0.71875	0.45904632874849927
110	0	0.82	01001111110100010101010101110011110010000110110111100000010100011111010111010111000000010110110101011100011101010101010101010100	0.65625	0.4481702075059444
111	0	0.88	11010101110100010101000101110101010010000110101101101101010101010111000101010001011100110110110101110101011101010111010100000000	0.703125	0.39370800972277353
112	0	0.88	01101111110110010101010101011101010111000110100101101111010101010111010001010100011000010100110101010100011001010100010101111001	0.734375	0.39021915525751194
113	0	0.84	01001111110100010101010101010101010010000111100101110100010110010111010111010101000000010100010101011100011101010101010101010100	0.734375	0.3963050988851496
114	0	0.86	01101111111100010101000101011101010111001110100101101111010101010111010111010101010000010110110101011100011101010101010101010100	0.734375	0.38433645081917833
115	0	0.9	01101111110110010100010101011101010111000110100101101111010101010111010111010101010000010110100101011101011101010001010111001100	0.734375	0.39348944228856875
116	0	0.86	01001111110100010101010101010101010011000110100101101101010101010111010011010100011000010100111101011100011101000101010101001000	0.765625	0.395831867619356
117	0	0.9	01001111110101010100010101010101010010000110100101110101110100010111011111010111000000010100110101011100011101010101010101010100	0.734375	0.368915752038825
118	0	0.84	01101101110110010100010101011101010111000110100101101111010101010111010001010100010000010110110101011100011101010101010101010100	0.78125	0.37318108853407284
119	0	0.88	01001111110100110101000101110101010010000111100100100101010101010111010001010101010000010110110101001100010101010101010101010100	0.703125	0.37874865318723716
120	0	0.9	01101101110100010101010101110101010010000110100101110101010100010111010001010110011000010100110101011001010101000101010101000000	0.796875	0.388678349509382
121	0	0.86	01101101110110010101010101011101010111000110100101101111010101010111000001010101011000010110110101001100011101010101110101010100	0.765625	0.38676818084793274
