generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.78	11100000100100000010000010010110010000001100000110000010010001110010001001100010000100111100100100011101011011101001111000111000	0.609375	0.9881414838871907
1	0	0.74	10001010100101001111001101011100000110011101101100111011010111101101011011010000010010100010100110110101000011111111111001011110	0.609375	0.9747242320721118
2	0	0.8	00100111010011110101001100101010000111001010010000110000110101110011001000100110000001001110011101111000100100100111010101100011	0.625	0.9619714171307746
3	0	0.78	10101001010010101111000011100100100001100000000000000101000010000101001000001111011001100100010000101001011000000100000111100011	0.640625	0.9542158045495741
4	0	0.74	00101100011110101010001011110100110001011101101001011100100100000001101101111001110000101001101101001001011110000100000111101011	0.671875	0.9431636507848098
5	0	0.82	11010111000110110111111011101010111100010010101101000100111000110111111100101100000111101001001111100000100000110110001000001011	0.609375	0.9287857579749109
6	0	0.78	11010111000110010111111101100011100111011101000101111101100101011001110000101011110011110010101000101010001000111100001000101000	0.578125	0.9227667783780732
7	0	0.8	11010111000110110111101101010100000110010010000001011001110001110101001000001111011101100100000000001001011110000100000111101111	0.71875	0.9107888120448362
8	0	0.78	11000010100101100010001101100011100110010010000001011001110001110101001000001111011101100100000000001001011110000100000111101111	0.65625	0.9048513251786718
9	0	0.78	11010110000110010111111101100011100111011101000000010101000010000101001000001111011001100100011001011110011110000100000111101111	0.609375	0.8870424595907149
10	0	0.8	01100011000110010100001011111100111001011101101001011100100100000000101101111001101101010001110111100001001101000111110001001011	0.609375	0.8662271706980949
11	0	0.78	00111101100011010111010111001011011100010010110001011101010001110101110101110000100101110001110111100001001101000111110011000011	0.609375	0.8586026066000049
12	0	0.8	11010111000110110111101101010100000110011011000001011000111000110110111110101100000111101001001111100000100000110110001000001001	0.59375	0.8451511669562931
13	0	0.78	11010110000110010111111101100001100011011101000000010101010001010101001000001111011001100110100000100001001000000100000111100011	0.609375	0.8210249717829258
14	0	0.76	11110011000110110111111011111110010100000011010101111101011000110101110101110000100101010001110111100001001101010111110000001011	0.625	0.8273119397090567
15	0	0.78	01100000000001000000100100001000100000010011010001000101101110110010001100101101000110101001001011101001011000100110001000001010	0.640625	0.8130758955592313
16	0	0.78	11100000000010111101110101100011100111010101000001000000110000110010001100001011111001100100010000100011100101001111110011000011	0.625	0.8039397176220733
17	0	0.74	11010111100110010111010001010100000110011011010111011000111100110110111100101100000111111011011000100011011010000100000111100011	0.625	0.8015836202830336
18	0	0.74	10010111000110010010000011000110100001100000000001000100001110110010001100101011110110100001001111100000100000110110001010001001	0.59375	0.7798846753443951
19	0	0.72	11011101000110010101010001010100000010011011000011011001110001110101001000101111110101110100010000100110010101000110000111100011	0.609375	0.7777597318368409
20	0	0.76	11010111100110010111010001010100000111111101000000010101011000110101001100001111010101100100000001000010010101000101000111000011	0.671875	0.761361487508142
21	0	0.78	11011101000110010101010001000100000010011011000111011001110001110111010101011101000111011001001111100010110101001101001000011001	0.65625	0.7618464884121168
22	0	0.84	11010100000001100000100011010000110100010000000001000101001110110011010101011101000111011001001111100010110101001101001000011001	0.609375	0.7593548863233918
23	0	0.8	11010110000001100000101100001000100000010011010001001001100001110111010101011101010111011001001111100010110101001101001000011001	0.640625	0.7521988640052135
24	0	0.78	11010100000001100000100011010000110000010000000111010100111001110111010001011001000111011001001111100010110101001101110001000011	0.59375	0.7255893423153472
