generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.9	10011100100100111011001110011011	0.6875	0.9782032103415615
1	0	0.9	10011100100100111101011001110110	0.75	0.9570998258847397
2	0	0.9	01111100110100000111111000110000	0.75	0.9416005208603103
3	0	0.95	10011100100100011000100010110011	0.75	0.8957863116661284
4	0	0.85	00100011110111101110001111111010	0.75	0.860858611450837
5	0	0.9	10011111110011000110001111110010	0.6875	0.8343742411468559
6	0	0.9	10011101111111001110111010111010	0.6875	0.8354438626406837
7	0	0.95	10011111111111011101011000101010	0.6875	0.8537520589500741
8	0	0.95	11111100010100100010011110110011	0.625	0.8304705918347475
9	0	0.9	00011111001111111011111111110110	0.75	0.8398908905162145
10	0	0.9	10100000000011000011100011111011	0.6875	0.8710464747231684
11	0	0.8	00011000001011100011111110100011	0.625	0.8468323976278592
12	0	0.85	00011100110111111000100011111111	0.75	0.8370015622134808
13	0	0.9	11111101100011000100100011111111	0.6875	0.8007718110943939
14	0	1.0	10111111111111111011111111111111	1.0	0.8056785840803161
15	0	0.85	11111101111111111011111110100011	0.8125	0.8070393734698968
16	0	0.85	10111111100011000101111110100011	0.6875	0.8120116285689589
17	0	0.95	11111101110111111011111110100111	0.8125	0.7275325241123962
18	0	0.95	11111101111111111100100011100011	0.75	0.6944897570595912
19	0	1.0	11111101111111111011111110101111	0.875	0.6440794882611921
20	0	1.0	11011101111111111011111110101111	0.8125	0.5886700811327026
21	0	0.9	10111101111111110011100111111011	0.8125	0.5748196047025053
22	0	0.95	11111101111111111011111111011011	0.875	0.496310199433687
23	0	0.9	01111101110110111011101110111011	0.8125	0.49287836657671646
24	0	0.9	11111101110111111011101110111011	0.875	0.510196112411265
25	0	0.9	11110101111111111011111110111011	0.8125	0.5342372758017973
26	0	0.95	11011111111111111000101110111011	0.75	0.5565473158809375
27	0	0.85	11111001110111111011111110111011	0.8125	0.507434892216364
28	0	0.9	11001101110011111011100011111011	0.6875	0.4748802852403521
29	0	0.95	11011101110110001011101011111111	0.75	0.4759104591617337
30	0	0.95	11111101110110111011111110111011	0.8125	0.4943115076112415
