generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.9	10111100101111010011110001111101000100101000010110111010110000011010011000011011101010011110100001111010110001000000010001000001	0.609375	0.9941877874208634
1	0	0.9	01101001100101010110001010000100011011010001101010011101101110000111110101101001110011001111001111101001011101100100110100110010	0.609375	0.9857952340934648
2	0	0.85	00110010000010110100101100010110010111011000000001110010001101011000101011010111001100111001111010000000011000111101011010101111	0.625	0.9826302824554344
3	0	0.85	11101011010111100110001001100101001011101010001000101101010011111101110100110111011001011001111011101000010111011011101000100010	0.578125	0.9752885003241122
4	0	0.9	01100111101000101100110111010010011000110000111000010100010011110000111000000010001001101100011100010110011010011110100000101111	0.578125	0.9731405729629555
5	0	0.9	10011100101010001000011010010111101000111100110011010000110101010101001001101101100011111101011011111100101011100100110100110010	0.59375	0.9654415241520775
6	0	0.85	11100010100111101010001100111000101101001100100100000000110000011011001001011110111110100101010101000110100110001100010011100000	0.59375	0.9645145652404558
7	0	0.9	10101011110100100000101100110110011110010001010011110110110100100010100000010100111001100100111100110000110111101011100011010111	0.640625	0.954268051051298
8	0	0.9	01101000000001100111100100100011010001011100101010100001100011010110011000011011101110111111010001011110110010010011101000111010	0.609375	0.9487643735949254
9	0	0.9	10101001101101000101101110101010000100010000010110011001100011111111110100011111011010101110010010111100010011101110000111000010	0.578125	0.9363432670371421
10	0	0.8	11101011001111100110111000010000101000011000010111000100101110100010100000010100101001000100000000010000101001001000101100000010	0.609375	0.9262020589649614
11	0	0.8	11100111101000101100110110010010010100111100111011010000110101000101101001010110111110100101010101000111110110001100011001100101	0.578125	0.9250677282023788
12	0	0.9	10101011101111100110111000010000101000011000000100001011011000111010011000011001000100111100001100010101000000100111001101101101	0.578125	0.9215846571194235
13	0	0.9	00000010111100001101111000010000101000100000000011111111011101000111111100111000111001001111101000101100100000100001001101001001	0.59375	0.9097309621569356
14	0	0.95	10011100010010011010111010110110010110010010001010101011011100100101111100111000111001001111101000101100100000100001001111011110	0.609375	0.9096512388594805
15	0	0.85	10011100010101101100011011010000100100101100110011010110111111011110011000010011000100100101010001000111110110001100011001000101	0.671875	0.910136768472679
16	0	0.9	10101111100100001101100101100000101000011000010011000100101110100011001101000111111110100101010111100010101110110111001101101101	0.609375	0.8952710174218577
17	0	0.85	11101011011100001101101110100110110110010011110011001000011000110001011100101100101101011001100001110001100000100101000111010000	0.609375	0.8844062986279181
18	0	0.85	11100010111000000000110110010110011111111010110100110111010110100110000001010000110000110101011000001100010001000000011110100111	0.625	0.8815711279149759
19	0	0.9	11100010111001000001100111010110000100111100110011111001100110110010100000010101101010011110111000011100000000100011001100000010	0.609375	0.8756080621408128
20	0	0.9	11101011101110001101100110101101111100101100110100111010111100100010110000000100111001000100000001010000111010110101101011110000	0.640625	0.879438857343025
21	0	0.95	10000001010010011011101100011110011010010001110011110111100110110010100000010101101010011110111000011101010001000100101000111010	0.625	0.8806599990101575
22	0	0.85	10100001011100001101111010010110011011101100110011111111011100100010110001010000100000011110101001100100010101000010101000111011	0.625	0.8786019642779715
23	0	0.85	01000010111100001111101110011111001100101110110011010100110110110010100000010100101110010101000001111010001001011001111011010100	0.59375	0.8718107331803184
24	0	0.9	01110110000110000101101110100110100111110111110011001000101111100010000000010000010000110101100001110001100001110111110011100010	0.625	0.8779553795040568
25	0	0.9	11101000011100000001111100010000000100111100010001010100100100100110010001010000010000010101000000000001001111100110101000010100	0.609375	0.8762615401863056
26	0	0.9	11100010110111001100011010010100001000100000000001010000101101100010111100000000010000110110111000010100010000100011111100010110	0.609375	0.8801545334373743
