generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.78	11001011000001111011101001000001110010110110101000011101011110111010101110100111001000100101001001011101010110110001101111000011	0.640625	0.9952533742933394
1	0	0.76	10001001101010010101011000101000011111100101001101011100100111100011011110010000101101100101110100000011101001110000110010100010	0.640625	0.9863581141053168
2	0	0.8	01000000110101001111010001011100010000000011010110001100000101011101101111011001111000011000010111010100000110110010101010100011	0.609375	0.9749128578019022
3	0	0.74	10110101011110010101010101111011000010010011110100101010110110011111101010000010010111010110100100111101011100101000001011000110	0.625	0.9737016790022438
4	0	0.74	01101110000101111101001100011011011101100111110111010100110101010110000010100110000011111000001110001101000011011111111001110000	0.625	0.960220868032462
5	0	0.8	01101110000011010101001111001111101101110011000100011001000100000110011000100111111111111100101000110110000110010011101001000101	0.671875	0.9519143957891235
6	0	0.78	01101110000011010101001101001110101101000111000100011000011010000100111000100111111111111100101000110110000110011111111001100000	0.671875	0.9388773910821583
7	0	0.76	10010001100110001110001000111011010010010010000011011001111011011101101011000111101111101111101100001010111000010110000111010000	0.625	0.9300580183200007
8	0	0.82	00001101010100110111101000101100000010010011110101011110000000100010111011000111110100111000100010111100001100000000010111011000	0.609375	0.9209307745289854
9	0	0.82	01000000110101011111011111111111100101111011001100001101000111100110010011010110111101101110101100011101101011110011111101000000	0.671875	0.9055578290382319
10	0	0.76	01110111011100011100010111111000001010011111100100011000000000010110011000100111111111111100100100111001111110010011101001000101	0.71875	0.8961893263746035
11	0	0.78	11100010100101000011010001011011010010010010000010000000001010010110011000100111101000001111111010000001011010100100010100100101	0.640625	0.9008950805659738
12	0	0.76	00101011111111100110101000100111000110011011001111010010011000000000000000101100000000001101101011011101101110110001101111000001	0.609375	0.9067731666007922
13	0	0.78	11100010100011010101001111011110101101000111000100011000011010000010111011100111101000001111111010001001011111111110011100010011	0.59375	0.9000069873634255
14	0	0.78	01101101000110001110010101011101001001101011001100000111111101000010101010010011100111111111101010011011111111100011101101000100	0.65625	0.8953370231658601
15	0	0.82	00110110001100010101111001010011101000010011110100001001100101100110001000110011100000101010001000110110000110010011111001000100	0.671875	0.8860953030711636
16	0	0.8	00010110101101111101000000110101100101111011001110010010011110001110110011100111110101101110101100010100110110010111101001001100	0.625	0.8913608509683707
17	0	0.74	01010011111111000110101000100111000101110011010010001010010110011011010111101010101100111100101010001101000010011111101001001100	0.609375	0.8906598415392878
18	0	0.78	00111111000001010101001100110101101111110101111100101101001000001111111011110000101000001110001000110001011111111110011101101011	0.59375	0.8850100955692649
