generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.9	00110000110111100100000010011111	0.6875	0.990955910099873
1	0	0.85	00110100110101101111011001001011	0.6875	0.9807209667657281
2	0	0.9	01111010101010011111111000100101	0.6875	0.9742343876015069
3	0	0.9	11101101001000111000011110110001	0.625	0.9775808448945256
4	0	1.0	10000010110101001000010101101000	0.75	0.9685336165190604
5	0	0.9	00110101100101001111001010001000	0.6875	0.9448475000845149
6	0	0.95	00110010100010011111100011111010	0.6875	0.9431923544271682
7	0	0.9	10000000001000001101100011111101	0.6875	0.9265261226120223
8	0	0.9	01000001101010011000000111000001	0.75	0.8896184980179863
9	0	1.0	00000001111110000001000111111000	0.9375	0.8908861625033326
10	0	0.95	00000010001000010011101100100110	0.6875	0.839803700010948
11	0	0.9	01101001000000000010101111011001	0.6875	0.8511086028992367
12	0	1.0	01010001000101001001000101000001	0.8125	0.8407940624818809
13	0	1.0	00000000100110000000100111111000	0.75	0.8250681882847183
14	0	1.0	00000010010101001000000100111000	0.75	0.7758792689555726
15	0	0.9	00000011110110000000000011011000	0.875	0.7450935155682853
16	0	1.0	00110000111110000001000011111000	0.9375	0.7083572066437428
17	0	0.95	00000010000000000000000110110001	0.75	0.7118829857208421
18	0	0.9	00001110111110000011100111110001	0.6875	0.6574760230587321
19	0	1.0	00000001011110101000000100111010	0.875	0.6609448449478497
20	0	1.0	01000000000000000000000111110001	0.8125	0.608950055479444
21	0	1.0	00000000000000000000000111111000	0.9375	0.5692348041348869
22	0	0.95	00000010110100000001000111111000	0.75	0.5483763699264309
23	0	1.0	00000000000000000000000111111000	0.9375	0.5244775128248393
24	0	1.0	00000000000000000001000100111000	0.8125	0.5050404772531791
25	0	0.95	00000000000000000000000111101000	0.875	0.4807925583276123
26	0	0.95	00010000000000000000100111101010	0.75	0.4718312361444895
27	0	1.0	00010000000000000000000100110001	0.875	0.47068724741247664
28	0	1.0	00000000000100000000000111111000	0.875	0.4790500467095786
29	0	0.95	00000000000000000011000111101000	0.8125	0.5088234548183382
30	0	1.0	01000000010000000100000101110001	0.8125	0.5030824639434511
31	0	1.0	00000000000000000000000001111000	0.9375	0.46549037885594646
32	0	1.0	00000100000000011000000001110000	0.875	0.4614161325513273
33	0	1.0	00000000000000000000000111110000	0.9375	0.4111152231978802
34	0	1.0	00000000000000000000000111111000	0.9375	0.38086488208250024
35	0	1.0	00000000000000000000000111110000	0.9375	0.3820789915180093
36	0	1.0	00000000000000000000000111110000	0.9375	0.341573333088125
37	0	1.0	00000000000001000000000001111000	0.875	0.2743405897140338
38	0	1.0	00000000000000000000000001111000	0.9375	0.25511757591221124
39	0	1.0	00000000000000000000000111111000	0.9375	0.26054180662258103
40	0	1.0	00000000000000000000000001111100	0.9375	0.2447465612402264
41	0	1.0	00000000000000000000000111110000	0.9375	0.2610915570010018
42	0	1.0	00000000000000000000000111110000	0.9375	0.23378998682146226
43	0	1.0	00000000000000000000000001110000	0.9375	0.2330337314263125
44	0	1.0	00000000000000000000000001110000	0.9375	0.24804615094616886
45	0	1.0	00000000000000000000000001111000	0.9375	0.28370665909580867
46	0	1.0	00000000000000000000000111110000	0.9375	0.27348810836575466
47	0	1.0	00000000000000000000000111110000	0.9375	0.2742874480073721
48	0	1.0	00000000000000000000000111111000	0.9375	0.25961416399172854
49	0	1.0	00000000000000000000000111111000	0.9375	0.2656386608085481
50	0	1.0	00000000000000000000000001110000	0.9375	0.2588412346008187
51	0	1.0	00000000000000000000000111111000	0.9375	0.2398737794565912
52	0	1.0	00000000000000000000000111111100	0.9375	0.22868708797597495
53	0	1.0	00000000000000001000000111111100	0.875	0.23209879517206394
54	0	1.0	00000000000000000000000001111000	0.9375	0.2201810613340169
55	0	1.0	00000000000000000000000001111000	0.9375	0.21248856516812234
56	0	1.0	00000000000000000000000001010000	0.9375	0.24033434722160466
57	0	1.0	00000000000000000000000111110000	0.9375	0.2075065515641277
58	0	1.0	00000000000000000000000000111000	0.9375	0.20973558401888764
59	0	1.0	00000000000000000000000111111000	0.9375	0.21147499287046717
60	0	1.0	00000000000000000000000111110000	0.9375	0.21368860361726663
61	0	1.0	00000000000000000000000001011000	0.875	0.24148734232979735
62	0	1.0	00000000000000000000000111100000	0.9375	0.22942167358365947
63	0	1.0	00000000000000000000000111110000	0.9375	0.22499915658872574
64	0	1.0	00000000000000000000000001111000	0.9375	0.20764905770813474
65	0	1.0	00000000000000000000000111000000	0.9375	0.16159932674606914
66	0	1.0	00001000000001000000000111111000	0.8125	0.19624126694830157
67	0	1.0	00000000000000000000000111100000	0.9375	0.15808752578637847
68	0	1.0	00000000000000000000000111000000	0.9375	0.1577325220615426
69	0	1.0	00000000000000000000000111111000	0.9375	0.19572154032665487
70	0	1.0	00000000000000000000000111100000	0.9375	0.20192569645934938
71	0	1.0	00000000000000000000000111111000	0.9375	0.19086621769659107
72	0	1.0	00000000000000000000000111100000	0.9375	0.19630069055358254
73	0	1.0	00000000000000000000000011111100	0.9375	0.21393785881149927
74	0	1.0	00000000000000000000000011111000	0.9375	0.2549324148219181
75	0	1.0	00000000000000000000000111111000	0.9375	0.23271786519854007
76	0	1.0	00000000000000000000000111100000	0.9375	0.22375455508772157
77	0	1.0	00000000000000000000000111100000	0.9375	0.21477485673142338
78	0	1.0	00000000000000000000000111100000	0.9375	0.20449001575557482
79	0	1.0	00000000000000000000000111000000	0.9375	0.20659533238608743
80	0	1.0	00000000000000000000000111100000	0.9375	0.2449407499400118
81	0	1.0	00000000000001000000000011100000	0.875	0.24363031916450162
82	0	1.0	00000000000000000000000111111000	0.9375	0.19862422512896136
83	0	1.0	00000000000000000000000011111000	0.9375	0.23702311392740308
84	0	1.0	00000000000000000000000011100000	0.9375	0.24744710545372908
85	0	1.0	00000000000000001000000111111100	0.875	0.2484270512766686
86	0	1.0	00000000000000000000000111111000	0.9375	0.2582923379548991
87	0	1.0	00000000000000000000000111111000	0.9375	0.2678505989217122
88	0	1.0	00000000000000000000000111111100	0.9375	0.24599518265522363
89	0	1.0	00000000000000000000000011111000	0.9375	0.2490016865983601
90	0	1.0	00000000000000000000000111111100	0.9375	0.24577383670193254
91	0	1.0	00000000000000000000000010100000	0.9375	0.23919043233020934
92	0	1.0	00000000000000000000000010101000	0.9375	0.244889204168205
93	0	1.0	00000000000000000000000010100000	0.9375	0.2570148284711452
