generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.9	10100010100001000010010100100100	0.6875	0.9937408133104223
1	0	0.95	11011111110111011101110111010111	0.875	0.982563674639727
2	0	0.9	00011110010000111000101001010111	0.6875	0.9683276295891312
3	0	1.0	00011100101010100001110010110011	0.8125	0.9681491642810006
4	0	0.9	11111001101111101110111100110011	0.75	0.9656961984450056
5	0	0.95	10101000111010101011110010110011	0.75	0.9616210685498545
6	0	0.9	10001000011011111111111000110011	0.6875	0.9538850632334616
7	0	0.95	01111010001010001011011100010011	0.6875	0.9374038054781553
8	0	1.0	11001111011000111100111101110011	0.9375	0.9472013669632918
9	0	0.9	00101000100010000010001000100010	0.875	0.9430447176964426
10	0	0.95	01101000100010000010001000100010	0.8125	0.9373074162654333
11	0	0.9	11011000100010000110001100100000	0.75	0.9322866143017606
12	0	1.0	10111110001010000010111010101000	0.8125	0.9371211271227985
13	0	0.95	01001111000010000000111100100000	0.8125	0.9426091022033403
14	0	1.0	11111010010001111001110000000000	0.6875	0.9230064985732258
15	0	0.9	01101111111001100010001000000010	0.75	0.9082611676594905
16	0	0.95	10011000100010110010011010101000	0.75	0.9012925261812292
17	0	0.95	11101000100100001110111100100010	0.625	0.8932809082418921
18	0	0.95	11101000100100001110011010010000	0.8125	0.8690205088961147
19	0	0.95	00001111101000000011110000000011	0.75	0.8516485250621127
20	0	0.95	01001111100110111111111110011011	0.8125	0.8697077539362413
21	0	0.95	00101000101000000010110010000001	0.8125	0.8640461442319199
22	0	0.9	10101111101000101010111101100011	0.8125	0.8660616789559087
23	0	0.95	11111100100000000011111000110001	0.75	0.8681659932529552
24	0	0.9	00101011001010000010101100000000	0.875	0.8669808103969354
25	0	0.95	00101011001010000010101100010000	0.8125	0.8687978455304096
26	0	1.0	00101011001010000010101100101100	0.9375	0.8617663044588183
27	0	0.95	01011001010001011010110010000000	0.6875	0.8528636303699137
28	0	0.95	10101011000000000000101100000010	0.8125	0.8428262529706753
29	0	1.0	10111111101001101010111100100110	0.875	0.8497619194092073
30	0	1.0	10111110100001000000111010000100	0.8125	0.8505332582906283
31	0	0.9	10111111101000101010111100101001	0.6875	0.8549697459892641
32	0	0.95	00111011000000100011100100101110	0.75	0.8562755381847037
33	0	1.0	11101011101000101010111100100000	0.75	0.8367104039062491
34	0	1.0	00001000101001000000100010000000	0.875	0.8227535842030539
35	0	0.95	11101111101001101010111100100000	0.75	0.8114261650415789
36	0	1.0	00001000101001000000100010100100	1.0	0.7894905164173673
37	0	1.0	00001000101001000000100010100100	1.0	0.7548260323974879
38	0	1.0	11101111101000101100111110100010	0.9375	0.7416694407561847
39	0	1.0	10001000101001000000100010100100	0.9375	0.7243413932386469
40	0	1.0	11111111101000111010111110100011	0.875	0.7159585105626213
41	0	1.0	00101011111000000010101110100100	0.875	0.7010568943399988
42	0	1.0	01000000000000001010101000000000	0.875	0.6932868478316463
43	0	1.0	10101101001001101010111100100010	0.875	0.6784646109775168
44	0	1.0	10101010101000001010100000000010	0.875	0.6884340555883603
45	0	1.0	10001010000000001010100000000000	0.875	0.7053429994772081
46	0	1.0	10000111101000000000011110100000	0.9375	0.6833833668292507
47	0	1.0	00001000100000000000100010001000	0.9375	0.6575665188627007
48	0	1.0	10101011111000000010100000000000	0.8125	0.6665798864834607
49	0	1.0	00101101101000101010100110100000	0.8125	0.651512219785517
50	0	1.0	00001010001000001010100000000000	0.8125	0.6263789048273752
51	0	1.0	00101011111000000010101110100000	0.9375	0.6215215923280009
52	0	1.0	10101010000000001010100010001010	0.8125	0.6372896597001272
53	0	0.95	10101011101000101010101010000010	0.875	0.6108356560933387
54	0	1.0	10100000000000101010101010100000	0.875	0.595940223795899
55	0	1.0	10001011100000101010101110000010	0.9375	0.5894425986903568
56	0	1.0	10001010001000101000101010100010	0.9375	0.5808233873674523
57	0	1.0	10100010101000101000101010001010	0.875	0.5806626852932706
58	0	1.0	10101000101000100000101000000010	0.8125	0.5627296570284046
59	0	1.0	10001010101000001010100000101010	0.9375	0.5542813858507941
60	0	1.0	10101010101000001010101000001010	0.875	0.5561779774640063
61	0	1.0	10101000101000001010100000100010	0.875	0.5366978157362536
62	0	1.0	10001010100000101000101010000010	1.0	0.5239332721356366
63	0	1.0	10101010001000101010101000100010	1.0	0.49823803339624184
64	0	1.0	10000001101000101000100110100010	0.9375	0.4860305088675768
65	0	1.0	10101010100000101000101010000010	0.9375	0.4814569496624557
66	0	1.0	10101010100000101000101000101010	0.875	0.47657971622574974
