generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.8	1101000000001011100001100100000101101111111110000100010010111000	0.65625	0.9745633369351334
1	0	0.85	0001010101010011001111010100000000110110110000111010110011100010	0.65625	0.9476604132675799
2	0	0.95	1010001010111000000011011111010000000101110001111110010000111110	0.625	0.9231495563104757
3	0	0.8	1111101100001101011111101110010110110101110001011101100111111111	0.625	0.9007724723906917
4	0	0.95	1111101100001101011111101110010110110101110001011101100111111101	0.625	0.889493513954491
5	0	0.85	1011100011011000100100100110010100111011111100000101110011010000	0.59375	0.8427978160448866
6	0	0.85	1111100001000111010000011010101110011010010100100110110100100111	0.65625	0.7991008778594579
7	0	0.9	1111100001000111010000011010101110011010010001111110010110001111	0.75	0.7678679337491157
8	0	0.85	1101100001000111010000011010101110011010010100100110110100100111	0.65625	0.7601996584798616
9	0	0.85	1111100111001010011000100110010100011000011110100100110100100111	0.59375	0.718310269558056
10	0	0.9	1011100011011010010101001011010100111101110110100100110100100111	0.71875	0.6618394187562636
11	0	0.9	1101100001010111010000011010101110011010010100100110010100101111	0.75	0.6201623033221914
12	0	0.95	1111110001010011010000011010101110111010010001110100000111111111	0.75	0.6054185429553134
13	0	0.85	1111111011011010010101001010011100111110010000100110010100100111	0.71875	0.6267659540705272
14	0	0.8	1111110001010011010000011010101110111010000001110100000111111111	0.71875	0.625209228077806
15	0	0.9	1111110001010111010000011010101111011010010100111101100100101111	0.71875	0.5937281151592534
16	0	0.85	1011110011011011010010011010101100110111010100100010110101101111	0.71875	0.5690124979789845
17	0	0.9	1111110011010111110000011010101111011010010100111101110100101111	0.6875	0.574275263863225
18	0	0.9	1011110001010111010000011010101111011010010100100111000100101111	0.6875	0.5345191199450876
19	0	0.9	1001110001011011010000011110011001111010010100000110110100100111	0.75	0.5242007355099838
20	0	0.85	1011110011011011011000011010111100011010110100110010110100110111	0.6875	0.5433427907518551
21	0	0.85	1011110011011011010000011010101110011010010100110101100110101111	0.75	0.5088164962169008
22	0	0.95	1011110011010111010010011010111100011010110100110001100110101111	0.78125	0.4358411619826497
23	0	0.95	1011110001011011010000011010101111011010010100110101100110101111	0.75	0.4052987894096617
24	0	0.9	1011110011000111010010011010111100011010110100110001100110001111	0.71875	0.3984849453395839
25	0	0.9	1011110001010111011000110010111100011010110100110010000100101111	0.75	0.41594835410899583
26	0	0.95	0011110011010111110000110010111100011010110100110010000100101111	0.75	0.40330512569310556
27	0	0.9	1001110001011011000000011010101111011010110100110010000100101111	0.75	0.4215157127559556
28	0	0.85	1011110011011011010010011010101110010010110100110001100110101111	0.75	0.44279817556969037
29	0	0.9	1011111001010101010010011010101110011010110100110010000100101111	0.6875	0.3972700424159422
30	0	0.9	1011110011010111010000011110101111011010010100110101110110101111	0.65625	0.38892849453656286
31	0	0.95	1011110011011011010010011010101110011010110100110010000100100111	0.71875	0.3880393881155443
32	0	0.9	1011110011011011010010011010101111011000010100110101100110101111	0.78125	0.36702307096901793
33	0	1.0	1011110011011011010110011010101111011011010100011101100110101111	0.6875	0.37564486644916373
34	0	1.0	1011110011011011010110011010101111011010110100110011110110100011	0.71875	0.383019830863417
35	0	0.95	1011110011011011010010011010101110011010110101110001100110101011	0.78125	0.3794008548910195
36	0	0.9	1011110011111011011011011110111000011011010100110111110110100011	0.71875	0.40928796614041035
37	0	0.9	1011110011111011011011011110111000011011010100110111110110100011	0.71875	0.4348547651298044
38	0	0.9	1011110011011011010110011010101110001010110100110101110110101111	0.78125	0.41787969691660615
39	0	0.95	1011110011111011011011011110111000011110110100110110110110000111	0.84375	0.4167934274106684
40	0	0.9	1011110011111011011011011110111000011110110100110110110010000111	0.8125	0.44459415264935515
41	0	0.95	1011110010111011011011011110111000011110110100110110110110100111	0.8125	0.4171070971768693
42	0	0.9	1111110011001011010110010010101000011110110100110110110110000111	0.6875	0.35827792012075954
43	0	0.9	1111110011001011010011011110111111011010110100110100110110101111	0.8125	0.3444534024848932
44	0	0.95	1011110011111011011011011110111000011110110100110110110110000111	0.84375	0.3073540677207604
45	0	0.95	1011110010111011011011011110111000011110110100110110110110000111	0.8125	0.2744386407917848
46	0	0.95	1011110011111011011011011111111000011110110100110110111110000111	0.84375	0.26668258546864393
47	0	0.9	1011110011011011011011011110111000011110110100110111110110100011	0.8125	0.32708671277756285
48	0	0.95	1011110011111011011011011110111001011110110100110110110110010111	0.84375	0.28976509045200566
49	0	0.95	1011010001001011001011011110111000011110110100110111110110100011	0.75	0.2938970854791736
50	0	0.95	1011110011111011010011011111111000011110111100110110110010000111	0.8125	0.30294128403845044
51	0	1.0	1011110011111011011011001110111000011110110100110110011110000111	0.78125	0.31628972250859216
52	0	0.95	1011110011111011010011011111111000011110111100110110110110010111	0.84375	0.31002245165781606
53	0	0.95	1011110011111011011011011110111010011110110100110100110110010111	0.78125	0.29990651255360085
54	0	0.95	1011110011111011011011011110111000011110110100110111110110010111	0.84375	0.2796210481540471
55	0	0.95	1011110011111011011011011110111000011110110100110111110110000011	0.8125	0.3089362016098716
56	0	0.95	1011010011111011011011011111111000010110110100110111110110010111	0.8125	0.2831518406263938
57	0	1.0	1011110011101011011011111110111000011110110100110110110110000110	0.75	0.2940201935300865
58	0	1.0	1001110011111011010011011110111010011110110100110111110110110011	0.78125	0.2885091877293527
59	0	1.0	1011110011111011010011011110111110011110110100110111110110000111	0.8125	0.26885680187333383
60	0	1.0	1011110011111011010011011110011000011110110100110111110110010011	0.8125	0.27254901645447904
61	0	0.9	1011110011111011010011011110111000011110110100110111110110110011	0.8125	0.24958878635720472
62	0	0.95	1011110011111011010011011110111000011110110100110111100110110011	0.8125	0.21876831346686637
63	0	0.9	1011110011111011010011011110111010011110110100110111100110000111	0.8125	0.2227079357111808
64	0	0.95	1011110011111011010011011111111000011110110100110110110110010011	0.8125	0.20691197494769384
65	0	0.9	1011110011111011010011011110111010011110110110110110011110000011	0.71875	0.2266966553601148
66	0	1.0	1011110011111011011011011110011000011110110100110110100110000111	0.84375	0.2532508407990253
67	0	1.0	1011110011111011011011011110011000011110110100100111110110000111	0.8125	0.22600423077759726
