generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.95	00010110001000010100011010011101	0.75	0.9947728443060291
1	0	0.95	10101100001111101010010010101101	0.6875	0.9850103419880136
2	0	0.9	11100001000110100110100110111110	0.6875	0.9738101248580435
3	0	0.9	00001001110000110101110000110000	0.625	0.9619367442165366
4	0	0.9	11110110110011110011111011111000	0.8125	0.956848420373161
5	0	1.0	10000101010000000000101010000000	0.875	0.9534315535501463
6	0	0.95	10011001100100100110100110111110	0.6875	0.9563312214380376
7	0	0.95	01000010110101111001101011111000	0.625	0.9588482751527981
8	0	1.0	10000011000100101000001100010000	0.9375	0.9535934664157035
9	0	0.95	10000011000100101001101100110011	0.75	0.9421350058893271
10	0	0.9	10000011000100101001101101110110	0.6875	0.9351114867220659
11	0	1.0	10001111011111100111001110010000	0.75	0.9231190870585644
12	0	0.95	00111111110001101111111110100111	0.75	0.9284902314889785
13	0	0.95	10000011100101001110010100101000	0.6875	0.9312407479958791
14	0	0.9	11010010010101111101011010100110	0.625	0.9235156382905508
15	0	0.9	10000011100101000111011110010100	0.6875	0.9110591791069187
16	0	0.95	10101111111111100110111011111110	0.8125	0.9015780042563062
17	0	0.9	10011111011100001101101010110110	0.6875	0.8922264207218475
18	0	0.9	11011111011110001111111100110000	0.8125	0.8685433648467322
19	0	0.95	01101111011101100110010111010100	0.6875	0.8683466174988546
20	0	0.95	11011111011100101001001101110110	0.75	0.8795670789730385
21	0	1.0	11010010010111001011001110010110	0.6875	0.8781375626141499
22	0	0.95	10000010111111001011001111111110	0.75	0.8835570807517614
23	0	0.95	10010010010110001111111001111000	0.6875	0.8630519426245227
24	0	1.0	11111010111110001111111001111000	0.875	0.8566363233991157
25	0	0.95	10010010010111111111111011110110	0.8125	0.8483254964061829
26	0	1.0	01111010111010010111110011111001	0.8125	0.8312360503260343
27	0	0.95	11110011101111110001111111110110	0.75	0.809619145312867
28	0	0.9	11010111010110101011111011110110	0.6875	0.7877710278986649
29	0	1.0	10010001101101111101111111111001	0.6875	0.7922905496583239
30	0	0.95	11010110011100111101011011111011	0.875	0.7817650708207292
31	0	0.95	11011011111111111111111011111001	0.8125	0.7770519102679664
32	0	1.0	01111111011111101111111111111010	0.8125	0.7471345204985401
33	0	1.0	11111111010101110111111000101001	0.75	0.7074815687900299
34	0	1.0	11111010111110101111111111110010	0.8125	0.6972912029651053
35	0	1.0	11011011111111111111111111111110	0.9375	0.6934244420413739
36	0	1.0	11001011011110101101101101111000	0.875	0.6568142499668103
37	0	1.0	11011010110111001101101011111100	0.9375	0.6364312270497813
38	0	0.95	11111111011110001111111111111000	0.9375	0.639696664503412
39	0	1.0	10111111011111111101111111111100	0.8125	0.6319095525533237
40	0	1.0	10011111011111111011101111111101	0.8125	0.61470323301038
41	0	1.0	01111111111110100111111111111010	1.0	0.5910986733540695
42	0	1.0	10111111011111111101111110111111	0.875	0.5812719550636111
