generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.9	01101011011101111001011001111000001011101111000100111000101011001010110111010011001101100110110010001100010000100011110101101011	0.609375	0.9891755183501381
1	0	0.9	11001101011010001000001011000011100100011010110111101001111100110110100101011010100000101001001101010100100111011101110011100010	0.6875	0.9739585868063148
2	0	0.9	11001111011010001000001011000011100100011010110111101001111001100000011110011001001000000000001001011000011110111100110110000000	0.578125	0.9600382045421868
3	0	0.9	11010100000110101010010110111111000101101010110111111010100100111010110110010111000101101011110111001010111011000011111100100100	0.609375	0.9424693158398035
4	0	0.9	00101011011111011100110010111111000101101010110111101010001100010011000110101011001001100111100011001000010010101000000011111101	0.578125	0.9178324704370736
5	0	1.0	01110010011000110010010111000011100100111101101111111011110001011100001000000100001101001110011111011010011111100111101111100011	0.640625	0.8966953907105409
6	0	1.0	01001011011100110010010111100011100100111100011010110101101101010100010000000111000101100111100011001000010010101000000011111101	0.578125	0.884904832604791
7	0	0.9	01001011011001111101001011111000000011011011010001111101110011011011010110100110110101001001110010100100010010101000000011111000	0.609375	0.861354715721576
8	0	0.9	01000000001110111010000000000101101010011111010001111101110001110010001001100010111110100111100001000010101000101000000011111000	0.609375	0.8387862572432339
9	0	0.9	01001100011110001000101011100011001001101101011011101010101111111100010011001111000010011101110011001000010010101001000011011101	0.640625	0.8463884020210661
10	0	1.0	11001101011010001000001011000011100111010000110111101001000101111001000101001111000111001011100011010000001000001000001110000101	0.59375	0.8457283271428375
11	0	0.9	11010100000100111101000001011100110111110101101011111011110100110011000110101111001001101111100011001001010010101000001000000011	0.578125	0.8397780606460932
12	0	0.9	01001011010001101110000001011100100111010000110111101110111100110110100101011010110010111101110111001000011010101001000011000101	0.578125	0.8235720810588372
13	0	1.0	11000111110100101000000011000010100100011110101111111011010001110011000110101111001001101011100010001001010010101001100011011101	0.59375	0.8275507348367794
14	0	1.0	11000111110001101100001011000011100111100000110111101110000101101001001000100010110011101111100011001001010010101000001000000011	0.609375	0.808734104018742
15	0	1.0	10000111011100111011000000000011101011011011010111111101110011110100111010101110000010011101110011001000011010101001000011000101	0.59375	0.803466674212855
16	0	1.0	10000111111100111100100001000011100101011100001111101110010100110001001000100010110011101111100011001100010010000010000000001001	0.609375	0.7820437032318956
17	0	1.0	10000001110001111001001101101000001001101101011111101100110110101001001100100011001001000111000011001100110010101000000010001001	0.625	0.7837935173891639
18	0	1.0	01000111111001111000001011000011100111010001110101101110000010101011010110110110100001000110110000001001010010001101000000001100	0.59375	0.7750481005547128
19	0	0.9	11010100000100111101000001011100110111011001011111101100111100110110000101010010100000100110110010001001000000000011110110011111	0.59375	0.7584226490695887
20	0	1.0	01001111011000001000101010100010001001101101011111101100110110111000010110110110100010001101110111000100010011011101001110000101	0.59375	0.7656796892895142
21	0	0.9	01000111110001100101001101100010001001101101011111101100110110111000010110110110100010001101110111000100010011101001001111000101	0.578125	0.7541344701632764
22	0	1.0	11000111110100101000000011000011010111110101101011111011010101001000001101100110100000100110100010001001010011100101000001000100	0.609375	0.7610300303753536
23	0	0.9	01001111001100010001101101101000010111110001101011111011010101011000001000100110001001101110110010001100010011101101000001100100	0.578125	0.7585419332450749
24	0	1.0	10000001011010001000000001010011000111110101101111111011010110110110100101001111100100100110110010001110011001011101001110001001	0.609375	0.7535284056533067
25	0	1.0	10000011110100100101101101100010001001101101011111101100110110111010010110110110100010001101110111000100010011101001001111000101	0.609375	0.7737039963960276
26	0	0.9	01011111011000001000101010100010001001101101101011111011010101011001001000011110100000100110100010001001010010100101000001000100	0.59375	0.7807005100267881
27	0	1.0	01001111011001001000101101100010001001101101011111101100111110111010010110110110100010101110110010001110011011011101001110001001	0.609375	0.7745605693288736
28	0	0.9	00000110100001101101001011000010000001101101101011111011011101001000000111100110100000100110100111100100010011101001000100010101	0.59375	0.7795027721275802
29	0	1.0	01011111011000001000101010100010001001101101101011111011010101011001001000011110100011001011111011001001010010101000101110001011	0.609375	0.7840307951211997
30	0	0.9	01001111001001101101001011000010100100010110101101001011010000001001001100101001110111000111100001000110010011101001000001010100	0.578125	0.7802538725102629
31	0	1.0	01000111110101001000000011000011000111110101111011111010010101011000001000110110001101000111100001000110010011101001000001010100	0.59375	0.774220413203079
32	0	1.0	11011111110001111110101111000010001001101101010111101100111110111010010110110110110011001011111011001010011111011101001010100100	0.640625	0.7784170538605037
33	0	0.9	10100001011010101000001001000011010111110101001111110011000110110111100101110010000001100110101011001010011011011101000100001001	0.625	0.7697805065186281
34	0	1.0	10010001111001110110101111000011010111110101001111010011010110110110100101110010001001001011111011110100001111011111000001110110	0.65625	0.7533002972193807
