generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.76	0010110110010110100001100001010100000000000010101000000011111101	0.65625	0.9891814947277422
1	0	0.8	0010110011100000111100001001001111111011110001110110101000001001	0.6875	0.9697705810204472
2	0	0.84	0100000110000011101010000100010001111111110011100100100111000011	0.59375	0.9592925106720006
3	0	0.84	1000100110000001111010100101110011011010101001000101110000001111	0.65625	0.9373477962036376
4	0	0.84	1111100001110111110110001100011011000011100111001111101100010100	0.71875	0.9216357645474004
5	0	0.76	0110100100111011100010101100011011000011100111011011110101101011	0.6875	0.9048740928054096
6	0	0.8	1111100001110111111111101111101001000000001010100101110000001111	0.6875	0.9103053830593726
7	0	0.78	1110000001100000111111101011101001000000001011100111110000001111	0.6875	0.9086662398412441
8	0	0.8	1110011010010110110100001001001011111011010000101110010111010110	0.65625	0.9003786033027572
9	0	0.8	1111100000110110000001100001010100001010110001111111010111010110	0.65625	0.8795884596251825
10	0	0.8	0010101011000001000001100101110011011010101001001110010000001101	0.65625	0.8561586225579156
11	0	0.82	1011110011000011011011100001010111000011100001111101100010101011	0.65625	0.8470285396132646
12	0	0.8	1111100000000011111111101111101001000000010001101110101100001001	0.65625	0.8324828539213144
13	0	0.86	1111100010001011100010100001010000000000101111011111110000000100	0.65625	0.837943900022292
14	0	0.76	0111000101111011100010100001010001011010101000100101110000001111	0.75	0.824358808658295
15	0	0.82	1111100010001001011011101111111111111000010101010110011000011111	0.71875	0.8205721811843695
16	0	0.82	1010101011000001000001111101110000000000010001010101010001010100	0.71875	0.82748742593529
17	0	0.8	1111100011000011100010000001010000000000101111011101110000001111	0.6875	0.8033096189231025
18	0	0.8	1011110001111011100010100001010001001010101010100101110010001000	0.6875	0.8260253003041742
19	0	0.84	1011100011001000110111111101110000000000010001010101010001011111	0.71875	0.8317227022120908
20	0	0.82	0011001101110011100010101001010001011010110001010110011000010100	0.65625	0.830392043338183
21	0	0.84	1011110011000100010001000001100111010000010001010101010001011101	0.71875	0.8138067996833367
22	0	0.84	1111111100000000000001100101010000000000010001010101010001011111	0.78125	0.7971515955932102
23	0	0.9	0111000011000101010001000001010111000000010001010101011000010111	0.78125	0.7988405573752388
24	0	0.78	0111010010000011100110101111110000000000100110011110111000010001	0.65625	0.7748565856958337
25	0	0.82	1111111100000001000001000001010001000000000001010101010000011111	0.78125	0.7509180423515405
26	0	0.84	0011101101110010000001100101010000000000010001010101010001000100	0.71875	0.7015903812710044
27	0	0.9	1010101000000001000010101111110000000000100110010101010001000100	0.6875	0.6493930836142017
28	0	0.86	1111111100000000000001101110100010000000010001010111000000000111	0.71875	0.6467911015404483
29	0	0.86	1111110100000001000000100101010000000000010001010101010001000101	0.75	0.572042896847951
30	0	0.88	1111111100000000000001000001010001000000010001010101010000000111	0.78125	0.567453402826221
31	0	0.86	1110101010000001000000000001000101000000100001010101000001000011	0.75	0.5905486359030667
32	0	0.92	0111110000000000000000100001000000000000010101010101010001000101	0.8125	0.5787756212142232
33	0	0.82	0111100000000000000000100001010101000000000001010101010001000011	0.78125	0.5485936416613489
