generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.76	11011011000111010111110001111010101100011110111000011110100001110000011000000010001001101100011100100010110010011111010010110110	0.609375	0.987798460067409
1	0	0.76	10111001100010010110000110000100001000101011101101000111100100100111011001100001010101100011100010010011101110110100001100001000	0.609375	0.9748090822412135
2	0	0.74	00101111111101101100101101010110011110010010111110011111100100100000111011100101011111001010110111011110001011010000101010100111	0.65625	0.9675085789717933
3	0	0.74	01010000011000110010010011110010110010001110010110111010110000011010011000011011101010011110100001111010110001000000010001000001	0.640625	0.9503449992615843
4	0	0.76	10010011010010010010100001100000000101001110101001000100010001001101001111000001011111000100010001110000100110100101011111001100	0.703125	0.9336574232990978
5	0	0.76	01110110101111011010111110010000100010001011101100011010010000011001110011011001101001011001011011101010001001010000110101000101	0.609375	0.9317543426560542
6	0	0.76	10110110101111011110110010000100001000100111101101000111001111111100111100110110110111011010001011001110001001011111110010110110	0.59375	0.9305079186727735
7	0	0.76	01101011111101101011100111100100111111111011000001001100001001110010111100011101101100101100111011010100101011101000101101111111	0.59375	0.9077410188237174
8	0	0.76	11001000100100011101110001000011000111110010111111001000110101110101000111011101011110100101010101000011110010000111011000100111	0.59375	0.9056057607822007
9	0	0.74	10110110101111011100110010000100001000100111101100011111101111111100000001011010011010011110100011111010110001000000011001000001	0.640625	0.903883127137387
10	0	0.74	10111001100010010110000010000100001000101111101111000111101111011100000001011001100101011101010011000101110001111100111101100100	0.59375	0.8736230241029221
11	0	0.74	10111001100010010110000010000100001000101111101111000111001111101100111100110010101011011110100001111010110000000000010001000001	0.59375	0.8733718503947062
12	0	0.72	10111101100110010110011111100000011011010111101000110010001000001001111011011001100111011001010010000101110001111011110010110110	0.625	0.8848888958121819
13	0	0.8	01001100000101101110110010000000001000101111101111000111101111011100000001011001100100011101010011000101110001111100111101100100	0.59375	0.8585725176927874
14	0	0.72	11001000100100001111110000110111100101010111111011011111101111111100111100110010110101011010001011001110001000000111011000100110	0.625	0.8657778275792807
15	0	0.76	00100000011100111000010001110010110000011111111001111000110100001100000101011000100101011010001011001110001001000111011000100110	0.625	0.8551809637147729
16	0	0.76	11110011100100111111110011110011100101011011111011011110101111111000011000011011101010111110001011101010011101100101110101000100	0.609375	0.8425698727666523
17	0	0.84	11001000100100001111110001110000110000011111111001111000110100001100100110010001110111000111001001101010011101100101110101010001	0.75	0.8345910061102301
18	0	0.76	00111001000010010110100010000100001000110111101111000111001111101100111101011000100101011010001011001110001001000111011000100110	0.625	0.8224149707526411
19	0	0.76	00111001000010010110100010000100001000111111101111000111001111101100111101011000100101011010000001101110011100101100111100100100	0.625	0.8264405493722619
20	0	0.72	01011101000110011100110010000100001010100111101111011111100110001101110011101001110011011110100001111010010001101100110010101001	0.625	0.8165652771307665
21	0	0.8	10011111101110110010011011000000011011111111100100110110110101001100001111000001010110000111110001101010111001011011111011100110	0.625	0.8185793940072766
22	0	0.76	10110010111001010010010001110110110100011110101011111111001000001110000011011011101010111110100011111011101001011011111011100110	0.59375	0.8314547972938015
23	0	0.76	01011001000110011100110010000100001010100111101111011111100110000100001111000001010110010110100001101110110001000000011101000101	0.609375	0.8225714950586283
24	0	0.78	11010100011110010110010000100010110000111111111001101000110001001100001110000001010110010110100011101110110001000000011000100110	0.59375	0.8364569438213695
25	0	0.84	10110001100111011110011111100000011011110111101111000111001100011000000101011000110101010111110111110010110001101100111101110110	0.625	0.8223914878901185
26	0	0.8	10001111101110010111010000100100001010100111101111011111101110001100000011011000101011011101010010100111110001000111011000000100	0.625	0.8133124425429081
27	0	0.76	01010010010001010110100111100101110101011011111011011111100110001100000010011011101011011101110010100111110001010111011000000100	0.625	0.8213155295740684
28	0	0.74	00100000011001011100010000100010110000011010101011011100100110111001000011011011101010111111110001001110000000101111011000000100	0.59375	0.8067763658900693
29	0	0.84	10100100100100110110100000110100001010100111101111011111101110001100000011011100101011011101010010100111110001000100110001000100	0.640625	0.8011355079382659
30	0	0.76	00100100011001110100100000110100001010100111101111011111101110001100000011011100101011011101010010100111110001000100110010101001	0.640625	0.810617327674367
31	0	0.8	10100100011110010111001101110110001010000111101111111111110101001100000101011000000110011110101001110010110000100100111100000100	0.609375	0.8159424831147011
32	0	0.78	00010011111111101100010000000010110100001100101011111111110110011110111011011000101011011101110010100011110101001100110010101001	0.625	0.8113168012630194
