generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.95	00000111100001110000000110010000	0.75	0.9924163156291541
1	0	0.95	11101001001010101011110011110010	0.6875	0.9916302859406986
2	0	0.9	00000111100001110000000111011011	0.6875	0.9850090837446143
3	0	0.9	11011111110111111101010110110011	0.6875	0.9805082457105362
4	0	0.95	10100000101010110101111110100000	0.75	0.9645908659336386
5	0	0.95	00100010110100110001001011010011	0.875	0.96482777829621
6	0	1.0	11000111101010101011001010100001	0.625	0.9477441745819895
7	0	0.95	10000100111010000111000011111010	0.5625	0.941544068106275
8	0	0.95	01101000100000000110110000000000	0.875	0.9289267912012986
9	0	0.95	11111111111111111101101110100110	0.8125	0.9217903176912522
10	0	1.0	11111111111111111101101111101110	0.8125	0.9217231184679254
11	0	1.0	10011111100001111001111111010011	0.8125	0.9103207180100086
12	0	1.0	00011111111111111100000110100100	0.75	0.9135935972277869
13	0	1.0	11111111111111111101101110100110	0.8125	0.8985597933243417
14	0	0.95	11010110111111111101101100000011	0.6875	0.8741478990667937
15	0	0.95	00001111110001001000110110100011	0.6875	0.8751680770658026
16	0	1.0	11010110110111111001011111111110	0.75	0.8670296460075275
17	0	1.0	11100101100001101000000111000100	0.6875	0.8249695049430614
18	0	0.95	11111111111111111111101100000001	0.875	0.7831073854656935
19	0	1.0	11111111110001111100000100000011	0.8125	0.7765594807777716
20	0	0.95	11111111101111111101001110100110	0.6875	0.7830271615062299
21	0	0.95	10111111111111110100000011110000	0.75	0.7510765677531211
22	0	0.95	11111111111111110101011010111011	0.8125	0.718826731983652
23	0	0.95	10111111111111110101011010000100	0.75	0.6850982230887804
24	0	0.95	00101111111111111101011110100000	0.8125	0.6556228051315118
25	0	1.0	10111111111111111101011010100000	0.8125	0.6367398152504808
26	0	1.0	00111111110011111100000000000001	0.8125	0.6287221001773248
27	0	1.0	11111111111111111100000111111000	0.875	0.610629283989777
28	0	1.0	11111011111111111000000100000011	0.8125	0.5821446553134848
29	0	1.0	11111111111111111100011111000111	0.875	0.5292781840168246
30	0	1.0	11111111111111111000000100000001	0.875	0.5140748286429407
31	0	1.0	00001111111111111100011111110000	0.875	0.5276191062938609
32	0	1.0	11111111111111111100011111110000	0.875	0.512661539067619
33	0	1.0	11111111111111111100000000000000	0.9375	0.48679816794375896
34	0	1.0	11111111111111111100111111110000	0.875	0.4972441480782326
35	0	1.0	01111111111111111000000000000000	0.9375	0.4882859296588953
36	0	1.0	11111111111111111000000000000000	0.9375	0.46823049688315305
37	0	1.0	11111111111111111000000100000000	0.875	0.46080875996111625
38	0	1.0	11111111111111111100010000000001	0.875	0.47300241413901495
39	0	1.0	11111111111111111100111111110000	0.875	0.4673788371390653
40	0	1.0	00111111111111111111111111110000	0.9375	0.4696252823233535
41	0	1.0	00111111111111111111111111110000	0.9375	0.4603025178762088
42	0	1.0	01111111111111111100011111100000	0.875	0.45440846349194985
43	0	1.0	11111111111111111100000000000000	0.9375	0.408285108998171
44	0	1.0	01111111111111111000011111110000	0.875	0.4306511101545032
45	0	1.0	11111111111111111100011111110000	0.875	0.4235627340735888
46	0	1.0	11111111111111111100111111100001	0.875	0.41708616334898013
47	0	1.0	01111111111111111100011111110000	0.875	0.40352251990456
48	0	1.0	01111111111111111000111111110000	0.875	0.40674673491456637
49	0	1.0	11111111111111111110000000110000	0.875	0.4147684750783988
50	0	1.0	01111111111111111000011000000000	0.875	0.4282372721432343
51	0	1.0	11111111111111111111111111100000	0.9375	0.4045290398648315
52	0	1.0	11111111110111111000111111100001	0.8125	0.39987641134273416
53	0	1.0	11111111111111111000011111000000	0.875	0.3943258073034195
54	0	1.0	11111111111111111000011000000011	0.875	0.4028868239609011
55	0	1.0	11111111111111111110000000010000	0.875	0.42026635657691785
56	0	1.0	11111111111111111000011100000000	0.875	0.4174134685612552
57	0	1.0	11111111111111111111111111100000	0.9375	0.42381288359944214
58	0	1.0	01111111111111110000011111100000	0.875	0.4351405996237987
59	0	1.0	01111111111111111111111000000000	0.9375	0.4455748215052586
60	0	1.0	01111111111111111111111111110000	0.9375	0.4335962936255103
61	0	1.0	11111111111111111000011111110000	0.875	0.43994308490732403
62	0	1.0	11111111111111111111111111110000	0.9375	0.44890868710776954
63	0	1.0	01111111111111111000011111100000	0.875	0.39702153864544665
64	0	1.0	01111111111111111111111111100000	0.9375	0.39445269238882585
65	0	1.0	11111111111111111101111111100010	0.8125	0.3611352949654427
66	0	1.0	11111111111111111110111111110000	0.875	0.3464766995235784
67	0	1.0	11111111111111111111111111100000	0.9375	0.3522853468794119
68	0	1.0	00111111111111111000111111100000	0.875	0.353957882275011
69	0	1.0	11111111111111111111111111110100	0.875	0.3429278727828296
70	0	1.0	01010111111111111110111100000000	0.8125	0.3021844706506025
71	0	1.0	11111111111111111111111111100000	0.9375	0.27943887491630537
72	0	1.0	11110111111111111111111111100000	0.875	0.24447440387722044
73	0	1.0	11111111111111111111111111100000	0.9375	0.2621027206347932
74	0	1.0	11111111111111111001111111100000	0.875	0.2609957016833738
75	0	1.0	11111111111111111111111111100000	0.9375	0.26093475067097865
76	0	1.0	11111111111111111111111111110000	0.9375	0.2796677423044156
77	0	1.0	11111111111111111111111111100000	0.9375	0.25988665634379166
78	0	1.0	11111111111111111111101111100000	0.875	0.25355462704740017
79	0	1.0	11111111111111111111111111100000	0.9375	0.254165945774333
80	0	1.0	11111111111111111111111111000001	0.9375	0.2349289764559215
81	0	1.0	11111111111111111111111111110000	0.9375	0.20719218215810967
82	0	1.0	11111111111111111111111111100001	0.9375	0.20892353470640637
83	0	1.0	01111111111111111111111111100000	0.9375	0.21467512349969953
84	0	1.0	01111111111111111111111111110000	0.9375	0.21960928627451887
85	0	1.0	11111111111111111111111111110001	0.9375	0.22098012654633784
86	0	1.0	10111111111111111111111111110000	0.875	0.21147264718026257
87	0	1.0	11110111111111111111111111110000	0.875	0.23107487377720345
88	0	1.0	01111111111111111111111111100000	0.9375	0.22389475361804453
89	0	1.0	11111111111111111111111111110000	0.9375	0.21013151189819484
90	0	1.0	11111111111111111111011111110000	0.875	0.2124044822308503
91	0	1.0	11111111111111111111111111110000	0.9375	0.20865736524152712
92	0	1.0	11111111111111111111111111110000	0.9375	0.19624850411554845
93	0	1.0	11111111111111111111111111110000	0.9375	0.19368093344208273
94	0	1.0	11111111111111111111111111100000	0.9375	0.21139302856777448
95	0	1.0	01111111111111111111111111110001	0.875	0.2187746656572247
96	0	1.0	11111111111111111111111111111000	0.9375	0.22737094895496898
97	0	1.0	01111111111111111111111111110000	0.9375	0.2293444984104017
98	0	1.0	11111111111111111111111111110000	0.9375	0.22663382087714445
99	0	1.0	11111111111111111111111111000000	0.9375	0.22936392951910387
100	0	1.0	11111111111111111111111111110000	0.9375	0.20948255049826597
101	0	1.0	11111111111111111111111111110000	0.9375	0.18932199314189715
102	0	1.0	01111111111111111111111111100000	0.9375	0.21010215952687092
103	0	1.0	11111111111111111111111111100000	0.9375	0.20863926761522583
104	0	1.0	11111111111111111111111111110000	0.9375	0.22336086162881127
105	0	1.0	11111111111111111111111111100000	0.9375	0.22262554714828658
106	0	1.0	11111111111111111111111101000000	0.875	0.21592433785665038
107	0	1.0	11111111111111111111111111000000	0.9375	0.23839789900743907
108	0	1.0	11111111111111111111111111110001	0.9375	0.22406189992285655
109	0	1.0	11111111111111011111111111000000	0.875	0.21650057435561174
110	0	1.0	11111111111111111111111111111000	0.9375	0.215165226133277
111	0	1.0	11111111111111111111111111110000	0.9375	0.2002193803299018
112	0	1.0	01111111111111111111111111100000	0.9375	0.21302316962912085
113	0	1.0	01111111111111111111111111100000	0.9375	0.2129883919453047
114	0	1.0	01111111111111111111111111110000	0.9375	0.20268285484913892
115	0	1.0	11111111111111111111111111100011	0.9375	0.19241716167336992
116	0	1.0	11111111111111111111111111110000	0.9375	0.2060197556571636
117	0	1.0	11111111111111111111111111100000	0.9375	0.21034064236554798
118	0	1.0	11111111111111111111111111100000	0.9375	0.17093460467903104
119	0	1.0	11111111111111111111111111100000	0.9375	0.1597267248921989
120	0	1.0	11111111111111111111111111100000	0.9375	0.13698181336237844
121	0	1.0	11111111111111111011111111110000	0.875	0.16227717614662546
122	0	1.0	11111111111111111111111111100000	0.9375	0.16694588927409176
123	0	1.0	11111111111111111111111111000000	0.9375	0.15294737695097554
124	0	1.0	11111111111111111111111111110000	0.9375	0.17734142544765644
125	0	1.0	11111111011111111111111111100000	0.875	0.18583757021496122
