generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.9	0110001110010101100101111001100110000110111011001000101010011010	0.625	0.9844068198679009
1	0	0.9	0110001110010101100101111001100110000111111011001000011000000000	0.625	0.9435984926613762
2	0	0.9	1001101011000000110110000000100111110011011000000001001101111010	0.625	0.9271871252255092
3	0	0.9	0000110110110011101000000011000111001101100111011110110111000011	0.59375	0.9175905063904766
4	0	1.0	0000110010110011101010000000100111110011011000000001001101011010	0.65625	0.8986281707818291
5	0	0.9	0011110000101101111011110011101001101101100111011110110111000011	0.65625	0.8799531895579392
6	0	1.0	0000110010110011101010000011000110100000001110010010001000111010	0.71875	0.834074378080346
7	0	1.0	0000110110111011101010000011010110101011001101010011001110000011	0.65625	0.8305493414273026
8	0	0.9	0011110000101101111011111001100110010101000010010010001001100011	0.65625	0.7972980880605138
9	0	0.9	0000110010111100000110100111000010010101000010010010001001100011	0.65625	0.809815398244345
10	0	0.8	0000110010111100000110101111000011000101000010010010011011101010	0.59375	0.7562724857714361
11	0	0.9	0000110010111100000110110111000010010101000010010010001001100011	0.65625	0.7235457518497553
12	0	0.9	1010110010111100000110110111000010010101000010010010001001100011	0.625	0.7285862019506703
13	0	1.0	1010010110011011101010010001001001101101100010010110100111000011	0.65625	0.7381072941585807
14	0	1.0	1011110000101010000110100111000010010101000010010110100111000011	0.65625	0.6781210250596365
15	0	0.9	1100010100010110000110100111000000010101010111011110100111000011	0.625	0.6552776711081163
16	0	0.9	1110010110011011101010010001001101101101000010010110100111000011	0.6875	0.6455479024049391
17	0	1.0	0010010100111100000110100111000010010101000010010110100111000010	0.65625	0.6485448307743409
18	0	0.9	0010010100111100000110100111000010010101000010010110101011101011	0.625	0.6232785421961787
19	0	0.9	1010111001101010000110100111000010000101000010010010011011101011	0.65625	0.6230162462304255
20	0	0.9	1110010110011110000110100111000010000101000010010110100111000010	0.65625	0.5730975603919086
21	0	1.0	0010010100010110110100100011100011010101000010010110100011000010	0.65625	0.5754477262333956
22	0	0.9	0010010100010110110100100011100011010101000010010110100011000011	0.65625	0.5614850390344083
23	0	1.0	1010010100010110110011111000110011101101000010010010011011101011	0.625	0.5473362309899354
24	0	0.8	0010010010111101101000000111001010011101000000010110001011101011	0.59375	0.5766222288292023
25	0	0.9	0010011100010110000110100011111000010101010011010010011001000010	0.65625	0.5952591014526425
26	0	0.9	1010010100010110110011111000110011101101000011010110011011101111	0.59375	0.5873705029666785
27	0	0.9	0010010110010110110011111000111001101101000010010010011011101011	0.65625	0.593930401517464
28	0	0.9	1010010100010110110011010000100011010101100010000110011011101011	0.65625	0.6087564089198974
29	0	0.9	0010010010111101101010000111010011010101000010000110100011000010	0.65625	0.6315457854545665
30	0	0.9	1010000100010110110010100111000000010001000010010110110111100011	0.65625	0.6461773927939218
