generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.76	0001000110101001010110001110110010010110110000010111011000110100	0.625	0.9948907476635807
1	0	0.8	0000100101000101111101111000111110001001001101001111001101011101	0.6875	0.987017299144293
2	0	0.82	1010101110011001110011000111000110001001010110101111011011010111	0.71875	0.9828402086090525
3	0	0.9	0001011010100111110111101001011011000001101101011000110000000000	0.625	0.9724920025897521
4	0	0.84	0000000000100000000010010111111110010110000100110100001001100100	0.71875	0.9624081266515504
5	0	0.84	1000000101000000000010010110001110100010011011000100111011011001	0.65625	0.9564125362075978
6	0	0.88	1000110111110010110111001011000110001100101110101101011101101000	0.65625	0.944911526690945
7	0	0.82	0000010000110111110111001001000110001100101110101101011011011001	0.6875	0.9409500034153307
8	0	0.78	1000110110110000010010000100000010111110010000001101011101110101	0.59375	0.9401461941145114
9	0	0.86	1000111110101111111010010100100101001010011100011001111011110111	0.71875	0.9363181288748776
10	0	0.8	1100001011000101111101111101011110010111001111111011111101101111	0.6875	0.9331114394114104
11	0	0.88	0100010000101111011100100100000001100100101110110010001001100000	0.78125	0.9220737394155855
12	0	0.82	0001000100100000000000010111111110010110000110110100000100101110	0.65625	0.9290303873046377
13	0	0.88	1011110110100110000010010010010011000001101100011000101001100100	0.65625	0.918836996759152
14	0	0.84	0100110011010000000010000100010010001001000111111011010111100000	0.65625	0.9009525345209347
15	0	0.82	0110011100101111111000010100000001000110101010011011001001000000	0.71875	0.9026322929113291
16	0	0.82	0000010000000000000000000110001100011011000010011010111101100100	0.6875	0.8929646582183843
17	0	0.9	0000010000000000000000010010010000011110000011110001100001000000	0.75	0.8910421288766277
18	0	0.88	1011110000000000000000000100000001101100000011001000001001000000	0.78125	0.8824826496210882
19	0	0.9	1000111101100001111000100110000110001111010010110100001001000001	0.8125	0.8680191102129691
20	0	0.84	0000010000000000000000000110010000101111010010110000101001010000	0.71875	0.8567547772733697
21	0	0.92	1001111100000100111000010010010100011011000011110011100001101001	0.6875	0.8357416264346281
22	0	0.86	0100110011010000000010100100000001001001000110110000001001110100	0.75	0.8317875403085007
23	0	0.88	0000010000000000000000000110001100110011000101011100001000000000	0.78125	0.8361483426669353
24	0	0.88	1011110011000001000001000110001000011110000011110001100001100100	0.71875	0.8197846197361995
25	0	0.84	0000001110000000001100100100100001100011000011001000001000000000	0.75	0.8087747892608482
26	0	0.86	0011110100000000000000000100000101000011101011010000001000001000	0.75	0.7682818320596149
27	0	0.84	0000010000000000000000001110000001101101000110000000011000000000	0.78125	0.7495595788549356
