generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.9	0101011110001110001011010010000011010100100000001000001000111101	0.59375	0.9943543447453196
1	0	0.85	0000110110101001010011011101111100001110010101001011001001101111	0.71875	0.9838485060339258
2	0	0.85	0000001101100010010110111110001111011110010010001010010000111010	0.625	0.9781707917028427
3	0	0.85	0101100100110000101000010100000011011110110010011001110100100011	0.625	0.978387377213676
4	0	0.9	0101100100111101111111011111001111011111001110100001000000110101	0.625	0.95855733543555
5	0	0.85	1001110100101011000101100111100001110000110000010101101001101010	0.6875	0.9513780464867292
6	0	0.9	0010001001001011000101100111010001101111001101010111010111001011	0.65625	0.9457745324245018
7	0	1.0	0110111010100011000101001110001001101101101110100001100011001011	0.6875	0.9397002867524754
8	0	0.9	1010001001001110101001000100110110000010001101100111010011111001	0.6875	0.9348398502256148
9	0	0.95	1001110110011101110111011101010101010111101110100000110000100101	0.6875	0.9318293584688567
10	0	0.9	0101100100111101000101101111011111100010000001100000110001011110	0.59375	0.9195562551544881
11	0	0.9	1001110100101001000001100100001001010010001110110111100111001011	0.65625	0.9289159232835166
12	0	0.9	0000000010001100100110111100110110000010001011111010100000100000	0.65625	0.9072282230032387
13	0	0.95	1010101010111101110111011110011010101010101111100111000110100111	0.75	0.9049065202796195
14	0	0.95	0000000000101111000001101111011111100010000001100000111101111100	0.71875	0.8851202192177239
15	0	0.9	1001110100101001000111100100010110011010001110110000110001011001	0.6875	0.8729071793774226
16	0	0.9	0000000000001011000101001110001001000010000001100111000101111100	0.65625	0.864191852794053
17	0	0.9	1010001000001010000001100111011110100010001000100000110111011100	0.71875	0.8460221332456976
18	0	0.9	0010100010111011000101100101010111000010001001000000100000001101	0.65625	0.8356623609315929
19	0	0.95	0000000000011000100111011111011110100010001000000000110111011100	0.71875	0.8347405139895641
20	0	0.9	1001101010000001010111011111011111100110000110100001110111111100	0.65625	0.8057006110646906
21	0	0.9	1000001000001010000011011111011110100010001000000000110111011101	0.78125	0.8089870076031607
