generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.82	10010010100110010001010010001001	0.75	0.9915948303269913
1	0	0.84	10010010100110010001010010001001	0.75	0.9747281588640236
2	0	0.88	10000010110001111111110001111111	0.75	0.9554393750064359
3	0	0.82	00000101001101000000011011111011	0.6875	0.9521998919186584
4	0	0.88	00100110100001100110101001101001	0.75	0.9415984766806063
5	0	0.9	00111101001101010011110101110101	0.9375	0.9317859322482983
6	0	0.94	00100110100010100000011000001010	0.875	0.9201445747502383
7	0	0.88	00100110100010100000011000001010	0.875	0.9191931145445602
8	0	0.86	01011001100110010001011001111110	0.75	0.8938528180030664
9	0	0.8	00100110100110101110101000101001	0.8125	0.8534563834312212
10	0	0.9	00010110100010100010011000001011	0.75	0.8190057720871857
11	0	0.9	00010101010110010001000101010001	0.875	0.8425287979549382
12	0	0.9	00100110100110100000101001101001	0.8125	0.809790489840346
13	0	0.9	00010101010010010001011101101001	0.875	0.7731578876217243
14	0	0.88	00010101010010010001011101101001	0.875	0.7440738174431558
15	0	0.84	00101010101010100111010000010101	0.75	0.6570916696051755
16	0	0.88	00010101010010010001011001001101	0.8125	0.6515472115909139
17	0	0.94	00010101010010010000011001001001	0.8125	0.6298306445881814
18	0	1.0	00000110010010010000011001001001	1.0	0.5689327221492719
19	0	1.0	00000110010010010000011001001001	1.0	0.5509509451239311
20	0	1.0	00000110010010010000011001001001	1.0	0.5565881486075521
21	0	0.98	00010101010010010000010001001001	0.875	0.5004967972698832
22	0	0.94	00010101010010010001011101101001	0.875	0.5081050878254845
23	0	1.0	00000110010011010001011001001101	0.9375	0.4696287100261933
24	0	0.98	00000110010011010001011001001101	0.9375	0.4614543527928125
25	0	0.96	00010110010010010000010001101001	0.8125	0.4376320542099694
26	0	1.0	00010110010011010001011001001101	1.0	0.41823145214611224
27	0	0.98	00000110010011010001011001001101	0.9375	0.45398906187489924
28	0	0.98	00000110010010010000001001001001	0.9375	0.43946815378741694
29	0	0.98	00100101010010010010011001001001	0.875	0.4011129555793796
30	0	1.0	00000101010010010000000101001001	0.9375	0.3972337726020732
31	0	1.0	00100110010011010010011001001101	1.0	0.39628077959650027
32	0	1.0	00100110010011010010011001001101	1.0	0.38372276949155315
33	0	1.0	00000101010010010000010101001001	1.0	0.38098016254893885
34	0	1.0	00100110010011010010011001001101	1.0	0.3242018166284043
35	0	1.0	00100110010011010010011001001101	1.0	0.3266608687270102
36	0	1.0	00000101010010010000000101001001	0.9375	0.31586484656529107
37	0	1.0	00000101010010010000010101001001	1.0	0.32890445520083306
38	0	1.0	00000110010010010000011001001001	1.0	0.343696076012781
39	0	1.0	00000101010010010000010101001001	1.0	0.29718175985877837
40	0	1.0	00000101010010010000010101001001	1.0	0.2836187270347364
41	0	1.0	00000110010010010000011001001001	1.0	0.28789085692713856
42	0	1.0	00000110010010010000011001001001	1.0	0.2504289515014681
43	0	1.0	00000110010010010000011001001001	1.0	0.2543262805121058
44	0	1.0	00000110010010010000011001001001	1.0	0.2506060836203382
45	0	1.0	00000110010010010000011001001001	1.0	0.24540542847402438
46	0	1.0	00000110010010010000011001001001	1.0	0.1959094671066167
47	0	1.0	00000110010010010000011001001001	1.0	0.2234171950060002
48	0	1.0	00000110010010010000011001001001	1.0	0.20099439453835213
49	0	1.0	00000110010010010000011001001001	1.0	0.13896949229421024
50	0	1.0	00000110010010010000011001001001	1.0	0.14030442536615892
51	0	1.0	00000110010010010000011001001001	1.0	0.1294275679487529
52	0	1.0	00000110010010010000011001001001	1.0	0.1087608322493337
53	0	1.0	00000110010010010000011001001001	1.0	0.101374596589405
54	0	1.0	00000110010010010000011001001001	1.0	0.08033984813846111
55	0	1.0	00000110010010010000011001001001	1.0	0.10637089712091075
56	0	1.0	00000110010010010000011001001001	1.0	0.11851502329801576
57	0	1.0	00000110010010010000011001001001	1.0	0.09912509949856668
58	0	1.0	00000110010010010000011001001001	1.0	0.0952688692131137
59	0	1.0	00000110010010010000011001001001	1.0	0.07525976611414074
60	0	1.0	00000110010010010000011001001001	1.0	0.08029908181644552
61	0	1.0	00000110010010010000011001001001	1.0	0.10916382636675451
62	0	1.0	00000110010010010000011001001001	1.0	0.09578128717472989
63	0	1.0	00000110010010010000011001001001	1.0	0.08908239364241746
64	0	1.0	00000110010010010000011001001001	1.0	0.07479583408818517
65	0	1.0	00000110010010010000011001001001	1.0	0.0705018755969644
66	0	1.0	00000110010010010000011001001001	1.0	0.05872290004033159
67	0	1.0	00000110010010010000011001001001	1.0	0.07390264684137453
68	0	1.0	00000110010010010000011001001001	1.0	0.07413047170023844
69	0	1.0	00000110010010010000011001001001	1.0	0.06588553492191457
70	0	1.0	00000110010010010000011001001001	1.0	0.08839393971025931
71	0	1.0	00000110010010010000011001001001	1.0	0.07587813598492607
72	0	1.0	00000110010010010000011001001001	1.0	0.07451043155669437
73	0	1.0	00000110010010010000011001001001	1.0	0.07025095919388905
74	0	1.0	00000110010010010000011001001001	1.0	0.09271098974569152
75	0	1.0	00000110010010010000011001001001	1.0	0.08406300156670028
76	0	1.0	00000110010010010000011001001001	1.0	0.04548166273050194
77	0	1.0	00000110010010010000011001001001	1.0	0.06464687394706345
78	0	1.0	00000110010010010000011001001001	1.0	0.07378499797219798
79	0	1.0	00000110010010010000011001001001	1.0	0.05735519561209988
80	0	1.0	00000110010010010000011001001001	1.0	0.06353008592190708
81	0	1.0	00000110010010010000011001001001	1.0	0.06592002105033001
82	0	1.0	00000110010010010000011001001001	1.0	0.08324239190518523
83	0	1.0	00000110010010010000011001001001	1.0	0.08425384677322595
84	0	1.0	00000110010010010000011001001001	1.0	0.09314105439528514
85	0	1.0	00000110010010010000011001001001	1.0	0.08896474477324091
86	0	1.0	00000110010010010000011001001001	1.0	0.06745486038882245
87	0	1.0	00000110010010010000011001001001	1.0	0.0724403850881777
88	0	1.0	00000110010010010000011001001001	1.0	0.07817351378838387
89	0	1.0	00000110010010010000011001001001	1.0	0.06951413102518861
90	0	1.0	00000110010010010000011001001001	1.0	0.05999604714359816
91	0	1.0	00000110010010010000011001001001	1.0	0.054106559365281755
92	0	1.0	00000110010010010000011001001001	1.0	0.06235149614360564
93	0	1.0	00000110010010010000011001001001	1.0	0.06499234767510392
94	0	1.0	00000110010010010000011001001001	1.0	0.061470815285540915
95	0	1.0	00000110010010010000011001001001	1.0	0.07390264684137453
96	0	1.0	00000110010010010000011001001001	1.0	0.09004704666998181
97	0	1.0	00000110010010010000011001001001	1.0	0.07207120106387228
98	0	1.0	00000110010010010000011001001001	1.0	0.08931021850128139
99	0	1.0	00000110010010010000011001001001	1.0	0.09132019377324839
100	0	1.0	00000110010010010000011001001001	1.0	0.08409748769511574
101	0	1.0	00000110010010010000011001001001	1.0	0.10444153378253554
102	0	1.0	00000110010010010000011001001001	1.0	0.08803707139801481
103	0	1.0	00000110010010010000011001001001	1.0	0.05735519561209988
104	0	1.0	00000110010010010000011001001001	1.0	0.028041024254416656
105	0	1.0	00000110010010010000011001001001	1.0	0.0718695800251961
106	0	1.0	00000110010010010000011001001001	1.0	0.08017209447614686
