generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.88	1101011100010010110111011111010101101100010101111101101111111100	0.65625	0.9940970476664347
1	0	0.86	1011010100100100101111010001100110110111010001101111110100111011	0.78125	0.98835703461814
2	0	0.84	1000111100110101100010100110100010000010001100001111001111000010	0.6875	0.9791721078256661
3	0	0.8	1111110110111111111111101101101110011001011011111011010100000100	0.71875	0.9751170779710217
4	0	0.82	0011111100110101100000011011001110010110001111110000010100110011	0.71875	0.9702733658773695
5	0	0.84	1011010100100100101101010001100110110111010011011010010100110011	0.71875	0.9668450347579964
6	0	0.86	1101111001000101111010000101010110010001011110010011010100110011	0.75	0.9683863441160621
7	0	0.82	1011010110111111111111111101111101010100111001110010100000000101	0.71875	0.9641210402630064
8	0	0.84	0101111001000111111011101110110101111111010101111101111111111100	0.75	0.9547468790372519
9	0	0.84	0000000010011001101101101101110100000000110100110000101101101011	0.6875	0.9421400431010851
10	0	0.8	1101111001000101111101010001100101011010010000111001111111011001	0.6875	0.9318674673500805
11	0	0.84	1010001011111111111111111101101110010111010011011110111110100100	0.6875	0.9099950318553435
12	0	0.86	0101111000001111011111011110110101111111001101111111110110111011	0.6875	0.887488637321194
13	0	0.84	1111101011111111111111011110110101111111010001101111110010011100	0.71875	0.8764572404621767
14	0	0.88	0100010010011111010111110101010010010100111101110111011101010010	0.6875	0.8619809244098912
15	0	0.86	0000001111111111111111111101110101010010111111111011111011110010	0.75	0.8586286262116521
16	0	0.88	1101111001000101111011111111000110110110111011011101011111110110	0.65625	0.8519189702400455
17	0	0.84	1011011011110111111111010101010010010100111101110111011101010100	0.84375	0.8363289857217572
18	0	0.88	0000001011111111111111110101010010010100111101110111011101010100	0.78125	0.8193207839747824
19	0	0.86	0001001011011111111111110101010110010100111101110100011101010100	0.6875	0.8117821502302365
20	0	0.84	1011011111000101101011110101010110010110111101110100111101010100	0.71875	0.7981622518578667
21	0	0.92	0001001011111111111111110101010010010100111101110111011101010100	0.8125	0.782503389576346
22	0	0.84	1101111111111111111111111101101110110111101101110111010011111011	0.78125	0.7902319020317694
23	0	0.88	0000001001111111111111110111010100000000111101110111011101010100	0.78125	0.7780298044379714
24	0	0.88	1111101111111111111111011111110001110000111111111011111001010011	0.75	0.7755646436699672
25	0	0.88	1110011111100011111101111101110001011010111111111011111101010111	0.78125	0.7723965886670674
26	0	0.88	1101111111111111111111011111010101010001001111101110111101110110	0.75	0.7546480933385401
27	0	0.9	0100000001111111111111111101101110110111110110010110110011010010	0.78125	0.7240473389906277
28	0	0.86	1011111111111111011111011101100110110111101101110111011111110101	0.75	0.7101044195547059
29	0	0.9	1101111111111111111111011101100101010011101111110111111011011110	0.75	0.6831857528946368
30	0	0.9	1000001011111111011111011011110010000000111111110111111111110110	0.84375	0.6775019329988876
31	0	0.9	1101111111111111111111011111100110110111101101111111011111010111	0.84375	0.6655165211461165
32	0	0.92	0101110111111101111111111101100101010111110111010111011111110101	0.78125	0.6687790862033683
33	0	0.88	1101111011111101011111111111100100110111011111101111111011110100	0.78125	0.6487361485385956
34	0	0.88	0101110111111101111111111101100101010111110111010111111111110110	0.8125	0.6575301761275004
35	0	0.94	1101111111111111111111011111100100110111011111101111111011110100	0.78125	0.6510133774578208
36	0	0.92	1101111111101111111111111101100100110111111101110111011101110110	0.78125	0.6439478506440554
37	0	0.88	1101111111111111011110111111110100110111011111101111111011110100	0.78125	0.6619582490893143
38	0	0.92	1101111011011111111111111110111011101110110011111111010101110101	0.78125	0.6674711829727348
39	0	0.9	1111111111111101111111111101100110110111101110100110110111110110	0.8125	0.6652221358974044
40	0	0.94	1111111111111101111111111101100110110111101110100110110111110111	0.78125	0.6420530690087288
41	0	0.9	1101111100111111111111011101110100110111011011111101111111111110	0.78125	0.6248490620582134
42	0	0.9	1101111111111111111111110101100100110111011111101111111011110100	0.78125	0.6189892959238168
43	0	0.92	0101111011111111111111111111110101110111100111011111011101111110	0.78125	0.6130004182714073
44	0	0.94	1111111111111111111111111111110101110111100111011111011101111110	0.84375	0.5953971668382636
45	0	0.96	1111111111101111111111111111110111111111101111101111011111111110	0.90625	0.595468350760643
46	0	0.96	1101111111111111111111111111110111111111101111111111111001100111	0.84375	0.595981487664685
47	0	0.94	1101111111111111111111011111110111111111000001111111111111111110	0.84375	0.5854349825864692
48	0	0.94	1111111011111001111111011111110111111110011111111111111011111111	0.84375	0.6001243042678208
49	0	0.98	1111111011111111111111111011110111111111111111110111111101110111	0.90625	0.583898781572081
50	0	0.96	1111111011111001111111011111110111111111011111110111111101111110	0.875	0.5704425115428517
51	0	0.96	1111111111101111111111111111110111111111101111111111111101101111	0.90625	0.5697823739592671
52	0	0.96	1011111111111111111111111111110111111111101111111111111101101111	0.90625	0.5590923181622524
53	0	0.96	1101111111111111111111111101110111111101111111111111111111111110	0.90625	0.5312574103823001
54	0	0.96	1111111101111111111111001111110111011111011111110111110011110101	0.90625	0.509345428948824
55	0	0.96	1101101111111111101111111110110111011111101111111111111001111111	0.875	0.4936600648356061
56	0	1.0	1111111111111111111111111101101110110111111111111111111111111110	0.90625	0.5004849234160772
57	0	0.96	1111111111101111111111011101110111101111111111110111110111011110	0.84375	0.4679485872019481
58	0	0.98	1101111110111111111111111010110110110111111111111111111111111110	0.875	0.44939619200442593
59	0	0.98	1111111111111111111111111111110111110111111111111111111111111111	0.96875	0.42790147061781497
60	0	1.0	1111111111111111111111111111110111111111111111111111111111111111	0.96875	0.3928377124365276
61	0	1.0	1101111111111111111111111111110111111111101110111011101110110111	0.875	0.3710059030638623
62	0	1.0	1111111111111101110111111111111111111111101111111111111111111111	0.9375	0.37821194314048845
63	0	1.0	1101111111111111111111111111110111011111111111111111111111111110	0.9375	0.3849750759216686
64	0	0.98	1111111111111111111111111101110111101111111111111111111111111111	0.9375	0.37197056237666704
65	0	1.0	1111111111111111110111111111011111111111111111111111111111111111	0.96875	0.38583605601502297
66	0	1.0	1111111111111111111111110111111111111111111111111111111111111111	0.96875	0.38059580547737787
67	0	1.0	1101111111111111111111111111110111111111111111110111111101111111	0.9375	0.3771770869335045
68	0	1.0	1111111111111111111111111111110111111111111111110111111111111111	0.96875	0.37591269738334715
69	0	1.0	1111111111111111111111111111110111111101111111111111111111111111	0.96875	0.36708905564325484
70	0	1.0	1111111111111111111111111111110101111111111111110111111111111111	0.9375	0.35858393327463184
71	0	1.0	1111111111111111011111111111111111111111111111111111111111111111	0.96875	0.362881798700281
72	0	1.0	1111111111111111111111111111110111111111111111111111011111111111	0.96875	0.36197488747120266
73	0	1.0	1111111111111111111111110111111111111111111111110111111111111111	0.96875	0.36665788866405974
74	0	1.0	1111111111111111111111111111111111111111111111111111111111111111	1.0	0.35358378911637056
75	0	1.0	1111111111111110111111111111110111111111111111101111111111111111	0.96875	0.33650572445738897
76	0	1.0	1111111111101111111111111111111111111111111111111111111101111111	0.96875	0.3139153547492141
77	0	1.0	1111111111111111111111111111111111111111111111111111111111111111	1.0	0.29082048836125757
78	0	1.0	1111111111111111111111111111111111111111111111111111111111111111	1.0	0.2946731217735635
79	0	1.0	1111111110111111111111110111111111111111111111111111111111011111	0.96875	0.27793538844310195
80	0	1.0	0111111110111111111111111111111111111111111111111111111111111111	0.96875	0.2692790324516292
81	0	1.0	1111111111111111111101111111111111111111111011111111111111111111	0.96875	0.2706976300856344
82	0	1.0	1111111110111111111111111111111111111111101111111111111111111111	1.0	0.2779538436369886
83	0	1.0	1111111111111111111101111111111111111111101111111111111111111111	0.96875	0.27497094267709593
84	0	1.0	1111111111111111111111111111111101111111111111111111110111111111	0.96875	0.2904127397671999
85	0	1.0	0111111111111111111111111011111111111111111111111111111111111111	0.96875	0.28787734884447724
86	0	1.0	1111111111111111111111111111111111111111111111111111110111111111	0.96875	0.28659411664776363
87	0	1.0	1111111111111111111111111011111111111111111111111111111111111111	0.96875	0.29490155333759405
88	0	1.0	1111111111111111111111110111011111111111111111111111111111111111	0.96875	0.28759267991392207
89	0	1.0	1111111111111011111111111111111111111111111111111111111111111111	0.96875	0.2864190571535087
90	0	1.0	1111111111111111101111111111111111111111111111111111111111111111	0.96875	0.28310655961644726
91	0	1.0	1111111111111111111101111111110111111111111111101111011111111101	0.96875	0.2910078571172007
92	0	1.0	1111111111111111111111111111111111111111110111110111111111111111	0.96875	0.3017835749377592
93	0	1.0	1111111111111111101110111111111111111111111111111111011111111101	0.90625	0.3061735776252768
94	0	1.0	1111111111111111111111111111110111111111111111111011111111111111	0.96875	0.30057720279247685
95	0	1.0	1111101111111111111111111111111111111111111111111111111111111111	0.96875	0.29194827746838764
96	0	1.0	1111111111111111111101111111111111111111111111111111011111101111	0.96875	0.29356835745892335
97	0	1.0	1111111111111111101111111111111111111111111101111111111111111111	0.96875	0.28461212783827056
98	0	1.0	1111111111111110111111101111111111111111111111111111111111101110	0.90625	0.26930607820981767
99	0	1.0	1111111111111111111101111111111111111111111111111111011111111111	1.0	0.26257964218561647
100	0	1.0	1111111111111111111101111111111111111111111111111111111011111111	0.96875	0.2486318069836264
101	0	1.0	1111111111111111111101111111111111111111111101111111111111111111	0.96875	0.2616700254981357
102	0	1.0	1111111111111111101111111111111110111111111111111111111111111111	0.96875	0.26730169130261816
103	0	1.0	1111111111111111111111111111111111111111111111111111111111111111	1.0	0.25883430715622546
104	0	1.0	1111111111111111111110111111111111111111111111111111111111111011	0.96875	0.24417714874720273
105	0	1.0	1111111111111111111101111111111111111111111111111111111111111111	0.96875	0.24819610680815904
106	0	1.0	1111111111111111111111111111111111111111111111111111111111111111	1.0	0.23028681743847634
107	0	1.0	1111111111111111111111111111111111111111111111111111111111111111	1.0	0.2300097266037421
108	0	1.0	1111111111111111111111111111111111111111111111111111111111111111	1.0	0.2368715833322024
109	0	1.0	1101111111111111111111111101111111111111111111111111111111111111	0.96875	0.23657624666154342
110	0	1.0	1111111111111111111111111111111111111111111111111111111111111111	1.0	0.23311520545915737
111	0	1.0	1111111111111111111111111111111111111111111111111111111111111111	1.0	0.24324162057130028
112	0	1.0	1111111111111111111111011111111111111111111111111111111111111111	0.96875	0.2357941150034468
113	0	1.0	1111111111111111111101111111111111111111111111111111011111111111	1.0	0.2434753448950057
114	0	1.0	1111111111111111111111111101111111110111111111111111111111111111	0.96875	0.23015812442202044
115	0	1.0	1111111111111111111111111101111111111111111111111111111111111111	0.96875	0.23379666470059654
116	0	1.0	1111111111111110111111111111111111111111011111111111110111111111	0.96875	0.2323310217012051
117	0	1.0	1111111111111111111111111111111111111111111111111111111111111111	1.0	0.2382617802114668
118	0	1.0	1111111111111111111111111111111011111111111111111111111111111111	0.96875	0.2336457351085789
