generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.8	01100001111001100111101010001010110111110001001001001101010010110111101010110010111000110110011000010001001000111011111000111110	0.609375	0.9863469749611926
1	0	0.78	00000011001010001011001101001000001100000000110101111110111111000000101000000101001100001100111001100110100010000101011110001111	0.609375	0.9757669450166074
2	0	0.74	10111100011100010110011101010011001101000011110011100100100101001101111000101101001011011000010100111100011000011000011010000101	0.609375	0.9557006163039058
3	0	0.76	10000010001011101111010110011000001011011110001010001011011101011001111010010101100110111001001001101111101111110110010110100001	0.609375	0.9515491941570939
4	0	0.8	10000010001011101011010110011000001011011110001010001011011101011001111010010101101001111011000001010111100000111101011110100110	0.625	0.9427967157641652
5	0	0.74	10101100011100010110011101010011001001000011100011100110100100001101111000101101001011011001011010100111100110001001101111110001	0.609375	0.9332055306526256
6	0	0.76	01010111011111011111101000010101110101100111101111100111011010100110011110000111000000111001000000110001000011010111111011101010	0.59375	0.9314777006644016
7	0	0.78	01110011010111010000011010000111100101010100101101001111011010100110011110000111000000111001000000110001000011010111111011101010	0.640625	0.9230892684419102
8	0	0.82	01110011010111010000011010000111110101001100110101000011011101011000111000111001011101001101011110100011100111110110010110100000	0.59375	0.9195364541238177
9	0	0.74	10111010100100001010001111000100000001000100100000000100011000001000001011001010000000010010111001101111111111110110011111110001	0.625	0.9145883191267837
10	0	0.76	00111010011011101111010110010000001011011110010001000110100110010101100100111000000010001010111000001101000011001100011110101001	0.578125	0.8899616471713877
11	0	0.76	10111011100100001010001111000100000001000100100100000100011010100000011110000111111110100010010100100100000010010100010110100000	0.625	0.8872580445538709
12	0	0.74	01110010010111010011000100100111001011011100001010000011011101011001101000010000011100011001001000101101011000110110101111110001	0.640625	0.8876899178136852
13	0	0.88	00000100010101011111101001010101010111100111101111100001110110110110011110111101111110010001011010100101000000110100100000111110	0.625	0.8624590438323841
14	0	0.76	10111011000100101010001111000110001001001100100101001001110110100110011110000111000000100000000100101101011000110110101111010001	0.609375	0.8528371370110629
15	0	0.74	00111011010111010000011110010000001011011110101101000001110101111000001011001010000000000101001001101101011000110110101111110001	0.609375	0.8451976195358937
16	0	0.78	10110011010111010110001101010011010011011110010001000110100110000101100000111000000010001010111000000101000000111111011111111010	0.609375	0.836157713804031
17	0	0.7	10111011100110001110001011000100000101111110010001000100000110000101100100111000011100011001000010110101010010010001000000111111	0.59375	0.8307609079849971
18	0	0.78	00111010100100011000001010000100010011010000100101000000011010100111101000110111000001100000000100101101011000110110100011111011	0.671875	0.8320838265284568
19	0	0.8	10001100011000000000001010000100010011011110100100000100011000011000001011001010000000001000010000111111111110001001010011110011	0.703125	0.8317426420981332
20	0	0.84	10000000010111010010001111000100000100101100100100000100011000001000001011000010000000010010111001110101000000111010101111110001	0.703125	0.8033475971306705
21	0	0.74	00111011010011010000001111000100000100101100100101001001110111110010011110111001101110010011011010011101011000100010010110100001	0.609375	0.810971108399762
22	0	0.76	10011000000000000000001010000100011011011110101101001001110111101000001011001010000000001101001001101101011000110100101111110000	0.703125	0.8153902453077394
23	0	0.8	10001000010111010010001101110110100110000100101011011000010010100111101000110111000000100010000100101101001000110111101011111101	0.578125	0.7913740015352925
24	0	0.76	10011000000000000000001010000100011011011110101101001001110111101000001011001010000000001101000001101101011000110100101111111001	0.71875	0.7862647508826414
25	0	0.76	00111011010011010000001010000000011011011110100101001011110111111000101000000000001100011001111000000101010000010111010110000000	0.640625	0.7751288035055431
26	0	0.78	00111011010011010010001101110000011011010010100101001001110101011000101011000111000000100000010100101101001001010100101111000000	0.671875	0.7723538559404645
27	0	0.76	00111011010010010000001010000001011011011110101101001011110111111000101010111101111110010011011001101101001000110110111111010001	0.640625	0.7724263106660811
28	0	0.74	10000100011010000000101000101000000111010110100111001000010010111000001011001011101000100000000110010101011000110000010110100001	0.640625	0.760986477049105
29	0	0.78	10000100011010000000101001100000100111010000101011001000010010101111101001110011100000100000010110101101001001010100101111000000	0.640625	0.7586212796097025
30	0	0.8	10001100011010000000001100101000011011010010100101001000010010100110011110111001101110010101000010000101011000100010101111110001	0.671875	0.7566792074603118
31	0	0.78	10000100011010000000101000101000011011010010100101001000010010100110011110111001101110010101000010000101011000100010101111110001	0.640625	0.746143258974948
32	0	0.76	10001100010111010010011110010000101010011110110001000110100001110000101000110001111110000010111011101101000010101111001111111001	0.65625	0.7253442883409986
33	0	0.8	00111011011010000000101011010000101111011110010001000010100000100110011100111001101110010010011010011111011010110111101011110011	0.609375	0.7420566781202173
34	0	0.78	10001100011010000000001001010000100111000111100111001000100001101110011111110111000000100010000100101101011000100110101101110001	0.671875	0.7289793656137983
35	0	0.8	10001100011000000000001001100010100111010111100101001000010010110110011110000001001110010101001010011101011000000010000110100001	0.65625	0.693252844808557
36	0	0.78	00000100010010000000101000101001011011010010100101001000010010110000101100110000111110000010011010011101011000110000010111010001	0.640625	0.6818083909228592
37	0	0.78	10001100011000000000001001100010100111010010100101001000010010110110011110000001001110010000000010000101011000100010101111110001	0.65625	0.6988648135756619
38	0	0.76	10001100011000000000001001110000000111010110100101001000010010110110011110000001001110010101001010011101011000100010000110100001	0.65625	0.7039393701089999
39	0	0.78	10111100010010000000000001010000100111000010110011001110010010111110001111111001111110000010111011101101000010101111001111101000	0.640625	0.6852116373011422
40	0	0.78	10001101011010000000001011010000101111011110010001000110000001110000111010110001111110010101000011001101011000100110100011010001	0.609375	0.6615866019551316
41	0	0.78	10001100010010000000001001100010100111010010100101001000010010110110101011000100000000100101000010111111011010110111001111111011	0.6875	0.677320346512094
42	0	0.76	00000100010000000000001001010000100111010011100101001000010010110110011110100001001110000010010100111110001000110000101111110000	0.640625	0.666414111954682
