generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	1.0	10101010011100001010011000110001	0.75	0.9970008835170512
1	0	1.0	00001010100101010001101110010001	0.8125	0.9890890845933605
2	0	1.0	11011100100110111011011000101110	0.8125	0.9833114227924559
3	0	1.0	00111001110010101001101011001010	0.75	0.9818859974195745
4	0	1.0	11011010110001100011101111001011	0.75	0.978035183946857
5	0	1.0	00111111000001000011111111010011	0.6875	0.9755653035267204
6	0	1.0	10100000001001000001011000011011	0.625	0.969740375610505
7	0	0.9	01010000010100011101111001011100	0.6875	0.9595347943081498
8	0	1.0	00101001010000110100011000110111	0.6875	0.9542435680006258
9	0	1.0	00101100001101000011110101010101	0.6875	0.9607124206059212
10	0	1.0	11111010101101111110110111010010	0.6875	0.9601879642955259
11	0	1.0	11011101110011000011110101001010	0.625	0.9614758733762877
12	0	1.0	00001011101100001100111000101011	0.6875	0.9639193301775664
13	0	1.0	01001101010010001101010110110010	0.625	0.9619088645125115
14	0	1.0	00101011101010101001010110001000	0.6875	0.958937125784552
15	0	1.0	01101011010101100011110101001010	0.6875	0.9496794673513183
16	0	1.0	01001101010110011110100101100010	0.625	0.9427529014322602
17	0	1.0	01101011110100111110000111010010	0.75	0.9420158612116354
18	0	1.0	00010101111101011111000101111100	0.6875	0.946237757924503
19	0	1.0	01101001110110100110100111110010	0.875	0.9492212357397691
20	0	1.0	01000010101111111101110101001001	0.6875	0.9282816375004583
21	0	1.0	00000011010101111010010010101010	0.6875	0.9326553495501932
22	0	1.0	11011011010101111010010010101010	0.75	0.9445900868553596
23	0	1.0	00001001101001001101101101010010	0.75	0.9356713927639282
24	0	1.0	11111011010101011010011010011010	0.6875	0.9332786479508407
25	0	1.0	10001010101110101001001010010100	0.6875	0.9407208595257318
26	0	1.0	10011011101010111010100111100011	0.6875	0.9462539390692464
27	0	1.0	11001101110001111001000000001000	0.625	0.9322895658235368
28	0	1.0	11101010001101110110100000111111	0.8125	0.926396831951798
29	0	0.9	11110011000101010110011001011100	0.625	0.9259636781555062
30	0	1.0	11100101001101100001100000111000	0.6875	0.9241636309361182
31	0	1.0	11101000001000110001000001010010	0.6875	0.9099791243642776
32	0	1.0	00001100011110100110110101110010	0.75	0.9042332451236469
33	0	1.0	01101011111010001110010011100011	0.6875	0.9061367490932525
34	0	1.0	01101011101011111000111011100010	0.6875	0.9094354776245333
35	0	1.0	01101011111010101010100101101000	0.6875	0.9066310176502486
36	0	1.0	01101001111001110001000000100010	0.6875	0.9032055207457513
37	0	1.0	11110001001101011110100011101010	0.75	0.8810834114279322
38	0	1.0	11101101011101100001101011111000	0.625	0.8550985757290976
39	0	1.0	11101001011110100110100011111111	0.6875	0.8187808801540766
40	0	1.0	01101001011110100110110101101000	0.8125	0.7830467831903708
41	0	1.0	01101001011000100110110101101010	0.875	0.7610551830205436
42	0	1.0	11101101011100101110110111100111	0.75	0.7613025622736959
43	0	1.0	01100101011001100110110100101011	0.6875	0.7450175766419961
44	0	1.0	11101101001101101110100100000111	0.75	0.7284626409617129
45	0	1.0	01101101111001110110110101101011	0.8125	0.7151651270359196
46	0	1.0	01111001011110110110110101110111	0.75	0.7259021839947691
47	0	1.0	01101001111110000110010101101101	0.6875	0.6894588432462877
48	0	1.0	01101001011100100010110101101010	0.75	0.6776663596938692
49	0	1.0	01100101111000100110110111100011	0.875	0.7053301037564602
50	0	1.0	01101001001010100010110001111000	0.6875	0.7132695400927088
51	0	1.0	11111111001110000110110101101000	0.6875	0.7051647118935384
52	0	1.0	01100101111000100110011111000111	0.75	0.6949643732097182
53	0	1.0	11111001011110000110110101101000	0.75	0.6719156436756624
54	0	1.0	00101001010011111110110101101011	0.75	0.6634765970346359
55	0	1.0	01110001011110110110010101111001	0.8125	0.6350277370052836
56	0	1.0	01101101011011110100110101101101	0.875	0.6221463924986047
57	0	1.0	01101101011011110110110101101011	0.9375	0.618890295656123
58	0	1.0	01101101011010110110110101101010	0.9375	0.6041534525523953
59	0	1.0	01101101011010110110100101101011	0.9375	0.6056661297840354
60	0	1.0	01101001011100100110110111100010	0.8125	0.6095367724320988
61	0	1.0	01100101111000100100010111100011	0.875	0.6158099811887342
62	0	1.0	01101101011010101100110101100010	0.8125	0.6112778274080414
63	0	1.0	01100101111000100110110111100010	0.9375	0.5856911897993727
64	0	1.0	01100100011010101110110101100010	0.75	0.5796207397253285
65	0	1.0	11100101011010100110010111101011	0.8125	0.5812915738661076
66	0	1.0	01100101111000100110010101100010	0.9375	0.5528861859838949
67	0	1.0	01100101011010101110110111101010	0.8125	0.5579558017414704
68	0	1.0	01100101011010100110110111111010	0.8125	0.5293819916409117
69	0	1.0	01101101011010100110110111101010	0.9375	0.49797428807810495
70	0	1.0	01100101101100100110010111100010	0.875	0.4888826054131388
71	0	1.0	01101101111000100110110111000010	0.9375	0.4807050670718741
72	0	1.0	01100101111000100110110111100010	0.9375	0.47442165434690226
73	0	1.0	01101101111000100110111111100011	0.875	0.4405263197911975
74	0	1.0	11101101111000100110111111100011	0.8125	0.4196481966465617
75	0	1.0	01101101111000100110110111100010	1.0	0.40662264291128614
76	0	1.0	01101101111001000110110111100010	0.875	0.38703251950536044
77	0	1.0	01101101111000100110110111100011	0.9375	0.3670725771900036
78	0	1.0	01100101011000100110010101100010	1.0	0.362788185238378
79	0	1.0	01101101111000100110110111100010	1.0	0.33089461797760716
80	0	1.0	01101101111000100110110101100010	0.9375	0.320641489260796
81	0	1.0	01101101111000100110110111100010	1.0	0.30416327361492845
82	0	1.0	01101101111000100100110101100010	0.875	0.29688457487875825
83	0	1.0	01111101111000100110110111100010	0.9375	0.29940968494235193
84	0	1.0	01101101111000100110110111100010	1.0	0.2912756964989521
85	0	1.0	01101101111000100110110111100010	1.0	0.2809724241493281
86	0	1.0	01101101111000100110110111100010	1.0	0.27515448071641707
87	0	1.0	01101101111000100110110111100010	1.0	0.27012597376459263
88	0	1.0	01101101111000100110110111100010	1.0	0.25983718172336606
89	0	1.0	01101101111000100110110110101010	0.875	0.25533005633210265
90	0	1.0	01101101111000100110110011100010	0.9375	0.2634450649944196
91	0	1.0	01101101111000100110110111100010	1.0	0.24030723640525942
92	0	1.0	01101101111000100110110111110010	0.9375	0.2467912742969528
93	0	1.0	01101101111000100110110110100010	0.9375	0.24627843250199052
94	0	1.0	01101101101000100110110111100010	0.9375	0.24998753465864446
95	0	1.0	01101101111000100110110011100010	0.9375	0.2315704003290861
96	0	1.0	01101101001000100110110110100010	0.9375	0.1942915430117333
97	0	1.0	01101101111000100110110111100010	1.0	0.20006434227405678
98	0	1.0	01101101111000110110110011100010	0.875	0.20509781146762832
99	0	1.0	01101101111000100110110111100010	1.0	0.23220399400000777
100	0	1.0	01101101111000100110110111100010	1.0	0.20254658873172288
