generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.78	10000011001101001111111100000110100011101011101000010100100010111001001001110011010011101101100110001100101101101101110100100101	0.59375	0.988954539921147
1	0	0.74	00001100110010011001010001010010111110001110111001000110101001110000011111100100010100100100011011111100101110110011011000100011	0.640625	0.9828448891444648
2	0	0.76	10010100010111011101101011011000010110111101001101110000100000110110000110000111110010011011010000000101101111110001100101000011	0.640625	0.9615658219288505
3	0	0.8	10101001001010000111111011011000110100010100100100101111101100001111011111111010011000001001000000100001001101011100101011101101	0.625	0.9413428860689582
4	0	0.76	00011100001001110100000100001010100000011101011001110001110010010110101000011000100010111111001010011110101010111000110101110010	0.640625	0.9300141379414368
5	0	0.72	00111011001010000111111011011000110100010000100100101111101101001111011111111010011000001001000000101001001101111100101011101100	0.609375	0.9273187840046011
6	0	0.84	01000100100001001110010000101011101000110001101010011001000010111010100011010111110110101011101010011000100110100011000101011110	0.578125	0.9122861614648846
7	0	0.76	10101001110011011010010001010010100011100011101111101001010110001100100111000001111000111110001000001100101101100110110011110010	0.625	0.9041811152350432
8	0	0.78	00001000110010011001001110001010111110001110111001000110100001100000011111100100010100100011101000011000101110100011000101001101	0.6875	0.895385974616683
9	0	0.7	00101110001001000100010000101011101000110001111100010011010100100101001011001111010100110000101011100100110111000000010000011011	0.609375	0.8605783779271505
10	0	0.82	11001111100011000111110000101011101000111001111100010011010101100101001011000111100110001110001000000101101111111001100001000011	0.625	0.8637389726649843
11	0	0.76	11001111100011000111110000101011101000111001111100010011110101100100010110001101111000111010001000000101101110110010011111101100	0.609375	0.8530351498133667
12	0	0.76	11001110000011000111110010011011111010010001000100011101011011101101110001001100111000011110011011111011011000101001101110111011	0.625	0.8342969333168274
13	0	0.82	01001111100001001111100011011111010110000010001000000011110101100101001011000100010100100101011010000101111100000001101001001101	0.625	0.8325665838344798
14	0	0.76	11010001100001001010000001011010111110001110111001010110100001100000011101001000101100001111100100000101101100111001101110111011	0.609375	0.8366078629615373
15	0	0.76	01001111010011011010000001010110010110000000111110011100001011101111110001001100111100011110011011111011011000001001101110111011	0.609375	0.8180366261676978
16	0	0.72	01000110110011011010010001011010010110010010001000000011110101100101001011000100010100100101011011111011011000001001101110111011	0.640625	0.8080913407336497
17	0	0.86	01001011100001001111101011011111000110000010011010010101100110101100110001001110110110111110001000000101111000101000110001011110	0.609375	0.8029179099857132
18	0	0.78	11001111100011000111110000101011101000110001111100011101011010111100110001001100111100001101101000000101101111111001100001000011	0.640625	0.8042808604471122
19	0	0.82	01111111100001001111101011011111000110001001101010011010000000111001001111001000010100100011101000011001001111101001000001000011	0.640625	0.7929056954474687
20	0	0.78	11001111100011011010010000011011110100010011000110010110100100000101001001101100111000011110111011111001100000101001101110011011	0.609375	0.7731358680440611
21	0	0.72	01111111100001000111101011011111000110000010011010010101100110101100111101000101110000001011000001100101100101010001100101000111	0.5625	0.771588740679602
22	0	0.74	11001111100011000101110001010010110100010010001000010101011010011100111101000101110000001011000001100101100101010001100001010111	0.640625	0.7756902285780356
23	0	0.86	01000100100011001011011010010110001101010001011010011101100110101111001011000100110111000011101000011001001111101001000011000011	0.59375	0.7835463333237409
24	0	0.76	11001110100011111010010000011111010010000010001000000101100001100100110010100110000100100011100100000101101101100111001110111011	0.625	0.7746241624776189
25	0	0.74	11010001100001101010011000010110011101010001111010010101100110101100110001011000101100001000111000100101000001010001100101000000	0.609375	0.7696114293875648
26	0	0.8	11010001100001101010010000111011111111101010101001011101011010101110010011110001111000001000111000100101000101010001100101000011	0.609375	0.7700043691214961
27	0	0.76	10000100100001001101101011011111000110001010001000000011110101110111001011000100110100100011101000011000001111101001000001000011	0.625	0.7573681366704235
28	0	0.84	01111111100001010001100000011111010001010001011010010101100011100100110010100110001100100011100100000101001101111011100001010111	0.609375	0.7641721378507135
29	0	0.78	00101110001000010100010011011101000110001011101010011010110110101100111101100101011100100111101000010001001111110001100000000010	0.625	0.768674157570978
30	0	0.76	00000101110001000111101011011011110100010001000110000110100100000100110101011000101100001000111000100101000011010001100000011011	0.59375	0.7805832180371656
31	0	0.74	11001000100001001110101011011111000110000010011010011101011110111100110000100110000100100011100100000101101101100101100001000011	0.609375	0.7550326137808323
