generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.9	1000111011010100010110111000101110001101011110000111000001111010	0.65625	0.9949055701078338
1	0	0.85	0000111000100001000111001000001010011011100010000000110000110011	0.625	0.9895096896713345
2	0	0.95	1010010000100000001101010100111100000000100001100001100101111011	0.625	0.9796576782097517
3	0	0.9	0100001100100101110101110111100111100010101010101101001100101110	0.65625	0.9723503997564313
4	0	0.95	1001010100011011001100111101110010010111000111100011111001111100	0.75	0.9581377845156056
5	0	0.95	0101111001100001000101110100111100111011100010000000110000110011	0.65625	0.9477958976478629
6	0	0.95	0110111100111100100000010010101101111100110010000001100001101011	0.65625	0.9352775184329618
7	0	0.9	0110111100111100100000101100100110011001111100010001110011011000	0.65625	0.9309677460242953
8	0	0.9	0000001001100001100100001000101101101101010010110100100101111011	0.65625	0.9187775578107545
9	0	0.9	1010010000110000010101011100100010010110100101110101000001111001	0.625	0.8914033600647349
10	0	0.9	0000100111111100100000010010101101111100110010010100100100110011	0.65625	0.900156228062679
11	0	0.9	1001101010101101001111100110111100011011100011000011110111111010	0.6875	0.8743120018090219
12	0	0.85	0100100111111100100000010010100101011100110010010100100100111000	0.65625	0.8455458034780191
13	0	0.9	0000100111111011100011111010111100001101010010110100100101111010	0.6875	0.8395772427573281
14	0	0.9	0010101000101011001100111111100110011001111101010111000001111011	0.65625	0.8399415262555718
15	0	0.9	0111101101110010010001001000111111100111110010011101100100111001	0.65625	0.8329957317496973
16	0	0.95	1101010010111101011101010100111100001101001001110100100101111111	0.65625	0.8323466560863224
17	0	0.9	0010101000101011001110111100101101101101010010110100100100011010	0.6875	0.8018429266747568
18	0	0.95	0010011110101001100100001000000101101101000010110110110110111101	0.6875	0.7874715883229875
19	0	1.0	0000111000101011110110111101100111001011110010110100100101111011	0.6875	0.8015454967023316
20	0	0.9	0101111100111010101100000101111101001101010110010100100000111001	0.625	0.777954731182081
21	0	0.95	0000011101111011001010001000011110111111110010111111110101111001	0.59375	0.7880062445606364
22	0	0.9	0111111000101011010110001000101101101101010010111111110101111101	0.625	0.7845185890124026
23	0	0.9	0010100111111011000010000111101001101111110010110100100101111000	0.75	0.7771462485202375
24	0	0.95	0010111110101000110111010101100111001011111010110100100101111101	0.71875	0.7822988984575481
25	0	0.95	1010011101111011001000000101101101101001010110110110101101111010	0.75	0.7844538981564595
26	0	0.95	0001100111101101000011010111101100111001111010110100100001111010	0.78125	0.7682162537302686
27	0	0.9	0111101000101011110011010101100111101101010010110111100101111001	0.65625	0.7585402239742199
28	0	0.95	0110111101111011001100110101100110010001100110110110100111011001	0.65625	0.7766535599460412
29	0	0.9	0100001101000010100100111111101101101101110110110100100100111111	0.71875	0.7739497756237071
30	0	0.95	0110001101101101001010100111100101111111010010110110100111011011	0.6875	0.7652680083298694
31	0	0.9	0000000111111011101110001011011001101101100110110100100101101101	0.6875	0.764834384289812
32	0	0.9	0000000101111100011111110111100101101101110010000010100101111101	0.625	0.7533330499407552
33	0	0.9	0011111111111111100011110101100101101101110010110110101101111011	0.6875	0.7448341073879757
34	0	0.9	0110001101101111101111110110001101101101110110110110101101111001	0.75	0.722489011640529
35	0	0.9	0000000101111000111100110111011100000001110110110100100101111101	0.65625	0.7267136429979791
36	0	0.9	0110001101101111001010100101101101101101110110100110101101111001	0.6875	0.711335178463917
37	0	1.0	1010011100010011100110011000100101001101010010010100100111001011	0.71875	0.7125666178849708
38	0	0.9	0111101100010011100110011000000101101101010010110110101101111011	0.75	0.6989446415900442
39	0	1.0	0111101100010011100110011011101100101101001010110110001111111011	0.6875	0.6767043918322474
40	0	0.95	0110001101101011010010000111101101101101000010110100100111011011	0.75	0.6787412557426129
41	0	0.9	0110101100001111011110000111101101101101000010110100100111011011	0.75	0.6795340698145025
42	0	0.95	0000111111101011010010000111101001101101110110010100100111111001	0.6875	0.667093637701093
43	0	0.95	0110001101110011010010000110101111101101010010110010101101111001	0.6875	0.6654865819279754
44	0	0.95	1010010101111011010010000111101101101101111110110110100101111011	0.8125	0.6753383245893025
45	0	0.95	1010010111111011010010000111101101101101111110110110100101111011	0.84375	0.6474896515853785
46	0	0.95	0110001101101011010010000111101101101111010110111100100101111111	0.78125	0.6557961503053004
47	0	0.9	0110101100101011010010000111101101101110010110110100101101111111	0.75	0.6451828623979429
48	0	1.0	0110000101111011001111110110101100101101000110110100100101111011	0.71875	0.6406697699041798
49	0	0.95	0110001101110011000010000110101111101001100110110001001111111011	0.65625	0.634344760076492
50	0	0.9	1110000111101001010000010111101101001101011010110110100111101111	0.75	0.6504383697768534
51	0	0.95	0100001101111011010010010111101100100001111110110110100111111011	0.8125	0.6464121451626965
52	0	0.95	0110001100101011101010111110100100111101010111110010100111111010	0.6875	0.6646302175729969
53	0	0.95	0110001001110011001110110110101101101101010010010111101101001111	0.6875	0.6624499043520715
54	0	0.95	0110000110101001010000010111101101101001011010010100001001111011	0.84375	0.6500742122648028
55	0	0.95	0000101101111011001001001111101100101011010110110100100111011011	0.75	0.6462556202986685
56	0	1.0	0110001101101011010010001111101101100101011011010100100111111111	0.8125	0.6404918771776726
57	0	1.0	0110000101101111010000111111110100101101011011010100101111111011	0.78125	0.6492251955402695
58	0	0.95	0110001001101011010000000111101101001101011110100011100111111011	0.6875	0.6421346609246974
59	0	0.95	0110001101101111001110010110101101111101010010010110100101111111	0.75	0.6404170569407092
60	0	0.95	0011100100101011010110111111000101101101011010110110100111111011	0.71875	0.6167888189304616
61	0	1.0	0010111111101001010001111111110100101101011010010100001011101111	0.8125	0.6231149602039838
62	0	0.95	0110001111101011011010011110101100101001010010110110100111101001	0.8125	0.6305393284136847
63	0	0.95	0011100100101011011010011110101100101001011010110110100111101011	0.9375	0.6251463791441292
64	0	1.0	1110001101111011010010011110100100101001011010110110100111100011	0.75	0.605900856846081
65	0	1.0	0010111111101001010001111111101100101101011010010100101101011011	0.8125	0.604547352728644
66	0	1.0	1110101101111001001110010110101101101111010010110110100111100011	0.75	0.576873950050522
67	0	1.0	0010101111101001011010011110101100101001010010110110100111111011	0.84375	0.5339014248282865
68	0	1.0	0110000001101011010010011110101100100101001010110111100111101011	0.8125	0.5336068650106089
69	0	1.0	0010100000101011010000111111101100101111010110110100100111111011	0.75	0.5346752946579103
70	0	1.0	0010100101101011010010011110101100100101010010110110100111100011	0.84375	0.5265821628498758
71	0	0.95	0010100101101011010010011110101100100101011010110110100111101011	0.90625	0.5041121974006385
72	0	1.0	0010100101101011010010011110101100101111010010110110100111101011	0.875	0.474408074281135
73	0	1.0	0110101101101011001010110110101100101001010000110110100111111011	0.8125	0.46155661303453716
74	0	1.0	0010100101101011010010011111101100101001111010110100100111101011	0.9375	0.4650104543041103
75	0	1.0	0010111111101001001000011110101100101001010010110110100111101011	0.78125	0.47227369725706025
76	0	1.0	0000101111001001011010011110101100101001110011100110100111111010	0.78125	0.4703189063139639
77	0	1.0	0000101111001001010010011110101100101001111010110100100111101011	0.875	0.4694024089107625
78	0	1.0	0010100101101011010000011110101100101101011010110110100111101011	0.90625	0.4661945527447159
79	0	1.0	0010100101101011010010011110101100101001111010110100100111101011	0.96875	0.4376561827455146
80	0	1.0	0010100111001001010010111110101100101001101110110100100111101011	0.84375	0.4100201156784129
81	0	1.0	0010000101101011010010011110101100101101011010110000100111101011	0.90625	0.4009668358539617
82	0	1.0	0010100101001011010010011110101100101001010010101100100111100011	0.90625	0.38927899860503434
83	0	1.0	0010101101101011010010011110101100101011111010110100100111101011	0.96875	0.3804712866265044
84	0	1.0	0010101101101011010010011110101100101011011010110100100111101011	1.0	0.3742718809018407
85	0	1.0	0010000101101011010110011110101100101001011010110110100111101011	0.90625	0.3481751600446915
86	0	1.0	0010100101101010010010011111101100101001111010110110100111101011	0.875	0.342163403910511
87	0	1.0	0010100101101011010010011110101110101101011010110000100111101011	0.90625	0.34840169957175604
88	0	1.0	0010100101101011010010011110101100101001010010110100100110101011	0.9375	0.33557987785239984
89	0	1.0	0010100101101011010010011111101100101001011010111110100111101011	0.90625	0.33020653937146527
90	0	1.0	0010100101101011010010011110101100101101011010110010100111101011	0.90625	0.31767433210960233
91	0	1.0	0010100101101001011010011110101100101101011010010110100111001011	0.9375	0.3112448367053618
92	0	1.0	0010100101101011000010011110101100101001011010110110100111101011	0.9375	0.32166837067519394
93	0	1.0	0000100101101011010010011111101100101001011010110110100111101011	0.90625	0.3147082492944407
94	0	1.0	0000100101101001011010011110101100101001011010110110100111101011	0.9375	0.3185448786080712
95	0	1.0	0010101101101010010110011110101100111001010010110110100100101011	0.75	0.32234889385261906
96	0	1.0	0010100101101001011010011110101100101001011010110110100111101011	0.96875	0.33337404029832274
97	0	1.0	0010100101101011010010011110101100101001010010110100100111101011	0.96875	0.31466733485185444
98	0	1.0	0010110101101011010010011010101100101001010010110100100111101011	0.90625	0.3304420001660486
99	0	1.0	0010100101101011010110011110100100111001011010110101100111101011	0.9375	0.34238500148949963
100	0	1.0	0000100101101001011010011110101100111001011010110110100111101011	0.90625	0.3523113532720394
101	0	1.0	0010110101101001010010011110101100101101011010010100100011101011	0.96875	0.3474216449402001
102	0	1.0	0010100001101011010110011010101100101001011010010110100111101011	0.84375	0.3619495346765683
103	0	1.0	0010100101101001010010011110101100101000011010110100100111101011	0.9375	0.35082648343968054
104	0	1.0	0010100101101011010011011110101100100001011010110101100111101011	0.90625	0.3428942108879921
105	0	1.0	0010100101001011010010011110100100101001010010110100100111101011	0.96875	0.3506569155809471
106	0	1.0	0010100101001011010110011110101100101001010010110101000111101011	0.96875	0.33119260616829105
107	0	1.0	0011101101101011010110011110101100111001011010110110100111101011	0.90625	0.31334675843152926
108	0	1.0	0010100101101011010010011110101100101001111010110100100111101011	0.96875	0.2979840486917012
109	0	1.0	0010100101101011110010011110101100111001011010110110100111101111	0.875	0.3034560385167513
110	0	1.0	0010100101101010010010011110101100101001011010110110100011101011	0.90625	0.2802816945941866
111	0	1.0	0010100101101011010010011110101100101001011010110110100011101011	0.9375	0.28541269941225145
112	0	1.0	0010110101101011110010011110101100101001011010110100100111101111	0.90625	0.275745182485755
113	0	1.0	0010100101101011010010011110101100101001011010110110100111101011	0.96875	0.27115104005506635
114	0	1.0	0010100101101011010010011110101100101001011010110100110111101011	0.96875	0.2877209111423253
115	0	1.0	0010100101001010010010011110100100101001010010100100100111101011	0.96875	0.304608092933042
116	0	1.0	0010100101101011010010011110101100101001011010100100100111101011	0.96875	0.2962159243949787
117	0	1.0	0011100101101011010010011110101100101001011010110100000111101011	0.9375	0.28176916474951763
118	0	1.0	0010100101101011010010011110101100101001011010100100100111101011	0.96875	0.2691612081593591
119	0	1.0	0010100101101011010010011110101100101001011010110100100110101011	0.96875	0.26860418068408326
120	0	1.0	0010100101101011010010011110101100101001011010110100100111101011	1.0	0.2723620513434268
121	0	1.0	0010100101101010010010011110101100101001011010110100100111101011	0.96875	0.27670005024701194
122	0	1.0	0010100101101011011010011110111100101001011010110100100111100011	0.90625	0.2874662346060923
