generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.9	10001000110010000001101100110101	0.625	0.9663562460367133
1	0	0.9	00010110110101011101001011011110	0.6875	0.9339553897095245
2	0	0.9	10101111011111100111111001010101	0.75	0.8995679742499081
3	0	0.9	00110101100101001101001010111010	0.6875	0.8835550930384531
4	0	1.0	01110110001000110100011010011101	0.6875	0.8176436314630349
5	0	0.9	00001000111000010100011010100101	0.6875	0.8042937728724778
6	0	1.0	01010100010010001010011010011101	0.6875	0.7587149380293379
7	0	0.9	01010000111000110100011010111110	0.6875	0.7228862402423748
8	0	1.0	00011001111000001101001000011101	0.6875	0.7108269747182107
9	0	0.9	11000110100110001010001010111110	0.625	0.6472382077440257
10	0	0.9	01010100000000010100001010011110	0.6875	0.6171776571577267
11	0	0.9	01010100000000010101001010010110	0.6875	0.5506221151352075
12	0	1.0	01010100000000010000001010111111	0.8125	0.6104538981092041
13	0	1.0	01010100000000010000001010111111	0.8125	0.6314214328833045
14	0	1.0	01010100000000010101111010011101	0.75	0.6289708233643302
15	0	0.9	11000111110010010100001010111101	0.5625	0.608013127767647
16	0	1.0	01010100100110010100000010010110	0.625	0.6215575127570031
17	0	0.9	01010100100110010100000010011111	0.75	0.6505626642992033
18	0	1.0	01110100000000010101000000010101	0.8125	0.6600174698355118
19	0	0.9	01010110100110011100000011110100	0.625	0.6574537084288242
20	0	0.9	00011100100110011010011010110110	0.625	0.6168658214430578
21	0	1.0	01011100100110011010011010110110	0.625	0.6089378347715426
22	0	1.0	00010100100100010101010101010101	0.8125	0.5715905713422147
23	0	1.0	01010100000000010101010101010101	0.9375	0.576380439951978
24	0	0.9	11011100100110011010010010110110	0.75	0.5738254447937294
25	0	1.0	11010101000000000100000010011111	0.75	0.5494089017347578
26	0	1.0	01010101000000000100001010111111	0.8125	0.5813122178293095
27	0	1.0	01100110000000001100000011110110	0.6875	0.5636720778671086
28	0	1.0	01010100000000000100001010111111	0.8125	0.4810294831784533
29	0	0.9	01011101100000010100001010111111	0.6875	0.490887822495945
30	0	1.0	01010101000000000100001010111111	0.8125	0.4863577395509368
31	0	1.0	11010100000000000010010010111111	0.75	0.47138710428289915
32	0	1.0	01010100000000011010010010111111	0.6875	0.4414036893833412
33	0	1.0	01010100000010011100000010111111	0.6875	0.4904911926354975
34	0	1.0	01010100100000000101000010111111	0.75	0.47805153611971973
35	0	1.0	01010100000000000101000010111110	0.75	0.45855979434093275
36	0	1.0	01010100000010000100000011110110	0.625	0.4593746045844419
37	0	1.0	01010100000000000100000010111111	0.8125	0.4406939440715853
38	0	1.0	01010100000000000100000011111110	0.75	0.4134262997029566
39	0	1.0	01010100000001000010001010111111	0.75	0.3676694053635657
40	0	1.0	01010100000000010100000010111111	0.8125	0.357296478396914
41	0	1.0	01110100000000000100000010111111	0.75	0.31414080434591174
42	0	1.0	11010100000010000100001010111111	0.75	0.3168499884989193
43	0	1.0	11010100000000000100000011111111	0.8125	0.3345701467422915
44	0	1.0	01010100000000000100011010111111	0.75	0.3326848315212389
45	0	1.0	11010101000000000100000010111111	0.8125	0.30015158663935504
46	0	1.0	11010100000000000100011010111111	0.75	0.32407183952233554
47	0	1.0	01110100000000000100000111111110	0.75	0.3606438225349603
48	0	1.0	11010100000000000100011110101101	0.6875	0.34472305936667935
49	0	1.0	11010100000000000000000010110111	0.8125	0.3689736851683451
50	0	1.0	11010101010000000000011111111110	0.8125	0.3855109231551916
51	0	1.0	11010101010000000000000010101111	0.875	0.362409186352955
52	0	1.0	10000101010000000000000010111110	0.8125	0.341118378639462
53	0	1.0	11000100000000000000000010111111	0.8125	0.3438422557493845
54	0	1.0	11000100000000000000000000101011	0.8125	0.30927409324981664
55	0	1.0	11000100000000000000000010101111	0.8125	0.3068709820452326
56	0	1.0	11000100000000000000000000101111	0.8125	0.2833508042510034
57	0	1.0	11000100000000000000000000111111	0.875	0.27234923982290954
58	0	1.0	10010100000000000000000010111111	0.8125	0.2971245582431281
59	0	1.0	11010100000000000000000010111111	0.875	0.31042027404490175
60	0	1.0	11010100000000000000000010111111	0.875	0.3340765615366607
61	0	1.0	11010000000010000000000010101111	0.8125	0.249105465449256
62	0	1.0	01010100000000000000000000111111	0.875	0.26517439061978115
63	0	1.0	11010000000010000000000000110111	0.75	0.27886728289150664
64	0	1.0	01010000000000000000000010111111	0.875	0.2315993203202329
65	0	1.0	01010000000000000000000010111111	0.875	0.25797031792377134
66	0	1.0	01010100000000000000000000111111	0.875	0.23084459919014028
67	0	1.0	01010000000000000010000000111111	0.8125	0.2200381707694655
68	0	1.0	11010100000000000100000000111111	0.8125	0.23703244828485356
69	0	1.0	11010100000000000000000000110111	0.8125	0.2541424055139262
70	0	1.0	01010100000000000000000010111111	0.875	0.22581764873546598
71	0	1.0	01010101000010000000000000110111	0.75	0.2705647055127008
72	0	1.0	11010100000000000000000010111111	0.875	0.33972969771099626
73	0	1.0	11010100000010000000000010111111	0.8125	0.35316384038138926
74	0	1.0	01010101001000000000000000111111	0.8125	0.3312367622971892
75	0	1.0	01010100000000000000000000111111	0.875	0.3092845253056829
76	0	1.0	01011100000000000000000010111101	0.8125	0.28423833209189214
77	0	1.0	01010100000000000000000010111111	0.875	0.2944528166948441
78	0	1.0	01010100000000000000000010111111	0.875	0.28202459379614986
79	0	1.0	11010100000000000000000000111111	0.875	0.2880746610099061
80	0	1.0	11010100000000000000000000111111	0.875	0.30192235906599635
81	0	1.0	01011100000100000000000000111111	0.75	0.30142514630582096
82	0	1.0	01011100000100000000000010111111	0.75	0.32302201301263034
83	0	1.0	11010100000000000000000000111111	0.875	0.2792133519996843
84	0	1.0	01010101001010000000000000111111	0.8125	0.2793626740742047
85	0	1.0	11010100000000000000000000111111	0.875	0.2834748870882422
86	0	1.0	11010100000000000000000010110111	0.8125	0.29656605695107
87	0	1.0	11010100000000000000000010111111	0.875	0.33253483531205535
88	0	1.0	11000100000000000001000000111111	0.8125	0.3086975928108205
89	0	1.0	11110100000000000001000000111111	0.8125	0.2839640939735804
90	0	1.0	11110100000000000001000000111111	0.8125	0.22963162089979733
91	0	1.0	11100000000000000001000000111111	0.875	0.24887917956165626
92	0	1.0	11110100000000000001000000111111	0.8125	0.2609254136086805
93	0	1.0	01000000000000000001000011111111	0.8125	0.27087951160795387
94	0	1.0	11010100010000000000000000111111	0.8125	0.2815860229657242
95	0	1.0	11010100000000000000000010111111	0.875	0.3400025945608013
96	0	1.0	11110101000000000001000010111111	0.8125	0.38246994764000203
97	0	1.0	11111100000000000000000010111111	0.875	0.3587461295786413
98	0	1.0	11110001000000000000000000011111	0.875	0.33965361159954216
99	0	1.0	11110100000000000001001010111111	0.8125	0.31184836939835936
100	0	1.0	11000000000000000000000000011111	0.9375	0.3320390791329663
101	0	1.0	11011100000000000000000011111111	0.875	0.3539858495075111
102	0	1.0	11000100000000000000000011111110	0.8125	0.36496258578548413
103	0	1.0	11110001000000000000000000011111	0.875	0.3850522435045829
104	0	1.0	01000000000000000001000011111011	0.75	0.38993641085857594
105	0	1.0	01000000000000000001000011111111	0.8125	0.39844271266635917
106	0	1.0	11000100001000000001000000011111	0.75	0.42598148655893375
107	0	1.0	11111000000000000000000000111111	0.9375	0.38847769352542355
108	0	1.0	10010100000000000000000011111111	0.8125	0.3911736405084378
109	0	1.0	11000000000001000001000011111111	0.8125	0.40482756005209347
110	0	1.0	11000000000010000000000011111011	0.8125	0.4021238271124727
111	0	1.0	11100000000000000001000010111111	0.8125	0.3702994292457302
112	0	1.0	11000000000010000000000000111111	0.875	0.33145938928640734
113	0	1.0	10001000000000000000000000111111	0.875	0.3031729109122436
114	0	1.0	11000000000000000001000010111111	0.8125	0.33104530294865003
115	0	1.0	11010000100000000001000010111111	0.75	0.3301438526520555
116	0	1.0	11000000000010000000000010111111	0.8125	0.32263167877202586
117	0	1.0	10011000000000000000010000111111	0.8125	0.3739439161944151
118	0	1.0	10011000000000000000010000111111	0.8125	0.3846755683140114
119	0	1.0	11000000000001000000010000111111	0.8125	0.36711177563191477
120	0	1.0	11000000000000000001100000111111	0.875	0.37526854664055787
121	0	1.0	11000000000000000001100000111111	0.875	0.37663047924456877
122	0	1.0	10000000000000000001110000111011	0.8125	0.34940567384308946
123	0	1.0	11000000000010000001100011110111	0.75	0.31008435730541833
124	0	1.0	10000000000000000001000000111111	0.875	0.3160191653382096
125	0	1.0	11000000000000000000010000111111	0.875	0.3054190060294695
126	0	1.0	11010000000000000010100000111111	0.8125	0.2984761553081164
127	0	1.0	10000000000000000000010001111111	0.875	0.29236880733095366
