generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.85	0100001100001010010000100000101110000010110001011010001001100011	0.65625	0.9898754301277664
1	0	0.9	1110101011111111010100100110111111001110001111110101101000101001	0.75	0.9755968793237837
2	0	0.9	1001001100010011001000111011100010010011101110110100001100001000	0.75	0.9679080629342734
3	0	0.95	0001101011001010010000100000101110000010110001011010001001100011	0.65625	0.9558051484346414
4	0	1.0	1001001100010011001000111011100010010000001110110100001100001000	0.71875	0.9230113040633243
5	0	0.9	1110101010111111010100100110111111001110001111110101101000101101	0.8125	0.9081884912101316
6	0	0.9	0101011001001001001011000110000000010011101110010100001100001000	0.65625	0.8615375000855917
7	0	0.85	1001000101001000001011000110000010010011101110110100001100001000	0.65625	0.8590175112747747
8	0	0.95	1001001101001001001011000110000000010100111110101100001100001000	0.6875	0.8358947630926069
9	0	0.85	1110101010111111010100100110111111001110001111110101101000101101	0.8125	0.8407404420269625
10	0	0.85	1010001010100010011101011001010011000101110001111110001100001000	0.65625	0.8122883936307441
11	0	0.85	1110101001001001001011000011000000010100111110101000001100001000	0.65625	0.8228125154929079
12	0	0.9	1110101010111111010100100110111111001110001111110101101000101101	0.8125	0.8176119512161909
13	0	0.85	1110101010111111010100100110111111001110001111110101101000101101	0.8125	0.7980591129189234
14	0	0.95	1001001100000010001000111011100010011010010000000010001100001000	0.78125	0.7937919332561131
15	0	1.0	1001001100000011001000111011100010010011010001110110000111011001	0.78125	0.7906448182178016
16	0	0.95	1001001100010011001000111011100010010011010001110110001100001010	0.75	0.7705642465403724
17	0	0.95	1001001100000011001000111011100010010011010001110110000111011001	0.78125	0.7764572348407829
18	0	0.9	1001001100010011001000111011100010010011011001110110001100001000	0.75	0.7493632981343546
19	0	0.9	1001011110111111010100100110111111001011101110110101001000101100	0.75	0.7211562336849011
20	0	0.9	1001011100000011001000111011100010010011010001110110000111011001	0.75	0.7196043002005422
21	0	1.0	1001000010000010001010000110000000010011101110010100001100001000	0.71875	0.7153947028345414
22	0	0.9	1001001100000000001000111011100010010010010000010100101100011000	0.75	0.6779045496968142
23	0	0.95	1001001100000011001000111011100010110011010001110110001100011010	0.78125	0.6716955585207486
24	0	0.95	1001001100000011001000111011100010010011010001110110001000101100	0.78125	0.6669697517837628
25	0	0.9	1001011110111111010100100011100011001011101110010101001000101010	0.75	0.6354740053082374
26	0	0.95	1001001100000011001000111011100010010011010001110110001100001010	0.78125	0.5858661023393213
27	0	0.95	1001001100000011001000111011100010110011010001110110001100001010	0.75	0.545421868712091
28	0	0.95	1001011100000111001000111011100010010011010001110110001000101100	0.78125	0.47244524112010994
29	0	0.95	1001011100000111001000111011100010011011010001110111001100001000	0.75	0.455386538788229
30	0	1.0	1001001100000011001000111011100010010011010001110110000110011000	0.84375	0.4150933623366647
31	0	0.95	1001011100000111001000111011100010010011011001110010001100001010	0.78125	0.3712105543265249
32	0	0.95	1001011100000111001000111011100010010111010001110110001000101010	0.8125	0.31333370852933057
33	0	1.0	1101001100000111001000111011100011010011010001110110000110011000	0.875	0.3059626860174945
34	0	1.0	1001001100000011001000111011100010010011010001110110000110011000	0.84375	0.3057302283995901
35	0	0.95	1001001100000111001000110011100010010011010001110110000110011001	0.8125	0.2781868731797883
36	0	0.95	1001001000000111001000111011100010010011010011110110000110011000	0.8125	0.29375194567703816
37	0	0.95	1001001100010011001000111011100010010011010000010000001100010000	0.78125	0.29636285652817357
38	0	1.0	1001001100000111001000111011100010010011010001110110000110011000	0.875	0.2814603909077158
39	0	0.95	1001001100000011001000111011100010010011010000010000001110101100	0.84375	0.2601225674628503
40	0	1.0	1001001100010111001000111011101010010011010001110110000110011010	0.84375	0.2174029526442578
41	0	1.0	1001001100000111001000111011100010010011010001110000001110101000	0.90625	0.22569468304691795
42	0	1.0	1001001100100111000000111011100010010011010001010000001110001000	0.84375	0.2154493173455244
43	0	1.0	1001001100000111000000111011100010010011010001110110000110011000	0.84375	0.21551489685832015
44	0	1.0	1001001100000111001000111011101010010011010001110110000110011000	0.84375	0.2150420405000746
45	0	1.0	1001001100001111001000111011101010010011010001110110001010101010	0.84375	0.22121022800643003
46	0	1.0	1001001100000011001000111011100010010011010001110110000110111000	0.875	0.20333933362351167
47	0	1.0	1001001100000111001000111011100010010011010001110110000110011000	0.875	0.21411601846745584
48	0	0.95	1001001100000111001000111011110010010011010001110110011010011000	0.8125	0.21715022964917152
49	0	1.0	1001001100001111001000111011100011010011010001110000001000111000	0.8125	0.23293287615889813
50	0	1.0	1001001100000111001000111011100010010011010001110000001110101000	0.90625	0.22881802860371836
51	0	1.0	1001001100000111001000011011100010010011000001110110000110011000	0.9375	0.2199260790212242
52	0	0.95	0001001100000111001000011011100010010011000001110110011010011000	0.8125	0.2302994095827619
53	0	1.0	1001001100000111001000011011100010010011000001110110000110011000	0.9375	0.2510638337161781
54	0	1.0	1001001101000111001000111011100010010011010001110010001100101000	0.9375	0.22151047468336094
55	0	1.0	1001001100000111001000111011100010010011010001110000001111101000	0.875	0.22211404987630523
56	0	1.0	1001001100000111001000011011100010010011000001110110000110011000	0.9375	0.21454304970941784
57	0	1.0	1001001100000111101000011011100011010011000001110110000110011000	0.875	0.20538908413323145
58	0	1.0	1001001101000111001000111011100010010011010001110010000110011000	0.9375	0.16729258999704102
59	0	1.0	1001001100000111001000011011100010010011000001110110000110111000	0.96875	0.16097464195340813
60	0	1.0	1001001100000111001000011011101010010011000001110110000110011000	0.90625	0.16804609869539297
61	0	1.0	1001001100000111001000011011100010010011000001110110000110011000	0.9375	0.12840972959949934
62	0	1.0	1001001100000111001000011011100010010011000001110110000110011000	0.9375	0.11156289088140982
63	0	1.0	1001001100000111001000011010100010010011000001110110000110011000	0.90625	0.10506789250017312
64	0	1.0	1001001100000111001000011011100010010011000001110110000110111000	0.96875	0.1300160844763387
65	0	1.0	1001001100000111011000011011110010011011000001110110000110011000	0.90625	0.13112570269890853
66	0	1.0	1001001100000111001000011011100010010011000001111110000110111000	0.9375	0.15686665133841424
67	0	1.0	1001001100000111011000011011000010010011000001110110000110111000	0.96875	0.15118944947759522
68	0	1.0	1001001100000111001000011011100010010011000001110110000110011000	0.9375	0.1427337999963952
69	0	1.0	1001001100000111011000011011100010011011000000110110000110111000	0.9375	0.1408150340178534
70	0	1.0	1001001100000111011000011011100010010011010001110110000110111000	0.96875	0.1345058911109695
71	0	1.0	1001001100000111011000011011100010010011000001110110000110111000	1.0	0.12346376467808066
72	0	1.0	1001001100000111011010011011100010010011000001110110100110111000	1.0	0.12017640637572147
73	0	1.0	1001001100000111011000011111100010010011000001110110000110111000	0.96875	0.1253116388663166
74	0	1.0	1001001100000111011010011011100010010011000001110110100110111000	1.0	0.11283452694582938
75	0	1.0	1001001000000111001000011011100010010001000001110010000110111000	0.9375	0.1198018639382264
76	0	1.0	1001001100010111001000011011100010010011010001110110000110111000	0.90625	0.1264315205152633
77	0	1.0	1001001100000111011000011011100010010011000001110110000110111000	1.0	0.11885925478227538
78	0	1.0	1001001100000111001000011011100110010011000001110110000110111000	0.9375	0.10410821363499208
79	0	1.0	1011001100000111001000011011100010010011000001110010000110111000	0.96875	0.09823445196126204
80	0	1.0	1001001100000111001000011011100010010011000001110110000110111000	0.96875	0.09994825021396074
81	0	1.0	1001001100000111001000011011100010010011000001110010000110111000	1.0	0.09711275600398464
82	0	1.0	1001001100000111011000011011100010010011000001110110000110111000	1.0	0.08706416697835175
83	0	1.0	1001001100000111001000011011100010010011000001110010000110111000	1.0	0.11807733975593102
84	0	1.0	1001001100000011011000011011100010010011000001110110000110111000	0.96875	0.12895005208950794
85	0	1.0	1001001100000111001000011011100110010011000001110010100110111000	0.9375	0.11343728607343943
86	0	1.0	1001001100000111011000011011100010010011000001110110000110111000	1.0	0.12337230234427624
87	0	1.0	1001001100000111001000011011100010010011000001110010000110111000	1.0	0.11162488111147016
88	0	1.0	1001001100000111001000011011100010010011000001111010000110111000	0.96875	0.10870947178023445
89	0	1.0	1001001100000111001000011011100010010011000001110010000110111000	1.0	0.10658767384334523
90	0	1.0	1001000100000111001000011011100010010011000001110010000110111000	0.96875	0.0961126618935869
91	0	1.0	1001001100000111001000011011100010010011000001110010100110111000	0.96875	0.10375722159339597
92	0	1.0	1001001100000111011000011011100010010011000001110110000110111000	1.0	0.09369306706697564
93	0	1.0	1001001100000111011000011011100010010011000001110110000110111000	1.0	0.09672864990786252
94	0	1.0	1001001100000111001000011011100010010011000001110010000110111000	1.0	0.09208179911190577
95	0	1.0	1001001100000111011000011011100010010011100001110110000110111000	0.96875	0.08913135793064558
96	0	1.0	1001001100000111001000011011100010010011000001110010000110111000	1.0	0.08831635022289001
97	0	1.0	1001001100000111001000011011100010010011000000110010000110111000	0.96875	0.10794507748023509
98	0	1.0	1001001100000111001010001011100010010011000001110010000110111000	0.9375	0.08121191204994554
99	0	1.0	1001001100000111011000011011100010010011000001110110000110111000	1.0	0.0796881749352629
100	0	1.0	1001001100000111001000011011100010010011000001110110000110111000	0.96875	0.09739651231470284
101	0	1.0	1001001100000111001000011011100010010011000001110010000110111000	1.0	0.09983703866030005
102	0	1.0	1001001100000111001000011011100010010011000001110010000110111000	1.0	0.08476792568559267
103	0	1.0	1001001100000111001000011011100010010011000001110010000110111000	1.0	0.08346174084079702
104	0	1.0	1001001100000111001000011011100010010011000001010010000110111000	0.96875	0.08981229893084923
105	0	1.0	1001001100000111011000011011100010010011000001110010000110111000	0.96875	0.0972531171704538
106	0	1.0	1001001100000111011000011011100010010011000000110010000110111000	0.9375	0.08994218484873817
107	0	1.0	1001001101000111001000011011100010010011000001110010000110111000	0.96875	0.09540309325464222
108	0	1.0	1101001100000111001000011011100011010011000001110010000110111000	1.0	0.07779555138996741
109	0	1.0	1001001101000111000000011011100010010011000001110010000110111000	0.9375	0.08480754752633979
110	0	1.0	1001001100000111001000011011100010010011000001110010000111111000	0.96875	0.09231484920897247
111	0	1.0	1001001100000111001000011011100010010011000001110010000110111000	1.0	0.09151183331466088
112	0	1.0	1001001100000111001000011011100010010011000001110010000110111000	1.0	0.06034780380013101
113	0	1.0	1001001100000111001000011011100010010011000001110010000110111000	1.0	0.07188665030423655
114	0	1.0	1001001100000111001000011011100010010011000001110010000110111000	1.0	0.06878088810833109
115	0	1.0	1001001100000111001000011011100010010011000001110010000110111000	1.0	0.05581475431984794
116	0	1.0	1001001100000111001000011011100010010011000001110010000110111000	1.0	0.06050131401369008
117	0	1.0	1001001100000101001000011011100010010011000001110010000110111000	0.96875	0.07241131660995694
118	0	1.0	1001001100000111001000011011100010010011000001110010000110111000	1.0	0.03644590536269366
119	0	1.0	1001001100000111001000011011100010010011000001110010000010111000	0.96875	0.05749789687784528
120	0	1.0	1001001100000111001000011011100010010011000001110110000110111000	0.96875	0.07345107001626322
121	0	1.0	1001001100000111001000011011100011010011000001110010000110111000	0.96875	0.06913831232284656
122	0	1.0	1001001100000111001000011011100010010011000001110010000110111000	1.0	0.07063717224471794
123	0	1.0	1001001100000111001000011011100010010011000001110010000110111000	1.0	0.06414739970741605
124	0	1.0	1001001100000111001000011011100010010011000001110010000110111000	1.0	0.06790705596598728
125	0	1.0	1001000100000111001000011011100010010011000001110010000110111000	0.96875	0.07562808486014846
126	0	1.0	1001001100000111001000011011100010010011000001110010000110111000	1.0	0.061316472909347296
127	0	1.0	1001001100000111001000011011100010010011000001110010000110111000	1.0	0.07364114528283368
128	0	1.0	1001001100000111001000011011100010010011000001110010000110111000	1.0	0.07461106929086521
129	0	1.0	1001001100000111001000011011100010010011000001110010000110011000	0.96875	0.06664683798764731
