generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.9	1001001001110011010011101101100110001100101101101101110100100101	0.6875	0.9887282075312617
1	0	0.825	1001001001110011010011101101100110001100101101101101110100100101	0.6875	0.9783468670523346
2	0	0.8	0001110000100101010000011000101010000001110101100001001111110110	0.625	0.9604417432885666
3	0	0.8166666666666667	1001001001111011010011101100101000100100001000100010100001010010	0.65625	0.9525272360907698
4	0	0.8	0100001001000111111110111001100111011001100100110010001101000100	0.71875	0.9362666745638856
5	0	0.75	0000100011100111111111010100101100100111100110001110100111100111	0.65625	0.9327594310937705
6	0	0.85	1111110000100101010000011000101010000001110101100001000010000001	0.65625	0.9328060575074052
7	0	0.9	1101011001001101011000010100101100100111100110001110100111100111	0.65625	0.9000061966911193
8	0	0.85	1101011001001101011000010100101100100111100110001110100111100111	0.65625	0.8925701145838624
9	0	0.9	1100110000100001110011100100100101011000010000000110101111111111	0.6875	0.8794500311315233
10	0	0.85	0000110000100101010000011000101010000001110101100101101010100100	0.65625	0.8589144469852894
11	0	0.9	0100001001000111111110110001100111011001100100110010000000111100	0.625	0.8424689602515942
12	0	0.85	0110001010111001000011001000010011111010001000101000001111111111	0.59375	0.7929296195475876
13	0	0.85	0000001001000111111110111001100111001000010100000111001111011110	0.65625	0.7672856706934957
14	0	0.85	0100001001000111111110111001100111011001100100110010001110110100	0.6875	0.7028354858064413
15	0	0.825	0100001001000111111110111001100111011001100100110010001110110100	0.6875	0.6525156022687719
16	0	0.85	0100001001000111111110110001100100011001100100110010001110110100	0.65625	0.6131661939897358
17	0	0.95	0100001001001000110111111001100001100110001001001000000111011110	0.65625	0.620279511123723
18	0	0.85	1100001001000111111110111001100111011001100100110011101011100111	0.6875	0.6347428205977172
19	0	0.9	0001110000100111111110111001100111011001100110110010001101000100	0.65625	0.6261008315622396
20	0	0.95	0001001001100111111110111001100111011001101110110010001101000100	0.71875	0.5753749366383575
21	0	0.9	0000001001100111111110111001100111011001101110110010001101000100	0.75	0.5164289088394289
22	0	0.95	0000001001100111111110111001100111011001100100110010001101000100	0.75	0.4182782548343571
23	0	0.9	0100001001100101011010111001100110011001100100010010001101000100	0.71875	0.362425054414604
24	0	0.85	0101001001000101111110111001100111011001100100110010001101000100	0.6875	0.3097221642156185
25	0	1.0	0000001001100111111110111001100111011001100100110010001101001100	0.71875	0.2887060639773292
26	0	0.95	0000001001100111111110111001100111011001100100110011001110110001	0.78125	0.25979495729357804
27	0	0.875	0000001001100111111110111001000111011001100100110011001101000100	0.75	0.21819510919526894
28	0	0.9	0000001001100110111110111001100111011001100100110010001101000100	0.75	0.21002388609013334
29	0	0.9	0100000100010001111110111001100111011001100100010010001101000100	0.75	0.2508925415708696
30	0	1.0	0000001001100111111110111001100111011001100100110010001001000100	0.78125	0.24959626386725697
31	0	0.95	0000001001100111111110111001100111011001100100110010001001000100	0.78125	0.24897591790619028
