generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.85	1100000011101001101101010101101001000001111110101011010101101011	0.75	0.9865179876243063
1	0	0.9	0000000010001111111111000110011010101010111010101011011100011000	0.6875	0.9788083110581509
2	0	0.9	1111000011101001101101010101101001000001111110101011010101101011	0.6875	0.9739195979940133
3	0	0.9	1111000001010101111001111110111111011110011101101010000011111101	0.625	0.9667253433863946
4	0	0.9	1101111111011101110111011101011111001100101010001111001101111001	0.6875	0.9547700513100493
5	0	0.95	1100000011101001101101010101101001000001111110101011010101101011	0.75	0.9375494346931996
6	0	0.85	1111110011110011010100100101101011101001011100110100110101111001	0.625	0.9221546243719714
7	0	0.9	1110100001100100011111011101000010111010111011100000000001111110	0.6875	0.9129686780064326
8	0	0.9	1100000011101001101101010101101001000001111110101011010101101011	0.75	0.9004705857654627
9	0	0.9	0000000000001111111111000110011010101010111010101011011101111001	0.6875	0.898366122714725
10	0	0.9	0000000000001111111110000100011010101010111010101011010001111000	0.71875	0.8782832251486817
11	0	0.95	0000000000001111111111000110011010101010111010101011011100011000	0.6875	0.853880322218248
12	0	0.9	0000000000001101101101010101101001000001111110101011010101101011	0.65625	0.8522548742221143
13	0	0.85	1000000011101001101101010101101001000001111110101111110000101000	0.625	0.8242219852410912
14	0	0.85	1000000011101001101101010101101001000000111101011000001000011010	0.65625	0.8187413353404136
15	0	0.9	1100101101111001011001110010101011101100111111011101111100011110	0.75	0.8181461296616328
16	0	0.85	1100100101110011010100100101101011101001011100110100110101011001	0.75	0.8252987280979421
17	0	0.9	0000000011101001101101010101101001000001111101010011010101101011	0.71875	0.8028484526632284
18	0	0.85	1111110011111001011001010010011011101100111111011101111100111110	0.71875	0.8014135529914553
19	0	0.9	1110000011101001101101010101101001000001111110101011010101101011	0.71875	0.7995270091709409
20	0	0.9	1100100101110011010100100101101011101100110110101111110000111001	0.625	0.7933029708255944
21	0	0.95	1100100101111001011001010010011011101100111111011101111101111001	0.75	0.7976137507281887
22	0	0.95	1100100101011101110111011101011111101100111110011101111100111110	0.65625	0.7912080606859304
23	0	0.9	1100100011101010111111010101101001000100111110101011010101101011	0.71875	0.7665522309075514
24	0	0.9	1110000011101001101101010101101001000001111110101011010100011000	0.75	0.7508899746381802
25	0	0.95	1110000011101001101101010010011011101100111111011101111100111110	0.71875	0.7460395850464864
26	0	1.0	1100100101110011010000100101101011101001011100110100110101011001	0.78125	0.7541534934901827
27	0	0.95	1111110011111001011001010101101011000001111110101011010101011010	0.6875	0.7561068420049262
28	0	0.95	1100101101111001011001110010111011101100111111011101111110111110	0.78125	0.7667969366961268
29	0	1.0	1101111111011101110111011101011111101100111111011101111100111110	0.78125	0.7429966890584481
30	0	1.0	1011010100011101111111010001100110110111011010001011010101101011	0.71875	0.7514222595463399
31	0	0.95	1100100101110011110100100101101011101001111110101011010101011010	0.71875	0.7429330704032142
32	0	0.95	1100100101110011010000100101101011101001011100110101010101011010	0.84375	0.7263064470348566
33	0	1.0	1100101101111001011101010101101001000101111110101011010101011000	0.6875	0.718668117810225
34	0	0.95	1110000011101001101101010101101011000001111110101011010101011011	0.8125	0.6895714130862912
35	0	1.0	1110011011101010111111010101101011000001111110101011010101011010	0.78125	0.7090748540810745
36	0	1.0	1100101101111001011001110010111011101100111111011101110101011010	0.78125	0.7090323843159496
37	0	0.95	1100000011101001101101010101101011000001111110101011010101011001	0.8125	0.6930019925281294
38	0	0.95	1101111111011101110111011001011111101100111111011101110101011010	0.8125	0.6925414537941362
39	0	0.95	1110000011101011011101010101101011000001111110101111010001011010	0.8125	0.6556581999956026
40	0	1.0	1101111111011101110111011001011111101100111111011101110101011010	0.8125	0.6618892227759459
41	0	1.0	1110000011101001101101010101101011000001111110101011010101011010	0.84375	0.6543985293865713
42	0	0.95	1100000011101001101101010101101001000001111110101011010101011010	0.84375	0.6375531616425522
43	0	0.95	1110000011101011011101000101101001000001110110101011010111011010	0.6875	0.5963923195372307
44	0	0.95	1100100101110001101101010101101011101001011100110101010101011010	0.84375	0.582612094569474
45	0	1.0	1100100101110001101101010101101001000001111110101011010101011010	0.8125	0.49432007592018923
46	0	0.95	1110000011101001101101010101101011000001111110101011010101011010	0.84375	0.5331564222400609
47	0	0.95	1100100011100001101101010101101010000001111110101011010101011010	0.78125	0.5054133256510877
48	0	0.95	1110110101110010010000100101101011101001011100110101010101011010	0.8125	0.4986473890332508
49	0	1.0	1100100101110011011101010101101011101001011100110100010101011010	0.90625	0.46717419400845484
50	0	1.0	1100000011101001101101010101101011000001111110101011010101011010	0.875	0.4392118810933917
51	0	1.0	1110100101110011011101010101101011101001011100110100010101011010	0.9375	0.4371105118856498
52	0	1.0	1110000011101001101101010101111011000001111110101011010101011001	0.75	0.3986634931690938
53	0	1.0	1110100101110011011101010101101011101001011100110100010101011010	0.9375	0.412556144228211
54	0	1.0	1110110101110011011101010101101011101001011100111011010101011010	0.90625	0.36732062563801
55	0	1.0	1110100101110011011101010101101011101001011100110100110101011010	0.90625	0.3751014099602664
56	0	1.0	1110100101110011011101010101101011101001011100110100010101011010	0.9375	0.3688768198525077
57	0	1.0	1110100101110011011101010101101011001001011100110100010101011010	0.90625	0.3790741497975698
58	0	1.0	1100000011101001101101010101101011000001111110101011010101011010	0.875	0.31556525649421774
59	0	1.0	1110100101110011011101010101101011101001011100111011010101011010	0.9375	0.31117646674321864
60	0	1.0	1110100101110011011101010101101011101001011100110100010101011010	0.9375	0.29016243934629987
61	0	1.0	1110100101110011011101010101101011101001011100110011010101011010	0.96875	0.27482495166626414
62	0	1.0	1110100101110011011101010101101011101001011100110100010101011010	0.9375	0.2401533279766362
63	0	1.0	1110100101110011011101010101101011101001011100110100010101011010	0.9375	0.2083562973299629
64	0	1.0	1110100101110011011101010101101011101001011100110011010101010010	0.9375	0.1696383892178255
65	0	1.0	1110100101110011011101010101101011101001011100110100010101011010	0.9375	0.1383920369835921
66	0	1.0	1110100101110011011101010101101011101001011110110011010101011010	0.9375	0.13635192573974078
67	0	1.0	1110100101110011011101010101101001101001011100110011010101011010	0.9375	0.1289649227584006
68	0	1.0	1110100101110011011101010101101011101001011100110100010101011010	0.9375	0.1403996836941372
69	0	1.0	1110100101110011011101010101101011101001011100110011010101011010	0.96875	0.1413518703929672
70	0	1.0	1110100101110011011101010101101011101001011100110011010101011010	0.96875	0.10905176117214875
71	0	1.0	1110100101110011011101010101101011101001011100110100010101011010	0.9375	0.11065514945431718
72	0	1.0	1110100101110011011001010101101011101001001100110100010101011010	0.9375	0.1095496197752031
73	0	1.0	1110100101110011011101010101101011101001011100110011010101011010	0.96875	0.09911087708241464
74	0	1.0	1110100101110011011101010101101011101001011100110011010101011010	0.96875	0.08152743596034359
75	0	1.0	1110100101110011001101010101101011101001011100110011010101011010	1.0	0.060061779437942046
76	0	1.0	1110100101110011011101010101101011101001011100110011010101011010	0.96875	0.061079214318636776
77	0	1.0	1110100101110011011101010101101011101001011100110011010101011010	0.96875	0.07241573740597812
78	0	1.0	1110100101110011011101010101101011101001011100100011010101011010	0.9375	0.06041260516872865
79	0	1.0	1110100101110011011101110111101011101001011100110011010101011010	0.90625	0.0632200357082167
80	0	1.0	1110100101110011011101010101101011101001011100110011010101011010	0.96875	0.05946028411130296
81	0	1.0	1110100101110011011101010101101011101001011100110011010101011010	0.96875	0.06351256321579202
82	0	1.0	1110100101110011010101010101101011101001011100110011010101011010	0.9375	0.06252969868965084
83	0	1.0	1110100101110011011101010101101011101001011100110011010101011010	0.96875	0.058742979941748596
84	0	1.0	1110100101110011001101010101101011101001011100110011010101011010	1.0	0.07132750376635016
85	0	1.0	1110100101110011001101010101101011101001011100110011010101011010	1.0	0.05971965037135063
86	0	1.0	1110100101110011011101010101101011101001011100110011010101011010	0.96875	0.05984461884592635
87	0	1.0	1110100101110011011101010101101011101001011100110011010101011010	0.96875	0.04915241204524564
88	0	1.0	1110100101110011011101010101101011101001011100110011010101011010	0.96875	0.05732435667964115
89	0	1.0	1110100101110011011101010101101011101001011100110011010101011010	0.96875	0.0612915173385463
90	0	1.0	1110100101110011001101010101101011101001011100110011010101011010	1.0	0.06795797839266994
91	0	1.0	1110100101110011001101010101101011101001011100110011010101011010	1.0	0.05571185997121835
92	0	1.0	1110100101110011001101010101101011101001011100110011010101011010	1.0	0.047088009102265044
93	0	1.0	1110100101110011001101010101101011101001111100110011010101011010	0.96875	0.026036746274551666
94	0	1.0	1110100101110011001101010101101011101001011100110011010101011010	1.0	0.031669620357690706
95	0	1.0	1110100101110011001101010101101011101001011100110011010101011010	1.0	0.02573285391689174
96	0	1.0	1110100101110011001101010101101011101001011100110011010111011010	0.96875	0.01896953399623152
97	0	1.0	1110100101110011001101010101101011101001011100110011010101011010	1.0	0.026226726202779625
98	0	1.0	1110100101110011001101010101101011101001011100110011010101011010	1.0	0.015340937892957467
99	0	1.0	1110100101110011001101010101101011101001011100110011010101011010	1.0	0.010885788309822161
100	0	1.0	1110100101110011001101010101101011101001011100110011010101011010	1.0	0.021771576619644323
101	0	1.0	1110100101110011001101010101101011101001011100110011010101011010	1.0	0.016328682464733242
102	0	1.0	1110100101110011001101010101101011101001011100110011010101011010	1.0	0.029361450020165793
