generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.8	1001110100100111100110111001111110010001111100000011010110111000	0.6875	0.9922343547665744
1	0	0.9	1001110110100111100110111001111110010001111101010000001100101000	0.59375	0.984158438007397
2	0	0.95	1111111111101110011111000000111011011001101001101011010010011110	0.6875	0.9702896498036678
3	0	0.9	1001000000111010110110010010010101110100111010111010011011011011	0.65625	0.9571879519878274
4	0	0.95	1000111000010010110110010010011100010111101111001100101011000101	0.71875	0.9535756473335939
5	0	0.85	0000001011011001001010101101011110001010101000010101110010001111	0.65625	0.9469797406145304
6	0	0.9	0110001000111001111111010011001011001001010010001001100011011011	0.59375	0.9220000180653328
7	0	0.8	0011000100001101010010101101011110001010101000101011010010000101	0.6875	0.8946286936151944
8	0	0.85	0000001011011000100111001011001101100001101001110110010001010001	0.59375	0.8753693433824271
9	0	0.9	0000000011110101100110010100001001000011101100010101100100100010	0.71875	0.8501495123795361
10	0	0.9	1001000000111101001110010100001011001001010101011010101011000011	0.65625	0.8480069886995589
11	0	0.85	0110000011010101101100111100101011011001111100010110101110010101	0.65625	0.8545237978704117
12	0	0.95	0110000000000010000110010000001001000011101001110101100100100010	0.71875	0.8596915336055647
13	0	0.9	1000111000010010110010010001011110001010111010101101100100010101	0.75	0.8583303929742879
14	0	0.9	0001010110010010010010010010011110001010101000010101101011000101	0.65625	0.8545227340930014
15	0	0.9	0011100100111010110110001000001001000010011000001011000011111111	0.625	0.8521433437105171
16	0	0.85	0011010111000010110110001000001001000010011000001011000011111111	0.625	0.8527384731120463
17	0	0.9	0011010101101010010010010110010110001011011011110110111100101000	0.6875	0.8437045095577157
18	0	0.9	0011010101101101101110010100011000000011101100000110000011110011	0.6875	0.8240961989582924
19	0	0.9	0011010111001011000110010100001001000001011000011010100011100101	0.625	0.7965409071105762
20	0	0.85	0011010111101011001110010101011110001001010000001110001100100100	0.625	0.7748216314083739
21	0	0.85	0011010101101011100111010011001011100001010011001010100011111011	0.6875	0.7461678673337314
22	0	0.85	0010000000111010110110010010001101101001010010001110000011110011	0.625	0.7005994181253858
23	0	0.85	0011010111101011001110010101011110001011011101101100001100101000	0.625	0.7180167770138219
24	0	0.85	0110010111101101100101110010011110001001010000001110000011110011	0.625	0.7144906770294558
25	0	0.85	0110000000110011000110010000001011000001010000101111000011110011	0.6875	0.716279957497973
26	0	0.85	0010000000010011000110010010001010001001010000001110001100110110	0.65625	0.6937508202373721
27	0	0.85	0111010011111101100111010011001011100001010000001101100011100101	0.65625	0.7065001878224101
28	0	0.95	0011000000010011000110010000001011000001010000100100100111100101	0.65625	0.6931428235359358
29	0	0.9	0011010111101011000110010000001011000001101000010100101011100000	0.625	0.6700173657764434
30	0	1.0	0000000000010011000110010000001000010101010000100100100111100101	0.75	0.6915374230144485
31	0	0.9	0001000000010011000010010011001000000001010000101010000101101001	0.6875	0.6637268557800227
32	0	0.95	0101000000010011000010010000001000000001101000010010100011100100	0.6875	0.6546966922384344
33	0	0.85	0101000000010011000010010000001000000001101000010010100011100100	0.6875	0.6093813406060339
34	0	0.9	0110010101101100100111010010101001100001010000011001000011110010	0.71875	0.6279254326421834
35	0	0.9	0100000100010011000100011100001001000001010000101101000011110010	0.75	0.6194222878694268
36	0	0.9	0101000100010011000100011100001001000001010000100001000011100110	0.78125	0.5588116895934251
37	0	1.0	0000000100010011000100011100001001000001010000100001000011000110	0.8125	0.5554938488855166
38	0	1.0	0010000000010011000100011100001001000001010000001110100011101000	0.6875	0.5469079343362774
39	0	0.95	0110000000010111000111011000001010000001110001010110000100101000	0.65625	0.5640137176604241
40	0	0.9	0001000000010011100110010000001000010011101010101010100011111010	0.65625	0.5694818772399444
41	0	0.9	0000000100010011000110010000001000100001010000100001000011000000	0.75	0.5437958276650544
42	0	0.95	0001000100010011000100011100101000000001010000100001000011111010	0.78125	0.5583186650733584
43	0	0.95	0000000100010011001100011100001000000001010000100001000011000110	0.8125	0.5517563387518238
44	0	1.0	0010000100010011000100010000001000100011101010101010100011000000	0.78125	0.5335720131154962
45	0	0.95	0011000000011011000110010000001000100001010000100001000011000110	0.71875	0.5312409566386977
46	0	0.95	0011000000011010000110000000001001000001010000100001000011000000	0.8125	0.5272115924725898
47	0	0.95	0001000100010011000110010000001000100011110010100011001011000100	0.71875	0.5322053071212501
48	0	0.9	0100000100010011000100011100001001010001010001111010100011000000	0.6875	0.5433852783234704
49	0	1.0	0000000100010011000100010010001000010011101100100001001001111010	0.71875	0.5290251676570554
50	0	0.9	0101000000011010000100010010001000000001110010100011001011000100	0.71875	0.5440895080462583
