generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.95	0010000101010100101110000100000000110010111001010100111100010110	0.6875	0.9888307252283789
1	0	0.8	0111111100101000101110000100000000110010111001010100111100010110	0.625	0.9813132930266615
2	0	0.9	0111101111111101000010101110001110100000101000010000010101010101	0.71875	0.9750425371755079
3	0	0.85	0101001000100100001101111000000110111000001111011001011100010110	0.625	0.9688325954365914
4	0	0.8	0011110101011011100100001110111010100100110001110000011000010010	0.65625	0.9666121700523698
5	0	0.85	1111001010101010100001100110110110010000011111000011111100011010	0.65625	0.9620922437596227
6	0	0.825	1111001010101010100001100110110110010000011111000011111100011010	0.65625	0.9577433000587557
7	0	0.8333333333333334	1111001010101010100001100110110110010000011111000011111100011010	0.65625	0.9495617993787501
8	0	0.9	0110110010111101100100110100011100111000001111011001011100010110	0.75	0.9482581612647591
9	0	0.875	0110110010111101100100110100011100111000001111011001011100010110	0.75	0.9401025649163852
10	0	0.85	0111100001001101100100110100011110011100010001001001001101010001	0.71875	0.9467770102648736
11	0	0.85	0011010010011011100000010100100000010100110001110000011000010010	0.65625	0.9477407826226413
12	0	0.95	1110011011011100001101111000000110111000001111011001011100010110	0.71875	0.9406642876075809
13	0	0.85	1111111100011011110100011101111111100010000011111000101111110000	0.6875	0.9411915618460869
14	0	0.85	0110111101111011110100011101110111000110101101001110101101010001	0.71875	0.9344424787519547
15	0	0.875	0110111101111011110100011101110111000110101101001110101101010001	0.71875	0.9353133752753355
16	0	0.8166666666666667	0110111101111011110100011101110111000110101101001110101101010001	0.71875	0.917961364254076
17	0	0.85	0000100110100001101001110110001011001011111001011010011110110110	0.71875	0.9167945287520879
18	0	0.85	0010001110010011100011010000000010010000011110001001110111000100	0.6875	0.9034051736439975
19	0	0.9	0110110010111101100100110100011100111001001111011001001101010001	0.75	0.8895692657572267
20	0	0.9	0100001001011110110000010000000010010000011111000011111100011110	0.65625	0.9006972158580355
21	0	0.825	0110111100010011100111001010011000010011001111001001110111100100	0.6875	0.8740998152507913
22	0	0.85	0011100001001101100100110101011100111000001011011001001000010110	0.84375	0.8765884328546153
23	0	0.875	0011100001001101100100110101011100111000001011011001001000010110	0.84375	0.8516659751346537
24	0	0.9	0100001001011111100111001010011000010011001111001001110111100100	0.6875	0.8487089658147143
25	0	0.875	0110111011010011101000110111101101111001111000011010011110110110	0.6875	0.8561079945918361
26	0	0.9	0011100101001101100100110101011100111000001111011001011000010110	0.75	0.8493224299626392
27	0	0.95	0111100001001101100100110100001110011100010001001001001101010001	0.75	0.8383145180938278
28	0	0.925	0111100001001101100100110100001110011100010001001001001101010001	0.75	0.8263207106192082
29	0	0.85	0011100001001101100100110101011100111000001011011001001000010110	0.84375	0.8248095187622421
30	0	0.95	0101000001001101100100110100011100111000001011011001011010110111	0.65625	0.8080751605966524
