generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.9	1101110010100000000010011111000101100111010000100110000010001110	0.6875	0.9908331557945501
1	0	0.9	1110100010000100000100001110111000010101100110110000010101100000	0.6875	0.9822172246785339
2	0	0.9	0001011101111000011101000000111000011100110001011000000101110000	0.65625	0.9674622119289304
3	0	0.9	0110101010011101101011100010011010000000100101101000001101110111	0.6875	0.9574801728827438
4	0	0.85	0011100101000010001110000110001000010010000011100110010110111111	0.65625	0.9376589993745194
5	0	0.9	0011100101000000001110000110011000111000011000011010100011000010	0.75	0.9185910520324255
6	0	0.9	0011100101000000001110000110111000111000011000011010100011000010	0.71875	0.8885015907922124
7	0	0.9	0011100101000010001110000110001000111000011000110101000000100110	0.75	0.8317053000401893
8	0	0.95	0011100101000010001110000110001000111000011000110101000000100110	0.75	0.7817569133391518
9	0	0.9	0011100101000010001110000110001000111000011000110101000000100010	0.78125	0.7150466670646973
10	0	0.9	0011100101000010001110000110001000111000011000110101000000100110	0.75	0.6534035697170084
11	0	0.95	0011101101000010001110000110001000111000011000011010100011000010	0.75	0.49326184039324533
12	0	0.95	0011100101000010001110000110001000111001011000110101000000100110	0.78125	0.3547427097485353
13	0	1.0	0011100101000011001110000110001000111001011000110101000000100110	0.8125	0.3365105802797301
14	0	0.95	1011100101000010001110000110001000111001011000110101000000100010	0.78125	0.2749708882294082
15	0	1.0	1011100101000010001110000110011000111000011000110101000000100110	0.75	0.27664884470031276
16	0	0.95	0011100101000010001110000010011000111000011000110101000000100010	0.78125	0.2933238400259384
17	0	0.95	0011100101000010001110000110001000111000011000011011000010100010	0.75	0.30039428064240536
18	0	0.95	1011100001000011001110000110001000111100001000110011100011000010	0.8125	0.3140057639731916
19	0	0.95	1011100101000010001110000010011000111000011000110101000000100110	0.78125	0.30554671550806944
20	0	0.95	0011100101000010000100000110001000011000011000110101000000100110	0.78125	0.3046870508921415
21	0	0.95	1011100001000011001110000110001000111001011000110111000000100110	0.78125	0.3029116403562323
22	0	1.0	0011100101000010001110000110001000111000011000110101100011000010	0.8125	0.30718266939646255
23	0	1.0	0011100101000010001110000110001000111010011000110010100001100010	0.84375	0.279991595937898
24	0	1.0	0011100101100010001110000110001000111000010000110011100011000010	0.875	0.2792578624224078
