generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.85	0101011000110001100101000111001101010010011000111001010011000010	0.75	0.9895633377949429
1	0	0.85	1100100011100000110110000001000111100110000100010110011011101001	0.625	0.9812185983957582
2	0	0.9	1011010010111101111110100101111010110000101111010110100111011010	0.78125	0.9740983520629645
3	0	0.9	0101011100110001111110100001000111100110000100010110011011101101	0.625	0.9698213912821181
4	0	0.95	0110111011110001011000010111011001110001001000100110011011101101	0.65625	0.9659052905886572
5	0	0.8625	1011010010111101111110100101111010110000101111010110100111011010	0.78125	0.9649595157049875
6	0	0.85	0100001101101010001001000111001101010010011000111001010000001011	0.65625	0.9499057557890062
7	0	0.8333333333333334	1011010010111101111110100101111010110000101111010110100111011010	0.78125	0.9463233070725235
8	0	0.85	0100001101101010001001000111001101010010011000111001010011000111	0.65625	0.9427849410983158
9	0	0.84375	1011010010111101111110100101111010110000101111010110100111011010	0.78125	0.9343596839030249
10	0	0.85	1011010010111101111110100101111010110000101111010110100111011010	0.78125	0.9285786019186723
11	0	0.85	0010111110010011101110111111111011011001011011100011010000001011	0.6875	0.9373974552918378
12	0	0.8666666666666667	1011010010111101111110100101111010110000101111010110100111011010	0.78125	0.927219731841214
13	0	0.85	1011100001111100111000101111111010011000111111010110100111011010	0.71875	0.9274647162348624
14	0	0.85	1001111011111110101111011111110110001100101111010110100101011010	0.71875	0.9168505827953559
15	0	0.9	1001011101111001001111011111111011000110000000111001010011000111	0.59375	0.9193580315707996
16	0	0.8133333333333334	1011010010111101111110100101111010110000101111010110100111011010	0.78125	0.9247872148817583
17	0	0.9	0011010010111101111110100101111010110000101111000110100111011010	0.71875	0.9137183422887822
18	0	0.925	0101011000110001100101000111001101010010011000111001010001100011	0.84375	0.8900416781144463
19	0	0.9	0101011000110001100101000111001101010010011000111001010001100011	0.84375	0.8863481924749688
20	0	0.875	0101011000110001100101000111001101010010011000111001010001100011	0.84375	0.8767658855162797
21	0	0.88	0101011000110001100101000111001101010010011000111001010001100011	0.84375	0.8632976328029457
22	0	0.9	0101011000110001100101000111110110111100101111010110100101011010	0.71875	0.848003265176902
23	0	0.9	0101011000110001100111011111110110001100011000111001010011000111	0.75	0.835148365244955
24	0	0.85	0101011000110001100101000111001101010010011000111010111011110010	0.6875	0.8162790680021562
25	0	0.85	0101011000110001100101000111001101010010011000111001010011000111	0.75	0.7899348321011286
26	0	0.95	1101111011111110101111011111110110001100011000111001110000100100	0.71875	0.7831049268769148
27	0	0.95	1101100100111101111110100101111010110000101111010110100111011010	0.78125	0.7736061434087836
28	0	0.95	0101011100110001100101000111001101010010011000111001010001100011	0.8125	0.7745989969361495
29	0	0.9	1101000100100001100101000111001111010010011000111001010001100011	0.84375	0.7713515010449246
30	0	0.9	0101011100110001100101000111001101010010011000111001010001100011	0.8125	0.7690438577678267
31	0	0.9125	0101011100110001100101000111001101010010011000111001010001100011	0.8125	0.7563160993331458
32	0	0.9	0001011100110001100101000111001101010010011000111001010001100011	0.78125	0.7285402552269054
33	0	0.925	0001011100110001100101000111001101010010011000111001010001100011	0.78125	0.7105082187733017
34	0	0.9166666666666666	0001011100110001100101000111001101010010011000111001010001100011	0.78125	0.6873249127124613
35	0	0.95	0101011000110001100101000111001101010110011100111001110000110011	0.875	0.7125038265043618
36	0	0.925	0101011000110001100101000111001101010110011100111001110000110011	0.875	0.6915691666262684
37	0	0.9083333333333333	0001011100110001100101000111001101010010011000111001010001100011	0.78125	0.6892157843672517
38	0	0.95	0001011100110001100101000111001101010010011000011001010001100011	0.8125	0.6428535179225753
39	0	0.91	0101011000110001100101000111001101010110011100111001110000110011	0.875	0.5433158185698512
40	0	1.0	0001011100110001100101000111001101010010011000111001010001100011	0.78125	0.4280389644361224
41	0	1.0	0001011100110001100101000111001101010010011000111001010001100011	0.78125	0.2830834578320433
42	0	0.95	0001011100110001100101000111001101010010011000111001010001100011	0.78125	0.14302767223234208
43	0	0.95	0101011000110001100101000111001101010010011000111001011001100011	0.8125	0.14323956850776914
44	0	1.0	0101011000100001100101000111001101010010011000111001010001100011	0.875	0.14540343923859045
45	0	0.95	0101001000110001100101000111001101010010011000111001010001100011	0.875	0.14192199993227667
46	0	0.925	0101000100100001100101000111001101010010011000111001010001100011	0.84375	0.13282439922024844
47	0	0.95	1101011000110001100101000111001101010010010000111001010001100011	0.78125	0.14746086288376348
48	0	0.95	0101011000110001100101000111001101010110011100111001110001110011	0.90625	0.132271530927426
49	0	0.95	0101011000110001100101000111001101010110011100111001110000110011	0.875	0.15209977012484108
50	0	0.95	0101101000110001100101001111001101010010011000111001011001100011	0.78125	0.16232316107759837
51	0	1.0	0101011000110001100101000111001101010110011100111001010001100011	0.90625	0.1640576394983132
52	0	0.975	0101011000110001100101000111001101010110011100111001010001100011	0.90625	0.14568059638825248
53	0	1.0	0101011000110001100101000111001101010010011000111001010001110011	0.875	0.1337334334471952
54	0	0.975	0101011000110001100101000111001101010010011000111001010001110011	0.875	0.12949244139429164
55	0	0.9666666666666667	0101011000110001100111000111001101010110011100111001110001110011	0.9375	0.12506292162235444
56	0	0.9642857142857143	0101011000110001100111000111001101010110011100111001110001110011	0.9375	0.12480950019822151
57	0	0.975	0101011000110001100101000111001101010110011100111001110001110011	0.90625	0.12388486305901218
58	0	1.0	0101011000110001100101000111001101010010011100111001010001100011	0.875	0.12065591729002434
59	0	1.0	0101011000110001100101000111001101010010011100111001010001100011	0.875	0.10114228222281134
60	0	1.0	0101011000110001100101000111001101010110011100111001110001110011	0.90625	0.10275357605664096
61	0	1.0	0111011000110001100101000111001101010110011100111001110001110011	0.875	0.09326407130604276
62	0	0.9666666666666667	0101011000110001100101000111001101010110011100111001110001110011	0.90625	0.08631150322394236
63	0	1.0	0101011000110001100101000111001101010110011100111001110001110011	0.90625	0.08045468220487391
64	0	1.0	0101011000110001100101000111001101010110011100111001110001110011	0.90625	0.0671720670181774
65	0	1.0	0101011000110001100101000111001101010110011100111001010001100011	0.90625	0.06117608892636166
66	0	1.0	0101011000110001100101000111001101010110011100111001110001110010	0.875	0.055393858712446654
67	0	1.0	0101011000110011100101000111001101010110011100111001110001110011	0.9375	0.06043390766192822
68	0	1.0	0101011000110011100101000111001101010110011100111001010001100011	0.9375	0.06726759451640192
69	0	1.0	0101011000110001100101000111001101010110011100111001110001110010	0.875	0.06878793539357757
70	0	1.0	0101011000110001100101000111001101010110011100111001110001110011	0.90625	0.06743923221099385
71	0	1.0	0101011000110001100111000111001101010110011100111001110001110011	0.9375	0.06676645817885296
