generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.85	0101011000110001100101000111001101010010011000111001010011000010	0.75	0.9895633377949429
1	0	0.85	1101111011100001101110011110110010111001110011111101000001000110	0.59375	0.9644957434889775
2	0	0.85	1101111011101010001000001101011101011000101110101010001010011010	0.65625	0.9538055264206544
3	0	0.95	1011100001111100101000001111111010011000111111101010001111111100	0.8125	0.9515754445758452
4	0	0.85	1100000110111000110011110000101110000001010100011010101101101111	0.65625	0.9378874558199841
5	0	0.9	1011100001111100101000001111111010011000111111101010001111111100	0.8125	0.9120190724904671
6	0	0.85	1001110001111100100000001011000111100010100010011010100100001101	0.625	0.9184360422969419
7	0	0.9	0010010110111000110011110100100011011000100000101001010011000010	0.625	0.908791080487385
8	0	0.9	0010010110111000110011110100100011011000100000101000001011111100	0.625	0.8802977575827662
9	0	0.9	1001100011111100101000001111111010011000111111101010001111111100	0.875	0.8737155433569208
10	0	0.95	1001100011111100101000001111111010011000111111101010001111111100	0.875	0.871199557235513
11	0	1.0	1001100011111110101000001111111010011000111111101010001111111100	0.90625	0.8251933866456458
12	0	1.0	1001100011111100101000001111111010011000111111101010001111111100	0.875	0.6221405854282522
13	0	1.0	1001100011111100100101101010001000011000111110101110001010011011	0.65625	0.5592170307333038
14	0	1.0	1001100011111100101000001111111010011000111100101011001111111100	0.78125	0.4018103459896409
15	0	1.0	1011100011111100101000001111111010011000111111101010001111110100	0.8125	0.25631634297347167
16	0	1.0	1011100011111100101000001111111010011000111111101010001111111100	0.84375	0.20147110123641665
17	0	1.0	1001100011111110101000001111111010011000111111101010001111111100	0.90625	0.18336155260070258
18	0	1.0	1011100011111100101100001111111010011000111111101010001111111100	0.8125	0.19475721856522107
19	0	0.95	1011100011111000101000001111111010011000111111101010001111111100	0.8125	0.18944105707500833
20	0	1.0	1001100011111110101000001111111010011000111111101010001111111100	0.90625	0.19287448656316517
21	0	1.0	1001100011111100101100001111111000011000111111101010000111111100	0.84375	0.2123885645871945
22	0	1.0	1001100011111110101000001111111000011000111111101010001111111100	0.875	0.21134026283759214
23	0	0.95	1001100011111111111000001111111010011000111111101010001111111100	0.84375	0.20077845265709068
24	0	1.0	1001100011111100101000101111111010011100111111101010000011111100	0.875	0.20894273338769004
25	0	1.0	1000100011111110101000001111111010011000111011101010000111111100	0.875	0.20885526109667163
26	0	1.0	1001100011111110101000000111111010011000111111101010001111111100	0.875	0.2235170459702564
27	0	1.0	1001100011101110101000001111111010011000111111101010001111111100	0.875	0.22855214254870973
28	0	1.0	1001100011101110101001001111111010011010111111101010000111111100	0.84375	0.2077261450185848
29	0	1.0	1001100001111100101000011111111010011000111111101010000111111100	0.90625	0.21643597843872436
30	0	1.0	0001100001111110101000001111111000011000011111101010000011111100	0.96875	0.24345389091977387
31	0	1.0	1001000011111110101000001111111010011000111111101010001111111101	0.84375	0.2639617407998267
