generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.9	0000111101011100001111110101000001110100110101011100010111110101	0.75	0.9891814947277422
1	0	0.85	0100100111110101111011000110000100001101110111011100111100001000	0.65625	0.9823242559652635
2	0	0.8166666666666667	0111001111111101011011010100100011011100001001011110101011011110	0.65625	0.9754921265179441
3	0	0.775	1011101110010100100001100100100011011100001001011110101010011110	0.59375	0.9641211634911937
4	0	0.8	1011101110010100100001101100000101010001010110111000101110010111	0.625	0.9587593037722314
5	0	0.775	1011101110010100100001101100000101010001010110111000101110010111	0.625	0.9489648887093001
6	0	0.9	0010001101001000010010000100010001111111100011100101100010101001	0.59375	0.9408752873438525
7	0	0.85	1011101110011100001111110101000001110100110101011100010111110110	0.625	0.933256991885717
8	0	0.85	0111011111110010011111110101000001110100110101011100010111110110	0.65625	0.9018529932340874
9	0	0.85	0100000110000111100001110010101100011001101001111000011100100011	0.84375	0.9089859713821545
10	0	0.85	0111011111110010011111101111100001000000011101101110010000010100	0.625	0.9008803853521901
11	0	0.9	1110000001110010000111110000000000011001101001110000011100100011	0.6875	0.8881568898983214
12	0	0.8875	0100000110000111100001110010101100011001101001111000011100100011	0.84375	0.8647047955100328
13	0	0.9	0100000110000111100001110010101100011001101001111000011100100011	0.84375	0.8157537243005326
14	0	0.8916666666666667	0100000110000111100001110010101100011001101001111000011100100011	0.84375	0.7960855693343957
15	0	0.8928571428571429	0100000110000111100001110010101100011001101001111000011100100011	0.84375	0.7552342733549045
16	0	0.9	0100000110000111100001110010101100011001101001111000011100100011	0.84375	0.7080227439905723
17	0	0.8888888888888888	0100000110000111100001110010101100011001101001111000011100100011	0.84375	0.6717038998819994
18	0	0.88	0100000110000111100001110010101100011001101001111000011100100011	0.84375	0.6257315093958116
19	0	0.9	0100000110000101100001110110101000011001101001011000011100100010	0.8125	0.6284122231516963
20	0	0.95	0000111101011100001111110101000001110100110101011100010111100011	0.71875	0.6397060537481569
21	0	0.9	0000111101011100001111110101000001110100110101011100010111100011	0.71875	0.57984751190923
22	0	0.95	0000000110000101100001110010101100011001101001111000011100100011	0.84375	0.5825443140938896
23	0	0.95	0000111101011100001111010101000001010100110101011100010111110101	0.75	0.5610118914364063
24	0	0.9	0000111101011100001111100101000001110100110101011100011100011011	0.6875	0.4946991782169897
25	0	0.95	0000111101011100001111110101000001110100110101111000011100100011	0.6875	0.49412298319124104
26	0	0.9	0000111101011100001111100101000001110100110100011100011111110100	0.71875	0.46056035831129366
27	0	0.875	0000000110000101100001110010101100011001101001111000011100100011	0.84375	0.5395189289436153
28	0	0.855	0100000110000111100001110010101100011001101001111000011100100011	0.84375	0.4847088235268033
29	0	0.8571428571428571	0100000110000111100001110010101100011001101001111000011100100011	0.84375	0.4775709594440528
30	0	0.9	0000111101011100001111010101000001110100110100011100010111111101	0.71875	0.4671810773994115
31	0	0.9	0000111101011111100001110010101100011001101001111000011100100011	0.71875	0.46000056170514625
32	0	0.95	0000111101011100001111110101000001110100110100011100010111111101	0.71875	0.4694983153373477
33	0	0.8708333333333333	0000000110000101100001110010101100011001101001111000011100100011	0.84375	0.4929964290157253
34	0	0.9	0000111110000101100001110010101100001001101001111000011100100011	0.84375	0.4847601981160627
35	0	0.9	0000111101011100001111110101000001110100110101011100010111110101	0.75	0.4989544563814785
36	0	0.9	0100000110000101100001110010101100011001101001111000011100100011	0.8125	0.49477904085226726
37	0	0.95	0000111101011100001111110101000001110100110001011100010111110101	0.75	0.4732745794675737
38	0	0.95	0000111101011100001111110101000001110100110001011100010111110101	0.75	0.5192791261552795
39	0	0.95	0000111110000101100001110010101100001001101001111000011100100011	0.84375	0.5508352554525134
40	0	0.9	0000111101011100001111010101000001010100110100011100011111110101	0.75	0.5326806544384686
41	0	0.95	0010111101011100001111110101000001110100110101011100010111110101	0.71875	0.5534389288451889
42	0	0.9	0010111101011100001111110101000001110100110101011100010111110101	0.71875	0.5373761630844648
43	0	0.8625	0000111101011100001111010101000001010100110101011100010111110101	0.75	0.5652046429142491
44	0	0.9	0000111101011100001111110101000001110100110101011100010111110101	0.75	0.5350277748228404
45	0	0.9	0000000110100111101011110010101100001001101001111000011101100011	0.84375	0.5541033070459768
46	0	0.9	0000100110000101100001110010101100011001101001111000111100100011	0.84375	0.5530515465990689
47	0	0.9	0000111110000100100001110010101100001001101001111000011100100101	0.75	0.5578739665829278
48	0	0.95	0100000111000111101001110010101100001001101001111000011100100010	0.78125	0.6006623846609327
49	0	0.95	0000111101011100001101110101000001110100110101011100010111110101	0.71875	0.6133768847443473
50	0	0.95	0000111110000101100001110010101100011001101001111000011100100011	0.8125	0.6218933489907637
51	0	0.95	0000000110100111100001110010101100001001101001111000011100100011	0.9375	0.6292171955475396
52	0	0.95	0000000110100111100001110010101100001001101001111000011100100011	0.9375	0.6301020979262653
53	0	1.0	0000111110000101100001110010101100001001101001111000011100100011	0.84375	0.6260472524968193
54	0	0.95	0000000110100110100001110010101100001001101001011000011100100010	0.84375	0.6116622732138746
55	0	0.95	0000000110100111001011110010101100001001101001111000011101100011	0.8125	0.5664999734538434
56	0	1.0	0000000110100111100001110010101100001001101001111000011100100001	0.90625	0.4353583336203047
57	0	0.975	0100000110000111100001110010101100011001101001111000011100100011	0.84375	0.4027306220610155
58	0	0.95	0000000110100111100001110010101100011001101001111000011100100011	0.90625	0.33535370755911276
59	0	0.95	0000000110100111100001110010101100011001101001111000011100100010	0.875	0.28732958631988914
60	0	1.0	0000000110100111100001110010101100001001101001111000011101000011	0.875	0.22170197790136528
61	0	1.0	0000000110100111100001110010101100001001101101111000011101100011	0.875	0.17797466826900094
62	0	0.9833333333333333	0000100110000111100001110010101100011001101001111000011100100011	0.90625	0.1845915376234349
63	0	0.9625	0000100110000111100001110010101100011001101001111000011100100011	0.90625	0.1799183723947136
64	0	0.96	0000100110000111100001110010101100011001101001111000011100100011	0.90625	0.18709708760703014
65	0	0.9583333333333334	0000100110000111100001110010101100011001101001111000011100100011	0.90625	0.1757199424391098
66	0	1.0	0000100110000111100001110010101100001001101001111000011100100011	0.9375	0.16947731433012123
67	0	1.0	0000100110000101000001110010001100001001101001111000011100100011	0.90625	0.16829534334906437
68	0	1.0	0000100110000101100001110010101100001001101001111000011100100011	0.90625	0.16620897440060414
69	0	1.0	0000000110100111100001110010001100001001101001111000011100100011	0.96875	0.15904320175208986
70	0	1.0	0000100110100111100001110010101100011001101001111000011100100011	0.9375	0.1541450277711565
71	0	1.0	0000000110100111100001110010001100001001101001111000011100100001	0.9375	0.13584550091901443
72	0	1.0	0000100110000111100001110010101100001001101001111000011100100011	0.9375	0.12789836887011313
73	0	1.0	0000100110100111100011110010101100011001101001111000011100100011	0.90625	0.12259086122130099
74	0	1.0	0000000110100111100001110010001100001001101001111000011100100011	0.96875	0.11814685816004968
75	0	1.0	0010000110100111100001110010001100001001101001111000011100100011	0.9375	0.10848303762484846
76	0	1.0	0000000110100111100001110010001100001001101001111000011100100011	0.96875	0.12340863321598881
77	0	1.0	0000000110100111100001110010001100001001101001111000011100100011	0.96875	0.11806397419363734
78	0	1.0	0000100110100111100001110010001100001001101001111000011100100011	1.0	0.11517505250279313
