generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.85	0101011000110001100101000111001101010010011000111001010011000010	0.75	0.9895633377949429
1	0	0.85	1000001010100011011110111001011101001100011010001110011001001111	0.625	0.9852031416522639
2	0	0.8	1111101111011001011101110111101110000000010100011000011101111100	0.625	0.9727672588440976
3	0	0.95	1101000100100111110110010001110011011000100010111100100110101011	0.6875	0.9598606877416848
4	0	0.85	0100100010001111100110001100011101110101100000011110011101000111	0.6875	0.9465136749202995
5	0	0.8	0100001010100011011110111001011101101101110111000110010001111011	0.625	0.9372724652322588
6	0	0.8	1111111110001101100110001100011101000111001100001110011001001111	0.625	0.9121761516891805
7	0	0.85	1011001011110000100110000001000111100110000110100001010011000010	0.625	0.902229734514179
8	0	0.85	1100001001100111000010001011000111001001011111100011010000110010	0.65625	0.8815061760228927
9	0	0.9	1101111011101010001011011101010110001011011010000000110001111111	0.625	0.8710457263332411
10	0	0.9	1111111101101010001011011101010101101000001011110000110101110001	0.6875	0.8500984845092219
11	0	0.85	1110001000111010001011011101010011011100011010000000010011000010	0.65625	0.8272874916836648
12	0	0.85	1110011000101010001011011101000111100110000110100001110001111011	0.71875	0.8242129403488472
13	0	0.9	1111111111110111001001000011011101001010011000110001100001111011	0.6875	0.8325750865331797
14	0	0.9	1111111110101010001011011101010101101001001010100001000011110010	0.65625	0.8419009821091902
15	0	0.9	0100101101101010011011011101010101101001011000110000100110111010	0.6875	0.8409557789288153
16	0	0.95	1110011000101010001011011101000111100110000110000000100101110001	0.78125	0.8351163197217222
17	0	0.95	0100101101101010011011011101010101101001010110100011110011000111	0.71875	0.7926792261251127
18	0	0.9	1100101101101010001011011101000111100110000110000000100101110001	0.625	0.7672949946350434
19	0	0.9	1111111000101010001011011101000111100110000110000000100101010001	0.75	0.7407947203690368
20	0	0.9	1010011000101010001011011101000111100110000110000000100101010001	0.78125	0.7031525185363797
21	0	1.0	1110011000001010001011011101000111100110000110000000100101110001	0.8125	0.6430251014656947
22	0	0.9	1010011000001010001011001100000111100010000110000000100101010001	0.71875	0.5980340400592401
23	0	0.9	1111111011101010011011011101010111001001101110000100100101110001	0.6875	0.5241235402709722
24	0	0.95	1110001000111000001010011101000111100110000110000000100101010001	0.875	0.49047210426896565
25	0	0.95	1110001000111000001010011101000111100110000110000000100101010001	0.875	0.38675454097223333
26	0	0.95	1110011000011010000011011101000111100110000110000000100101110001	0.875	0.37420087045053163
27	0	0.95	1010011000011010000011011101000111100110010100000100100101110001	0.75	0.33572759970434385
28	0	0.95	1010011000101010001011011101000111100110000110000000100101010001	0.78125	0.3025486296571525
29	0	0.95	1010011000011010000011011101000111100110000100000000100101010001	0.84375	0.3181992885977955
30	0	0.95	1110011000011010000011011101000111100110000110000000100101010001	0.90625	0.2981141578875458
31	0	1.0	1010011000011010000011011101000110100110000110000000110101110001	0.90625	0.27235600347598155
32	0	1.0	1110011000011000000011011101000111100110000100000000110111010001	0.96875	0.2749683879816867
33	0	1.0	1110011000011010000011011101000111100110000110000000100101110001	0.875	0.26083561951078543
34	0	1.0	1110011000011010001010011101000111100110000110000000100101010001	0.90625	0.2392146267679913
35	0	1.0	1110011000011010000011011101000011100110000110000000110111110000	0.9375	0.2574469889138142
36	0	1.0	1010011000101010000011011101000110100110000010100000100001010001	0.875	0.26634310207529754
37	0	1.0	1110011000011010001010011101000111100110000110000010100101010001	0.9375	0.25405086495188256
38	0	1.0	1110011000011010000010011001000111100110000110000000100101010001	0.90625	0.27495169326777813
39	0	1.0	1110011000011000000011011101000111100110000110000000110101110001	0.9375	0.2802087794040747
40	0	1.0	1110011000011010000010011001000111100110000110000000100101010001	0.90625	0.27622966392554577
41	0	1.0	1110011000011010000011011101000111100110000110000001110101110001	0.875	0.2682515728810158
42	0	1.0	1110011000011010000011011101000111100100000110000000110101110001	0.875	0.2444520435292185
43	0	1.0	1110011000010010000011011101000111100110000110000100010111111001	0.8125	0.2486526134303707
44	0	1.0	1110011000011000000011011101000111100110000110000000110111010001	1.0	0.2132424625987928
45	0	1.0	1110011000011000000011011101000111100110000110000000110111110001	0.96875	0.20252565837421166
46	0	1.0	1110011000011100000001011101000111100110100110000000010101110001	0.875	0.17727324946601503
47	0	1.0	1111011000011000000011011101000111100100000110000000110111010001	0.9375	0.18378194034470277
48	0	1.0	1110011000011000000011011101000111100110000110000000110101010001	0.96875	0.17264150453331434
49	0	1.0	1110011000011000000011011101000111100110000110000000110111010001	1.0	0.16556438852217023
50	0	1.0	1110011000011000000011011101000111100110000110000000110111010001	1.0	0.1438013812659544
51	0	1.0	1110011000011000000011011101000111100110000100000000110111010001	0.96875	0.13344282805000413
52	0	1.0	1110011000011000000011011101000111101110000110000000110111010001	0.96875	0.15080127780666897
53	0	1.0	1110011000011000000011011101000111100110000100000000110111010001	0.96875	0.12942263320769173
54	0	1.0	1110011000011000000011011101000111100110000100000000110111010001	0.96875	0.141371723667556
55	0	1.0	1110011000011000000011011101000111100110000110100000110111010001	0.96875	0.1566191697692919
56	0	1.0	1110011000011000000011011100000111100110000110000000110111010001	0.96875	0.16124485400801586
57	0	1.0	0110011100011000000011011101000111101110000110000000110111010001	0.90625	0.15909467518409567
58	0	1.0	1110011010111000000011011101000111100110100110000000110111010001	0.96875	0.16382604168432557
59	0	1.0	0110010000011000000011011101000111100110001110000000110111010001	0.90625	0.17259962451749408
60	0	1.0	1110011000011000000011011101000111100110000110000000110111010001	1.0	0.159669984846312
61	0	1.0	1110011000011000000011011101000111100110000110100000110111010001	0.96875	0.13881655234320853
62	0	1.0	1110011000011000000011011101000111100110000110000000110111010001	1.0	0.13240013223985553
63	0	1.0	0110011000011000000011011101000111100110000110000000110111010001	0.96875	0.14307188693369574
64	0	1.0	1110011000011000000011011101000111100110000110100000110111010001	0.96875	0.13251805244847428
65	0	1.0	1110011000011000000011011101000111000110000110000100110111010001	0.9375	0.15888681631371984
66	0	1.0	1110011000011000000011011101000111100110000110000000110111010001	1.0	0.15236827901507846
67	0	1.0	1110011000011000000011011101000111100110000110000000110111010001	1.0	0.15037750408422243
68	0	1.0	1110011000011000000011011101001111000110000111000000110111010001	0.90625	0.13540839835821086
