generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.85	0100001101100001001001000101010010100100100011011001001010000010	0.65625	0.9893008445279304
1	0	0.9	0010100110011011001100100000010100011000001110011010111010010101	0.65625	0.9754761846457392
2	0	0.85	0100110011001100111000010100011011001010000110111011001100110101	0.65625	0.9598056935574262
3	0	0.9	0000010000111000001101110100110101111100110110000011111001001111	0.6875	0.9417350513857793
4	0	0.85	1000110111100000110110001100001101111111111001010110010100110000	0.59375	0.9220307843838009
5	0	0.9	1010101100010111000100101001010101111100101000000001001101111010	0.65625	0.8991025533971677
6	0	0.9	0011010100000011111010001000001100111111111111111000101100110101	0.59375	0.8756621588406978
7	0	0.8	1010110111100000110110001100001101110111111001010110010101001111	0.625	0.8600831684119007
8	0	0.8	1000110111100000110110001100001101111100001110011011101000110011	0.625	0.8458400535690702
9	0	0.8	1100110111111111111001111101111111110011011000000001001101001111	0.6875	0.8365501734279585
10	0	0.9	0001000011100000100110000111001111110011111000000001001101001111	0.65625	0.8450059262076217
11	0	0.9	1100110111111111111001111101111111110101011000111000111101001111	0.6875	0.8177728449981229
12	0	0.95	0000110111111111011101011111101101110111111001010110010101001111	0.65625	0.8022563806194368
13	0	0.9	1101011110111111110010011101111111110101111000111000001100110000	0.65625	0.8117380848857578
14	0	0.85	1000110111011111111101101110010001110101111111101101101001111010	0.625	0.8099322236525596
15	0	0.85	0000110111111111111001111101110111010101011111100000011100110100	0.625	0.7657448194243027
16	0	0.85	1001010101001011000110011101111111110101111111101111101001110010	0.6875	0.7534461133217497
17	0	0.85	1000110111111111111101111101110111110111111001010110010100100001	0.6875	0.7604846756654918
18	0	0.85	1000110111110011111010001101110111110101111111100011001110000101	0.625	0.7420946487286108
19	0	0.95	1001010101001011000110011101111011110101011111101111101001111010	0.65625	0.7616088434423886
20	0	0.9	0011110111111111111101111101111011110101111000111000001100110100	0.71875	0.7454127135101019
21	0	0.85	0001110111111111111101111001111101110101111011001101101001110111	0.6875	0.7451282151995261
22	0	0.9	0001010100111110011010000110010001010111011000010101111100011111	0.65625	0.7339483264672015
23	0	0.9	0001110111111111111010000110010111110111111011100000000000110111	0.6875	0.7113395413471507
24	0	0.85	1100110111111110011001100100010001110011011001010110000100110101	0.65625	0.6903970294051954
25	0	0.95	1000110111111111111001100101110111110101101011111110000000110111	0.625	0.7030748377058891
26	0	0.9	0010111011111111111001110111010111110111111000011100000100010001	0.625	0.7261163039054379
27	0	0.9	1010110110110111111111101100010111110111111000010101111100011111	0.6875	0.7085080155391443
28	0	0.9	1111110111111110001100100100011111110101111011100000001100000111	0.8125	0.6651603698178045
29	0	0.85	0101010111111111111001001100010011110001111001110000001100000101	0.625	0.6476097887844587
30	0	0.9	1110110111111110001100100100011111110111111011100000001100000101	0.71875	0.6583628127835555
31	0	0.9	1010110110110110001100100100011111110101111011100000001100000111	0.6875	0.6639892227338727
32	0	0.95	0101010111100111111101010110001101110111111000010101111100011111	0.65625	0.6829921823188552
33	0	0.85	0100010111101111111101010110011001111101111111101011011110100100	0.6875	0.6682143276486296
34	0	0.85	0001110111111111111100011111101011110101111001110000001111011011	0.65625	0.6646554489353923
35	0	0.9	0011110111111111111101110101101011110101111011101011001110011111	0.71875	0.6613704946662158
36	0	0.9	0101010111111111111001001100010011000100111000010011001100100000	0.6875	0.6505354521840399
37	0	0.9	0001110111111111111101011100011111010001111001100000001100000111	0.6875	0.6534475252896134
38	0	0.85	0001110011110111110011001100010011111010111000111111001110111111	0.65625	0.6352082002041683
39	0	0.9	0000111111011111111000101100010011110001111111000000001100110001	0.6875	0.6437178104845755
40	0	0.95	0101010111111111111001001100010011010101111111010011001100100101	0.71875	0.6483764275284197
41	0	0.95	0010010111111111101001111111101011110110111111101111111110100001	0.71875	0.6179568400477651
42	0	0.9	0001011111111111111001001111101011110111111111000101011010000010	0.6875	0.6292012448150991
43	0	0.85	1000111111111111111000001100010011111011111100111110001110110110	0.6875	0.6304251384477635
44	0	0.95	1000111111111111111000001100010011111011111100111110001100011111	0.75	0.6355203308692648
45	0	0.9	1000111101111111111000001100010011111011111100111110001100111111	0.71875	0.6363747747834962
46	0	0.9	0101110111110111111001001111101011100111111110010111001110101101	0.71875	0.6257787057298663
47	0	0.9	1000011111111111111001001111100011000101111111100000100110011111	0.71875	0.6276609948276879
