generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.9	1101110010100000000010011111000101100111010000100110000010001110	0.6875	0.9908331557945501
1	0	0.85	0011100101000010001110000110001000111000011000111011110100111000	0.71875	0.9795721957171328
2	0	0.9	0110011000100001010100100010011010000000100110011010001000100000	0.6875	0.9655971629142562
3	0	0.85	0110011001101001101101001101111111100111101011111111001001110010	0.625	0.9600166915988569
4	0	0.9	0111110101001000010100001001111100001000110000001010111111000010	0.6875	0.9476331698120858
5	0	0.85	0110111001001011101101001101101111100111111000000001001010001011	0.65625	0.935499193909896
6	0	0.9	0111110100001011011010100000010111011111101111010110000010101011	0.65625	0.9267347035155142
7	0	0.95	0011000000011000000001110001100010111000110101101100001001110010	0.65625	0.9012634955290956
8	0	0.9	1101111110000101101101011111010010111101000111111011011011000010	0.65625	0.8968932622996278
9	0	0.8	0000001110001000010100001000100111100000011111010110000011101100	0.625	0.8910483148368559
10	0	0.85	0111001110111100101101011111100010111001100110110001100011000010	0.625	0.8865023632852758
11	0	0.9	0010001010111100101100111100110101100111101111011111001010001001	0.75	0.885720526623672
12	0	0.85	0100100000010100101101111111100111100111110111111110001010001011	0.65625	0.8993954080283479
13	0	0.85	0000101110001000000001110000001111110010000000000001111011001110	0.71875	0.8690727878463835
14	0	0.9	0111101000011000000001010100110000001011011110001011000110000011	0.65625	0.8617380319934788
15	0	0.9	0110100000001000000011110000001111000000110100011010100001110010	0.71875	0.8371244481684224
16	0	0.85	0110100000001000000001010100110000001011011110001011000110000011	0.65625	0.8445142364850097
17	0	0.9	0000100000001000000011110000001111000000110100011010100000000000	0.75	0.8300674350684888
18	0	0.9	0000100000001000000011111001110000001011011110001111111000001110	0.71875	0.7903910864139262
19	0	0.95	1110100000001000000011110000001111000000110110100011011001000000	0.71875	0.7639138730454735
20	0	0.9	0100000000111000000010010100110000001111110100011010000000000000	0.6875	0.758405958595367
21	0	0.9	0100100000001000000001111000001111000000110100011011100001000000	0.6875	0.7229526979102784
22	0	1.0	0000100000001010000001111000001111000000110100000001000110000001	0.75	0.7077321856109144
23	0	0.9	0110100000001000000001111000001111000000110100011011100000000000	0.71875	0.6961557856423972
