generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.9	0000111101011100001111110101000001110100110101011100010111110101	0.75	0.9891814947277422
1	0	0.85	1000111111001100010011000001111111011110000011011011110100110010	0.625	0.9767789967796402
2	0	0.95	0111000001110000000111110000000000011001101001111000011100100010	0.6875	0.9573412857981534
3	0	0.85	1110000001110000000111110000100010000000001010001100010111110101	0.65625	0.933940313000122
4	0	0.8	1111010101101111001101110111100011010001010110111100101111101111	0.65625	0.9087054151221479
5	0	0.85	1111010000110000000111110001000000111111100011100100110000001010	0.65625	0.883040667640402
6	0	0.8	0111000110000010011000110000000000011001101001111000011000101000	0.65625	0.8561445676361863
7	0	0.9	1111010110001001011110011000000110110011100010101000010111110101	0.59375	0.8053325599803772
8	0	0.85	0001101110001001110000010010100000111111100011100101100000101001	0.6875	0.8010210781426735
9	0	0.85	1101100101011001110111111011111000010001110000001100001001000000	0.625	0.7824850373075403
10	0	0.85	0000110100001001101110111010000110110011000010101101110010101001	0.59375	0.7748118525741761
11	0	0.9	0001010110100010010101001010100110110010100010100101100010101001	0.71875	0.7870321056139712
12	0	0.85	0001101110011011100110011010111000010000110111101101100010101001	0.65625	0.7888921507182801
13	0	0.85	1011010001101001110000011010000010110011100010101100010010101001	0.625	0.7708773714979784
14	0	0.8	1011101110001001101110111000111010110011100010101101011100101001	0.71875	0.7628630562842985
15	0	0.85	1100100101111000000100010010000010110011110111100001111100110000	0.59375	0.7608196398347602
16	0	0.9	0001110100101001110000011010000010110010100001110101100010101011	0.71875	0.7730198707158592
17	0	0.85	1001010110111100000100010000000000110010100110101101101001001000	0.65625	0.7728416203869899
18	0	0.95	1111010110011010100011000000000000111111111111100101000011000001	0.65625	0.769404469636612
19	0	0.85	0000110100001001101100010000000001111111100011100100101110110000	0.625	0.7379053094117614
20	0	0.9	0000010110101011101101111011110110111111100011100101100011101001	0.625	0.7225893923706043
21	0	0.9	0001100001001001110100011110100110111010100010101101000110101001	0.75	0.7178602414040667
22	0	0.9	0001100001001000110100001110100110111010101010101101000110101001	0.71875	0.7026773596234308
23	0	0.9	0011101110111011100111111011110110111111100001110101101010101001	0.65625	0.6975122226445619
24	0	0.9	1111001110101011110100011010000000111111100010101101100010000001	0.6875	0.7141488167845561
25	0	0.85	1101101000111100101110111010100110111010100010101101100010000001	0.71875	0.6818525624790008
26	0	0.9	0001100110001001101100011010001000110110101011100101100000101001	0.625	0.6834259648926625
27	0	0.9	1001110110111101100011000000000000111111100010101101000011000001	0.6875	0.6841574718941599
