generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.85	0100001100001010010000100000101110000010110001011010001001100011	0.65625	0.9898754301277664
1	0	0.85	1010001010111000000011011110010101101101000101011011000001011110	0.6875	0.9802937312444135
2	0	0.9	1101111100011101011111011110010101100110000110111011000010001111	0.65625	0.960974741501864
3	0	0.85	1101111100011101011111011110010101100110000110111011000010000001	0.625	0.9494151414125419
4	0	0.8	0000110010100101101001011110011100100100010101011011000001011110	0.5625	0.9418642989963361
5	0	0.85	1010001010111000000011111100011111101011101011000101111110000001	0.6875	0.924427265591563
6	0	0.85	1010001010111000000011010001111111001110001100000111111000101001	0.71875	0.929018699106477
7	0	0.85	1010001110110011100101011001011011101110001001100001111000101000	0.625	0.9271430540943576
8	0	0.85	1000110001011111001001111110010101100110000110111011000010000111	0.65625	0.9147254941799343
9	0	0.85	1010000100011000100101011000010101101010010101100011101000110011	0.71875	0.9132273300043859
10	0	0.85	0011111110011111001001001100000000010010100110111011000011001100	0.6875	0.9032574626476021
11	0	0.9	1010000100011000100101011000010101111010010101100011101100110011	0.71875	0.8857465591729538
12	0	0.8	1010111110011111001001001110011010100110100110110001111000101011	0.625	0.8409702259901292
13	0	0.85	1010101100111111000001111110011010100110100110110001111110001111	0.65625	0.8183118363528905
14	0	0.9	0010100000000100000111011110010101000110010101100111101000110011	0.6875	0.815594334754138
15	0	0.95	0011111100111110110000010011100011111011100011100101111110000111	0.65625	0.8049076548647632
16	0	0.9	1010001100011000100101111110011010100111000111100001111110000111	0.75	0.7900788328625914
17	0	0.9	0011111100111110110000011011100011111011100011100101111111000000	0.6875	0.7963259027982886
18	0	0.85	0010100111011111000001111011011111101101010000000110000011011101	0.625	0.7919355062256479
19	0	0.85	1011111100111111100000010011100011111011100011100101111111000000	0.6875	0.8026437605456255
20	0	0.9	0010011110000111000001111001011111101101010011100101111111000000	0.625	0.7984637180534826
21	0	0.8	1000011110001110100101111110011010100111100111101001111110001111	0.78125	0.7954080142837959
22	0	0.95	1010111110111010110001111110011010110000101011100011111110001111	0.6875	0.7946243549643753
23	0	0.8	0010101000000110000001111011011111101101010000110001010010001111	0.65625	0.7780418206768598
24	0	0.85	1010111110111010110001111110011010110000101011100011110110000111	0.625	0.7670375085644933
25	0	0.9	1010011111001111000001111100010101110110100110110000011111000100	0.75	0.73013798076685
26	0	0.85	1000011010001011001001001110010011110110100110110100010010000111	0.6875	0.7224843416518154
27	0	0.85	1010111110111110100111111110011000010010101010110001110100000100	0.59375	0.7335777071662368
28	0	0.95	1110011110001111000001110011010011110110100010110000010010000111	0.6875	0.7357950705667158
