generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.85	0111111000000101101111101100010110011011110101111001010101111110	0.625	0.9849611207837076
1	0	0.9	1000001011101010100000010010110100111101000000111001100000111110	0.625	0.9737479078929014
2	0	0.9	0010001110110011101000011010010010100011111100101000000110111000	0.78125	0.9673155931606139
3	0	0.85	0010110001101000100110111101010011011101100111110001111101001101	0.625	0.9612302014818846
4	0	0.85	0001011100011010001100001101011101100001010100111001100110110001	0.625	0.9456047260857073
5	0	0.9	0011111000111011101000100011111111101011010000001010111111001101	0.625	0.9321277680738099
6	0	0.9	0001010010010111000000011000010100111101100101000000000011010001	0.71875	0.9228134597951506
7	0	0.85	0010100001101101011010000110010110100011101100101000010001101110	0.625	0.9141934492843683
8	0	0.95	1111010001111000011000010001000000000000101011000000000011001000	0.65625	0.9045147181150434
9	0	0.9	0001010010000111010000011001000000111001010110110101100110110101	0.65625	0.8917645561056575
10	0	0.9	0111010111000111001111011000010100111100010001110100010110011101	0.6875	0.8814479739298579
11	0	0.85	0010010010000111010000011001000000110000100010010100010010011101	0.6875	0.8772432994493938
12	0	0.95	0111011100011011011010100110010110100011101100101100010111001110	0.6875	0.8873953740641398
13	0	0.85	0000111011111000011010010001000000000000101000011001111101101101	0.625	0.8982177547288924
14	0	0.8	0001110001101100011010011000110000000011101100010000000011001000	0.625	0.8952219064790702
15	0	0.9	1111010001101101011010011000011100111101000011010000111111001101	0.625	0.8788855269617727
16	0	0.85	1010110100101101011010011000011100111101000011010000111111001101	0.6875	0.865641959510589
17	0	0.8	0110100001001100111010011000011100111101010010010000100110011001	0.6875	0.8533744616965511
18	0	0.9	1010100001001100111001010010011011000111101101010000000010011101	0.71875	0.8427954012594361
19	0	0.9	1010110001010110101111011001011010100011110100010000010111010100	0.625	0.8396220982417174
20	0	0.8	0111011100011001001111011000011100111111000010010010111111001101	0.75	0.8206651546044837
21	0	0.9	1010110000111100101111011100010110010110001011010000110111010100	0.65625	0.7963755023301681
22	0	0.85	1010110001101101011111111010010000000001101110101100100100110110	0.65625	0.7822153957390079
23	0	0.85	0011110001111101011101011010010000000001000010010000110101101110	0.6875	0.765601629686535
24	0	0.85	1010110001011110001011011100110011001110100111111000111101001101	0.65625	0.7691020297365762
25	0	0.85	0011110001111100001010111000010000000001000010010010011101001101	0.625	0.7592120501674915
26	0	0.8	1010110001010110011010110111011000100001000010010000100111010100	0.6875	0.7551474719803467
27	0	0.9	0000100100011101011001000000010111001110100011010100010010011101	0.65625	0.7241601133581335
28	0	0.85	0111110000111100001011011100110010000001000010110000010101010100	0.65625	0.7215065416385996
29	0	0.9	1010110001010110011011110110011000100001000010110000011101001100	0.65625	0.7318060145339735
30	0	0.9	1011110000111100001011010000010110001110100011010000010000011101	0.6875	0.7135680915594053
31	0	0.9	1011110001011100010111001000010000000001000010001000111101001100	0.65625	0.7251720740679951
32	0	0.85	1000110110111100001011010000010110001110100111010010010000011101	0.75	0.6976962854602204
33	0	0.85	1010111001010110011111000000011010010001010000110000100111010101	0.625	0.6910130639062146
34	0	0.95	1010110001010110011010011000010110001110100111011100010111010100	0.625	0.67658482138568
35	0	0.9	1011110000111100001011010000010110001001000010010000011010011111	0.6875	0.6705528261688085
36	0	0.9	1011110000111100001011010000010110001001000010010000010010011111	0.6875	0.6602813622911066
37	0	0.9	0111110000010100001001110000010110000001010000110000111000011100	0.65625	0.6550593641881652
38	0	0.85	1010110001101011001111000000011110001110010011011010010001111100	0.625	0.6728068177065731
39	0	0.9	1011110110100101111011011000010110000111100010100000111100011101	0.71875	0.6361583575876101
40	0	0.95	1011110000111100000010000010110010000000000100110000100111010100	0.65625	0.6352710049903975
41	0	0.9	1011110000111100000010000010110010000000000100110000010000010110	0.6875	0.6331968394033721
42	0	0.85	1011110000111110001011011011011010010011010000110000010100011101	0.625	0.63229010458158
43	0	0.9	1010111000111000000010000010110010000000010100110000010000010110	0.65625	0.6346744281374573
44	0	0.9	1010111000110100011011010010111010010001010000100010010011010000	0.71875	0.6628717109567933
45	0	0.85	1011110100111100101011011010111110000001010000101010010011010100	0.6875	0.6598677209279833
46	0	0.9	1011110000111100001011010000011010111110000010001000111101011001	0.59375	0.6667620043789776
47	0	0.85	1010110000111100001110011010111010010001010000100010010011010100	0.65625	0.6650821267048096
48	0	0.9	1010101000111100001110011000010110100001010111001010110000010101	0.65625	0.6399365131422797
49	0	0.9	1010010000111100001011010000011010100001000000001010010000000101	0.6875	0.6113544131545577
50	0	0.9	1011110000111110001010001010111010000001000001110100010000010100	0.6875	0.6101371250873653
51	0	0.9	1011110101111111001011010000110110100001100000110000010000000101	0.65625	0.5865835844449699
52	0	0.95	1010101010111100001011010001011110000000010000001010010101011100	0.6875	0.6090151684106567
53	0	0.9	1010010100111100001011010000001010000001010100001010010010001100	0.6875	0.6008744870466852
54	0	0.9	1010101000111000001110011010011010000101010000001010010011010100	0.65625	0.6041150623678735
55	0	0.9	1010010000111100001110011000010010100101000001001010010000011100	0.71875	0.5968939035222863
56	0	0.9	1011110100111100001111010000011110000101010000011010010011010100	0.71875	0.5879702306022702
57	0	0.9	1010010001111100001010011000011010000001010000000010010101010100	0.65625	0.5872368244721873
58	0	0.9	1011110000111000001010011010011010001001010000001010010011010100	0.65625	0.5711868354689585
59	0	0.9	1010111010111000010110011010011010010010000001110100010000010100	0.65625	0.5769733794696215
60	0	0.9	1010100000101000001111011010111010000100010000001010000000010100	0.6875	0.55129779016883
61	0	1.0	1010100000100000001011110000101010100101110000001010010000010100	0.6875	0.5804963212256349
62	0	0.9	1010111000111100001110011000010010100101000001001010010101010100	0.65625	0.5580386335758138
63	0	0.85	1010010010111000001111011010011010000100010000001010010000010100	0.6875	0.5502031938048492
64	0	0.9	1010011100111000101001010001011110000000010000001010010000000100	0.6875	0.5468619514903342
65	0	0.85	1010100000101000001111011000011000000001010000000010011000010100	0.6875	0.5677632027886995
66	0	0.9	1010100000100000101011110000101010100101100000011010010101010100	0.6875	0.561717610410607
67	0	0.9	1010100000101000001111011000011000000001010000001010010101010100	0.6875	0.5635989705444601
68	0	0.9	1001010110011100001111011000011000000001010000000010001000010100	0.65625	0.570111658387996
69	0	0.9	1000100001011100001100101000011010000101010000000010000000110100	0.6875	0.5688161720332597
70	0	0.9	1010100000100000101110010000011000000001010000000010001000010100	0.6875	0.5077682721495641
71	0	0.95	1010100100100000001011111001011110000101010000100010001001010100	0.65625	0.4844478685669712
72	0	0.85	1010000000100000000110010000011000000001010000100010000001010100	0.75	0.5335074283549464
73	0	0.9	1001110100111000001000111001010000100000010000000010101001010100	0.71875	0.5203855078596799
74	0	1.0	0010100000100000001011010000011110000001010010100010001000010100	0.65625	0.5013031590327475
