generation	subpopulation	best estimate	genome	ground truth	entropy
0	0	0.85	0111010100101101100100000111110011100001101111010110000100011110	0.59375	0.9910466073173115
1	0	0.95	1011100110101110100001111110011110001001110010001010111011110111	0.6875	0.9669362437568032
2	0	1.0	0101010101110101001011000001011110100010111110100000010100101111	0.75	0.9530149436784534
3	0	0.95	0101010101110101001011000001011110100010111110100000010100101111	0.75	0.9367139906582449
4	0	0.95	1110111110101111100111110101111101011000011000010110000101100111	0.75	0.913696477914325
5	0	0.95	0100001111110101001011000001011110100010111110100000010100101111	0.71875	0.9267788182673298
6	0	0.95	0100010101001001100101001010101100100001100000011010010010101001	0.71875	0.92080157574189
7	0	0.9	0101010101010011010000101001010110001110110011110000010100101100	0.625	0.8812019330758719
8	0	0.85	0000010101001101011010010010001101011001011010001001010000010010	0.71875	0.8454864747922406
9	0	0.9	0000001110000001100100000001011110100010111110100000010101101101	0.625	0.8342069153421201
10	0	0.95	0100010101100101100111110101111101011000011100010010010010111011	0.6875	0.8190627347439876
11	0	0.85	0111000010111111100101110100111000011010101100100000000000011110	0.59375	0.8135168447250154
12	0	0.85	1101000010111011100011000001111110100010111110101000001100111111	0.65625	0.777120299427064
13	0	0.9	0010000101001001101010100010111000011010101100100000000000011110	0.6875	0.7887158916577166
14	0	0.9	0000011111110101010111110100011110110010011110100000001000101001	0.6875	0.7599710394934692
15	0	0.9	0111000010111001100110111101111100111010101110100000101010101111	0.65625	0.7155641095636583
16	0	0.9	0111000010111001100110011101111100111010101110100000101010101111	0.65625	0.6963597370568878
17	0	0.95	0000011011110101010111111111111110101010111111101000011101111111	0.75	0.6966266661053409
18	0	0.85	0000010111110100010111110100011111110010111111101000000001111111	0.71875	0.7112702438396642
19	0	0.85	0001000011110101010011110001111111100000111111101000001101101001	0.71875	0.7006873683064055
20	0	0.9	0001000011110101010111111111111110101010111110100000000000011110	0.78125	0.6561253470238939
21	0	0.85	1010001101111011110111111111111110101011111111101000010101101001	0.6875	0.6350717713893985
22	0	0.9	1111000111110101010101010100011111110010111110101000001101001111	0.71875	0.6223392902086116
23	0	1.0	1111000111110101010011010001111111100000111111101000001101111011	0.6875	0.6301989619399884
24	0	0.9	1111000011110101010111111111111110101000111111111100000000111111	0.78125	0.6543865531094787
25	0	0.95	0000000011110101010011111100110100111000111111101000000000011110	0.65625	0.6343490528292833
26	0	0.9	0001000011110101010111111111111110111000111111101000000100011110	0.6875	0.6123754369685026
27	0	0.95	1110010101110101011111101111111110101010111110101000000101111111	0.78125	0.618096249375586
28	0	0.9	0000010101110101010111101111111110101010111110101000000101001111	0.75	0.6031350168437997
29	0	0.95	1000000111110101010111111110111111101011111111101000010101101111	0.75	0.5853152112756839
30	0	0.95	0000000101110101010101010100111111101110111110101000000111111111	0.75	0.6012286309835888
31	0	1.0	1000000111110101010111110110111111101011111111101000010101011111	0.75	0.5945327891832545
32	0	0.9	0111001101110101011111101111111110101011111110101000000111111111	0.71875	0.5847495550877094
33	0	0.95	0000000111110101010111110110111111101011111111101000010101011111	0.75	0.5934352108264861
